公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2352,佳世達,14601804.0,13405183,12283569,8.92,18.87,14601804,12283569,18.87
2353,宏��,16658134.0,21834625,16873293,-23.70,-1.27,16658134,16873293,-1.27
2356,英業達,45473110.0,47022291,36434504,-3.29,24.80,45473110,36434504,24.80
2357,華碩,26162960.0,33634864,28646351,-22.21,-8.66,26162960,28646351,-8.66
2362,藍天,1578546.0,1132125,1773065,39.43,-10.97,1578546,1773065,-10.97
2364,倫飛電腦,54983.0,70341,95083,-21.83,-42.17,54983,95083,-42.17
2365,昆盈企業,145041.0,212835,205672,-31.85,-29.47,145041,205672,-29.47
2376,技嘉,5362092.0,3206046,7144660,67.24,-24.94,5362092,7144660,-24.94
2377,微星科技,10833587.0,7447152,10830591,45.47,0.02,10833587,10830591,0.02
2380,虹光精密,139927.0,179837,219426,-22.19,-36.23,139927,219426,-36.23
2382,廣達,84925212.0,102657652,84784358,-17.27,0.16,84925212,84784358,0.16
2387,精元電腦,830477.0,956385,900272,-13.16,-7.75,830477,900272,-7.75
2395,研華,4176768.0,4106964,4000087,1.69,4.41,4176768,4000087,4.41
2397,友通資訊,565588.0,394198,404166,43.47,39.93,565588,404166,39.93
2399,映泰,196743.0,142003,405368,38.54,-51.46,196743,405368,-51.46
2405,浩鑫,254483.0,204793,343739,24.26,-25.96,254483,343739,-25.96
2417,圓剛,227705.0,178797,167854,27.35,35.65,227705,167854,35.65
2424,隴華電子,402.0,3,954,13300.00,-57.86,402,954,-57.86
2425,承啟,234709.0,332317,284959,-29.37,-17.63,234709,284959,-17.63
2442,新美齊,406646.0,825762,240727,-50.75,68.92,406646,240727,68.92
2465,麗臺科技,250378.0,432875,294675,-42.15,-15.03,250378,294675,-15.03
3002,歐格電子,77696.0,43057,59310,80.44,30.99,77696,59310,30.99
3005,神基科技,2060166.0,2033591,2019358,1.30,2.02,2060166,2019358,2.02
3013,晟銘電子,594112.0,544903,417341,9.03,42.35,594112,417341,42.35
3017,奇鋐科技,2440604.0,2619347,2218499,-6.82,10.01,2440604,2218499,10.01
3022,威強電,619704.0,617565,472557,0.34,31.13,619704,472557,31.13
3046,建��,172778.0,157281,123410,9.85,40.00,172778,123410,40.00
3057,喬鼎資訊,103204.0,148147,160578,-30.33,-35.72,103204,160578,-35.72
3060,銘異,541798.0,522526,582227,3.68,-6.94,541798,582227,-6.94
3231,緯創,75735545.0,86434425,79401240,-12.37,-4.61,75735545,79401240,-4.61
3416,融程電訊,147162.0,157668,136708,-6.66,7.64,147162,136708,7.64
3494,誠研科技,77903.0,75435,94302,3.27,-17.38,77903,94302,-17.38
3515,華擎,999864.0,665439,914545,50.25,9.32,999864,914545,9.32
3701,大眾投控,659533.0,690617,532120,-4.50,23.94,659533,532120,23.94
3706,神達,2716847.0,2315137,2834378,17.35,-4.14,2716847,2834378,-4.14
3712,永崴,832750.0,741131,0,12.36,,832750,0,
4916,事欣科,590124.0,706077,566941,-16.42,4.08,590124,566941,4.08
4938,和碩,122634116.0,105747715,121063148,15.96,1.29,122634116,121063148,1.29
5258,虹堡,261508.0,249374,210270,4.86,24.36,261508,198974,31.42
6117,迎廣科技,184754.0,205250,207003,-9.98,-10.74,184754,207003,-10.74
6128,上福全球,591608.0,598797,464137,-1.20,27.46,591608,464137,27.46
6166,凌華科技,964575.0,1086019,781650,-11.18,23.40,964575,781650,23.40
6172,互億科技,52070.0,33891,25834,53.63,101.55,52070,25834,101.55
6206,飛捷,557205.0,324771,609019,71.56,-8.50,557205,609019,-8.50
6230,超眾,736645.0,691251,586200,6.56,25.66,736645,586200,25.66
6235,華孚科技,274192.0,299070,341261,-8.31,-19.65,274192,341261,-19.65
6277,宏正科,380964.0,449222,430934,-15.19,-11.59,380964,430934,-11.59
6414,樺漢科技,6296908.0,9192048,3671418,-31.49,71.51,6296908,3671418,71.51
6579,研揚科技,518224.0,453296,458882,14.32,12.93,518224,458882,12.93
6669,緯穎,15242621.0,17055071,11910254,-10.62,27.97,15242621,11910254,27.97
8114,振樺電子,803990.0,927660,821000,-13.33,-2.07,803990,821000,-2.07
8163,達方電子,1536781.0,1634210,1387051,-5.96,10.79,1536781,1387051,10.79
8210,勤誠興業,614789.0,626655,531718,-1.89,15.62,614789,531718,15.62
9912,偉聯,41343.0,71216,64854,-41.94,-36.25,41343,64854,-36.25
2323,中環,681826.0,705246,710777,-3.32,-4.07,681826,710777,-4.07
2340,光磊,426725.0,430192,453693,-0.80,-5.94,426725,453693,-5.94
2349,錸德科技,785609.0,731875,810422,7.34,-3.06,785609,810422,-3.06
2374,佳能,767231.0,609181,810460,25.94,-5.33,767231,810460,-5.33
2393,億光電子,1990418.0,1608803,2390886,23.72,-16.74,1990418,2390886,-16.74
2406,國碩科技,892636.0,687985,1151513,29.74,-22.48,892636,1151513,-22.48
2409,友達,21532821.0,24857041,26209789,-13.37,-17.84,21532821,26209789,-17.84
2426,鼎元,214060.0,196056,291728,9.18,-26.62,214060,291728,-26.62
2438,翔耀實業,35734.0,30102,39178,18.70,-8.79,35734,39178,-8.79
2448,晶電,1267945.0,1189816,1875842,6.56,-32.40,1267945,1875842,-32.40
2466,冠西電,268970.0,266139,169384,1.06,58.79,268970,169384,58.79
2486,一詮精密,312920.0,269120,397193,16.27,-21.21,312920,397193,-21.21
2489,瑞軒,1130543.0,1714838,775063,-34.07,45.86,1130543,775063,45.86
2491,吉祥全,39562.0,25715,38458,53.84,2.87,39562,38458,2.87
2499,東貝光電,432221.0,378739,548779,14.12,-21.23,432221,548779,-21.23
3008,大立光,3346531.0,3226615,3515860,3.71,-4.81,3346531,3515860,-4.81
3019,亞洲光學,1493736.0,1611225,1437539,-7.29,3.90,1493736,1437539,3.90
3024,憶聲電子,147793.0,63012,147470,134.54,0.21,147793,147470,0.21
3031,佰鴻工業,146898.0,159306,158020,-7.78,-7.03,146898,158020,-7.03
3038,全台,336583.0,230825,254177,45.81,32.42,336583,254177,32.42
3049,和鑫,219844.0,175749,317740,25.08,-30.81,219844,317740,-30.81
3050,鈺德科技,77059.0,73453,59852,4.90,28.74,77059,59852,28.74
3051,力特光電,204095.0,192085,200855,6.25,1.61,204095,200855,1.61
3059,華晶科技,751526.0,708264,822317,6.10,-8.60,751526,822317,-8.60
3149,正達國際,295262.0,82944,303027,255.97,-2.56,295262,303027,-2.56
3356,奇偶科技,124361.0,109569,115954,13.50,7.25,124361,115954,7.25
3383,新世紀,51187.0,45819,96292,11.71,-46.84,51187,96292,-46.84
3406,玉晶光,425884.0,600424,773771,-29.06,-44.95,425884,773771,-44.95
3437,榮創,380351.0,273181,441607,39.23,-13.87,380351,441607,-13.87
3454,晶睿,642025.0,490366,358670,30.92,79.00,642025,358670,79.00
3481,群創光電,21208283.0,23536630,26104207,-9.89,-18.75,21208283,26104207,-18.75
3504,揚明光學,404557.0,413935,385389,-2.26,4.97,404557,385389,4.97
3535,晶彩科,173911.0,243078,80815,-28.45,115.19,173911,80815,115.19
3557,嘉威,6441.0,7249,1852,-11.14,247.78,6441,1852,247.78
3563,牧德,206307.0,264930,180797,-22.12,14.10,206307,180797,14.10
3576,聯合再生,1083718.0,1553707,832342,-30.24,30.20,1083718,832342,30.20
3591,艾笛森,262293.0,173195,247117,51.44,6.14,262293,247117,6.14
3622,洋華,67241.0,34443,52261,95.22,28.66,67241,52261,28.66
3669,圓展,162262.0,128517,126098,26.25,28.67,162262,126098,28.67
3698,隆達,851839.0,715151,968459,19.11,-12.04,851839,968459,-12.04
4934,太極能源,149056.0,205589,302200,-27.49,-50.67,149056,302200,-50.67
4942,嘉彰,627595.0,653060,492119,-3.89,27.52,627595,492119,27.52
4956,光鋐,83727.0,84814,110159,-1.28,-23.99,83727,110159,-23.99
4960,誠美材,1445663.0,1451671,915000,-0.41,57.99,1445663,915000,57.99
4976,佳凌,130951.0,132978,133449,-1.52,-1.87,130951,133449,-1.87
5234,達興材料,405274.0,388162,367883,4.40,10.16,405274,367883,10.16
5259,奕智博,3066.0,2278,16810,34.59,-81.76,3066,16810,-81.76
5484,慧友電子,28431.0,20289,29873,40.13,-4.82,28431,29873,-4.82
6116,彩晶,1175279.0,741385,1925960,58.52,-38.97,1175279,1925960,-38.97
6120,達運,1496892.0,1498429,1659010,-0.10,-9.77,1496892,1659010,-9.77
6131,悠克國際,1143.0,4634,-43532,-75.33,102.62,1143,-43532,102.62
6164,華興電子,98715.0,97454,96682,1.29,2.10,98715,96682,2.10
6168,宏齊科技,213720.0,209467,270744,2.03,-21.06,213720,270744,-21.06
6176,瑞儀光電,5606787.0,5940731,4544479,-5.62,23.37,5606787,4544479,23.37
6209,今國光學,335650.0,243925,293713,37.60,14.27,335650,293713,14.27
6225,天瀚,1249.0,719,229,73.71,445.41,1249,229,445.41
6226,光鼎電子,71510.0,230993,83821,-69.04,-14.68,71510,83821,-14.68
6278,台表科,3342939.0,3033882,2310006,10.18,44.71,3342939,2310006,44.71
6289,華上光電,10032.0,11136,29938,-9.91,-66.49,10032,29938,-66.49
6405,悅城科技,36269.0,59930,82706,-39.48,-56.14,36269,82706,-56.14
6443,元晶,363105.0,372837,434625,-2.61,-16.45,363105,434625,-16.45
6477,安集,131243.0,188533,126429,-30.38,3.80,131243,126429,3.80
6668,中揚光,73547.0,75052,71996,-2.00,2.15,73547,71996,2.15
8104,錸寶,180074.0,200112,220446,-10.01,-18.31,180074,220446,-18.31
8105,凌巨,727210.0,589327,974459,23.39,-25.37,727210,974459,-25.37
8215,明基材料,1184212.0,1126832,1057717,5.09,11.95,1184212,1057717,11.95
2314,台揚科技,670289.0,574731,590644,16.62,13.48,670289,590644,13.48
2321,東訊,162360.0,196628,204243,-17.42,-20.50,162360,204243,-20.50
2332,友訊科技,1320807.0,1452773,1591336,-9.08,-17.00,1320807,1591336,-17.00
2345,智邦科技,3876136.0,4940266,3015299,-21.53,28.54,3876136,3015299,28.54
2412,中華電,17629710.0,19450349,18196550,-9.36,-3.11,17629710,18196550,-3.11
2419,仲琦,691252.0,1295221,642810,-46.63,7.53,691252,642810,7.53
2439,美律,2918940.0,3789985,2093787,-22.98,39.40,2918940,2093787,39.40
2444,兆勁,99354.0,109993,101763,-9.67,-2.36,99354,101763,-2.36
2450,神腦,2764999.0,2708550,3073730,2.08,-10.04,2764999,3073730,-10.04
2455,全新,142855.0,142933,209421,-0.05,-31.78,142855,209421,-31.78
2485,兆赫電子,677318.0,663243,609447,2.12,11.13,677318,609447,11.13
2498,宏達電,1005681.0,1352251,3403991,-25.62,-70.45,1005681,3403991,-70.45
3025,星通,24705.0,143074,27686,-82.73,-10.76,24705,27686,-10.76
3027,盛達電業,51483.0,64833,59762,-20.59,-13.85,51483,59762,-13.85
3045,台灣大,10512677.0,10626427,10468049,-1.07,0.42,10512677,10468049,0.42
3047,訊舟科技,615928.0,567404,449681,8.55,36.96,615928,449681,36.96
3062,建漢科技,683699.0,715327,759454,-4.42,-9.97,683699,759454,-9.97
3311,閎暉,224952.0,187020,190570,20.28,18.04,224952,190570,18.04
3380,明泰科技,1092287.0,1516917,1316721,-27.99,-17.04,1092287,1316721,-17.04
3419,譁裕實業,139762.0,153477,166181,-8.93,-15.89,139762,166181,-15.89
3596,智易科技,3566334.0,2607473,1946674,36.77,83.20,3566334,1946674,83.20
3682,亞太電信,1224705.0,1171438,1210248,4.54,1.19,1224705,1210248,1.19
3694,海華科技,579942.0,612990,508971,-5.39,13.94,579942,508971,13.94
3704,合勤控,2406406.0,2804279,1113797,-14.18,116.05,2406406,1113797,116.05
4904,遠傳,7286299.0,7468126,7469674,-2.43,-2.45,7286299,7469674,-2.45
4906,正文,1624269.0,1738852,1287897,-6.58,26.11,1624269,1287897,26.11
5388,中磊電子,2392580.0,3357680,3099549,-28.74,-22.80,2392580,3099549,-22.80
6136,富爾特,86502.0,74071,60846,16.78,42.16,86502,60846,42.16
6142,友勁科技,337953.0,228868,321632,47.66,5.07,337953,321632,5.07
6152,百一電子,412600.0,306533,606173,34.60,-31.93,412600,606173,-31.93
6216,居易,63635.0,71821,65039,-11.39,-2.15,63635,65039,-2.15
6285,啟�眲鴔�,4890329.0,5010547,4228855,-2.39,15.64,4890329,4228855,15.64
6416,瑞祺電通,287685.0,500260,310003,-42.49,-7.19,287685,310003,-7.19
6442,光聖,312187.0,199284,235905,56.65,32.33,312187,235905,32.33
6674,鋐寶科技,234912.0,228615,535380,2.75,-56.12,234912,535380,-56.12
8011,台通,138387.0,132057,150469,4.79,-8.02,138387,150469,-8.02
8101,華冠通訊,388913.0,880186,941354,-55.81,-58.68,388913,941354,-58.68
1471,首利,176356.0,76840,158548,129.51,11.23,176356,158548,11.23
1582,信錦,785131.0,705518,712489,11.28,10.19,785131,712489,10.19
2059,川湖,449571.0,349722,432164,28.55,4.02,449571,432164,4.02
2308,台達電,18782688.0,21206879,18938071,-11.43,-0.82,18782688,18938071,-0.82
2313,華通,4016157.0,4010257,4532339,0.14,-11.38,4016157,4532339,-11.38
2316,楠梓電,450996.0,490747,406109,-8.10,11.05,450996,406109,11.05
2327,國巨,4774961.0,4534415,3538314,5.30,34.95,4774961,3538314,34.95
2328,廣宇,1990528.0,2353341,2002758,-15.41,-0.61,1990528,2002758,-0.61
2355,敬鵬,1872307.0,1298351,2085078,44.20,-10.20,1872307,2085078,-10.20
2367,燿華,1935138.0,1667605,1830288,16.04,5.72,1935138,1830288,5.72
2368,金像電,1711375.0,1600715,1659262,6.91,3.14,1711375,1659262,3.14
2375,智寶,429290.0,425201,259474,0.96,65.44,429290,259474,65.44
2383,台光電子,1843221.0,1625888,1981125,13.36,-6.96,1843221,1981125,-6.96
2385,群光電子,7128216.0,7044474,6296190,1.18,13.21,7128216,6296190,13.21
2392,正崴,8237924.0,7987571,7996459,3.13,3.01,8237924,7996459,3.01
2402,毅嘉科技,540292.0,554196,602959,-2.50,-10.39,540292,602959,-10.39
2413,環科,427720.0,319158,371711,34.01,15.06,427720,371711,15.06
2415,錩新,213306.0,173862,197409,22.68,8.05,213306,197409,8.05
2420,新巨,266490.0,231199,252717,15.26,5.44,266490,252717,5.44
2421,建準電機,1030794.0,1013386,997817,1.71,3.30,1030794,997817,3.30
2428,興勤電子,523219.0,493862,484298,5.94,8.03,523219,484298,8.03
2429,銘旺科,72858.0,58929,72965,23.63,-0.14,72858,72965,-0.14
2431,聯昌電子,255881.0,161309,181386,58.62,41.06,255881,181386,41.06
2440,太空梭,220309.0,255743,334465,-13.85,-34.13,220309,334465,-34.13
2456,奇力新,1428035.0,1205509,1141091,18.45,25.14,1428035,1141091,25.14
2457,飛宏科技,1132843.0,938556,1023838,20.70,10.64,1132843,1023838,10.64
2460,建通精密,287846.0,335668,400168,-14.24,-28.06,287846,400168,-28.06
2462,良得電,378798.0,399587,377099,-5.20,0.45,378798,377099,0.45
2467,志聖工業,375047.0,495619,370087,-24.32,1.34,375047,370087,1.34
2472,立隆電子,595940.0,616413,658696,-3.32,-9.52,595940,658696,-9.52
2476,鉅祥,478358.0,432189,458092,10.68,4.42,478358,458092,4.42
2478,大毅,334551.0,353375,407540,-5.32,-17.90,334551,407540,-17.90
2483,百容,177857.0,147063,189517,20.93,-6.15,177857,189517,-6.15
2484,希華,207555.0,184891,252510,12.25,-17.80,207555,252510,-17.80
2492,華新科,3303075.0,3032771,2220599,8.91,48.74,3303075,2220599,48.74
2493,揚博科技,220964.0,190169,193497,16.19,14.19,220964,193497,14.19
3003,健和興,295481.0,320895,260316,-7.91,13.50,295481,260316,13.50
3011,今皓,128526.0,127176,87877,1.06,46.25,128526,87877,46.25
3015,全漢,1208793.0,1068773,1268880,13.10,-4.73,1208793,1268880,-4.73
3021,鴻名企業,219836.0,216040,177284,1.75,24.00,219836,177284,24.00
3023,信邦電子,1327632.0,1152609,1192179,15.18,11.36,1327632,1192179,11.36
3026,禾伸堂,1102640.0,858419,1167792,28.45,-5.57,1102640,1167792,-5.57
3032,偉訓科技,806619.0,657147,679942,22.74,18.63,806619,679942,18.63
3037,欣興電子,6154166.0,5820497,6176269,5.73,-0.35,6154166,6176269,-0.35
3042,晶技,610604.0,669067,689977,-8.73,-11.50,610604,689977,-11.50
3044,健鼎科技,4783670.0,3780478,4363131,26.53,9.63,4783670,4363131,9.63
3058,立德電子,440794.0,376413,400461,17.10,10.07,440794,400461,10.07
3090,日電貿,802835.0,510586,978633,57.23,-17.96,802835,978633,-17.96
3229,晟鈦,34163.0,29702,45588,15.01,-25.06,34163,45588,-25.06
3296,勝德國際,258126.0,303476,173285,-14.94,48.96,258126,173285,48.96
3308,聯德電子,48398.0,67104,83195,-27.87,-41.82,48398,83195,-41.82
3321,同泰電子,244864.0,122092,260810,100.55,-6.11,244864,260810,-6.11
3338,泰碩電子,347551.0,361510,265313,-3.86,30.99,347551,265313,30.99
3376,新日興,854942.0,903413,728234,-5.36,17.39,854942,728234,17.39
3432,台端,8898.0,5772,10929,54.15,-18.58,8898,10929,-18.58
3501,維熹科技,465295.0,416732,398870,11.65,16.65,465295,398870,16.65
3533,嘉澤端子,1421078.0,1203776,1083312,18.05,31.17,1421078,1083312,31.17
3550,聯穎,308513.0,311624,407256,-0.99,-24.24,308513,407256,-24.24
3593,力銘,52257.0,29368,81306,77.93,-35.72,52257,81306,-35.72
3605,宏致,603250.0,478972,597753,25.94,0.91,603250,597753,0.91
3607,谷崧,463706.0,495740,593846,-6.46,-21.91,463706,593846,-21.91
3645,達邁,131973.0,118111,207344,11.73,-36.35,131973,207344,-36.35
3653,健策,505202.0,438569,365008,15.19,38.40,505202,365008,38.40
3679,新至陞,265023.0,333659,358809,-20.57,-26.13,265023,358809,-26.13
4545,銘鈺,141331.0,182375,138733,-22.50,1.87,141331,138733,1.87
4915,致伸,5466535.0,4777674,4815517,14.41,13.51,5466535,4815517,13.51
4989,榮科,270566.0,268360,356883,0.82,-24.18,270566,356883,-24.18
4999,鑫禾,135504.0,228805,175842,-40.77,-22.93,135504,175842,-22.93
5469,瀚宇博德,3493362.0,3215098,3577971,8.65,-2.36,3493362,3577971,-2.36
6108,競國實業,701646.0,696109,831965,0.79,-15.66,701646,831965,-15.66
6115,鎰勝,599376.0,595825,622750,0.59,-3.75,599376,622750,-3.75
6133,金橋科技,104163.0,104884,92326,-0.68,12.82,104163,92326,12.82
6141,柏承科技,244524.0,288912,350066,-15.36,-30.14,244524,350066,-30.14
6153,嘉聯益,1538096.0,1214125,1337382,26.68,15.00,1538096,1337382,15.00
6155,鈞寶,52199.0,55470,66157,-5.89,-21.09,52199,66157,-21.09
6165,捷泰精密,454.0,76,1159,497.36,-60.82,454,1159,-60.82
6191,精成科技,1674708.0,1717364,1804983,-2.48,-7.21,1674708,1804983,-7.21
6197,佳必琪,304905.0,260079,309345,17.23,-1.43,304905,309345,-1.43
6205,詮欣,144208.0,85220,151587,69.21,-4.86,144208,151587,-4.86
6213,聯茂,1906342.0,1719204,2080711,10.88,-8.38,1906342,2080711,-8.38
6224,聚鼎,106546.0,109681,143021,-2.85,-25.50,106546,143021,-25.50
6251,定穎電子,1159714.0,1107823,1002201,4.68,15.71,1159714,1002201,15.71
6269,台郡科技,2027698.0,1966791,3043875,3.09,-33.38,2027698,3043875,-33.38
6282,康舒,2005062.0,1487645,1415628,34.78,41.63,2005062,1415628,41.63
6412,群光電能,2587314.0,2431773,2116360,6.39,22.25,2587314,2116360,22.25
6449,鈺邦科技,120584.0,105363,232209,14.44,-48.07,120584,232209,-48.07
8039,台虹科技,489703.0,607157,807259,-19.34,-39.33,489703,807259,-39.33
8046,南電,2457837.0,2371504,2263525,3.64,8.58,2457837,2263525,8.58
8103,瀚荃,274373.0,260238,271478,5.43,1.06,274373,271478,1.06
8213,志超,1998137.0,1724996,1974959,15.83,1.17,1998137,1974959,1.17
8249,菱光科技,432974.0,360477,385441,20.11,12.33,432974,385441,12.33
2347,聯強國際,31856760.0,34419205,33960624,-7.44,-6.19,31856760,33960624,-6.19
2414,精技電腦,1576384.0,1453347,1420721,8.46,10.95,1576384,1420721,10.95
2430,燦坤實業,2053344.0,1516825,2018485,35.37,1.72,2053344,2018485,1.72
2459,敦吉,670194.0,635216,738802,5.50,-9.28,670194,738802,-9.28
3010,華立,4446960.0,4263533,4454548,4.30,-0.17,4446960,4454548,-0.17
3028,增你強,2440129.0,2714808,2693971,-10.11,-9.42,2440129,2693971,-9.42
3033,威健,3879161.0,3811318,5387146,1.78,-27.99,3879161,5387146,-27.99
3036,文曄科技,26182710.0,22707386,20825982,15.30,25.72,26182710,20825982,25.72
3048,益登,7411634.0,5969053,7379847,24.16,0.43,7411634,7379847,0.43
3055,蔚華科技,152821.0,285589,184193,-46.48,-17.03,152821,184193,-17.03
3209,全科,3779207.0,2134352,3035271,77.06,24.50,3779207,3035271,24.50
3312,弘憶國際,940322.0,874377,793451,7.54,18.51,940322,793451,18.51
3528,安馳科技,379152.0,245016,404075,54.74,-6.16,379152,404075,-6.16
3702,大聯大,41484483.0,40331103,45277687,2.85,-8.37,41484483,45277687,-8.37
5434,崇越科技,2591957.0,2522738,2059857,2.74,25.83,2591957,2059857,25.83
6189,豐藝電子,1827410.0,1466806,1785044,24.58,2.37,1827410,1785044,2.37
6281,全國電,1592773.0,1091410,1407831,45.93,13.13,1592773,1407831,13.13
8070,長華電材,1267012.0,1178112,1403040,7.54,-9.69,1267012,1403040,-9.69
8072,陞泰,67262.0,55296,84894,21.63,-20.76,67262,84894,-20.76
8112,至上電子,8220241.0,10002366,7353016,-17.81,11.79,8220241,7353016,11.79
2427,三商電腦,246236.0,566536,324735,-56.53,-24.17,246236,324735,-24.17
2453,凌群,322102.0,606511,341932,-46.89,-5.79,322102,341932,-5.79
2468,華經,112149.0,123435,108798,-9.14,3.08,112149,108798,3.08
2471,資通,50143.0,86095,60587,-41.75,-17.23,50143,60587,-17.23
2480,敦陽科技,491483.0,502996,399302,-2.28,23.08,491483,399302,23.08
3029,零壹科技,740073.0,602538,631703,22.82,17.15,740073,631703,17.15
3130,一零四,116724.0,125764,118486,-7.18,-1.48,116724,118486,-1.48
4994,傳奇,295873.0,247817,52716,19.39,461.25,295873,52716,461.25
5203,訊連,105525.0,148840,129223,-29.10,-18.33,105525,129223,-18.33
6112,聚碩,1025388.0,1018669,921722,0.65,11.24,1025388,921722,11.24
6183,關貿,119150.0,228008,113621,-47.74,4.86,119150,113621,4.86
6214,精誠資訊,2050610.0,2479678,1530984,-17.30,33.94,2050610,1530984,33.94
2312,金寶電子,12531776.0,11455578,9818685,9.39,27.63,12531776,9818685,27.63
2317,鴻海,414095017.0,619315527,400606784,-33.13,3.36,414095017,400606784,3.36
2354,鴻準,4505547.0,7527083,15126141,-40.14,-70.21,4505547,15126141,-70.21
2359,所羅門,317617.0,290628,323062,9.28,-1.68,317617,323062,-1.68
2360,致茂電子,960956.0,1254537,1050853,-23.40,-8.55,960956,1050853,-8.55
2373,震旦行,1197291.0,1337351,1108086,-10.47,8.05,1197291,1108086,8.05
2390,云辰,69752.0,48360,64233,44.23,8.59,69752,64233,8.59
2404,漢唐,2852596.0,2902018,1180574,-1.70,141.62,2852596,1180574,141.62
2423,固緯,178414.0,276362,161028,-35.44,10.79,178414,161028,10.79
2433,互盛電,364640.0,373491,325120,-2.36,12.15,364640,325120,12.15
2461,光群雷射,375424.0,466776,465678,-19.57,-19.38,375424,465678,-19.38
2464,盟立,1179892.0,1366646,1257588,-13.66,-6.17,1179892,1257588,-6.17
2474,可成科技,4909171.0,6698179,8186342,-26.70,-40.03,4909171,8186342,-40.03
2477,美隆電,278349.0,286544,291254,-2.85,-4.43,278349,291254,-4.43
2482,連宇,83003.0,78995,77377,5.07,7.27,83003,77377,7.27
2488,漢平,208715.0,292566,142035,-28.66,46.94,208715,142035,46.94
2495,普安,137503.0,133410,106155,3.06,29.53,137503,106155,29.53
3018,同開科技,103693.0,99369,61638,4.35,68.22,103693,61638,68.22
3030,德律科技,408282.0,328559,423797,24.26,-3.66,408282,423797,-3.66
3043,科風,114331.0,101442,80579,12.70,41.88,114331,80579,41.88
3305,昇貿科技,495202.0,418690,518553,18.27,-4.50,495202,518553,-4.50
3450,聯鈞,504906.0,503865,621019,0.20,-18.69,504906,621019,-18.69
3518,柏騰科技,39498.0,41149,60082,-4.01,-34.25,39498,60082,-34.25
3617,碩天科技,651172.0,759891,607189,-14.30,7.24,651172,607189,7.24
6139,亞翔工程,2721488.0,1357612,2245983,100.46,21.17,2721488,2245983,21.17
6192,巨路國際,571444.0,463664,487484,23.24,17.22,571444,487484,17.22
6196,帆宣科技,2461736.0,2365894,1776943,4.05,38.53,2461736,1776943,38.53
6201,亞弘電,469208.0,199360,325033,135.35,44.35,469208,325033,44.35
6215,和椿科技,112897.0,128123,126630,-11.88,-10.84,112897,126630,-10.84
6283,淳安電子,90993.0,92979,63439,-2.13,43.43,90993,63439,43.43
6409,旭隼,1087450.0,987495,933026,10.12,16.55,1087450,933026,16.55
6558,興能高,207065.0,134838,149087,53.56,38.88,207065,149087,38.88
8021,尖點,254394.0,284598,276583,-10.61,-8.02,254394,276583,-8.02
8201,無敵,147387.0,176166,72346,-16.33,103.72,147387,72346,103.72
2616,山隆通運,1547590.0,1515215,1550628,2.13,-0.19,1547590,1550628,-0.19
6505,台塑石化,61842192.0,59744629,69424133,3.51,-10.92,61842192,69424133,-10.92
8926,台汽電,304077.0,225785,129597,34.67,134.63,304077,129597,134.63
9908,大台北,413413.0,370179,374747,11.67,10.31,413413,374747,10.31
9918,欣天然,240763.0,203026,240923,18.58,-0.06,240763,240923,-0.06
9926,新海瓦斯,241178.0,220201,246558,9.52,-2.18,241178,246558,-2.18
9931,欣高,134406.0,119448,122425,12.52,9.78,134406,122425,9.78
9937,全國,1878190.0,1854382,1815144,1.28,3.47,1878190,1815144,3.47
1316,上曜,51667.0,49828,173378,3.69,-70.19,51667,173378,-70.19
1436,華友聯,273254.0,156834,329906,74.23,-17.17,273254,329906,-17.17
1438,裕豐,2.0,4,0,-50.00,,2,0,
1442,名軒,74621.0,9247,272591,706.97,-72.62,74621,272591,-72.62
1805,寶徠,15036.0,13660,27981,10.07,-46.26,15036,27981,-46.26
1808,潤隆,312210.0,615210,1080311,-49.25,-71.09,312210,1080311,-71.09
2501,國建,597487.0,2200988,972435,-72.85,-38.55,597487,972435,-38.55
2504,國產,1854332.0,1742009,1625649,6.44,14.06,1854332,1625649,14.06
2505,國揚實業,681.0,126826,51642,-99.46,-98.68,681,51642,-98.68
2506,太設,58147.0,88449,58041,-34.25,0.18,58147,58041,0.18
2509,全坤建,338852.0,2458571,22266,-86.21,1421.83,338852,22266,1421.83
2511,太子,1026671.0,3306059,760861,-68.94,34.93,1026671,760861,34.93
2515,中工,1200413.0,1179795,921596,1.74,30.25,1200413,921596,30.25
2516,新建,721334.0,834307,583513,-13.54,23.61,721334,583513,23.61
2520,冠德,1457722.0,3809572,718585,-61.73,102.86,1457722,718585,102.86
2524,京城,174639.0,274750,250097,-36.43,-30.17,174639,250097,-30.17
2527,宏璟,230956.0,794695,12133,-70.93,1803.53,230956,12133,1803.53
2528,皇普建設,134.0,135,8539,-0.74,-98.43,134,8539,-98.43
2530,華建,2656.0,138680,198260,-98.08,-98.66,2656,198260,-98.66
2534,宏盛,495334.0,257068,1946171,92.68,-74.54,495334,1946171,-74.54
2535,達工,790057.0,1019951,1109825,-22.53,-28.81,790057,1109825,-28.81
2536,宏普建設,140958.0,565269,533926,-75.06,-73.59,140958,533926,-73.59
2537,聯上開發,61581.0,114876,626,-46.39,9737.22,61581,626,9737.22
2538,基泰建設,11731.0,18045,10731,-34.99,9.31,11731,10731,9.31
2539,櫻花建設,60528.0,811445,356013,-92.54,-82.99,60528,356013,-82.99
