公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
6552,易華電,272604.0,270769,133985,0.67,103.45,1531053,735144,108.26
8016,矽創電子,1202679.0,1200808,921107,0.15,30.56,6069324,4757375,27.57
8028,昇陽半導體,225673.0,222008,171289,1.65,31.74,1255455,984863,27.47
8081,致新,453071.0,430709,363045,5.19,24.79,2431776,2044641,18.93
8110,華東,512178.0,532706,701275,-3.85,-26.96,3215217,4348205,-26.05
8131,福懋科技,755661.0,770944,744694,-1.98,1.47,4442798,4275071,3.92
8150,南茂科技,1636704.0,1709126,1550170,-4.23,5.58,9367352,8502539,10.17
8261,富鼎,185489.0,158020,255481,17.38,-27.39,1025655,1283066,-20.06
8271,宇瞻科技,556768.0,612874,808405,-9.15,-31.12,3735275,4906901,-23.87
2301,光寶科技,16148258.0,14796455,19638825,9.13,-17.77,85672126,103223374,-17.00
2305,全友電腦,45118.0,35009,39433,28.87,14.41,222650,282520,-21.19
2324,仁寶電腦,85978823.0,84599086,89107230,1.63,-3.51,462998409,433978373,6.68
2331,精英,2667241.0,2572977,3111929,3.66,-14.28,14085547,14366907,-1.95
2352,佳世達,14735678.0,13597886,13805901,8.36,6.73,81088679,73723048,9.99
2353,宏��,24480331.0,16670816,23478664,46.84,4.26,109830777,113268629,-3.03
2356,英業達,47707129.0,40887521,44905962,16.67,6.23,242669373,231709409,4.73
2357,華碩,30795457.0,23382991,34067128,31.70,-9.60,160103098,173931315,-7.95
2362,藍天,1703527.0,1714199,2092733,-0.62,-18.59,10666944,10704626,-0.35
2364,倫飛電腦,54485.0,53563,78634,1.72,-30.71,351408,457688,-23.22
2365,昆盈企業,112740.0,119038,172236,-5.29,-34.54,716955,958883,-25.23
2376,技嘉,3689929.0,4231955,3818525,-12.80,-3.36,28339416,34348941,-17.49
2377,微星科技,8567063.0,9037738,8529808,-5.20,0.43,55632053,60078597,-7.40
2380,虹光精密,161659.0,157807,160419,2.44,0.77,859522,1033297,-16.81
2382,廣達,78935998.0,88677935,65750707,-10.98,20.05,467071016,429154503,8.83
2387,精元電腦,1179458.0,1078223,910622,9.38,29.52,5602990,4816775,16.32
2395,研華,4669370.0,4649097,4392065,0.43,6.31,26276605,24000639,9.48
2397,友通資訊,623692.0,549134,517071,13.57,20.62,3190770,2586295,23.37
2399,映泰,166020.0,160237,252951,3.60,-34.36,1080056,1794959,-39.82
2405,浩鑫,204555.0,236100,310285,-13.36,-34.07,1615846,2401537,-32.71
2417,圓剛,255556.0,249061,288880,2.60,-11.53,1411009,1268513,11.23
2424,隴華電子,11342.0,10,4,113320.00,283450.00,11954,2106,467.61
2425,承啟,481884.0,404686,307187,19.07,56.86,2197549,1921635,14.35
2442,新美齊,338021.0,404858,221397,-16.50,52.67,2242508,1117502,100.67
2465,麗臺科技,346461.0,239661,334657,44.56,3.52,1685291,1602418,5.17
3002,歐格電子,54838.0,57208,50268,-4.14,9.09,318556,307643,3.54
3005,神基科技,2509213.0,2390096,2070789,4.98,21.17,12718672,11395207,11.61
3013,晟銘電子,471823.0,408236,536035,15.57,-11.97,2712527,2462538,10.15
3017,奇鋐科技,2950133.0,3282094,2305399,-10.11,27.96,16398248,13502442,21.44
3022,威強電,496780.0,505966,482389,-1.81,2.98,2889212,2798805,3.23
3046,建��,178376.0,133306,116202,33.80,53.50,924336,679117,36.10
3057,喬鼎資訊,105776.0,105705,178269,0.06,-40.66,596743,947077,-36.99
3060,銘異,331672.0,390981,496324,-15.16,-33.17,2638672,3376572,-21.85
3231,緯創,77517579.0,64472541,67015115,20.23,15.67,411753673,406400645,1.31
3416,融程電訊,137616.0,157617,151447,-12.68,-9.13,847814,782821,8.30
3494,誠研科技,69527.0,89234,103070,-22.08,-32.54,488257,540161,-9.60
3515,華擎,971082.0,987344,832096,-1.64,16.70,5684632,5010792,13.44
3701,大眾投控,529304.0,556051,421386,-4.81,25.61,3525942,2608105,35.19
3706,神達,3882219.0,3187594,2512028,21.79,54.54,16718947,15913257,5.06
3712,永崴,620011.0,608211,0,1.94,,3816251,0,
4916,事欣科,661766.0,608370,843407,8.77,-21.53,3578256,4290292,-16.59
4938,和碩,88176876.0,98337726,75955748,-10.33,16.08,593379278,552149598,7.46
5258,虹堡,284858.0,280186,187993,1.66,51.52,1533792,1219932,25.72
6117,迎廣科技,160084.0,181127,167027,-11.61,-4.15,934387,1008085,-7.31
6128,上福全球,523958.0,572219,653626,-8.43,-19.83,3327977,3436213,-3.14
6166,凌華科技,951677.0,792217,950677,20.12,0.10,5220978,4942805,5.62
6172,互億科技,53289.0,53957,35475,-1.23,50.21,302759,178798,69.33
6206,飛捷,466570.0,460252,724046,1.37,-35.56,2830440,3866446,-26.79
6230,超眾,808941.0,690400,638798,17.16,26.63,4051303,3479101,16.44
6235,華孚科技,81929.0,133457,298808,-38.61,-72.58,1154869,1728611,-33.19
6277,宏正科,446471.0,418225,444651,6.75,0.40,2410276,2534569,-4.90
6414,樺漢科技,7292168.0,5803436,7439777,25.65,-1.98,36382749,25498667,42.68
6579,研揚科技,541977.0,579182,517928,-6.42,4.64,3145883,2674164,17.63
6669,緯穎,16469428.0,13505690,14082248,21.94,16.95,80699564,85919698,-6.07
8114,振樺電子,870525.0,819265,930320,6.25,-6.42,4738635,4686320,1.11
8163,達方電子,1723502.0,1694038,1771725,1.73,-2.72,9033421,9162844,-1.41
8210,勤誠興業,503063.0,502941,536914,0.02,-6.30,3063350,2887790,6.07
9912,偉聯,57873.0,43070,63592,34.36,-8.99,291210,361648,-19.47
2323,中環,619202.0,698131,748958,-11.30,-17.32,3757427,4155357,-9.57
2340,光磊,539324.0,464413,470581,16.13,14.60,2580220,2699486,-4.41
2349,錸德科技,684398.0,660700,817954,3.58,-16.32,3999065,4724021,-15.34
2374,佳能,644916.0,807135,588480,-20.09,9.59,4025255,3939096,2.18
2393,億光電子,1640736.0,1849052,1990548,-11.26,-17.57,10343533,12182070,-15.09
2406,國碩科技,696063.0,790081,684043,-11.89,1.75,4410390,5453631,-19.12
2409,友達,24339846.0,24737460,24833116,-1.60,-1.98,136770178,149498505,-8.51
2426,鼎元,205263.0,356047,279393,-42.34,-26.53,1326240,1650368,-19.63
2438,翔耀實業,30042.0,37112,39206,-19.05,-23.37,211263,248301,-14.91
2448,晶電,1221561.0,1289169,1815523,-5.24,-32.71,7780886,10442736,-25.48
2466,冠西電,229375.0,252318,229122,-9.09,0.11,1497779,1069398,40.05
2486,一詮精密,309816.0,332726,322209,-6.88,-3.84,1793086,2106027,-14.85
2489,瑞軒,1423969.0,1724762,957190,-17.43,48.76,7261326,5943513,22.17
2491,吉祥全,16980.0,25020,17144,-32.13,-0.95,151133,165757,-8.82
2499,東貝光電,367559.0,412312,480631,-10.85,-23.52,2366387,2714268,-12.81
3008,大立光,4075854.0,5026964,4507713,-18.92,-9.58,23904243,21173541,12.89
3019,亞洲光學,1701076.0,1737511,1754713,-2.09,-3.05,9177026,9141967,0.38
3024,憶聲電子,127508.0,108074,174022,17.98,-26.72,678315,838852,-19.13
3031,佰鴻工業,142282.0,163245,146743,-12.84,-3.04,829229,847215,-2.12
3038,全台,392287.0,310684,225542,26.26,73.93,1903571,1364908,39.46
3049,和鑫,411259.0,424152,350424,-3.03,17.36,2074449,1492406,39.00
3050,鈺德科技,82726.0,79667,67893,3.83,21.84,449491,377665,19.01
3051,力特光電,173291.0,204455,190860,-15.24,-9.20,1177955,1120021,5.17
3059,華晶科技,483230.0,500851,1295793,-3.51,-62.70,3220789,5791546,-44.38
3149,正達國際,212037.0,229159,432072,-7.47,-50.92,1381935,2025946,-31.78
3356,奇偶科技,119235.0,121103,120109,-1.54,-0.72,702001,737880,-4.86
3383,新世紀,55300.0,55820,95699,-0.93,-42.21,329611,541147,-39.09
3406,玉晶光,857808.0,702791,587282,22.05,46.06,3206195,3408781,-5.94
3437,榮創,311835.0,360222,395433,-13.43,-21.14,1755158,2223705,-21.07
3454,晶睿,609165.0,658289,507335,-7.46,20.07,3645828,2483173,46.82
3481,群創光電,21314554.0,21004978,24764794,1.47,-13.93,123099558,133225619,-7.60
3504,揚明光學,376291.0,400628,566012,-6.07,-33.51,2435730,2806745,-13.21
3535,晶彩科,84153.0,160949,112251,-47.71,-25.03,1356150,622092,117.99
3557,嘉威,2027.0,1952,822,3.84,146.59,31538,7436,324.12
3563,牧德,265706.0,260310,273731,2.07,-2.93,1450712,1302226,11.40
3576,聯合再生,1394960.0,2286277,1056528,-38.98,32.03,10007616,5360356,86.69
3591,艾笛森,195567.0,198950,288447,-1.70,-32.20,1244660,1434754,-13.24
3622,洋華,67976.0,85778,154078,-20.75,-55.88,333876,379978,-12.13
3669,圓展,198856.0,190212,221698,4.54,-10.30,1031334,985533,4.64
3698,隆達,845324.0,734622,909131,15.06,-7.01,4563451,5630048,-18.94
4934,太極能源,254007.0,220975,267692,14.94,-5.11,1166579,1725764,-32.40
4942,嘉彰,562892.0,549544,604525,2.42,-6.88,3527547,3028392,16.48
4956,光鋐,100894.0,93762,100291,7.60,0.60,596998,583028,2.39
4960,誠美材,1235458.0,1145292,974020,7.87,26.84,7735619,5258377,47.11
4976,佳凌,91020.0,115188,158829,-20.98,-42.69,678298,838182,-19.07
5234,達興材料,373400.0,380752,353124,-1.93,5.74,2256039,2095234,7.67
5259,奕智博,9036.0,-1200,9270,853.00,-2.52,12727,100188,-87.29
5484,慧友電子,27114.0,33697,47093,-19.53,-42.42,163525,213933,-23.56
6116,彩晶,1484057.0,1393671,1873302,6.48,-20.77,7524022,9574455,-21.41
6120,達運,1428719.0,1432954,1757022,-0.29,-18.68,8438674,10044569,-15.98
6131,悠克國際,121.0,5060,3321,-97.60,-96.35,4047,-303749,101.33
6164,華興電子,80208.0,75542,99219,6.17,-19.16,475011,607381,-21.79
6168,宏齊科技,161577.0,164209,230708,-1.60,-29.96,1110954,1534396,-27.59
6176,瑞儀光電,4465571.0,3973688,3893641,12.37,14.68,27838811,21952326,26.81
6209,今國光學,279639.0,292506,314353,-4.39,-11.04,1606874,1641076,-2.08
6225,天瀚,1069.0,752,702,42.15,52.27,5254,2862,83.57
6226,光鼎電子,111852.0,76662,152202,45.90,-26.51,511390,730884,-30.03
6278,台表科,3448539.0,3084151,2452514,11.81,40.61,17986451,12863121,39.82
6289,華上光電,8857.0,8570,14893,3.34,-40.52,57737,114499,-49.57
6405,悅城科技,64133.0,55135,50147,16.31,27.89,273247,418862,-34.76
6443,元晶,377940.0,327139,235907,15.52,60.20,2237359,2387612,-6.29
6477,安集,72894.0,148701,119605,-50.97,-39.05,918405,839449,9.40
6668,中揚光,129329.0,90454,154424,42.97,-16.25,557621,549276,1.51
8104,錸寶,134269.0,130011,226474,3.27,-40.71,896192,1207633,-25.78
8105,凌巨,823994.0,833022,916968,-1.08,-10.13,4412490,5148366,-14.29
8215,明基材料,1266014.0,1225797,1069332,3.28,18.39,7051033,5979075,17.92
2314,台揚科技,471497.0,515915,686971,-8.60,-31.36,3175065,3540959,-10.33
2321,東訊,144528.0,149232,201630,-3.15,-28.32,899008,1186270,-24.21
2332,友訊科技,1405165.0,1361903,1696618,3.17,-17.17,8250132,10186533,-19.00
2345,智邦科技,4394615.0,4831286,3601037,-9.03,22.03,24927601,18803395,32.56
2412,中華電,16889417.0,16688845,16845033,1.20,0.26,101439336,107290717,-5.45
2419,仲琦,806156.0,1053198,506570,-23.45,59.14,5399713,3600364,49.97
2439,美律,2963050.0,3665768,2590379,-19.16,14.38,17601575,11070802,58.99
2444,兆勁,140829.0,108405,120855,29.91,16.52,628258,598397,4.99
2450,神腦,2286422.0,2243568,2147714,1.91,6.45,14518150,16031585,-9.44
2455,全新,206141.0,202003,172834,2.04,19.27,1089626,1115106,-2.28
2485,兆赫電子,668587.0,719455,797600,-7.07,-16.17,3907218,3755251,4.04
2498,宏達電,1461416.0,753041,2229913,94.06,-34.46,5750731,15563204,-63.04
3025,星通,62658.0,50257,35839,24.67,74.83,254605,214475,18.71
3027,盛達電業,48344.0,43723,86757,10.56,-44.27,335997,382315,-12.11
3045,台灣大,9895816.0,10042694,8984410,-1.46,10.14,59487224,58846427,1.08
3047,訊舟科技,418535.0,414369,551594,1.00,-24.12,2841414,3197127,-11.12
3062,建漢科技,498325.0,426217,811711,16.91,-38.60,2859032,4392767,-34.91
3311,閎暉,163561.0,179378,157451,-8.81,3.88,1061566,997982,6.37
3380,明泰科技,1491563.0,1302493,1380544,14.51,8.04,7165290,7938306,-9.73
3419,譁裕實業,120322.0,130074,168744,-7.49,-28.69,733156,977509,-24.99
3596,智易科技,2905302.0,2687433,2484359,8.10,16.94,17463134,11875366,47.05
3682,亞太電信,1098805.0,1178645,1196485,-6.77,-8.16,6842761,7285363,-6.07
3694,海華科技,666368.0,622079,582976,7.11,14.30,3398849,3004135,13.13
3704,合勤控,2116761.0,1941085,2021188,9.05,4.72,13704017,8762583,56.39
4904,遠傳,6664562.0,7023273,7043732,-5.10,-5.38,41244719,43287173,-4.71
4906,正文,1960075.0,1829302,1379593,7.14,42.07,9882125,7805624,26.60
5388,中磊電子,2521213.0,2006601,2643384,25.64,-4.62,13178477,15263184,-13.65
6136,富爾特,71112.0,83493,35939,-14.82,97.86,451274,304670,48.11
6142,友勁科技,316986.0,305318,202442,3.82,56.58,1622457,1423175,14.00
6152,百一電子,402127.0,422561,591792,-4.83,-32.04,2047738,3497728,-41.45
6216,居易,94539.0,74630,89561,26.67,5.55,437989,501739,-12.70
6285,啟�眲鴔�,5222294.0,4973954,4454183,4.99,17.24,28441827,25088658,13.36
6416,瑞祺電通,381279.0,269010,372287,41.73,2.41,1790933,1901668,-5.82
6442,光聖,179488.0,204277,228188,-12.13,-21.34,1251111,1261989,-0.86
6674,鋐寶科技,296453.0,263763,515599,12.39,-42.50,1522347,3195132,-52.35
8011,台通,122667.0,109903,134041,11.61,-8.48,699221,958137,-27.02
8101,華冠通訊,126989.0,107145,544449,18.52,-76.67,1086388,4544007,-76.09
1471,首利,69048.0,71597,77126,-3.56,-10.47,502312,605390,-17.02
1582,信錦,731484.0,672293,764174,8.80,-4.27,4117686,4165054,-1.13
2059,川湖,329149.0,409168,298015,-19.55,10.44,2253127,2205441,2.16
2308,台達電,25390976.0,24559192,19820322,3.38,28.10,127477321,108767131,17.20
2313,華通,4011365.0,4037153,3622200,-0.63,10.74,22543293,21487497,4.91
2316,楠梓電,391544.0,447113,423203,-12.42,-7.48,2464956,2619625,-5.90
2327,國巨,3067780.0,3260438,8053763,-5.90,-61.90,20970353,30268781,-30.71
2328,廣宇,2245466.0,2298736,2259844,-2.31,-0.63,12152434,12256032,-0.84
2355,敬鵬,1364470.0,1600484,1526323,-14.74,-10.60,9177613,10739362,-14.54
2367,燿華,1914323.0,1860316,1535447,2.90,24.67,10469802,8996547,16.37
2368,金像電,1545898.0,1374362,1698608,12.48,-8.99,8608516,9804805,-12.20
2375,智寶,374164.0,390306,240650,-4.13,55.48,2265235,1378222,64.35
2383,台光電子,2017430.0,2025372,1897243,-0.39,6.33,11110008,11028334,0.74
2385,群光電子,7809262.0,7990153,7452135,-2.26,4.79,41728501,38835316,7.44
2392,正崴,7307444.0,6748763,6646528,8.27,9.94,40246702,39748612,1.25
2402,毅嘉科技,544152.0,514915,573132,5.67,-5.05,2993541,3383129,-11.51
2413,環科,248573.0,327638,280012,-24.13,-11.22,1810688,1818030,-0.40
2415,錩新,192185.0,193982,187014,-0.92,2.76,1104097,1066507,3.52
2420,新巨,207171.0,226257,238806,-8.43,-13.24,1305351,1357412,-3.83
2421,建準電機,922493.0,905555,1042779,1.87,-11.53,5140836,5633597,-8.74
2428,興勤電子,489859.0,507105,516386,-3.40,-5.13,2829719,2916076,-2.96
2429,銘旺科,68285.0,65707,84632,3.92,-19.31,406598,485803,-16.30
2431,聯昌電子,235987.0,206009,201775,14.55,16.95,1412570,1144974,23.37
2440,太空梭,202869.0,228531,274744,-11.22,-26.16,1269961,1713846,-25.89
2456,奇力新,1336336.0,1367614,1708753,-2.28,-21.79,7714070,7382696,4.48
2457,飛宏科技,871233.0,908950,1007718,-4.14,-13.54,5455429,5498577,-0.78
2460,建通精密,267922.0,318834,345465,-15.96,-22.44,1691924,2001895,-15.48
2462,良得電,425409.0,427102,383280,-0.39,10.99,2199111,1991947,10.40
2467,志聖工業,450167.0,399442,591529,12.69,-23.89,2403606,2732668,-12.04
2472,立隆電子,543696.0,630386,744442,-13.75,-26.96,3440323,4020851,-14.43
2476,鉅祥,391821.0,399894,403900,-2.01,-2.99,2427520,2500758,-2.92
2478,大毅,377738.0,394523,562286,-4.25,-32.82,2192793,2603436,-15.77
2483,百容,153518.0,151057,168620,1.62,-8.95,907207,1018068,-10.88
2484,希華,188970.0,182693,230532,3.43,-18.02,1105747,1388166,-20.34
2492,華新科,2370274.0,2683980,4275884,-11.68,-44.56,16206677,18034374,-10.13
2493,揚博科技,216002.0,198130,221100,9.02,-2.30,1234527,1216242,1.50
3003,健和興,291657.0,292030,302774,-0.12,-3.67,1685367,1681582,0.22
3011,今皓,121531.0,110175,142671,10.30,-14.81,652464,667808,-2.29
3015,全漢,1100611.0,1159229,1199637,-5.05,-8.25,6570658,7200611,-8.74
3021,鴻名企業,214391.0,221653,202843,-3.27,5.69,1222261,1132335,7.94
3023,信邦電子,1680489.0,1621820,1402581,3.61,19.81,8944905,7543678,18.57
3026,禾伸堂,1227446.0,1330523,1520422,-7.74,-19.26,6790801,7661980,-11.37
3032,偉訓科技,595398.0,601955,561382,-1.08,6.05,3647835,3669073,-0.57
3037,欣興電子,6543502.0,6873638,6029328,-4.80,8.52,37013988,33865531,9.29
3042,晶技,688749.0,649789,649293,5.99,6.07,3568241,3731254,-4.36
3044,健鼎科技,4421563.0,4577750,4251438,-3.41,4.00,25343602,24270007,4.42
3058,立德電子,365080.0,363252,424011,0.50,-13.89,2230084,2403748,-7.22
3090,日電貿,700397.0,781137,988337,-10.33,-29.13,4357776,5450436,-20.04
3229,晟鈦,36819.0,45317,43612,-18.75,-15.57,222232,247023,-10.03
3296,勝德國際,244155.0,289456,287517,-15.65,-15.08,1417559,1321563,7.26
3308,聯德電子,50828.0,60009,54258,-15.29,-6.32,285999,366857,-22.04
3321,同泰電子,137876.0,178226,201716,-22.63,-31.64,1178765,1169041,0.83
3338,泰碩電子,357554.0,311106,253148,14.92,41.24,1974256,1462913,34.95
3376,新日興,932341.0,948048,810335,-1.65,15.05,4890438,4104821,19.13
3432,台端,3518.0,4043,9811,-12.98,-64.14,32252,61051,-47.17
3501,維熹科技,433168.0,472731,439909,-8.36,-1.53,2495029,2475383,0.79
3533,嘉澤端子,1137485.0,1232056,1155165,-7.67,-1.53,6874878,5992049,14.73
3550,聯穎,261024.0,280644,331244,-6.99,-21.19,1633458,2074265,-21.25
3593,力銘,59437.0,60175,69114,-1.22,-14.00,325882,374899,-13.07
3605,宏致,561231.0,552728,575049,1.53,-2.40,3182665,3201022,-0.57
3607,谷崧,354914.0,394737,493926,-10.08,-28.14,2377015,2927663,-18.80
3645,達邁,141424.0,196354,202511,-27.97,-30.16,897352,1147766,-21.81
3653,健策,460502.0,451740,405048,1.93,13.69,2576498,2236007,15.22
3679,新至陞,298440.0,347381,360088,-14.08,-17.12,1649796,1860113,-11.30
4545,銘鈺,135221.0,134878,148098,0.25,-8.69,852196,855028,-0.33
4915,致伸,6631004.0,5056728,5187465,31.13,27.82,30345409,26665732,13.79
4989,榮科,237784.0,211739,237286,12.30,0.20,1419149,1568353,-9.51
4999,鑫禾,262266.0,190607,306838,37.59,-14.52,1019311,1207237,-15.56
5469,瀚宇博德,3686387.0,3635975,3749912,1.38,-1.69,20287268,20637651,-1.69
6108,競國實業,632335.0,677097,767101,-6.61,-17.56,3809746,4493344,-15.21
6115,鎰勝,560398.0,580348,542547,-3.43,3.29,3288524,3466491,-5.13
6133,金橋科技,96722.0,112796,89194,-14.25,8.44,554324,487351,13.74
6141,柏承科技,247738.0,290754,356378,-14.79,-30.48,1530663,1986861,-22.96
6153,嘉聯益,1447394.0,1583909,1031185,-8.61,40.36,8083632,6118636,32.11
6155,鈞寶,51207.0,63523,67605,-19.38,-24.25,299835,362870,-17.37
6165,捷泰精密,53.0,174,339,-69.54,-84.36,1227,4687,-73.82
6191,精成科技,1873910.0,1877938,1883365,-0.21,-0.50,10336046,10461778,-1.20
6197,佳必琪,281381.0,311958,290297,-9.80,-3.07,1651994,1533854,7.70
6205,詮欣,85885.0,101294,149951,-15.21,-42.72,620526,814373,-23.80
6213,聯茂,1975161.0,2020380,1752132,-2.23,12.72,11257936,11388241,-1.14
6224,聚鼎,148275.0,126650,162749,17.07,-8.89,693375,889163,-22.01
6251,定穎電子,1078039.0,1173369,1047998,-8.12,2.86,6276418,5954624,5.40
6269,台郡科技,1527864.0,1513033,1755652,0.98,-12.97,8996038,10416960,-13.64
6282,康舒,1721456.0,1676992,1560703,2.65,10.30,10406715,8526150,22.05
6412,群光電能,2974872.0,2719599,2833998,9.38,4.97,15537713,13930759,11.53
6449,鈺邦科技,162017.0,162969,202495,-0.58,-19.98,842457,1229185,-31.46
8039,台虹科技,694642.0,701084,834072,-0.91,-16.71,3450882,4385153,-21.30
8046,南電,2622175.0,2647574,2404059,-0.95,9.07,13889258,13164427,5.50
8103,瀚荃,275885.0,282381,274836,-2.30,0.38,1522871,1508689,0.94
8213,志超,1717725.0,1899220,1890439,-9.55,-9.13,10709307,11098192,-3.50
8249,菱光科技,409531.0,452907,382251,-9.57,7.13,2225611,2130469,4.46
2347,聯強國際,25866374.0,26892826,31548843,-3.81,-18.01,159641317,179892019,-11.25
2414,精技電腦,1391076.0,1490403,1342279,-6.66,3.63,8440373,7950235,6.16
2430,燦坤實業,1506190.0,1541777,1603270,-2.30,-6.05,9554342,10653871,-10.32
2459,敦吉,588067.0,626371,887259,-6.11,-33.72,3606866,4516346,-20.13
3010,華立,4713613.0,4863442,4447218,-3.08,5.99,26107373,25048557,4.22
3028,增你強,2206316.0,2074657,2277090,6.34,-3.10,12906029,14300943,-9.75
3033,威健,3694259.0,3978524,4304528,-7.14,-14.17,22083531,26664215,-17.17
3036,文曄科技,24750004.0,25348882,18260576,-2.36,35.53,142222206,102883455,38.23
3048,益登,7923807.0,7754626,6457116,2.18,22.71,40181319,37477335,7.21
3055,蔚華科技,144898.0,147570,314231,-1.81,-53.88,1133786,1508354,-24.83
3209,全科,3119826.0,3310782,2704878,-5.76,15.34,17250096,14706761,17.29
3312,弘憶國際,950383.0,1008981,736532,-5.80,29.03,5420165,4245748,27.66
3528,安馳科技,342923.0,351479,334738,-2.43,2.44,1963522,2194393,-10.52
3702,大聯大,41778333.0,46346861,44369653,-9.85,-5.84,241007913,262939297,-8.34
5434,崇越科技,2543593.0,2697189,2516834,-5.69,1.06,14726790,13984041,5.31
6189,豐藝電子,1954564.0,2064187,1655629,-5.31,18.05,10776056,9566201,12.64
6281,全國電,1612988.0,1747578,1619932,-7.70,-0.42,8918572,8946713,-0.31
8070,長華電材,1264281.0,1151788,1362375,9.76,-7.20,7073533,7931939,-10.82
8072,陞泰,59720.0,66149,72213,-9.71,-17.30,354908,464249,-23.55
8112,至上電子,7919044.0,7202369,13399703,9.95,-40.90,45715971,64496412,-29.11
2427,三商電腦,279501.0,147577,423757,89.39,-34.04,1199056,1734273,-30.86
2453,凌群,534000.0,358699,403870,48.87,32.22,2487554,2066383,20.38
2468,華經,158035.0,122944,124131,28.54,27.31,843453,718745,17.35
2471,資通,59957.0,54270,62265,10.47,-3.70,332380,295795,12.36
2480,敦陽科技,490554.0,399329,402274,22.84,21.94,2594155,2322763,11.68
3029,零壹科技,641260.0,624713,687467,2.64,-6.72,4097742,3067110,33.60
3130,一零四,139239.0,147329,140124,-5.49,-0.63,807963,782063,3.31
4994,傳奇,393739.0,301559,56802,30.56,593.17,1734827,424708,308.47
5203,訊連,115387.0,107181,168063,7.65,-31.34,676051,800794,-15.57
6112,聚碩,1077050.0,1054038,993861,2.18,8.37,6146005,5532193,11.09
6183,關貿,158277.0,122886,128656,28.79,23.02,768263,680682,12.86
6214,精誠資訊,2057440.0,1464337,2133794,40.50,-3.57,10366509,8983111,15.39
2312,金寶電子,11405555.0,11795779,11026962,-3.30,3.43,67894228,60811916,11.64
2317,鴻海,396537313.0,384217278,389889521,3.20,1.70,2216873093,2108557682,5.13
2354,鴻準,8540148.0,8122217,11974492,5.14,-28.68,35527706,67257563,-47.17
2359,所羅門,206097.0,282351,379423,-27.00,-45.68,1791807,2106029,-14.92
2360,致茂電子,1169040.0,1042845,2221849,12.10,-47.38,6023645,9097842,-33.79
2373,震旦行,1210002.0,1155444,1279129,4.72,-5.40,6787333,6960631,-2.48
2390,云辰,46916.0,45948,60267,2.10,-22.15,315552,350213,-9.89
2404,漢唐,2205953.0,1735691,929014,27.09,137.45,12501813,6020077,107.66
2423,固緯,218806.0,160028,255390,36.72,-14.32,1175049,1203493,-2.36
2433,互盛電,371991.0,361985,354888,2.76,4.81,2156498,1995643,8.06
2461,光群雷射,384567.0,424645,413422,-9.43,-6.97,2421127,2466126,-1.82
2464,盟立,1126905.0,1113419,1164168,1.21,-3.20,6788779,6960861,-2.47
2474,可成科技,6285347.0,5465236,7199129,15.00,-12.69,31878940,41161418,-22.55
2477,美隆電,327771.0,337551,256771,-2.89,27.65,1805054,1531082,17.89
2482,連宇,95178.0,87707,101528,8.51,-6.25,493352,509368,-3.14
2488,漢平,205619.0,209455,213717,-1.83,-3.78,1164297,976257,19.26
2495,普安,119317.0,111649,127568,6.86,-6.46,647824,640016,1.21
3018,同開科技,76476.0,65231,160219,17.23,-52.26,544465,724911,-24.89
3030,德律科技,508935.0,339195,537760,50.04,-5.36,2196091,2649953,-17.12
3043,科風,94734.0,85291,99444,11.07,-4.73,554067,498030,11.25
3305,昇貿科技,442410.0,450832,452377,-1.86,-2.20,2516366,2793166,-9.90
3450,聯鈞,483223.0,476461,612566,1.41,-21.11,2902822,3648720,-20.44
3518,柏騰科技,46105.0,48414,44275,-4.76,4.13,257842,278031,-7.26
3617,碩天科技,805992.0,757391,748771,6.41,7.64,4319506,3810211,13.36
6139,亞翔工程,1265080.0,990036,2098404,27.78,-39.71,8321074,12774816,-34.86
6192,巨路國際,654702.0,516053,438190,26.86,49.41,3166515,2640253,19.93
6196,帆宣科技,1922844.0,1897855,2387403,1.31,-19.45,11606326,11974023,-3.07
6201,亞弘電,303170.0,286686,277067,5.74,9.42,1688758,1488802,13.43
6215,和椿科技,115917.0,158758,127490,-26.98,-9.07,720468,749083,-3.82
6283,淳安電子,92420.0,97492,139901,-5.20,-33.93,520441,475529,9.44
6409,旭隼,1069509.0,1198170,952914,-10.73,12.23,6295946,5374549,17.14
6558,興能高,161392.0,203030,145312,-20.50,11.06,997400,734706,35.75
8021,尖點,254392.0,262234,264053,-2.99,-3.65,1423062,1566178,-9.13
8201,無敵,154958.0,66662,106974,132.45,44.85,659636,695642,-5.17
2616,山隆通運,1494348.0,1598603,1619002,-6.52,-7.69,8885842,9140450,-2.78
6505,台塑石化,55346103.0,58243339,66892410,-4.97,-17.26,335239844,374404490,-10.46
8926,台汽電,817101.0,159495,359398,412.30,127.35,1767258,1786662,-1.08
9908,大台北,335669.0,392245,307867,-14.42,9.03,2292135,2081170,10.13
9918,欣天然,164272.0,186052,139439,-11.70,17.80,1263209,1218466,3.67
9926,新海瓦斯,191566.0,219661,157836,-12.79,21.37,1317397,1171390,12.46
9931,欣高,119846.0,124965,116234,-4.09,3.10,778045,826645,-5.87
9937,全國,1967865.0,2061793,1951914,-4.55,0.81,11360062,10972718,3.53
1316,上曜,38739.0,47647,95875,-18.69,-59.59,268797,1194633,-77.49
