公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
9933,中鼎工程,5217052.0,3104253,4357782,68.06,19.71,8321305,9026663,-7.81
9934,成霖企業,1162841.0,1651763,1151632,-29.60,0.97,2814604,2909557,-3.26
9935,慶豐富,248102.0,464705,195738,-46.61,26.75,712807,470040,51.64
9938,台灣百和,1338991.0,1264493,648029,5.89,106.62,2603484,1625588,60.15
9939,宏全,1358452.0,1638823,1385724,-17.10,-1.96,2997275,2856507,4.92
9940,信義,734577.0,1000806,528591,-26.60,38.96,1735383,1328441,30.63
9941,裕融企業,1911024.0,2155516,1701304,-11.34,12.32,4066540,3565915,14.03
9942,茂順,190988.0,264835,197380,-27.88,-3.23,455823,494277,-7.77
9944,新麗企業,191180.0,302064,198954,-36.70,-3.90,493244,506766,-2.66
9945,潤泰創新,850381.0,1393238,720404,-38.96,18.04,2243619,1697921,32.13
9955,佳龍,114414.0,179670,163645,-36.31,-30.08,294084,286578,2.61
全部國內上市公司合計,1970998611,2710269991.0,1965001390,-27.27,0.30,4681015352,4633034202,1.03,
