公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
2722,夏都,,,,183685.0,,536,,--,--,,,,,,,-7490,--,-1025,0.02,,,,,1350.0,814.0,814.0,,--,-8515.0,--,503678.0,324474.0,--,--,179204.0,--,--,179204.0,9,-4472.0,5822.0,-9329,1839,-1025,,,,,,,,,,,
2723,美食-KY,,,,8904844.0,,589307,,--,--,,,,,,,1222675,--,-10390,7.64,,,,,1957765.0,1368458.0,1368458.0,,--,1212285.0,--,18255064.0,7521795.0,--,--,10733269.0,--,--,10733269.0,--,1828425.0,129340.0,-156173,1376037,-7579,,,,,,,,,,,
2727,王品,,,,5205059.0,,158214,,--,--,,,,,,,268773,--,20128,3.93,,,,,515790.0,357576.0,357576.0,,--,288901.0,--,12311139.0,6595238.0,--,--,5715901.0,--,--,5715901.0,--,510842.0,4948.0,-68675,302601,54975,,,,,,,,,,,
2731,雄獅旅遊,,,,2243301.0,,85565,,--,--,,,,,,,259379,--,6045,3.83,,,,,359296.0,273731.0,273731.0,,--,265424.0,--,23051220.0,20578906.0,--,--,2472314.0,--,--,2472314.0,--,229013.0,130283.0,-8307,267913,5818,,,,,,,,,,,
2739,寒舍餐旅,,,,1120191.0,,-9797,,--,--,,,,,,,25015,--,--,0.1,,,,,1202.0,10999.0,10999.0,,--,25015.0,--,3143417.0,2060436.0,--,--,1082981.0,--,--,1082981.0,14145,-23065.0,24267.0,14016,10999,--,,,,,,,,,,,
2748,雲品,,,,172278.0,,29975,,--,--,,,,,,,--,--,--,1.66,,,,,138678.0,108703.0,108703.0,,--,108703.0,--,1028881.0,714988.0,--,--,313893.0,--,--,313893.0,--,141615.0,-2937.0,--,--,--,,,,,,,,,,,
2841,台灣土地,,,,586807.0,,-5131,,--,--,,,,,,,75346,--,458,0.1,,,,,71514.0,76645.0,76645.0,,--,75804.0,--,285390.0,146289.0,--,--,139101.0,--,--,139101.0,--,-447706.0,519220.0,-841,76187,458,,,,,,,,,,,
2901,欣欣大眾,,,,69971.0,,5104,,--,--,,,,,,,--,--,--,0.31,,,,,27822.0,22718.0,22718.0,,--,22802.0,--,104523.0,12351.0,--,--,92172.0,--,--,92172.0,--,22201.0,5621.0,84,--,--,,,,,,,,,,,
2903,遠百,,,,11886495.0,,697003,,--,--,,,,,,,2280927,--,480323,0.56,,,,,1758346.0,1061343.0,1061343.0,,--,2761250.0,--,26988192.0,12792231.0,--,--,14195961.0,--,--,14195961.0,--,2309466.0,-551120.0,1699907,792756,268587,,,,,,,,,,,
2904,匯僑,,,,48602.0,,21212,,--,--,,,,,,,90630,--,-1,1.28,,,,,109472.0,88260.0,88260.0,,--,90629.0,--,352420.0,197265.0,--,--,155155.0,--,--,155155.0,--,106553.0,2919.0,2369,88261,-1,,,,,,,,,,,
2906,高林實,,,,1047072.0,,66247,,--,--,,,,,,,84521,--,88453,0.1,,,,,176953.0,110706.0,110706.0,,--,172974.0,--,5202877.0,4019669.0,--,--,1183208.0,--,--,1183208.0,--,136136.0,40817.0,62268,21236,89470,,,,,,,,,,,
2908,特力,,,,7234698.0,,-12535,,--,--,,,,,,,561317,--,10249,1.19,,,,,606053.0,618588.0,618588.0,,--,571566.0,--,30106011.0,22288418.0,--,--,7817593.0,--,--,7817593.0,--,582895.0,23158.0,-47022,608565,10023,,,,,,,,,,,
2910,統領,,,,122355.0,,8565,,--,--,,,,,,,83461,--,0,0.43,,,,,83240.0,74675.0,74675.0,,--,83461.0,--,298791.0,103084.0,--,--,195707.0,0,0,195707.0,--,73352.0,9888.0,8786,74675,0,,,,,,,,,,,
2911,麗嬰房,,,,2125389.0,,18430,,--,--,,,,,,,-137247,--,-1731,-0.47,,,,,-77482.0,-95912.0,-95912.0,,--,-138978.0,--,4391029.0,2395322.0,--,--,1995707.0,--,--,1995707.0,--,-129682.0,52200.0,-43066,-93485,-2427,,,,,,,,,,,
2912,統一超,,,,53203413.0,,2852953,,--,--,,,,,,,8394877,--,958496,7.64,,,,,11844819.0,8991866.0,8991866.0,,--,9353373.0,--,183181122.0,120042077.0,--,--,63139045.0,--,--,63139045.0,--,9935632.0,1909187.0,361507,7944089,1047777,,,,,,,,,,,
2913,台灣農林,,,,221513.0,,4417,,--,--,,,,,,,-57582,--,--,-0.05,,,,,-37317.0,-41734.0,-41734.0,,--,-57582.0,--,188094.0,103228.0,--,--,84866.0,--,--,84866.0,--,-136647.0,99330.0,-15848,-41734,--,,,,,,,,,,,
2915,潤泰全球,,,,1040109.0,,-2349692,,--,--,,,,,,,-13723255,--,5055862,12.0,,,,,12716551.0,15066243.0,15066243.0,,--,-8667393.0,--,9409817.0,3348560.0,--,--,6061257.0,--,--,6061257.0,--,5021148.0,7695403.0,-23733636,10177948,4888295,,,,,,,,,,,
2923,鼎固-KY,,,,357070.0,,277644,,--,--,,,,,,,-2028940,--,-68428,0.34,,,,,885027.0,607383.0,607383.0,,--,-2097368.0,--,3583117.0,1151772.0,--,--,2431345.0,--,--,2431345.0,-450912,1623363.0,-738336.0,-2704751,596535,10848,,,,,,,,,,,
2929,淘帝-KY,,,,934098.0,,237795,,--,--,,,,,,,435028,--,--,7.19,,,,,802179.0,564384.0,564384.0,,--,435028.0,--,4559761.0,2788908.0,--,--,1770853.0,--,--,1770853.0,--,836755.0,-34576.0,-129356,564384,--,,,,,,,,,,,
2936,客思達-KY,,,,2476842.0,,-51342,,--,--,,,,,,,8424,--,--,-0.82,,,,,-113642.0,-62300.0,-62300.0,,--,8424.0,--,8955528.0,6556720.0,--,--,2398808.0,--,--,2398808.0,--,-78034.0,-35608.0,70724,-62300,--,,,,,,,,,,,
2939,凱羿-KY,,,,255171.0,,97230,,--,--,,,,,,,425758,--,5128,8.63,,,,,530150.0,432920.0,432920.0,,--,430886.0,--,2510580.0,1842302.0,--,--,668278.0,--,--,668278.0,-56,413051.0,117099.0,-2034,427476,5444,,,,,,,,,,,
3002,歐格電子,,,,126255.0,,47114,,--,--,,,,,,,-31488,--,-2301,-0.29,,,,,17080.0,-30034.0,-30034.0,,--,-33789.0,--,462641.0,332569.0,--,--,130072.0,--,--,130072.0,--,3817.0,13263.0,-3755,-29984,-50,,,,,,,,,,,
3003,健和興,,,,386358.0,,206982,,--,--,,,,,,,213230,--,5546,2.23,,,,,558966.0,351984.0,351984.0,,--,218776.0,--,2617207.0,1732293.0,--,--,884914.0,--,--,884914.0,--,498556.0,60410.0,-133208,347274,4710,,,,,,,,,,,
3004,豐達科技,,,,243692.0,,60257,,--,--,,,,,,,200038,--,0,3.98,,,,,269935.0,209678.0,209678.0,,--,200038.0,--,1619345.0,1127083.0,--,--,492262.0,--,--,492262.0,--,248570.0,21365.0,-9640,209678,0,,,,,,,,,,,
3005,神基科技,,,,3157306.0,,456006,,--,--,,,,,,,1496561,--,130960,2.78,,,,,2213018.0,1757012.0,1757012.0,,--,1627521.0,--,18218347.0,13191353.0,--,--,5026994.0,--,--,5026994.0,37521,1907209.0,305809.0,-129491,1606162,150850,,,,,,,,,,,
3006,晶豪科技,,,,1026054.0,,105919,,--,--,,,,,,,677953,--,11144,2.42,,,,,795016.0,689097.0,689097.0,,--,689097.0,--,8862144.0,7089089.0,--,--,1773055.0,--,--,1773055.0,--,747001.0,48015.0,0,677953,11144,,,,,,,,,,,
3008,大立光,,,,3507265.0,,5261458,,--,--,,,,,,,18292997,--,--,133.38,,,,,23152959.0,17891501.0,17891501.0,,--,18292997.0,--,37507202.0,11786127.0,--,--,25721075.0,9321,0,25711754.0,0,22204489.0,948470.0,401496,17891501,--,,,,,,,,,,,
3010,華立,,,,1809632.0,,488611,,--,--,,,,,,,770130,--,81086,4.28,,,,,1590828.0,1102217.0,1102217.0,,--,851216.0,--,39366759.0,36159567.0,--,--,3207192.0,--,--,3207192.0,--,1397560.0,193268.0,-251001,989754,112463,,,,,,,,,,,
3011,今皓,,,,181394.0,,10499,,--,--,,,,,,,-68023,0,0,-0.46,,,,,-41292.0,-51791.0,-51791.0,,--,-68023.0,0,1086554.0,978221.0,--,--,108333.0,--,--,108333.0,--,-73061.0,31769.0,-16232,-51791,0,,,,,,,,,,,
3013,晟銘電子,,,,276819.0,,26434,,--,--,,,,,,,41048,--,12044,0.35,,,,,106083.0,79649.0,79649.0,,--,53092.0,--,4506731.0,4206953.0,--,--,299778.0,--,--,299778.0,--,22959.0,83124.0,-26557,60177,19472,,,,,,,,,,,
3014,聯陽,,,,923768.0,,77623,,--,--,,,,,,,349586,--,-259,2.59,,,,,486305.0,408682.0,408682.0,,--,349327.0,--,2603928.0,1215859.0,--,--,1388069.0,--,--,1388069.0,--,464301.0,22004.0,-59355,408940,-258,,,,,,,,,,,
3015,全漢,,,,1269688.0,,4646,,0,--,,,,,,,177336,--,12353,0.62,,,,,135673.0,131027.0,131027.0,,--,189689.0,--,11011841.0,9878246.0,--,--,1133595.0,627,--,1132968.0,--,-136720.0,272393.0,58662,119469,11558,,,,,,,,,,,
3016,嘉晶,,,,195207.0,,77009,,--,--,,,,,,,340350,--,--,1.24,,,,,417296.0,340287.0,340287.0,,--,340350.0,--,3318334.0,2723904.0,--,--,594430.0,--,--,594430.0,--,399223.0,18073.0,63,340287,--,,,,,,,,,,,
3017,奇鋐科技,,,,1918845.0,,203256,,--,--,,,,,,,297583,--,17419,1.44,,,,,749941.0,546685.0,546685.0,,--,315002.0,--,21121557.0,18665952.0,--,--,2455605.0,--,--,2455605.0,--,536760.0,213181.0,-231683,510604,36081,,,,,,,,,,,
3018,同開科技,,,,117160.0,,-11031,,--,--,,,,,,,-97713,--,-996,-1.35,,,,,-109524.0,-98493.0,-98493.0,,--,-98709.0,--,1101341.0,960588.0,--,--,140753.0,--,--,140753.0,--,23593.0,-133117.0,-216,-97990,-503,,,,,,,,,,,
3019,亞洲光學,,,,1621958.0,,314989,,--,--,,,,,,,979404,--,329246,2.84,,,,,1439650.0,1124661.0,1124661.0,,--,1308650.0,--,14271842.0,11418665.0,--,--,2853177.0,--,--,2853177.0,--,1231219.0,208431.0,183989,798434,326227,,,,,,,,,,,
3021,鴻名企業,,,,290793.0,,34677,,--,--,,,,,,,77505,--,-3,1.12,,,,,142069.0,107392.0,107392.0,,--,77502.0,--,1768975.0,1351786.0,--,--,417189.0,--,--,417189.0,--,126396.0,15673.0,-29890,107395,-3,,,,,,,,,,,
3022,威強電,,,,910063.0,,287724,,--,--,,,,,,,554096,--,0,2.15,,,,,974565.0,686841.0,686841.0,,--,554096.0,--,4366275.0,2982855.0,--,--,1383420.0,188,0,1383232.0,--,473169.0,501396.0,-132745,686841,0,,,,,,,,,,,
3023,信邦電子,,,,1703531.0,,360318,,--,--,,,,,,,1186675,--,-26018,5.26,,,,,1521925.0,1161607.0,1161607.0,,--,1160657.0,--,11819632.0,8878716.0,--,--,2940916.0,--,--,2940916.0,--,1237385.0,284540.0,-950,1185557,-23950,,,,,,,,,,,
3024,憶聲電子,,,,244588.0,,5963,,--,--,,,,,,,-6763,--,2011,0.13,,,,,43909.0,37946.0,37946.0,,--,-4752.0,--,1235303.0,973737.0,--,--,261566.0,--,--,261566.0,--,16978.0,26931.0,-42698,35935,2011,,,,,,,,,,,
3025,星通,,,,162940.0,,227,,--,--,,,,,,,-16657,--,-102,-0.24,,,,,-16727.0,-16954.0,-16954.0,,--,-16759.0,--,345600.0,205987.0,--,--,139613.0,--,--,139613.0,0,-23327.0,6600.0,195,-16848,-106,,,,,,,,,,,
3026,禾伸堂,,,,1502235.0,,646291,,--,--,,,,,,,2622186,--,-51179,16.63,,,,,3218005.0,2571714.0,2571714.0,,--,2571007.0,--,12717597.0,8006928.0,--,--,4710669.0,--,--,4710669.0,--,3208434.0,9571.0,-707,2627002,-55288,,,,,,,,,,,
3027,盛達電業,,,,202393.0,,18664,,-50780,--,,,,,,,-53484,--,161,-0.55,,,,,15105.0,-3559.0,-54339.0,,--,-53323.0,--,591761.0,388373.0,--,--,203388.0,--,--,203388.0,-279,716.0,14389.0,1016,-54289,-50,,,,,,,,,,,
3028,增你強,,,,801147.0,,108710,,--,--,,,,,,,145614,--,-909,1.58,,,,,444802.0,336092.0,336092.0,,--,144705.0,--,22789189.0,21430544.0,--,--,1358645.0,--,--,1358645.0,--,557498.0,-112696.0,-191387,337821,-1729,,,,,,,,,,,
3029,零壹科技,,,,273794.0,,45713,,--,--,,,,,,,182506,--,-902,1.5,,,,,229241.0,183528.0,183528.0,,--,181604.0,--,4895004.0,4410440.0,--,--,484564.0,--,--,484564.0,--,210770.0,18471.0,-1924,184430,-902,,,,,,,,,,,
3030,德律科技,,,,1023542.0,,212886,,--,--,,,,,,,842971,--,--,3.64,,,,,1072955.0,860069.0,860069.0,,--,842971.0,--,3896743.0,1840947.0,--,--,2055796.0,--,--,2055796.0,--,1032254.0,40701.0,-17098,860069,--,,,,,,,,,,,
3031,佰鴻工業,,,,248614.0,,21631,,--,--,,,,,,,49407,--,-18459,0.4,,,,,78540.0,56909.0,56909.0,,--,30948.0,--,1247241.0,1017673.0,--,--,229568.0,--,--,229568.0,--,-19046.0,97586.0,-25961,75475,-18566,,,,,,,,,,,
3032,偉訓科技,,,,682050.0,,158267,,--,--,,,,,,,295904,--,6216,3.04,,,,,520591.0,362324.0,362324.0,,--,302120.0,--,5451949.0,4760532.0,--,--,691417.0,--,--,691417.0,415955,425322.0,95269.0,-60204,344407,17917,,,,,,,,,,,
3033,威健,,,,1602364.0,,245222,,--,--,,,,,,,631608,--,--,1.68,,,,,814915.0,569693.0,569693.0,,--,631608.0,--,41474720.0,38781153.0,--,--,2693567.0,--,--,2693567.0,--,1091203.0,-276288.0,61915,569693,--,,,,,,,,,,,
3034,聯詠,,,,6816857.0,,1031643,,--,--,,,,,,,4386025,--,0,7.13,,,,,5369323.0,4337680.0,4337680.0,,--,4386025.0,--,39487484.0,27488628.0,--,--,11998856.0,--,--,11998856.0,--,5181999.0,187324.0,48345,4337680,0,,,,,,,,,,,
3035,智原,,,,1695417.0,,32638,,0,--,,,,,,,225175,--,0,0.74,,,,,217286.0,184648.0,184648.0,,--,225175.0,--,3552962.0,1660274.0,--,--,1892688.0,--,--,1892688.0,--,197271.0,20015.0,40527,184648,0,,,,,,,,,,,
3036,文曄科技,,,,3971899.0,,666644,,--,--,,,,,,,2388400,--,231,3.96,,,,,2854802.0,2188158.0,2188158.0,,--,2388631.0,--,187653961.0,179709562.0,--,--,7944399.0,--,--,7944399.0,--,3972500.0,-1117698.0,200473,2187934,224,,,,,,,,,,,
3037,欣興電子,,,,5152063.0,,174054,,--,--,,,,,,,591265,--,-162163,0.64,,,,,1220866.0,1046812.0,1046812.0,,--,429102.0,--,55252582.0,49973183.0,--,--,5279399.0,--,--,5279399.0,7620,134956.0,1085910.0,-617710,951944,94868,,,,,,,,,,,
3038,全台,,,,306610.0,,17655,,--,--,,,,,,,87590,--,7728,0.58,,,,,110223.0,92568.0,92568.0,,--,95318.0,--,2112467.0,1751651.0,--,--,360816.0,--,--,360816.0,1812,56018.0,54205.0,2750,92455,113,,,,,,,,,,,
3040,遠見,,,,31264.0,,29603,,--,--,,,,,,,5139,--,0,0.97,,,,,90443.0,60840.0,60840.0,,--,5139.0,--,140981.0,56377.0,--,--,84604.0,--,--,84604.0,--,53340.0,37103.0,-55701,60840,0,,,,,,,,,,,
3041,揚智,,,,1090774.0,,-182347,,--,--,,,,,,,-489590,--,--,-1.61,,,,,-658712.0,-476365.0,-476365.0,,--,-489590.0,--,1824793.0,1441512.0,--,--,383281.0,--,--,383281.0,--,-707493.0,48781.0,-13225,-476365,--,,,,,,,,,,,
3042,晶技,,,,955146.0,,77362,,--,--,,,,,,,174297,--,-101,1.43,,,,,518728.0,441366.0,441366.0,,--,174196.0,--,5998602.0,4656562.0,--,--,1342040.0,--,--,1342040.0,--,386894.0,131834.0,-267170,441467,-101,,,,,,,,,,,
3043,科風,,,,180646.0,,3035,,--,--,,,,,,,-2435,--,3833,0.0,,,,,3788.0,753.0,753.0,,--,1398.0,--,755384.0,571900.0,--,--,183484.0,--,--,183484.0,--,2838.0,950.0,645,-3049,3802,,,,,,,,,,,
3044,健鼎科技,,,,3263397.0,,1158515,,--,--,,,,,,,2881405,--,95,6.61,,,,,4631090.0,3472575.0,3472575.0,,--,2881500.0,--,38993465.0,31910334.0,--,--,7083131.0,--,--,7083131.0,0,3819734.0,811356.0,-591075,3472480,95,,,,,,,,,,,
3045,台灣大,,,,12608036.0,,2367946,,--,--,,,,,,,10803473,--,582626,3.88,,,,,13526274.0,11158328.0,11158328.0,,--,11386099.0,--,87166400.0,61153521.0,--,--,26012879.0,--,--,26012879.0,490824,13895667.0,-369393.0,227771,10551603,606725,,,,,,,,,,,
3046,建碁,,,,407696.0,,7907,,--,--,,,,,,,-61344,--,1810,-0.35,,,,,-14700.0,-22607.0,-22607.0,,--,-59534.0,--,1179498.0,799170.0,--,--,380328.0,--,--,380328.0,--,-27368.0,12668.0,-36927,-24872,2265,,,,,,,,,,,
3047,訊舟科技,,,,1072506.0,,62046,,--,--,,,,,,,-74794,--,131423,-0.42,,,,,114405.0,52359.0,52359.0,,--,56629.0,--,5089547.0,3886444.0,--,--,1203103.0,--,--,1203103.0,--,130597.0,-16192.0,4270,-77277,129636,,,,,,,,,,,
3048,益登,,,,1205831.0,,41487,,--,--,,,,,,,229371,--,120,0.73,,,,,203464.0,161977.0,161977.0,,--,229491.0,--,59601764.0,57740358.0,--,--,1861406.0,--,--,1861406.0,--,655575.0,-452111.0,67514,161868,109,,,,,,,,,,,
3049,和鑫,,,,222539.0,,52,,--,--,,,,,,,213346,--,-2799,0.29,,,,,210599.0,210547.0,210547.0,,--,210547.0,--,2197859.0,1771597.0,--,--,426262.0,--,--,426262.0,--,203723.0,6876.0,0,213346,-2799,,,,,,,,,,,
3050,鈺德科技,,,,132543.0,,6761,,0,--,,,,,,,6304,--,0,0.39,,,,,63061.0,56300.0,56300.0,,--,6304.0,--,571207.0,421686.0,--,--,149521.0,0,0,149521.0,--,16978.0,46083.0,-49996,56300,0,,,,,,,,,,,
3051,力特光電,,,,231164.0,,25052,,--,--,,,,,,,-12506,--,0,-0.03,,,,,15962.0,-9090.0,-9090.0,,--,-12506.0,--,1815373.0,1425652.0,--,--,389721.0,--,--,389721.0,--,158557.0,-142595.0,-3416,-9090,0,,,,,,,,,,,
3052,夆典,,,,116645.0,,-38625,,--,--,,,,,,,-101219,--,-1234,-0.5,,,,,-139462.0,-100837.0,-100837.0,,--,-102453.0,--,913243.0,925012.0,--,--,-11769.0,--,--,-11769.0,--,-128414.0,-11048.0,-1616,-99693,-1144,,,,,,,,,,,
3054,立萬利,,,,53395.0,,5044,,--,--,,,,,,,-69154,--,--,-0.1,,,,,-5204.0,-10248.0,-10248.0,,--,-69154.0,--,137148.0,129207.0,--,--,7941.0,--,--,7941.0,--,-45454.0,40250.0,-58906,-10248,--,,,,,,,,,,,
3055,蔚華科技,,,,458601.0,,18634,,--,--,,,,,,,67637,--,0,0.52,,,,,72559.0,53925.0,53925.0,,--,67637.0,--,2303199.0,1792989.0,--,--,510210.0,--,--,510210.0,--,51609.0,20950.0,13712,53925,0,,,,,,,,,,,
3056,總太地產,,,,216230.0,,57191,,--,--,,,,,,,376019,--,--,1.62,,,,,432247.0,375056.0,375056.0,,--,376019.0,--,2522945.0,1898004.0,--,--,624941.0,--,--,624941.0,--,408711.0,23536.0,963,375056,--,,,,,,,,,,,
3057,喬鼎資訊,,,,563858.0,,2870,,--,--,,,,,,,-13378,--,365,-0.06,,,,,-5781.0,-8651.0,-8651.0,,--,-13013.0,--,1436613.0,972628.0,--,--,463985.0,--,--,463985.0,121414,21541.0,-27322.0,-4362,-9018,367,,,,,,,,,,,
3058,立德電子,,,,532121.0,,887,,--,--,,,,,,,-123140,--,-18,-0.36,,,,,-59935.0,-60822.0,-60822.0,,--,-123158.0,--,3636090.0,3182866.0,--,--,453224.0,--,--,453224.0,--,-78897.0,18962.0,-62336,-60800,-22,,,,,,,,,,,
3059,華晶科技,,,,911353.0,,68716,,--,--,,,,,,,64754,--,70553,0.4,,,,,238595.0,169879.0,169879.0,,--,135307.0,--,8877914.0,7846406.0,--,--,1031508.0,--,--,1031508.0,--,120155.0,118440.0,-34572,109062,60817,,,,,,,,,,,
3060,銘異,,,,519965.0,,21730,,--,--,,,,,,,-180711,--,-27094,-1.5,,,,,-213395.0,-235125.0,-235125.0,,--,-207805.0,--,5109264.0,4852424.0,--,--,256840.0,--,--,256840.0,--,-263125.0,49730.0,27320,-206521,-28604,,,,,,,,,,,
3062,建漢科技,,,,349071.0,,36454,,--,--,,,,,,,79380,--,--,0.38,,,,,160848.0,124394.0,124394.0,,--,79380.0,--,6380449.0,5968645.0,--,--,411804.0,--,--,411804.0,--,62733.0,98115.0,-45014,124394,--,,,,,,,,,,,
3090,日電貿,,,,918460.0,,360316,,--,--,,,,,,,1672960,--,29079,7.44,,,,,1719154.0,1358838.0,1358838.0,,--,1702039.0,--,8556572.0,6027315.0,--,--,2529257.0,--,--,2529257.0,--,1610797.0,108357.0,343201,1329112,29726,,,,,,,,,,,
3094,聯傑國際,,,,120592.0,,3837,,--,--,,,,,,,32897,--,295,0.38,,,,,36224.0,32387.0,32387.0,,--,33192.0,--,200667.0,68460.0,--,--,132207.0,--,--,132207.0,--,11615.0,24609.0,805,32092,295,,,,,,,,,,,
3130,一零四,,,,817357.0,,54864,,--,--,,,,,,,226055,--,209,6.86,,,,,282799.0,227935.0,227935.0,,--,226264.0,--,1196343.0,116670.0,--,--,1079673.0,--,--,1079673.0,--,262316.0,20483.0,-1671,227499,436,,,,,,,,,,,
3149,正達國際,,,,169684.0,,-30,,--,--,,,,,,,-36113,--,0,-0.15,,,,,-29644.0,-29614.0,-29614.0,,--,-36113.0,--,3318332.0,3225543.0,--,--,92789.0,--,--,92789.0,--,-76895.0,47251.0,-6499,-29614,0,,,,,,,,,,,
3164,景岳生技,,,,118558.0,,20172,,59528,--,,,,,,,124287,--,-1924,1.5,,,,,93631.0,73459.0,132987.0,,--,122363.0,--,311921.0,99600.0,--,--,212321.0,--,--,212321.0,--,93763.0,-132.0,-10624,133320,-333,,,,,,,,,,,
3167,大量科技,,,,439161.0,,137051,,--,--,,,,,,,307533,--,8312,4.42,,,,,499564.0,362513.0,362513.0,,--,315845.0,--,3137294.0,2240871.0,--,--,896423.0,--,--,896423.0,--,457262.0,42302.0,-46668,354201,8312,,,,,,,,,,,
3189,景碩科技,,,,3262918.0,,204032,,--,--,,,,,,,300009,--,4948,0.78,,,,,572276.0,368244.0,368244.0,,--,304957.0,--,17469064.0,13515969.0,--,--,3953095.0,--,--,3953095.0,--,690177.0,-117901.0,-63287,345686,22558,,,,,,,,,,,
3209,全科,,,,722775.0,,58270,,--,--,,,,,,,200754,--,3074,1.02,,,,,235008.0,176738.0,176738.0,,--,203828.0,--,23384105.0,22300736.0,--,--,1083369.0,--,--,1083369.0,--,360594.0,-125586.0,27090,173664,3074,,,,,,,,,,,
3229,晟鈦,,,,87895.0,,250,,0,--,,,,,,,-34688,--,-419,-0.38,,,,,-36106.0,-36356.0,-36356.0,,--,-35107.0,--,353574.0,313944.0,0,0,39630.0,0,0,39630.0,0,-48265.0,12159.0,1249,-35961,-395,,,,,,,,,,,
3231,緯創,,,,19513053.0,,1507608,,--,--,,,,,,,3336225,--,1894395,1.0,,,,,6134222.0,4626614.0,4626614.0,,--,5230620.0,--,634047233.0,607766533.0,--,--,26280700.0,--,--,26280700.0,--,6767647.0,-633425.0,604006,2794810,1831804,,,,,,,,,,,
3257,虹冠電,,,,221108.0,,15579,,--,--,,,,,,,101864,--,--,1.45,,,,,115972.0,100393.0,100393.0,,--,101864.0,--,648847.0,354786.0,--,--,294061.0,--,--,294061.0,--,72953.0,43019.0,1471,100393,--,,,,,,,,,,,
3266,昇陽建設,,,,229445.0,,71647,,--,--,,,,,,,149614,--,-38310,0.49,,,,,222052.0,150405.0,150405.0,,--,111304.0,--,2061964.0,1644287.0,--,--,417677.0,--,--,417677.0,--,188232.0,33820.0,-39101,173511,-23106,,,,,,,,,,,
3296,勝德國際,,,,307884.0,,596,,--,--,,,,,,,10405,--,--,0.3,,,,,30019.0,29423.0,29423.0,,--,10405.0,--,2220761.0,1921098.0,--,--,299663.0,--,--,299663.0,--,-8221.0,38240.0,-19018,29423,--,,,,,,,,,,,
3305,昇貿科技,,,,335143.0,,102394,,--,--,,,,,,,-46,--,1278,0.24,,,,,131635.0,29241.0,29241.0,,--,1232.0,--,4228712.0,3790894.0,--,--,437818.0,--,--,437818.0,-1840,100835.0,30800.0,-28009,27963,1278,,,,,,,,,,,
3308,聯德電子,,,,134009.0,,4789,,--,--,,,,,,,-113577,--,-1186,-1.24,,,,,-118502.0,-123291.0,-123291.0,,--,-114763.0,--,568414.0,563454.0,--,--,4960.0,--,--,4960.0,0,-129049.0,10547.0,8528,-122098,-1193,,,,,,,,,,,
3311,閎暉,,,,331639.0,,15311,,--,--,,,,,,,-103115,--,55,-0.3,,,,,-39074.0,-54385.0,-54385.0,,--,-103060.0,--,1649441.0,1455072.0,--,--,194369.0,--,--,194369.0,--,-137270.0,98196.0,-48675,-54385,0,,,,,,,,,,,
3312,弘憶國際,,,,213831.0,,-4637,,--,--,,,,,,,130856,--,0,1.06,,,,,109312.0,113949.0,113949.0,,--,130856.0,--,6950940.0,6625039.0,--,--,325901.0,--,--,325901.0,--,112070.0,-2758.0,16907,113949,0,,,,,,,,,,,
3321,同泰電子,,,,297926.0,,-16216,,--,--,,,,,,,-238145,--,--,-2.55,,,,,-239572.0,-223356.0,-223356.0,,--,-238145.0,--,1854489.0,1826301.0,--,--,28188.0,--,--,28188.0,--,-269738.0,30166.0,-14789,-223356,--,,,,,,,,,,,
3338,泰碩電子,,,,420814.0,,10433,,--,--,,,,,,,55605,--,--,1.07,,,,,87799.0,77366.0,77366.0,,--,55605.0,--,2475665.0,1986911.0,--,--,488754.0,--,--,488754.0,--,67940.0,19859.0,-21761,77366,--,,,,,,,,,,,
3346,麗清,,,,399513.0,,9045,,--,--,,,,,,,86270,--,--,1.95,,,,,142480.0,133435.0,133435.0,,--,86270.0,--,3162541.0,2607348.0,--,--,555193.0,--,--,555193.0,--,155680.0,-13200.0,-47165,133435,--,,,,,,,,,,,
