公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
2388,威盛電子,,,,1274414.0,,,,--,--,,,,,,,-172720,--,-4704,0.06,,,,,32062.0,,25700.0,25700.0,,--,-177424.0,--,2289334.0,1658459.0,--,--,630875.0,--,--,630875.0,--,-643539.0,675601.0,6362,-203124,30404,-4704,,,,,,,,,,,
2390,云辰,,,,159664.0,,,,--,--,,,,,,,-160157,--,-278,-0.71,,,,,-155996.0,,-151860.0,-151860.0,,--,-160435.0,--,356217.0,308971.0,--,--,47246.0,--,--,47246.0,--,-112418.0,-43578.0,-4136,-8575,-151769,-91,,,,,,,,,,,
2392,正崴,,,,3758761.0,,,,--,--,,,,,,,-164533,--,-235496,0.92,,,,,564141.0,,396514.0,396514.0,,--,-400029.0,--,36844168.0,33113513.0,--,--,3730655.0,--,--,3730655.0,--,-28106.0,592247.0,167627,-796543,473883,-77369,,,,,,,,,,,
2393,億光電子,,,,2148133.0,,,,--,--,,,,,,,514347,--,15537,1.56,,,,,909704.0,,711974.0,711974.0,,--,529884.0,--,13709704.0,10504599.0,--,--,3205105.0,--,--,3205105.0,--,1056972.0,-147268.0,197730,-182090,687865,24109,,,,,,,,,,,
2395,研華,,,,5195616.0,,,,--,--,,,,,,,2885529,--,-6507,4.2,,,,,3638496.0,,2928085.0,2928085.0,,--,2879022.0,--,21412347.0,12960299.0,--,--,8452048.0,--,--,8452048.0,--,3256432.0,382064.0,710411,-49063,2928675,-590,,,,,,,,,,,
2397,友通資訊,,,,302096.0,,,,--,--,,,,,,,189673,--,0,1.78,,,,,267452.0,,204234.0,204234.0,,--,189673.0,--,1914317.0,1312784.0,--,--,601533.0,--,--,601533.0,--,299437.0,-31985.0,63218,-14561,204234,0,,,,,,,,,,,
2399,映泰,,,,179199.0,,,,--,--,,,,,,,38563,--,--,0.26,,,,,43142.0,,46527.0,46527.0,,--,38563.0,--,1797128.0,1564742.0,--,--,232386.0,--,--,232386.0,--,53187.0,-10045.0,-3385,-7964,46527,--,,,,,,,,,,,
2401,凌陽科技,,,,1322886.0,,,,--,--,,,,,,,101689,--,46887,0.59,,,,,439175.0,,402080.0,402080.0,,--,148576.0,--,3308211.0,1991043.0,--,--,1317168.0,--,--,1317168.0,-2072,-7790.0,446965.0,37095,-253504,345898,56182,,,,,,,,,,,
2402,毅嘉科技,,,,211534.0,,,,--,--,,,,,,,-385545,0,0,-0.58,,,,,-187137.0,,-178196.0,-178196.0,,--,-385545.0,0,3222440.0,3152238.0,--,--,70202.0,--,--,70202.0,--,-141332.0,-45805.0,-8941,-207349,-178196,0,,,,,,,,,,,
2404,漢唐,,,,295393.0,,,,--,--,,,,,,,550672,--,36814,2.32,,,,,776982.0,,590204.0,590204.0,,--,587486.0,--,7043266.0,5803647.0,--,--,1239619.0,--,--,1239619.0,--,944226.0,-167244.0,186778,-2718,553390,36814,,,,,,,,,,,
2405,浩鑫,,,,384491.0,,,,--,--,,,,,,,-179181,--,0,-0.1,,,,,-42599.0,,-32804.0,-32804.0,,--,-179181.0,--,2365570.0,2109414.0,--,--,256156.0,--,--,256156.0,--,-128335.0,85736.0,-9795,-146377,-32804,0,,,,,,,,,,,
2406,國碩科技,,,,1727734.0,,,,--,--,,,,,,,-1842783,--,-19287,-5.14,,,,,-1647093.0,,-1691297.0,-1691297.0,,--,-1862070.0,--,5706527.0,5641461.0,--,--,65066.0,--,--,65066.0,--,-1662668.0,15575.0,44204,-170773,-1741789,50492,,,,,,,,,,,
2408,南亞科,,,,2425011.0,,,,0,--,,,,,,,15770480,--,14295,3.55,,,,,11287988.0,,9779260.0,9779260.0,,--,15784775.0,--,24856076.0,14411633.0,--,--,10444443.0,--,--,10444443.0,--,8019432.0,3268556.0,1508728,6005515,9764965,14295,,,,,,,,,,,
2409,友達,,,,10860132.0,,,,--,--,,,,,,,18512611,--,-1562533,2.01,,,,,23593801.0,,18381122.0,18381122.0,,--,16950078.0,--,172969216.0,138415648.0,--,--,34553568.0,--,--,34553568.0,--,23693436.0,-99635.0,5212679,-1431044,19308977,-927855,,,,,,,,,,,
2412,中華電,,,,16636409.0,,,,--,--,,,,,,,19845863,--,561911,2.58,,,,,24672708.0,,20621571.0,20621571.0,,--,20407774.0,--,110204541.0,69698727.0,--,--,40505814.0,--,--,40505814.0,-16745,23852660.0,820048.0,4051137,-213797,20038472,583099,,,,,,,,,,,
2413,環科,,,,273659.0,,,,--,--,,,,,,,-90658,--,-80,-0.41,,,,,-39408.0,,-52843.0,-52843.0,,--,-90738.0,--,1751393.0,1476945.0,--,--,274448.0,--,--,274448.0,--,789.0,-40197.0,13435,-37895,-52763,-80,,,,,,,,,,,
2414,精技電腦,,,,601976.0,,,,--,--,,,,,,,124979,--,-3769,0.82,,,,,159216.0,,133218.0,133218.0,,--,121210.0,--,7824913.0,7063897.0,--,--,761016.0,--,--,761016.0,--,159040.0,176.0,25998,-12008,131928,1290,,,,,,,,,,,
2415,錩新,,,,164054.0,,,,--,--,,,,,,,-51875,--,-10586,0.44,,,,,86675.0,,44819.0,44819.0,,--,-62461.0,--,1079645.0,788042.0,--,--,291603.0,--,--,291603.0,-26222,101327.0,-14652.0,41856,-107280,39889,4930,,,,,,,,,,,
2417,圓剛,,,,637884.0,,,,0,--,,,,,,,-65415,--,96,-0.28,,,,,-35870.0,,-46515.0,-46515.0,,--,-65319.0,0,1158728.0,568125.0,--,--,590603.0,--,--,590603.0,--,-47281.0,11411.0,10645,-18804,-54896,8381,,,,,,,,,,,
2419,仲琦,,,,730832.0,,,,--,--,,,,,,,95118,--,31125,0.54,,,,,234250.0,,153543.0,153543.0,,--,126243.0,--,4145433.0,3134877.0,--,--,1010556.0,--,--,1010556.0,0,279724.0,-45474.0,80707,-27300,122166,31377,,,,,,,,,,,
2420,新巨,,,,261152.0,,,,--,--,,,,,,,160289,--,1499,1.17,,,,,206634.0,,180440.0,180440.0,,--,161788.0,--,1440334.0,885145.0,--,--,555189.0,--,--,555189.0,--,294037.0,-87403.0,26194,-18652,178941,1499,,,,,,,,,,,
2421,建準電機,,,,827772.0,,,,--,--,,,,,,,262053,--,2508,1.34,,,,,404993.0,,339002.0,339002.0,,--,264561.0,--,5350979.0,4147527.0,--,--,1203452.0,0,0,1203452.0,--,375680.0,29313.0,65991,-74441,335830,3172,,,,,,,,,,,
2423,固緯,,,,410637.0,,,,--,--,,,,,,,95062,--,-510,1.24,,,,,211117.0,,180136.0,180136.0,,--,94552.0,--,1140045.0,586707.0,--,--,553338.0,--,--,553338.0,--,142701.0,68416.0,30981,-85584,180451,-315,,,,,,,,,,,
2424,隴華電子,,,,12440.0,,,,--,--,,,,,,,-35183,--,--,-1.09,,,,,-32704.0,,-32643.0,-32643.0,,--,-35183.0,--,4837.0,3524.0,--,--,1313.0,--,--,1313.0,--,-11127.0,-21577.0,-61,-2540,-32643,--,,,,,,,,,,,
2425,承啟,,,,42460.0,,,,--,--,,,,,,,-67536,--,--,-0.52,,,,,-55224.0,,-56816.0,-56816.0,,--,-67536.0,--,2577922.0,2535458.0,--,--,42464.0,--,--,42464.0,--,4.0,-55228.0,1592,-10720,-56816,--,,,,,,,,,,,
2426,鼎元,,,,182411.0,,,,--,--,,,,,,,27408,--,-20659,0.14,,,,,19877.0,,19879.0,19879.0,,--,6749.0,--,1537404.0,1177195.0,--,--,360209.0,--,--,360209.0,--,177798.0,-157921.0,-2,-13130,40310,-20431,,,,,,,,,,,
2427,三商電腦,,,,339633.0,,,,--,--,,,,,,,35363,--,-30,0.17,,,,,39781.0,,31679.0,31679.0,,--,35333.0,--,1150850.0,780743.0,--,--,370107.0,--,--,370107.0,--,30474.0,9307.0,8102,3654,31709,-30,,,,,,,,,,,
2428,興勤電子,,,,378293.0,,,,--,--,,,,,,,485165,--,-3027,4.6,,,,,859901.0,,586481.0,586481.0,,--,482138.0,--,2820704.0,1838265.0,--,--,982439.0,--,--,982439.0,--,604146.0,255755.0,273420,-104343,589508,-3027,,,,,,,,,,,
2429,銘旺科,,,,55565.0,,,,--,--,,,,,,,-31342,--,2433,-0.85,,,,,5022.0,,-28909.0,-28909.0,,--,-28909.0,--,533838.0,466286.0,--,--,67552.0,--,--,67552.0,--,11987.0,-6965.0,33931,0,-31342,2433,,,,,,,,,,,
2430,燦坤實業,,,,1297423.0,,,,--,--,,,,,,,106606,--,-92,0.72,,,,,161206.0,,119432.0,119432.0,,--,106514.0,--,9998854.0,8464657.0,--,--,1534197.0,--,--,1534197.0,--,236774.0,-75568.0,41774,-12918,119513,-81,,,,,,,,,,,
2431,聯昌電子,,,,153274.0,,,,--,--,,,,,,,1494,--,--,0.11,,,,,13520.0,,12431.0,12431.0,,--,1494.0,--,1346994.0,1156523.0,--,--,190471.0,--,--,190471.0,--,37197.0,-23677.0,1089,-10937,12431,--,,,,,,,,,,,
2433,互盛電,,,,356533.0,,,,--,--,,,,,,,377265,--,-4917,1.71,,,,,291437.0,,254540.0,254540.0,,--,372348.0,--,1780852.0,1218473.0,--,--,562379.0,--,--,562379.0,--,205846.0,85591.0,36897,117808,246905,7635,,,,,,,,,,,
2434,統懋,,,,34644.0,,,,0,--,,,,,,,-72556,0,0,-0.95,,,,,-67496.0,,-66754.0,-66754.0,,--,-72556.0,--,119332.0,140858.0,--,--,-21526.0,--,--,-21526.0,--,-56170.0,-11326.0,-742,-5802,-66754,--,,,,,,,,,,,
2436,偉詮電,,,,219539.0,,,,--,--,,,,,,,289078,--,554,0.25,,,,,70484.0,,55272.0,55272.0,,--,289632.0,--,1055130.0,795102.0,--,--,260028.0,--,--,260028.0,--,40489.0,29995.0,15212,234360,55023,249,,,,,,,,,,,
2438,翔耀實業,,,,60492.0,,,,--,--,,,,,,,-19304,--,27098,-0.2,,,,,19572.0,,8100.0,8100.0,,--,7794.0,--,251707.0,159871.0,--,--,91836.0,--,--,91836.0,--,31344.0,-11772.0,11472,-306,-18998,27098,,,,,,,,,,,
2439,美律,,,,819880.0,,,,--,--,,,,,,,1843062,--,-1,4.6,,,,,1064497.0,,859560.0,859560.0,,--,1843061.0,--,9883400.0,7975119.0,--,--,1908281.0,--,--,1908281.0,--,1088401.0,-23904.0,204937,983501,859559,1,,,,,,,,,,,
2440,太空梭,,,,80452.0,,,,--,--,,,,,,,-22713,--,--,0.17,,,,,29255.0,,23882.0,23882.0,,--,-22713.0,--,1389551.0,1277759.0,--,--,111792.0,--,--,111792.0,--,31340.0,-2085.0,5373,-46595,23882,--,,,,,,,,,,,
2441,超豐電子,,,,224338.0,,,,--,--,,,,,,,--,--,--,2.09,,,,,1419784.0,,1186960.0,1186960.0,,--,1191163.0,--,5717067.0,4045541.0,--,--,1671526.0,--,--,1671526.0,--,1447188.0,-27404.0,232824,4203,--,--,,,,,,,,,,,
2442,新美齊,,,,163636.0,,,,--,--,,,,,,,-28301,--,-2325,-0.05,,,,,-22869.0,,-14503.0,-14503.0,,--,-30626.0,--,664936.0,547257.0,--,--,117679.0,--,--,117679.0,--,-45957.0,23088.0,-8366,-16123,-12642,-1861,,,,,,,,,,,
2443,新利虹,,,,103264.0,,,,--,--,,,,,,,-142953,--,-2812,-0.84,,,,,-124244.0,,-124674.0,-124674.0,,--,-145765.0,--,346261.0,367478.0,--,--,-21217.0,--,--,-21217.0,--,-124481.0,237.0,430,-21091,-122306,-2368,,,,,,,,,,,
2444,兆勁,,,,91145.0,,,,0,--,,,,,,,--,--,--,0.05,,,,,4189.0,,4189.0,4189.0,,--,4189.0,--,749272.0,640217.0,--,--,109055.0,--,--,109055.0,--,17910.0,-13721.0,--,--,--,--,,,,,,,,,,,
2448,晶電,,,,1582849.0,,,,--,--,,,,,,,215762,--,18502,0.42,,,,,711778.0,,510898.0,510898.0,,--,234264.0,--,12375434.0,9851948.0,--,--,2523486.0,2098,-2409,2518979.0,102230,1038360.0,-326582.0,200880,-276634,449772,61126,,,,,,,,,,,
2449,京元電子,,,,1105378.0,,,,--,--,,,,,,,1051075,--,120,0.98,,,,,1563413.0,,1149192.0,1149192.0,,--,1051195.0,--,9711556.0,6712140.0,--,--,2999416.0,--,--,2999416.0,--,1894038.0,-330625.0,414221,-97997,1148993,199,,,,,,,,,,,
2450,神腦,,,,1822139.0,,,,--,--,,,,,,,379853,--,-1285,1.62,,,,,470398.0,,401218.0,401218.0,,--,378568.0,--,17583353.0,15384973.0,--,--,2198380.0,--,--,2198380.0,-788,375453.0,94945.0,69180,-22650,402503,-1285,,,,,,,,,,,
2451,創見資訊,,,,773263.0,,,,--,--,,,,,,,1339113,--,--,3.13,,,,,1677688.0,,1349657.0,1349657.0,,--,1339113.0,--,10686247.0,7762661.0,--,--,2923586.0,--,--,2923586.0,--,2150323.0,-472635.0,328031,-10544,1349657,--,,,,,,,,,,,
2453,凌群,,,,434859.0,,,,--,--,,,,,,,17320,--,1824,0.29,,,,,37154.0,,30617.0,30617.0,,--,19144.0,--,1938146.0,1484236.0,--,--,453910.0,--,--,453910.0,--,19051.0,18103.0,6537,-11473,28910,1707,,,,,,,,,,,
2454,聯發科,,,,35549288.0,,,,--,--,,,,,,,16083554,--,-229435,5.8,,,,,10881179.0,,8849420.0,8849420.0,,--,15854119.0,--,114161510.0,75042014.0,--,--,39119496.0,--,--,39119496.0,--,3570208.0,7310971.0,2031759,7004699,9070210,-220790,,,,,,,,,,,
2455,全新,,,,114777.0,,,,--,--,,,,,,,--,--,--,1.05,,,,,230335.0,,192436.0,192436.0,,--,186681.0,--,1056404.0,688563.0,--,--,367841.0,--,--,367841.0,--,253064.0,-22729.0,37899,-5755,--,--,,,,,,,,,,,
2456,奇力新,,,,553702.0,,,,--,--,,,,,,,166240,15955,-3542,2.5,,,,,619373.0,,493033.0,493033.0,,--,178653.0,108256,4794746.0,3661784.0,--,--,1132962.0,0,0,1132962.0,--,579260.0,40113.0,126340,-314380,382510,2267,,,,,,,,,,,
2457,飛宏科技,,,,793643.0,,,,--,--,,,,,,,-212571,--,578,0.11,,,,,84995.0,,33739.0,33739.0,,--,-211993.0,--,5807717.0,5033029.0,--,--,774688.0,--,--,774688.0,--,-18955.0,103950.0,51256,-245732,33753,-14,,,,,,,,,,,
2458,義隆,,,,969149.0,,,,--,--,,,,,,,425846,--,-28099,1.04,,,,,503897.0,,404738.0,404738.0,,--,397747.0,--,3456087.0,1929293.0,--,--,1526794.0,--,508,1527302.0,--,558153.0,-54256.0,99159,-6991,432541,-27803,,,,,,,,,,,
2459,敦吉,,,,332399.0,,,,--,--,,,,,,,40161,--,8318,1.93,,,,,281276.0,,223704.0,223704.0,,--,48479.0,--,4896404.0,4308269.0,--,--,588135.0,--,--,588135.0,--,255736.0,25540.0,57572,-175225,207098,16606,,,,,,,,,,,
2460,建通精密,,,,181421.0,,,,--,--,,,,,,,-148783,--,--,-0.19,,,,,-30794.0,,-32318.0,-32318.0,,--,-148783.0,--,1757389.0,1585515.0,--,--,171874.0,--,--,171874.0,--,-9547.0,-21247.0,1524,-116465,-32318,--,,,,,,,,,,,
2461,光群雷射,,,,400918.0,,,,--,--,,,,,,,-56345,--,-17709,0.3,,,,,77776.0,,33788.0,33788.0,,--,-74054.0,--,2303876.0,1756079.0,--,--,547797.0,--,6782,554579.0,--,153661.0,-75885.0,43988,-107842,40455,-6667,,,,,,,,,,,
2462,良得電,,,,173678.0,,,,--,--,,,,,,,-66535,--,--,-0.06,,,,,-9664.0,,-8430.0,-8430.0,,--,-66535.0,--,1964008.0,1766051.0,--,--,197957.0,--,--,197957.0,--,24279.0,-33943.0,-1234,-58105,-8430,--,,,,,,,,,,,
2464,盟立,,,,576361.0,,,,--,--,,,,,,,62884,--,-2,0.62,,,,,149900.0,,121455.0,121455.0,,--,62882.0,--,5365791.0,4506999.0,--,--,858792.0,--,--,858792.0,-230,282201.0,-132301.0,28445,-58573,121452,3,,,,,,,,,,,
2465,麗臺科技,,,,220434.0,,,,--,--,,,,,,,77179,--,-5210,0.73,,,,,77672.0,,73622.0,73622.0,,--,71969.0,--,1366817.0,1173343.0,--,--,193474.0,--,--,193474.0,--,-26960.0,104632.0,4050,-1653,77855,-4233,,,,,,,,,,,
2466,冠西電,,,,132303.0,,,,--,--,,,,,,,-113132,--,-1161,-0.28,,,,,-45979.0,,-45172.0,-45172.0,,--,-114293.0,--,843527.0,749855.0,--,--,93672.0,--,--,93672.0,--,-38631.0,-7348.0,-807,-69121,-43972,-1200,,,,,,,,,,,
2467,志聖工業,,,,529071.0,,,,--,--,,,,,,,195755,--,7898,1.16,,,,,226296.0,,183471.0,183471.0,,--,203653.0,--,2362501.0,1554345.0,--,--,808156.0,--,--,808156.0,--,279085.0,-52789.0,42825,20182,173639,9832,,,,,,,,,,,
2468,華經,,,,71618.0,,,,--,--,,,,,,,14557,--,--,0.24,,,,,20858.0,,16517.0,16517.0,,--,14557.0,--,604853.0,515695.0,--,--,89158.0,--,--,89158.0,--,17540.0,3318.0,4341,-1960,16517,--,,,,,,,,,,,
2471,資通,,,,90861.0,,,,--,--,,,,,,,-1889,--,-477,-0.11,,,,,4761.0,,-5498.0,-5498.0,,--,-2366.0,--,302728.0,205214.0,--,--,97514.0,--,--,97514.0,--,6653.0,-1892.0,10259,3132,-5235,-263,,,,,,,,,,,
2472,立隆電子,,,,409651.0,,,,--,--,,,,,,,86324,--,35543,1.13,,,,,322563.0,,228281.0,228281.0,,--,121867.0,--,3253998.0,2489888.0,--,--,764110.0,--,--,764110.0,--,354459.0,-31896.0,94282,-106414,146162,82119,,,,,,,,,,,
2474,可成科技,,,,3639657.0,,,,--,--,,,,,,,1673063,--,-59976,8.03,,,,,10048904.0,,6199915.0,6199915.0,,--,1613087.0,--,33080089.0,17039737.0,--,--,16040352.0,--,--,16040352.0,--,12400695.0,-2351791.0,3848989,-4586828,6184172,15743,,,,,,,,,,,
2476,鉅祥,,,,365488.0,,,,--,--,,,,,,,30094,--,13132,0.69,,,,,261440.0,,155534.0,155534.0,,--,43226.0,--,2416119.0,1723711.0,--,--,692408.0,--,--,692408.0,610,327530.0,-66090.0,105906,-112308,126725,28809,,,,,,,,,,,
2477,美隆電,,,,250453.0,,,,--,--,,,,,,,63800,--,-12275,0.73,,,,,249982.0,,173917.0,173917.0,,--,51525.0,--,1761991.0,1288596.0,--,--,473395.0,--,--,473395.0,--,222942.0,27040.0,76065,-122392,173725,192,,,,,,,,,,,
2478,大毅,,,,208365.0,,,,--,--,,,,,,,-4498,--,509,0.38,,,,,87230.0,,69681.0,69681.0,,--,-3989.0,--,1844042.0,1536691.0,--,--,307351.0,--,--,307351.0,--,98986.0,-11756.0,17549,-73670,68141,1540,,,,,,,,,,,
2480,敦陽科技,,,,341839.0,,,,--,--,,,,,,,158853,--,--,1.15,,,,,179488.0,,152644.0,152644.0,,--,158853.0,--,2031899.0,1514143.0,--,--,517756.0,--,--,517756.0,0,175917.0,3571.0,26844,6209,152644,0,,,,,,,,,,,
2481,強茂,,,,835271.0,,,,--,--,,,,,,,243928,--,29791,0.89,,,,,579925.0,,474419.0,474419.0,,--,273719.0,--,5737439.0,4486678.0,--,--,1250761.0,--,--,1250761.0,--,415490.0,164435.0,105506,-200700,330016,144403,,,,,,,,,,,
2482,連宇,,,,202330.0,,,,--,--,,,,,,,-48612,--,-126,-0.67,,,,,-41277.0,,-41809.0,-41809.0,,--,-48738.0,--,398800.0,224322.0,--,--,174478.0,--,--,174478.0,--,-27852.0,-13425.0,532,-6929,-41683,-126,,,,,,,,,,,
2483,百容,,,,148991.0,,,,--,--,,,,,,,233,--,276,0.41,,,,,66034.0,,45275.0,45275.0,,--,509.0,--,836238.0,594535.0,--,--,241703.0,--,--,241703.0,--,92712.0,-26678.0,20759,-44766,44999,276,,,,,,,,,,,
2484,希華,,,,159324.0,,,,--,--,,,,,,,34604,--,3762,0.46,,,,,90275.0,,76435.0,76435.0,,--,38366.0,--,1585074.0,1326757.0,--,--,258317.0,--,--,258317.0,--,98993.0,-8718.0,13840,-38069,72690,3745,,,,,,,,,,,
2485,兆赫電子,,,,396620.0,,,,--,--,,,,,,,-78290,--,-2035,-0.14,,,,,-70563.0,,-47414.0,-47414.0,,--,-80325.0,--,4335643.0,3825790.0,--,--,509853.0,--,--,509853.0,--,113233.0,-183796.0,-23149,-32911,-45379,-2035,,,,,,,,,,,
2486,一詮精密,,,,241391.0,,,,--,--,,,,,,,-144398,--,1298,-0.38,,,,,-78439.0,,-72170.0,-72170.0,,--,-143100.0,--,2091709.0,1878598.0,--,--,213111.0,--,--,213111.0,--,-28280.0,-50159.0,-6269,-70930,-73468,1298,,,,,,,,,,,
2488,漢平,,,,136457.0,,,,--,--,,,,,,,39921,--,314,1.09,,,,,116629.0,,88621.0,88621.0,,--,40235.0,--,1008464.0,740923.0,--,--,267541.0,--,--,267541.0,--,131084.0,-14455.0,28008,-48386,87402,1219,,,,,,,,,,,
2489,瑞軒,,,,1006124.0,,,,--,--,,,,,,,-1018173,--,-37635,-1.05,,,,,-969793.0,,-816641.0,-816641.0,,--,-1055808.0,--,7877999.0,7646203.0,--,--,231796.0,--,--,231796.0,--,-774328.0,-195465.0,-153152,-239167,-848551,31910,,,,,,,,,,,
2491,吉祥全,,,,54307.0,,,,--,--,,,,,,,41410,--,-3958,0.55,,,,,37452.0,,37452.0,37452.0,,--,37452.0,--,197043.0,150835.0,--,--,46208.0,--,--,46208.0,--,-8099.0,45551.0,0,0,41410,-3958,,,,,,,,,,,
2492,華新科,,,,1091748.0,,,,--,--,,,,,,,625508,--,83105,1.63,,,,,1272912.0,,930098.0,930098.0,,--,708613.0,--,9777386.0,7465626.0,--,--,2311760.0,--,--,2311760.0,--,1220012.0,52900.0,342814,-221485,840196,89902,,,,,,,,,,,
2493,揚博科技,,,,177162.0,,,,--,--,,,,,,,--,--,--,1.06,,,,,145807.0,,121020.0,121020.0,,--,199856.0,--,1107041.0,764550.0,--,--,342491.0,--,--,342491.0,--,165329.0,-19522.0,24787,78836,--,--,,,,,,,,,,,
2495,普安,,,,317672.0,,,,--,--,,,,,,,14289,--,0,0.03,,,,,17632.0,,9141.0,9141.0,,--,14289.0,--,823289.0,483997.0,--,--,339292.0,--,--,339292.0,--,21620.0,-3988.0,8491,5148,9141,0,,,,,,,,,,,
2496,卓越成功,,,,101192.0,,,,0,--,,,,,,,77297,--,3625,4.74,,,,,87921.0,,82182.0,82182.0,,--,80922.0,--,352672.0,168763.0,--,--,183909.0,--,--,183909.0,--,82717.0,5204.0,5739,-1260,78406,3776,,,,,,,,,,,
2497,怡利電子,,,,271649.0,,,,--,--,,,,,,,-64256,--,0,-0.45,,,,,-55131.0,,-53752.0,-53752.0,,--,-64256.0,--,1214412.0,988869.0,--,--,225543.0,--,--,225543.0,--,-46106.0,-9025.0,-1379,-10504,-53752,0,,,,,,,,,,,
2498,宏達電,,,,9132986.0,,,,--,--,,,,,,,-5269194,--,--,-4.85,,,,,-4000775.0,,-3983116.0,-3983116.0,,--,-5269194.0,--,30666732.0,26088667.0,--,--,4578065.0,--,--,4578065.0,--,-4554921.0,554146.0,-17659,-1286078,-3983116,--,,,,,,,,,,,
2499,東貝光電,,,,651491.0,,,,0,--,,,,,,,-400782,--,-30810,-0.42,,,,,-162586.0,,-158345.0,-158345.0,,--,-431592.0,--,2860587.0,2244175.0,--,--,616412.0,0,0,616412.0,0,-35079.0,-127507.0,-4241,-273247,-157329,-1016,,,,,,,,,,,
2501,國建,,,,570156.0,,,,--,--,,,,,,,738247,--,-104221,0.71,,,,,770298.0,,733162.0,733162.0,,--,634026.0,--,7223776.0,5782395.0,--,--,1441381.0,--,--,1441381.0,--,871225.0,-100927.0,37136,-99136,824019,-90857,,,,,,,,,,,
2504,國產,,,,540336.0,,,,--,--,,,,,,,2664287,--,21571,2.04,,,,,2967806.0,,2929273.0,2929273.0,,--,2685858.0,--,7640111.0,7030685.0,--,--,609426.0,--,--,609426.0,--,69090.0,2898716.0,38533,-243415,2900847,28426,,,,,,,,,,,
2505,國揚實業,,,,236138.0,,,,--,--,,,,,,,271597,--,-2287,0.47,,,,,270954.0,,270353.0,270353.0,,--,269310.0,--,2623803.0,2105620.0,--,--,518183.0,--,--,518183.0,--,282045.0,-11091.0,601,-1043,272640,-2287,,,,,,,,,,,
2506,太設,,,,390212.0,,,,--,--,,,,,,,35720,--,29884,0.11,,,,,80634.0,,62396.0,62396.0,,--,65604.0,--,931158.0,458180.0,--,--,472978.0,--,--,472978.0,5629,88395.0,-7761.0,18238,3208,39780,22616,,,,,,,,,,,
2509,全坤建,,,,80017.0,,,,--,--,,,,,,,-73910,--,-10254,-0.09,,,,,-2242.0,,-14597.0,-14597.0,,--,-84164.0,--,423035.0,329114.0,--,--,93921.0,--,--,93921.0,--,13904.0,-16146.0,12355,-69567,-13667,-930,,,,,,,,,,,
2511,太子,,,,1208210.0,,,,--,--,,,,,,,372423,--,-10853,0.22,,,,,362713.0,,351566.0,351566.0,,--,361570.0,--,3765706.0,2240364.0,--,--,1525342.0,--,--,1525342.0,--,317132.0,45581.0,11147,10004,362419,-10853,,,,,,,,,,,
2514,龍邦國際,,,,145502.0,,,,--,--,,,,,,,1060684,--,0,1.59,,,,,918395.0,,790021.0,790021.0,,--,1060684.0,--,1101880.0,10569.0,--,--,1091311.0,--,--,1091311.0,--,945809.0,-27414.0,128374,270663,790021,0,,,,,,,,,,,
2515,中工,,,,357056.0,,,,--,--,,,,,,,163313,--,1607,0.1,,,,,170616.0,,157020.0,157020.0,,--,164920.0,--,5039839.0,4514888.0,--,--,524951.0,--,--,524951.0,--,167895.0,2721.0,13596,7900,152976,4044,,,,,,,,,,,
2516,新建,,,,74421.0,,,,0,--,,,,,,,-277801,--,0,-1.16,,,,,-245980.0,,-262344.0,-262344.0,,--,-277801.0,--,4452303.0,4668105.0,--,--,-215802.0,--,--,-215802.0,--,-290223.0,44243.0,16364,-15457,-262344,0,,,,,,,,,,,
2520,冠德,,,,906925.0,,,,--,--,,,,,,,160292,--,76137,0.34,,,,,410218.0,,247140.0,247140.0,,--,236429.0,--,4568695.0,3215868.0,--,--,1352827.0,--,--,1352827.0,--,445902.0,-35684.0,163078,-10711,169291,77849,,,,,,,,,,,
