公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
5203,訊連,,,,227931.0,,15760,,--,--,,,,,,,34730,--,--,0.46,,,,,55017.0,39257.0,39257.0,,--,34730.0,--,380315.0,43218.0,--,--,337097.0,--,1194,338291.0,--,110360.0,-55343.0,-4527,39257,--,,,,,,,,,,,
5215,科嘉-KY,,,,51145.0,,3987,,--,--,,,,,,,18494,--,-3781,0.01,,,,,1587.0,-2400.0,-2400.0,,--,14713.0,--,367660.0,296444.0,--,--,71216.0,--,--,71216.0,25,20096.0,-18509.0,17113,785,-3185,,,,,,,,,,,
5225,東科-KY,,,,194378.0,,9483,,0,--,,,,,,,-36295,--,--,-1.27,,,,,-68199.0,-77682.0,-77682.0,,--,-36295.0,--,1783255.0,1631573.0,--,--,151682.0,--,--,151682.0,--,-42696.0,-25503.0,41387,-77682,--,,,,,,,,,,,
5234,達興材料,,,,170424.0,,19070,,--,--,,,,,,,132835,--,--,1.42,,,,,151905.0,132835.0,132835.0,,--,132835.0,--,1037950.0,714080.0,--,--,323870.0,--,--,323870.0,--,153446.0,-1541.0,0,132835,--,,,,,,,,,,,
5243,乙盛-KY,,,,239492.0,,20968,,--,--,,,,,,,114170,--,-277,0.38,,,,,86047.0,65079.0,65079.0,,--,113893.0,--,2184241.0,1833750.0,--,--,350491.0,--,--,350491.0,--,110999.0,-24952.0,48814,65232,-153,,,,,,,,,,,
5258,虹堡,,,,170305.0,,-7843,,--,--,,,,,,,-25525,--,12716,-0.32,,,,,-16510.0,-8667.0,-8667.0,,--,-12809.0,--,607625.0,447383.0,--,--,160242.0,--,--,160242.0,--,-10063.0,-6447.0,-4142,-23918,15251,,,,,,,,,,,
5259,奕智博,,,,9400.0,,0,,--,--,,,,,,,--,--,--,-1.06,,,,,-30969.0,-30969.0,-30969.0,,--,-30969.0,--,49028.0,58407.0,--,--,-9379.0,--,--,-9379.0,--,-18779.0,-12190.0,0,--,--,,,,,,,,,,,
5264,鎧勝-KY,,,,793105.0,,-137012,,--,--,,,,,,,-122190,--,--,-1.28,,,,,-633311.0,-496299.0,-496299.0,,--,-122190.0,--,6539530.0,6438833.0,--,--,100697.0,--,--,100697.0,--,-692408.0,59097.0,374109,-496299,--,,,,,,,,,,,
5269,祥碩科技,,,,156187.0,,26756,,--,--,,,,,,,--,--,--,2.43,,,,,172310.0,145554.0,145554.0,,--,145554.0,--,728622.0,386898.0,--,--,341724.0,--,--,341724.0,--,185537.0,-13227.0,--,--,--,,,,,,,,,,,
5284,jpp-KY,,,,50813.0,,6954,,--,--,,,,,,,69853,--,-3,0.93,,,,,42977.0,36023.0,36023.0,,--,69850.0,--,288412.0,182437.0,--,--,105975.0,--,--,105975.0,--,55162.0,-12185.0,33827,36026,-3,,,,,,,,,,,
5285,界霖,,,,103382.0,,27186,,--,--,,,,,,,120321,--,--,1.17,,,,,124754.0,97568.0,97568.0,,--,120321.0,--,1239412.0,1002163.0,--,--,237249.0,--,--,237249.0,--,133867.0,-9113.0,22753,97568,--,,,,,,,,,,,
5288,豐祥-KY,,,,60600.0,,32166,,0,--,,,,,,,49391,--,--,1.7,,,,,144107.0,111941.0,111941.0,,--,49391.0,--,1011344.0,820449.0,--,--,190895.0,14,--,190881.0,--,130281.0,13826.0,-62550,111941,--,,,,,,,,,,,
5305,敦南科技,,,,494773.0,,160352,,--,--,,,,,,,275571,--,151951,0.3,,,,,364048.0,203696.0,203696.0,,--,427522.0,--,2685683.0,1976108.0,--,--,709575.0,542,542,709575.0,--,214802.0,149246.0,223826,91892,111804,,,,,,,,,,,
5388,中磊電子,,,,822183.0,,53227,,--,--,,,,,,,213564,--,-1621,0.76,,,,,236546.0,183319.0,183319.0,,--,211943.0,--,7963266.0,6930625.0,--,--,1032641.0,--,--,1032641.0,--,210458.0,26088.0,28624,185568,-2249,,,,,,,,,,,
5434,崇越科技,,,,453748.0,,108967,,--,--,,,,,,,336111,--,-3713,1.46,,,,,370765.0,261798.0,261798.0,,--,332398.0,--,6439676.0,5653299.0,--,--,786377.0,-73,--,786450.0,--,332702.0,38063.0,70600,265511,-3713,,,,,,,,,,,
5469,瀚宇博德,,,,879703.0,,120807,,--,--,,,,,,,1005768,--,97077,0.31,,,,,314840.0,194033.0,194033.0,,--,1102845.0,--,9483031.0,8237095.0,--,--,1245936.0,--,--,1245936.0,--,366233.0,-51393.0,908812,141422,52611,,,,,,,,,,,
5471,松翰科技,,,,209292.0,,4759,,--,--,,,,,,,79812,--,--,0.15,,,,,30694.0,25935.0,25935.0,,--,79812.0,--,615751.0,390654.0,--,--,225097.0,--,--,225097.0,--,15805.0,14889.0,53877,25935,--,,,,,,,,,,,
5484,慧友電子,,,,57936.0,,-10757,,--,--,,,,,,,-27465,--,--,-0.22,,,,,-36737.0,-25980.0,-25980.0,,--,-27465.0,--,94461.0,72313.0,--,--,22148.0,--,--,22148.0,--,-35788.0,-949.0,-1485,-25980,--,,,,,,,,,,,
5515,建國工程,,,,76902.0,,68419,,--,--,,,,,,,25272,--,225,0.12,,,,,109866.0,41447.0,41447.0,,--,25497.0,--,1479923.0,1297781.0,--,--,182142.0,--,--,182142.0,--,105240.0,4626.0,-15950,41222,225,,,,,,,,,,,
5519,隆大營建,,,,26716.0,,-672,,--,--,,,,,,,27388,--,--,0.16,,,,,28545.0,29217.0,29217.0,,--,27388.0,--,387659.0,332667.0,--,--,54992.0,--,--,54992.0,--,28276.0,269.0,-1829,29217,--,,,,,,,,,,,
5521,工信,,,,42255.0,,-9285,,--,--,,,,,,,23078,--,-426,0.09,,,,,20545.0,29830.0,29830.0,,--,22652.0,--,687461.0,659695.0,--,--,27766.0,--,--,27766.0,--,-14489.0,35034.0,-7178,30256,-426,,,,,,,,,,,
5522,遠雄建設,,,,412478.0,,173041,,--,--,,,,,,,513301,--,214,0.67,,,,,732517.0,559476.0,559476.0,,--,513515.0,--,4360910.0,3388636.0,--,--,972274.0,12,1135,973397.0,--,560919.0,171598.0,-45961,559268,208,,,,,,,,,,,
5525,順天建設,,,,49209.0,,4580,,--,--,,,,,,,22237,--,-23,0.1,,,,,26794.0,22214.0,22214.0,,--,22214.0,--,354479.0,280554.0,--,--,73925.0,--,--,73925.0,--,24716.0,2078.0,--,22237,-23,,,,,,,,,,,
5531,鄉林建設,,,,287277.0,,-48771,,--,--,,,,,,,149121,--,-70510,0.09,,,,,-31276.0,17495.0,17495.0,,--,78611.0,--,789466.0,495591.0,--,--,293875.0,--,--,293875.0,--,6598.0,-37874.0,61116,88005,-70510,,,,,,,,,,,
5533,皇鼎建設,,,,78746.0,,17756,,--,--,,,,,,,91174,--,--,0.32,,,,,108931.0,91175.0,91175.0,,--,91174.0,--,679179.0,467937.0,--,--,211242.0,--,--,211242.0,--,132496.0,-23565.0,-1,91175,--,,,,,,,,,,,
5534,長虹,,,,57444.0,,75539,,--,--,,,,,,,2708615,--,-84,9.33,,,,,2784070.0,2708531.0,2708531.0,,--,2708531.0,--,7057781.0,4277330.0,--,--,2780451.0,-152,--,2780603.0,--,2723159.0,60911.0,--,2708615,-84,,,,,,,,,,,
5538,東明-KY,,,,147505.0,,26105,,--,--,,,,,,,187778,--,563,0.73,,,,,149879.0,123774.0,123774.0,,--,188341.0,--,1878518.0,1543951.0,--,--,334567.0,--,--,334567.0,--,187062.0,-37183.0,64567,123426,348,,,,,,,,,,,
5607,遠雄港,,,,96292.0,,16598,,--,--,,,,,,,73707,--,18397,0.41,,,,,104275.0,87677.0,87677.0,,--,92104.0,--,401195.0,192124.0,--,--,209071.0,--,--,209071.0,--,112779.0,-8504.0,4427,69280,18397,,,,,,,,,,,
5608,四維航業,,,,100382.0,,18566,,--,--,,,,,,,-268437,--,-31781,-0.23,,,,,-110837.0,-129403.0,-129403.0,,--,-300218.0,--,944141.0,859294.0,--,--,84847.0,--,--,84847.0,--,-15535.0,-95302.0,-170815,-97622,-31781,,,,,,,,,,,
5706,鳳凰旅遊,,,,55611.0,,3741,,0,--,,,,,,,30316,--,1960,0.33,,,,,24092.0,20351.0,20351.0,,--,32276.0,--,492263.0,416484.0,--,--,75779.0,--,--,75779.0,697,20865.0,3227.0,11925,19007,1344,,,,,,,,,,,
5871,中租-KY,,,,3108221.0,,1113242,,--,--,,,,,,,3238725,--,165448,2.4,,,,,4262815.0,3149573.0,3149573.0,,--,3404173.0,--,11538404.0,4253615.0,--,--,7284789.0,--,--,7284789.0,32732,4209300.0,53515.0,254600,3033993,115580,,,,,,,,,,,
5906,台南-KY,,,,240542.0,,3052,,--,--,,,,,,,4851,0,143,0.04,,,,,5396.0,2344.0,2344.0,,--,4994.0,0,436381.0,190488.0,--,--,245893.0,--,--,245893.0,-70,5281.0,115.0,2650,2201,143,,,,,,,,,,,
5907,大洋-KY,,,,991526.0,,102022,,--,--,,,,,,,398544,--,-243,0.89,,,,,264900.0,162878.0,162878.0,,--,398301.0,--,1691163.0,391474.0,--,--,1299689.0,--,--,1299689.0,--,308163.0,-43263.0,235423,163199,-321,,,,,,,,,,,
6108,競國實業,,,,199398.0,,13777,,--,--,,,,,,,60988,--,--,0.07,,,,,24882.0,11105.0,11105.0,,--,60988.0,--,2186546.0,1914482.0,--,--,272064.0,--,--,272064.0,--,72666.0,-47784.0,49883,11105,--,,,,,,,,,,,
6112,聚碩,,,,150987.0,,18822,,--,--,,,,,,,84340,--,6158,0.83,,,,,109320.0,90498.0,90498.0,,--,90498.0,--,2710068.0,2453064.0,--,--,257004.0,--,--,257004.0,--,106017.0,3303.0,--,84340,6158,,,,,,,,,,,
6115,鎰勝,,,,123002.0,,24117,,--,--,,,,,,,81923,--,0,0.2,,,,,62068.0,37951.0,37951.0,,--,81923.0,--,1629673.0,1403262.0,--,--,226411.0,--,--,226411.0,--,103409.0,-41341.0,43972,37951,0,,,,,,,,,,,
6116,彩晶,,,,476292.0,,-859,,--,--,,,,,,,784889,--,--,0.27,,,,,871667.0,872526.0,872526.0,,--,784889.0,--,4442655.0,3120548.0,--,--,1322107.0,0,--,1322107.0,--,845815.0,25852.0,-87637,872526,--,,,,,,,,,,,
6117,迎廣科技,,,,120117.0,,-18828,,--,--,,,,,,,-26652,--,-3149,-0.5,,,,,-65995.0,-47167.0,-47167.0,,--,-29801.0,--,515214.0,454005.0,--,--,61209.0,--,--,61209.0,--,-58908.0,-7087.0,17366,-44018,-3149,,,,,,,,,,,
6120,達運,,,,430731.0,,255501,,--,--,,,,,,,283674,--,--,0.2,,,,,388328.0,132827.0,132827.0,,--,283674.0,--,4711893.0,4532605.0,--,--,179288.0,--,--,179288.0,--,-251443.0,639771.0,150847,132827,--,,,,,,,,,,,
6128,上福全球,,,,442757.0,,14278,,--,--,,,,,,,28337,--,--,0.42,,,,,51476.0,37198.0,37198.0,,--,28337.0,--,1696079.0,1122140.0,--,--,573939.0,0,0,573939.0,--,131182.0,-79706.0,-8861,37198,--,,,,,,,,,,,
6131,悠克國際,,,,13786.0,,-116,,--,--,,,,,,,-135699,--,--,-0.83,,,,,-84822.0,-84706.0,-84706.0,,--,-135699.0,--,-62103.0,6790.0,--,--,-68893.0,--,--,-68893.0,--,-82679.0,-2143.0,-50993,-84706,--,,,,,,,,,,,
6133,金橋科技,,,,58991.0,,-11039,,--,--,,,,,,,-13232,--,--,-0.13,,,,,-26218.0,-15179.0,-15179.0,,--,-13232.0,--,222147.0,181711.0,--,--,40436.0,--,--,40436.0,--,-18555.0,-7663.0,1947,-15179,--,,,,,,,,,,,
6136,富爾特,,,,46617.0,,1827,,--,--,,,,,,,-50096,--,160,0.02,,,,,4527.0,2700.0,2700.0,,--,-49936.0,--,169417.0,119131.0,--,--,50286.0,--,--,50286.0,--,3669.0,858.0,-52636,2346,354,,,,,,,,,,,
6139,亞翔工程,,,,165959.0,,71612,,--,--,,,,,,,126510,--,107563,0.48,,,,,238808.0,167196.0,167196.0,,--,234073.0,--,6007594.0,5601572.0,--,--,406022.0,--,--,406022.0,--,240063.0,-1255.0,66877,108127,59069,,,,,,,,,,,
6141,柏承科技,,,,76912.0,,6005,,--,--,,,,,,,46481,--,32,0.3,,,,,45634.0,39629.0,39629.0,,--,46513.0,--,927671.0,824557.0,--,--,103114.0,--,--,103114.0,--,26202.0,19432.0,6884,39602,27,,,,,,,,,,,
6142,友勁科技,,,,145696.0,,1027,,0,--,,,,,,,-74602,--,0,-0.37,,,,,-97598.0,-98625.0,-98625.0,,--,-74602.0,--,699609.0,655789.0,--,--,43820.0,--,--,43820.0,--,-101876.0,4278.0,24023,-98625,0,,,,,,,,,,,
6152,百一電子,,,,256498.0,,-60,,--,--,,,,,,,-123769,--,-2251,-1.03,,,,,-174618.0,-174558.0,-174558.0,,--,-126020.0,--,1484202.0,1388712.0,--,--,95490.0,--,--,95490.0,--,-161008.0,-13610.0,48538,-172041,-2517,,,,,,,,,,,
6153,嘉聯益,,,,417490.0,,19890,,--,--,,,,,,,120864,--,--,0.1,,,,,53839.0,33949.0,33949.0,,--,120864.0,--,2961595.0,2480919.0,--,--,480676.0,--,--,480676.0,--,63186.0,-9347.0,86915,33949,--,,,,,,,,,,,
6155,鈞寶,,,,27980.0,,-1174,,--,--,,,,,,,1477,--,0,-0.03,,,,,-3693.0,-2519.0,-2519.0,,--,1477.0,--,161176.0,116364.0,--,--,44812.0,--,--,44812.0,--,16832.0,-20525.0,3996,-2519,0,,,,,,,,,,,
6164,華興電子,,,,82824.0,,-8152,,--,--,,,,,,,10783,--,99,0.01,,,,,-7073.0,1079.0,1079.0,,--,10882.0,--,272179.0,200845.0,--,--,71334.0,--,--,71334.0,--,-11490.0,4417.0,9803,1205,-126,,,,,,,,,,,
6165,捷泰精密,,,,-10802.0,,0,,0,--,,,,,,,10357,--,--,0.2,,,,,9730.0,9730.0,9730.0,,--,10357.0,--,2329.0,2033.0,--,--,296.0,--,--,296.0,--,11098.0,-1368.0,627,9730,--,,,,,,,,,,,
6166,凌華科技,,,,806589.0,,-4587,,--,--,,,,,,,29518,--,-297,0.1,,,,,17167.0,21754.0,21754.0,,--,29221.0,--,2260180.0,1448538.0,--,--,811642.0,442,--,811200.0,--,4611.0,12556.0,7467,22401,-647,,,,,,,,,,,
6168,宏齊科技,,,,106756.0,,1969,,--,--,,,,,,,62641,--,2183,0.21,,,,,44624.0,42655.0,42655.0,,--,64824.0,--,774333.0,608244.0,--,--,166089.0,2339,--,163750.0,--,56994.0,-12370.0,22169,43229,-574,,,,,,,,,,,
6172,互億科技,,,,1897.0,,2523,,--,--,,,,,,,--,--,--,-0.07,,,,,397.0,-2126.0,-2126.0,,--,-2126.0,--,84410.0,83281.0,--,--,1129.0,--,--,1129.0,--,-768.0,1165.0,--,--,--,,,,,,,,,,,
6176,瑞儀光電,,,,785783.0,,31497,,--,--,,,,,,,415422,0,0,0.31,,,,,176767.0,145270.0,145270.0,,--,415422.0,0,11219207.0,9822465.0,--,--,1396742.0,--,--,1396742.0,50753,661712.0,-484945.0,270152,145270,0,,,,,,,,,,,
6177,達麗,,,,91243.0,,1868,,--,--,,,,,,,-66943,--,--,-0.25,,,,,-56116.0,-57984.0,-57984.0,,--,-66943.0,--,169765.0,111886.0,--,--,57879.0,--,--,57879.0,--,-33364.0,-22752.0,-8959,-57984,--,,,,,,,,,,,
6183,關貿,,,,55003.0,,19803,,-1,--,,,,,,,80641,--,71,0.53,,,,,99355.0,79552.0,79551.0,,--,80712.0,--,330919.0,181915.0,--,--,149004.0,--,--,149004.0,-188,93813.0,5542.0,1161,79552,-1,,,,,,,,,,,
6184,大豐電,,,,83448.0,,23958,,--,--,,,,,,,78831,--,2204,0.53,,,,,104993.0,81035.0,81035.0,,--,81035.0,--,481194.0,283377.0,--,--,197817.0,--,--,197817.0,--,114369.0,-9376.0,--,78831,2204,,,,,,,,,,,
6189,豐藝電子,,,,216143.0,,31180,,--,--,,,,,,,79927,--,15882,0.46,,,,,128966.0,97786.0,97786.0,,--,95809.0,--,4560308.0,4182078.0,--,--,378230.0,--,--,378230.0,--,162087.0,-33121.0,-1977,82347,15439,,,,,,,,,,,
6191,精成科技,,,,408154.0,,63327,,--,--,,,,,,,140533,--,2722,0.18,,,,,159540.0,96213.0,96213.0,,--,143255.0,--,4720936.0,4137920.0,--,--,583016.0,--,--,583016.0,--,174862.0,-15322.0,47042,92881,3332,,,,,,,,,,,
6192,巨路國際,,,,193811.0,,68204,,--,--,,,,,,,117918,--,--,1.04,,,,,179532.0,111328.0,111328.0,,--,117918.0,--,1284138.0,892509.0,--,--,391629.0,--,--,391629.0,--,197818.0,-18286.0,6590,111328,--,,,,,,,,,,,
6196,帆宣科技,,,,401565.0,,36315,,--,--,,,,,,,219339,--,-2284,1.18,,,,,243708.0,207393.0,207393.0,,--,217055.0,--,5549048.0,4901629.0,--,--,647419.0,--,--,647419.0,--,245854.0,-2146.0,9662,209671,-2278,,,,,,,,,,,
6197,佳必琪,,,,98856.0,,8277,,--,--,,,,,,,11132,--,--,0.02,,,,,10991.0,2714.0,2714.0,,--,11132.0,--,685244.0,575298.0,--,--,109946.0,--,--,109946.0,--,11090.0,-99.0,8418,2714,--,,,,,,,,,,,
6201,亞弘電,,,,94203.0,,-5144,,--,--,,,,,,,34221,--,--,0.25,,,,,17039.0,22183.0,22183.0,,--,34221.0,--,706258.0,583731.0,--,--,122527.0,--,--,122527.0,--,28324.0,-11285.0,12038,22183,--,,,,,,,,,,,
6202,盛群,,,,302272.0,,35059,,--,--,,,,,,,241547,--,1320,1.0,,,,,262069.0,227010.0,227010.0,,--,242867.0,--,1085701.0,548712.0,--,--,536989.0,5804,--,531185.0,--,228913.0,33156.0,15857,225806,1204,,,,,,,,,,,
6205,詮欣,,,,82428.0,,14063,,--,--,,,,,,,29144,--,-3772,0.2,,,,,24574.0,10511.0,10511.0,,--,25372.0,--,371431.0,258464.0,--,--,112967.0,--,--,112967.0,--,30539.0,-5965.0,14861,14388,-3877,,,,,,,,,,,
6206,飛捷,,,,253995.0,,30189,,--,--,,,,,,,166275,--,-3296,1.16,,,,,193068.0,162879.0,162879.0,,--,162979.0,--,1730105.0,1259669.0,--,--,470436.0,--,--,470436.0,--,216441.0,-23373.0,100,166197,-3318,,,,,,,,,,,
6209,今國光學,,,,94634.0,,-22719,,--,--,,,,,,,-47382,--,1226,-0.27,,,,,-66872.0,-44153.0,-44153.0,,--,-46156.0,--,749668.0,730931.0,--,--,18737.0,--,--,18737.0,--,-75897.0,9025.0,-2003,-44122,-31,,,,,,,,,,,
6213,聯茂,,,,354868.0,,129178,,--,--,,,,,,,473241,--,--,1.19,,,,,489574.0,360396.0,360396.0,,--,473241.0,--,5693674.0,4912882.0,--,--,780792.0,--,--,780792.0,--,425924.0,63650.0,112845,360396,--,,,,,,,,,,,
6214,精誠資訊,,,,926690.0,,48353,,--,--,,,,,,,280981,--,-2068,1.36,,,,,380382.0,332029.0,332029.0,,--,278913.0,--,4144185.0,3049292.0,--,--,1094893.0,--,--,1094893.0,--,168203.0,212179.0,-53116,334097,-2068,,,,,,,,,,,
6215,和椿科技,,,,81563.0,,-1152,,--,--,,,,,,,61,--,-58,0.04,,,,,2269.0,3421.0,3421.0,,--,3.0,--,345709.0,260286.0,--,--,85423.0,--,--,85423.0,--,3860.0,-1591.0,-3418,3479,-58,,,,,,,,,,,
6216,居易,,,,63459.0,,7976,,--,--,,,,,,,36749,--,--,0.45,,,,,44360.0,36384.0,36384.0,,--,36749.0,--,226597.0,109858.0,--,--,116739.0,--,--,116739.0,--,53280.0,-8920.0,365,36384,--,,,,,,,,,,,
6224,聚鼎,,,,89772.0,,16703,,--,--,,,,,,,85711,--,0,0.95,,,,,92754.0,76051.0,76051.0,,--,85711.0,--,401357.0,223317.0,--,--,178040.0,--,--,178040.0,--,88268.0,4486.0,9660,76051,0,,,,,,,,,,,
6225,天瀚,,,,2620.0,,0,,--,--,,,,,,,-2827,--,--,-0.03,,,,,-2827.0,-2827.0,-2827.0,,--,-2827.0,--,968.0,1509.0,--,--,-541.0,--,--,-541.0,--,-3161.0,334.0,0,-2827,--,,,,,,,,,,,
6226,光鼎電子,,,,71810.0,,6407,,--,--,,,,,,,28773,--,8026,0.14,,,,,30379.0,23972.0,23972.0,,--,36799.0,--,402572.0,301318.0,--,--,101254.0,--,--,101254.0,--,29444.0,935.0,12827,15946,8026,,,,,,,,,,,
6230,超眾,,,,163163.0,,60078,,--,--,,,,,,,70753,--,--,0.38,,,,,92904.0,32826.0,32826.0,,--,70753.0,--,1647110.0,1317929.0,--,--,329181.0,--,--,329181.0,--,166018.0,-73114.0,37927,32826,--,,,,,,,,,,,
6235,華孚科技,,,,131671.0,,0,,--,--,,,,,,,-18725,--,--,-0.07,,,,,-11772.0,-11772.0,-11772.0,,--,-18725.0,0,831249.0,696902.0,--,--,134347.0,--,--,134347.0,--,2676.0,-14448.0,-6953,-11772,0,,,,,,,,,,,
6239,力成,,,,907786.0,,456284,,0,--,,,,,,,1306525,--,411512,1.66,,,,,2122990.0,1666706.0,1666706.0,,--,1718037.0,--,15909571.0,12660161.0,--,--,3249410.0,--,--,3249410.0,0,2341624.0,-218634.0,51331,1291380,375326,,,,,,,,,,,
6243,迅杰,,,,49620.0,,0,,--,--,,,,,,,-40790,--,0,-0.54,,,,,-40790.0,-40790.0,-40790.0,,--,-40790.0,--,97860.0,77195.0,--,--,20665.0,--,--,20665.0,--,-28955.0,-11835.0,0,-40790,0,,,,,,,,,,,
6251,定穎電子,,,,253012.0,,0,,--,--,,,,,,,-35298,--,--,-0.3,,,,,-83325.0,-83325.0,-83325.0,,--,-35298.0,--,2830627.0,2648813.0,--,--,181814.0,--,--,181814.0,--,-71198.0,-12127.0,48027,-83325,--,,,,,,,,,,,
6257,矽格,,,,226963.0,,72511,,--,--,,,,,,,171483,--,8398,0.54,,,,,306991.0,234480.0,234480.0,,--,179881.0,--,2207992.0,1616385.0,--,--,591607.0,--,--,591607.0,0,364644.0,-57653.0,-54599,201163,33317,,,,,,,,,,,
6269,台郡科技,,,,469354.0,,66791,,--,--,,,,,,,306987,--,--,0.8,,,,,312723.0,245932.0,245932.0,,--,306987.0,--,5463228.0,4661098.0,--,--,802130.0,--,--,802130.0,--,332776.0,-20053.0,61055,245932,--,,,,,,,,,,,
6271,同欣電子,,,,201430.0,,14409,,0,--,,,,,,,143315,0,0,0.96,,,,,173779.0,159370.0,159370.0,,--,143315.0,0,1724122.0,1341300.0,--,--,382822.0,--,--,382822.0,0,181392.0,-7613.0,-16055,159370,0,,,,,,,,,,,
6277,宏正科,,,,506891.0,,77426,,--,--,,,,,,,179245,--,2857,1.54,,,,,264288.0,186862.0,186862.0,,--,182102.0,--,1273496.0,516540.0,--,--,756956.0,--,--,756956.0,--,250065.0,14223.0,-4760,184015,2847,,,,,,,,,,,
6278,台表科,,,,428272.0,,-20970,,--,--,,,,,,,-106453,--,-2661,0.43,,,,,99530.0,120500.0,120500.0,,--,-109114.0,--,6023923.0,5593861.0,--,--,430062.0,--,--,430062.0,--,1790.0,97740.0,-229614,125530,-5030,,,,,,,,,,,
6281,全國電,,,,657487.0,,41563,,--,--,,,,,,,--,--,--,1.68,,,,,207817.0,166254.0,166254.0,,--,166254.0,--,4107551.0,3247790.0,--,--,859761.0,--,--,859761.0,--,202274.0,5543.0,--,--,--,,,,,,,,,,,
6282,康舒,,,,576396.0,,16600,,--,--,,,,,,,-117202,--,8112,-0.26,,,,,-116417.0,-133017.0,-133017.0,,--,-109090.0,--,3756920.0,3316484.0,--,--,440436.0,--,--,440436.0,--,-135960.0,19543.0,23927,-136236,3219,,,,,,,,,,,
6283,淳安電子,,,,45048.0,,3226,,0,--,,,,,,,-9090,0,0,-0.09,,,,,-9023.0,-12249.0,-12249.0,,--,-9090.0,0,195617.0,152322.0,--,--,43295.0,--,--,43295.0,--,-1753.0,-7270.0,3159,-12249,0,,,,,,,,,,,
6285,啟碁科技,,,,1143953.0,,38270,,--,--,,,,,,,352358,--,--,0.77,,,,,315006.0,276736.0,276736.0,,--,352358.0,--,11986378.0,10493031.0,--,--,1493347.0,--,--,1493347.0,--,349394.0,-34388.0,75622,276736,--,,,,,,,,,,,
6288,聯嘉光電,,,,113827.0,,8370,,--,--,,,,,,,47108,0,0,0.27,,,,,49268.0,40898.0,40898.0,,--,47108.0,--,824146.0,645559.0,--,--,178587.0,--,--,178587.0,--,64760.0,-15492.0,6210,40898,--,,,,,,,,,,,
6289,華上光電,,,,12629.0,,0,,--,--,,,,,,,-31430,--,0,-0.12,,,,,-31734.0,-31734.0,-31734.0,,--,-31430.0,--,69048.0,95084.0,--,--,-26036.0,--,--,-26036.0,--,-38665.0,6931.0,304,-31734,0,,,,,,,,,,,
6405,悅城科技,,,,29524.0,,-3680,,--,--,,,,,,,-6867,--,--,-0.1,,,,,-10547.0,-6867.0,-6867.0,,--,-6867.0,--,216154.0,184026.0,--,--,32128.0,--,--,32128.0,--,2604.0,-13151.0,--,-6867,--,,,,,,,,,,,
6409,旭隼,,,,203493.0,,79563,,--,--,,,,,,,348865,--,--,3.82,,,,,378100.0,298537.0,298537.0,,--,348865.0,--,2516689.0,1872668.0,--,--,644021.0,--,--,644021.0,--,440528.0,-62428.0,50328,298537,--,,,,,,,,,,,
6412,群光電能,,,,652605.0,,20927,,--,--,,,,,,,209987,--,-326,0.56,,,,,229883.0,208956.0,208956.0,,--,209661.0,--,6238096.0,5436091.0,--,--,802005.0,--,--,802005.0,--,149400.0,80483.0,705,210232,-1276,,,,,,,,,,,
6414,樺漢科技,,,,2327845.0,,116010,,--,--,,,,,,,98053,--,247158,2.72,,,,,574598.0,458588.0,458588.0,,--,345211.0,--,10824168.0,7900554.0,--,--,2923614.0,--,--,2923614.0,--,595769.0,-21171.0,-113377,206856,251732,,,,,,,,,,,
6415,矽力-KY,,,,570513.0,,24070,,--,--,,,,,,,344280,--,--,4.72,,,,,435374.0,411304.0,411304.0,,--,344280.0,--,2178917.0,1168080.0,--,--,1010837.0,--,--,1010837.0,4434,444758.0,-9384.0,-67024,411304,--,,,,,,,,,,,
6416,瑞祺電通,,,,85487.0,,18139,,--,--,,,,,,,75058,--,3589,1.21,,,,,93767.0,75628.0,75628.0,,--,78647.0,--,952209.0,772907.0,--,--,179302.0,--,--,179302.0,--,93815.0,-48.0,3019,72522,3106,,,,,,,,,,,
