公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
6477,安集,,,,25655.0,,7663,,--,--,,,--,,,,,57892,--,0,0.61,,,,,65555.0,57892.0,57892.0,,57892.0,--,518631,415199,--,--,103432,--,--,103432,--,77777.0,-12222.0,0,57892,0,,,,,,,,,,,
6504,南六,,,,147336.0,,34327,,--,--,,,--,,,,,195591,--,--,1.58,,,,,149035.0,114708.0,114708.0,,195591.0,--,1607690,1337934,--,--,269756,--,--,269756,--,122420.0,26615.0,80883,114708,--,,,,,,,,,,,
6505,台塑石化,,,,2582351.0,,2282936,,--,--,,,--,,,,,14970443,--,-1072,0.97,,,,,11500924.0,9217988.0,9217988.0,,14969371.0,--,169116633,156015236,--,--,13101397,--,--,13101397,--,10519046.0,981878.0,5751383,9226048,-8060,,,,,,,,,,,
6525,捷敏-KY,,,,73873.0,,36622,,--,--,,,--,,,,,168718,--,--,1.11,,,,,166384.0,129762.0,129762.0,,168718.0,--,795199,562285,--,--,232914,--,--,232914,--,159041.0,7343.0,38956,129762,--,,,,,,,,,,,
6531,愛普,,,,170451.0,,3578,,--,--,,,--,,,,,-466586,--,--,-6.24,,,,,-463943.0,-467521.0,-467521.0,,-466586.0,0,667618,621869,--,--,45749,--,--,45749,--,-124702.0,-339241.0,935,-467521,0,,,,,,,,,,,
6533,晶心科,,,,102424.0,,815,,--,--,,,--,,,,,-23284,--,--,-0.55,,,,,-22784.0,-23599.0,-23599.0,,-23284.0,--,78386,288,--,--,78098,--,--,78098,--,-24326.0,1542.0,315,-23599,--,,,,,,,,,,,
6541,泰福-KY,,,,536082.0,,--,,--,--,,,--,,,,,-482829,--,--,-2.12,,,,,-516790.0,-516790.0,-516790.0,,-482829.0,--,--,--,--,--,--,--,--,--,--,-536082.0,19292.0,33961,-516790,--,,,,,,,,,,,
6552,易華電,,,,56171.0,,32705,,--,--,,,--,,,,,--,--,--,1.27,,,,,160159.0,127454.0,127454.0,,137465.0,--,732235,517410,--,--,214825,--,--,214825,--,158654.0,1505.0,10011,--,--,,,,,,,,,,,
6558,興能高,,,,57812.0,,9114,,--,--,,,--,,,,,48780,0,0,0.37,,,,,40926.0,31812.0,31812.0,,48780.0,0,436686,336550,--,--,100136,--,--,100136,--,42324.0,-1398.0,16968,31812,0,,,,,,,,,,,
6573,虹揚-KY,,,,64701.0,,-1305,,--,--,,,--,,,,,15878,--,759,-0.21,,,,,-14211.0,-12906.0,-12906.0,,16637.0,--,396151,395765,--,--,386,--,--,386,--,-64315.0,50104.0,29543,-13606,700,,,,,,,,,,,
6579,研揚科技,,,,328230.0,,39641,,--,--,,,--,,,,,243729,--,25235,2.16,,,,,296653.0,257012.0,257012.0,,268964.0,--,1541269,1049324,--,--,491945,--,--,491945,--,163715.0,132938.0,11952,230279,26733,,,,,,,,,,,
6581,鋼聯,,,,53370.0,,34092,,--,--,,,--,,,,,121584,--,--,1.09,,,,,155676.0,121584.0,121584.0,,121584.0,--,388042,179827,--,--,208215,--,--,208215,--,154845.0,831.0,--,121584,--,,,,,,,,,,,
6582,申豐,,,,67515.0,,29888,,--,--,,,--,,,,,--,--,--,1.14,,,,,148872.0,118984.0,118984.0,,143198.0,--,806915,593943,--,--,212972,--,--,212972,--,145457.0,3415.0,24214,--,--,,,,,,,,,,,
6591,動力-KY,,,,35871.0,,8437,,--,--,,,--,,,,,27251,--,--,0.45,,,,,19770.0,11333.0,11333.0,,27251.0,--,273441,215474,--,--,57967,--,--,57967,--,22096.0,-2326.0,15918,11333,--,,,,,,,,,,,
6605,帝寶工業,,,,686038.0,,96818,,0,--,,,--,,,,,420994,--,12696,2.29,,,,,477471.0,380653.0,380653.0,,433690.0,--,4102944,2958394,--,--,1144550,--,--,1144550,--,458512.0,18959.0,53037,380113,540,,,,,,,,,,,
6625,必應,,,,45836.0,,-1263,,--,--,,,--,,,,,-3668,--,504,-0.19,,,,,-7496.0,-6233.0,-6233.0,,-3164.0,--,246319,211086,--,--,35233,--,--,35233,--,-10603.0,3107.0,3069,-6737,504,,,,,,,,,,,
6641,基士德-KY,,,,108567.0,,12390,,--,--,,,--,,,,,72023,--,-345,1.28,,,,,55620.0,43230.0,43230.0,,71678.0,--,394512,241976,--,--,152536,--,--,152536,--,43969.0,11651.0,28448,43575,-345,,,,,,,,,,,
6655,科定,,,,234325.0,,11027,,0,--,,,--,,,,,1613,--,--,0.07,,,,,15991.0,4964.0,4964.0,,1613.0,--,492673,237832,--,--,254841,--,--,254841,0,20516.0,-4525.0,-3351,4964,--,,,,,,,,,,,
6666,羅麗芬-KY,,,,85084.0,,37102,,--,--,,,--,,,,,132607,--,--,2.6,,,,,149175.0,112073.0,112073.0,,132607.0,--,308687,88776,--,--,219911,--,--,219911,--,134827.0,14348.0,20534,112073,--,,,,,,,,,,,
6668,中揚光,,,,86885.0,,11823,,--,--,,,--,,,,,12528,--,--,0.06,,,,,15709.0,3886.0,3886.0,,12528.0,--,261939,165328,--,--,96611,--,--,96611,--,9726.0,5983.0,8642,3886,--,,,,,,,,,,,
6669,緯穎,,,,780799.0,,302910,,--,--,,,--,,,,,1210740,--,--,7.77,,,,,1496542.0,1193632.0,1193632.0,,1210740.0,--,38436340,36097568,--,--,2338772,--,--,2338772,--,1557973.0,-61431.0,17108,1193632,--,,,,,,,,,,,
6670,復盛應用,,,,364498.0,,116517,,--,--,,,--,,,,,520114,0,29434,3.33,,,,,579626.0,463109.0,463109.0,,549548.0,0,4211629,3230517,--,--,981112,--,--,981112,--,616614.0,-36988.0,86439,436596,26513,,,,,,,,,,,
6671,三能-KY,,,,119097.0,,12343,,--,--,,,--,,,,,42429,--,-165,0.31,,,,,30779.0,18436.0,18436.0,,42264.0,--,383236,249074,--,--,134162,--,--,134162,--,15065.0,15714.0,23828,18778,-342,,,,,,,,,,,
6672,騰輝電子-KY,,,,184236.0,,21471,,--,--,,,--,,,,,132215,--,--,1.08,,,,,91289.0,69818.0,69818.0,,132215.0,--,1263023,938697,--,--,324326,--,--,324326,--,140090.0,-48801.0,62397,69818,--,,,,,,,,,,,
6674,鋐寶科技,,,,100444.0,,1490,,--,--,,,--,,,,,5873,--,--,0.09,,,,,7450.0,5960.0,5960.0,,5873.0,--,718992,617617,--,--,101375,--,--,101375,--,931.0,6519.0,-87,5960,--,,,,,,,,,,,
8011,台通,,,,73098.0,,5264,,--,--,,,--,,,,,-58842,--,-21346,-0.5,,,,,-75013.0,-80277.0,-80277.0,,-80188.0,--,354406,340408,--,--,13998,--,--,13998,--,-59100.0,-15913.0,89,-58849,-21428,,,,,,,,,,,
8016,矽創電子,,,,522355.0,,35684,,--,--,,,--,,,,,304900,--,99965,1.7,,,,,338677.0,302993.0,302993.0,,404865.0,--,2561593,1724851,--,--,836742,--,--,836742,--,314387.0,24290.0,101872,203393,99600,,,,,,,,,,,
8021,尖點,,,,132465.0,,1657,,--,--,,,--,,,,,122822,--,1885,0.22,,,,,32844.0,31187.0,31187.0,,124707.0,--,655201,502027,--,--,153174,--,--,153174,-62,20647.0,12197.0,93520,30812,375,,,,,,,,,,,
8028,昇陽半導體,,,,105256.0,,22638,,--,--,,,--,,,,,70250,--,-7905,0.53,,,,,84983.0,62345.0,62345.0,,62345.0,--,594950,399919,--,--,195031,--,--,195031,--,89775.0,-4792.0,--,70250,-7905,,,,,,,,,,,
8033,雷虎科技,,,,78418.0,,-3378,,0,--,,,--,,,,,1357,--,5548,0.0,,,,,2612.0,5990.0,5990.0,,6905.0,--,208237,129404,--,--,78833,0,232,79065,--,647.0,1965.0,915,442,5548,,,,,,,,,,,
8039,台虹科技,,,,207583.0,,11847,,--,--,,,--,,,,,34429,--,-2257,-0.03,,,,,2256.0,-9591.0,-9591.0,,32172.0,--,1372701,1215831,--,--,156870,--,--,156870,--,-50713.0,52969.0,41763,-7165,-2426,,,,,,,,,,,
8046,南電,,,,350845.0,,0,,--,--,,,--,,,,,-98274,--,--,-0.43,,,,,-278594.0,-278594.0,-278594.0,,-98274.0,--,6279816,6298558,--,--,-18742,--,--,-18742,--,-369587.0,90993.0,180320,-278594,--,,,,,,,,,,,
8070,長華電材,,,,244971.0,,74728,,--,--,,,--,,,,,438757,--,84728,5.44,,,,,484955.0,410227.0,410227.0,,523485.0,--,3465673,2994149,--,--,471524,--,--,471524,--,226553.0,258402.0,113258,347428,62799,,,,,,,,,,,
8072,陞泰,,,,43633.0,,1430,,--,--,,,--,,,,,-16933,--,801,-0.21,,,,,-14864.0,-16294.0,-16294.0,,-16132.0,--,180096,156288,--,--,23808,--,--,23808,--,-19825.0,4961.0,162,-17063,769,,,,,,,,,,,
8081,致新,,,,232052.0,,28078,,--,--,,,--,,,,,63238,--,--,1.67,,,,,171617.0,143539.0,143539.0,,63238.0,--,1120677,723815,--,--,396862,--,--,396862,--,164810.0,6807.0,-80301,143539,--,,,,,,,,,,,
8101,華冠通訊,,,,189955.0,,0,,--,--,,,--,,,,,-65981,--,-1226,-0.44,,,,,-91994.0,-91994.0,-91994.0,,-67207.0,--,674733,596806,--,--,77927,--,--,77927,--,-112028.0,20034.0,24787,-90768,-1226,,,,,,,,,,,
8103,瀚荃,,,,135602.0,,14771,,--,--,,,--,,,,,76766,--,0,0.26,,,,,35718.0,20947.0,20947.0,,76766.0,--,684712,507261,--,--,177451,--,--,177451,--,41849.0,-6131.0,55819,20947,0,,,,,,,,,,,
8104,錸寶,,,,87201.0,,2600,,--,--,,,--,,,,,--,--,--,0.43,,,,,31268.0,28668.0,28668.0,,32171.0,--,500942,395637,--,--,105305,--,--,105305,--,18104.0,13164.0,3503,--,--,,,,,,,,,,,
8105,凌巨,,,,247803.0,,0,,--,--,,,--,,,,,-108485,--,--,-0.37,,,,,-162968.0,-162968.0,-162968.0,,-108485.0,--,1935452,1884300,--,--,51152,--,--,51152,--,-196651.0,33683.0,54483,-162968,--,,,,,,,,,,,
8110,華東,,,,106519.0,,-7200,,--,--,,,--,,,,,570866,--,--,-0.22,,,,,-119947.0,-112747.0,-112747.0,,570866.0,--,1627384,1659602,--,--,-32218,--,--,-32218,--,-138737.0,18790.0,683613,-112747,--,,,,,,,,,,,
8112,至上電子,,,,310145.0,,75982,,--,--,,,--,,,,,257355,--,18701,0.62,,,,,327716.0,251734.0,251734.0,,276056.0,--,20904397,20212140,--,--,692257,--,--,692257,--,382112.0,-54396.0,24322,235132,16602,,,,,,,,,,,
8114,振樺電子,,,,573314.0,,47241,,--,--,,,--,,,,,124578,--,1256,1.5,,,,,161361.0,114120.0,114120.0,,125834.0,--,2287900,1509962,--,--,777938,6,--,777932,--,204618.0,-43257.0,11714,112182,1938,,,,,,,,,,,
8131,福懋科技,,,,41082.0,,63951,,--,--,,,--,,,,,--,--,--,0.58,,,,,320165.0,256214.0,256214.0,,431645.0,--,2172966,1827647,--,--,345319,--,--,345319,--,304237.0,15928.0,175431,--,--,,,,,,,,,,,
8150,南茂科技,,,,360441.0,,60182,,--,--,,,--,,,,,238487,--,--,0.27,,,,,253902.0,193720.0,193720.0,,238487.0,--,4462007,3793756,--,--,668251,--,--,668251,10351,318161.0,-64259.0,44767,193720,--,,,,,,,,,,,
8163,達方電子,,,,515266.0,,57945,,--,--,,,--,,,,,286913,--,18952,0.7,,,,,273856.0,215911.0,215911.0,,305865.0,--,4023025,3274843,--,--,748182,--,--,748182,--,232916.0,40940.0,89954,197111,18800,,,,,,,,,,,
8201,無敵,,,,67309.0,,83,,--,--,,,--,,,,,-268,--,--,-0.04,,,,,-2652.0,-2735.0,-2735.0,,-268.0,--,349333,295761,--,--,53572,0,389,53961,--,-13348.0,10696.0,2467,-2735,--,,,,,,,,,,,
8210,勤誠興業,,,,215226.0,,60662,,--,--,,,--,,,,,239631,--,--,1.56,,,,,246936.0,186274.0,186274.0,,239631.0,--,1560448,1084911,--,--,475537,--,--,475537,--,260311.0,-13375.0,53357,186274,--,,,,,,,,,,,
8213,志超,,,,364032.0,,96776,,--,--,,,--,,,,,513364,--,80080,0.98,,,,,363138.0,266362.0,266362.0,,593444.0,--,5172440,4440515,--,--,731925,--,--,731925,--,367893.0,-4755.0,327082,241227,25135,,,,,,,,,,,
8215,明基材料,,,,405256.0,,22209,,--,--,,,--,,,,,117665,--,-344,0.22,,,,,91867.0,69658.0,69658.0,,117321.0,--,3391811,2860278,--,--,531533,--,--,531533,--,126277.0,-34410.0,47663,70141,-483,,,,,,,,,,,
8222,寶一科技,,,,25046.0,,2561,,--,--,,,--,,,,,--,--,--,0.19,,,,,15486.0,12925.0,12925.0,,12925.0,--,192178,153449,--,--,38729,--,--,38729,--,13683.0,1803.0,--,--,--,,,,,,,,,,,
8249,菱光科技,,,,65814.0,,9486,,--,--,,,--,,,,,133366,--,--,0.31,,,,,48265.0,38779.0,38779.0,,133366.0,--,1020669,916165,--,--,104504,--,--,104504,--,38690.0,9575.0,94587,38779,--,,,,,,,,,,,
8261,富鼎,,,,68840.0,,6008,,--,--,,,--,,,,,19179,--,-1660,0.23,,,,,22494.0,16486.0,16486.0,,17519.0,--,499205,410649,--,--,88556,--,--,88556,--,19716.0,2778.0,1033,18517,-2031,,,,,,,,,,,
8271,宇瞻科技,,,,210719.0,,18679,,--,--,,,--,,,,,70934,--,-1,0.67,,,,,86081.0,67402.0,67402.0,,70933.0,--,1943423,1645710,--,--,297713,--,--,297713,--,86994.0,-913.0,3531,67407,-5,,,,,,,,,,,
8341,日友,,,,95574.0,,46303,,--,--,,,--,,,,,197760,--,--,1.53,,,,,216889.0,170586.0,170586.0,,197760.0,--,542669,224619,--,--,318050,--,--,318050,--,222476.0,-5587.0,27174,170586,--,,,,,,,,,,,
8367,建新國際,,,,73454.0,,3484,,--,--,,,--,,,,,11182,--,5469,0.14,,,,,20135.0,16651.0,16651.0,,16651.0,--,367403,266610,--,--,100793,--,--,100793,--,27339.0,-7204.0,0,11182,5469,,,,,,,,,,,
8374,羅昇,,,,110483.0,,7184,,--,--,,,--,,,,,43031,--,--,0.25,,,,,29784.0,22600.0,22600.0,,43031.0,--,741945,621097,--,--,120848,--,--,120848,--,10365.0,19419.0,20431,22600,--,,,,,,,,,,,
8404,百和興業-KY,,,,363988.0,,132972,,--,--,,,--,,,,,300504,--,29890,0.46,,,,,286590.0,153618.0,153618.0,,330394.0,--,2153558,1462155,--,--,691403,--,--,691403,--,327415.0,-40825.0,176776,133324,20294,,,,,,,,,,,
8411,福貞-KY,,,,130774.0,,1002,,--,--,,,--,,,,,116131,--,--,-0.4,,,,,-69058.0,-70060.0,-70060.0,,116131.0,--,1328204,1240035,--,--,88169,--,--,88169,--,-42605.0,-26453.0,186191,-70060,--,,,,,,,,,,,
8422,可寧衛,,,,99759.0,,84425,,--,--,,,--,,,,,299232,--,0,2.74,,,,,383020.0,298595.0,298595.0,,299232.0,--,680434,199764,--,--,480670,--,--,480670,--,380911.0,2109.0,637,298595,0,,,,,,,,,,,
8427,基勝-KY,,,,305645.0,,78420,,--,--,,,--,,,,,250519,--,--,1.6,,,,,245637.0,167217.0,167217.0,,250519.0,--,2648718,2084510,--,--,564208,--,--,564208,--,258563.0,-12926.0,83302,167217,--,,,,,,,,,,,
8429,金麗-KY,,,,117122.0,,16608,,--,--,,,--,,,,,222163,--,248,0.24,,,,,60806.0,44198.0,44198.0,,222411.0,--,667406,506729,--,--,160677,--,--,160677,--,43555.0,17251.0,178213,43950,248,,,,,,,,,,,
8442,威宏-KY,,,,204785.0,,4392,,--,--,,,--,,,,,10320,--,--,-0.5,,,,,-20657.0,-25049.0,-25049.0,,10320.0,--,1432819,1237418,--,--,195401,--,--,195401,--,-9384.0,-11273.0,35369,-25049,--,,,,,,,,,,,
8443,阿瘦,,,,251395.0,,-1811,,--,--,,,--,,,,,879,--,-282,0.0,,,,,-1989.0,-178.0,-178.0,,597.0,--,408122,168191,--,--,239931,--,--,239931,--,-11464.0,9475.0,775,104,-282,,,,,,,,,,,
8454,富邦媒,,,,769600.0,,78045,,--,--,,,--,,,,,425731,--,-108,2.83,,,,,473635.0,395590.0,395590.0,,425623.0,--,11735627,10513795,--,--,1221832,--,--,1221832,1514,453746.0,19889.0,30033,395939,-349,,,,,,,,,,,
8462,柏文,,,,107387.0,,30138,,--,--,,,--,,,,,117573,--,2951,2.01,,,,,150662.0,120524.0,120524.0,,120524.0,--,836976,564048,--,--,272928,--,--,272928,--,165541.0,-14879.0,0,117573,2951,,,,,,,,,,,
8463,潤泰精材,,,,45951.0,,5373,,--,--,,,--,,,,,16141,--,--,0.09,,,,,18769.0,13396.0,13396.0,,16141.0,--,725597,656357,--,--,69240,--,--,69240,--,23289.0,-4520.0,2745,13396,--,,,,,,,,,,,
8464,億豐,,,,1333319.0,,218820,,--,--,,,--,,,,,914674,--,21520,2.57,,,,,995118.0,776298.0,776298.0,,936194.0,--,5177670,2804932,--,--,2372738,--,--,2372738,--,1039419.0,-44301.0,159896,754137,22161,,,,,,,,,,,
8466,美吉吉-KY,,,,106243.0,,26828,,--,--,,,--,,,,,166754,--,--,1.57,,,,,130259.0,103431.0,103431.0,,166754.0,--,844534,620643,--,--,223891,--,--,223891,--,117648.0,12611.0,63323,103431,--,,,,,,,,,,,
8467,波力-KY,,,,78258.0,,836,,--,--,,,--,,,,,23015,--,0,-0.42,,,,,-19733.0,-20569.0,-20569.0,,23015.0,--,294501,231937,--,--,62564,--,--,62564,--,-15694.0,-4039.0,43584,-20569,0,,,,,,,,,,,
8473,山林水,,,,63987.0,,42125,,--,--,,,--,,,,,47646,--,23130,0.32,,,,,108275.0,66150.0,66150.0,,70776.0,--,1071780,854293,--,--,217487,--,--,217487,--,153500.0,-45225.0,4626,43020,23130,,,,,,,,,,,
8478,東哥遊艇,,,,233375.0,,793,,--,--,,,--,,,,,-261453,--,0,-2.96,,,,,-266907.0,-267700.0,-267700.0,,-261453.0,--,251539,264039,--,--,-12500,--,--,-12500,--,-245875.0,-21032.0,6247,-267700,0,,,,,,,,,,,
8480,泰昇-KY,,,,67302.0,,7163,,--,--,,,--,,,,,71729,--,--,1.66,,,,,72330.0,65167.0,65167.0,,71729.0,--,461233,335082,--,--,126151,--,--,126151,--,58849.0,13481.0,6562,65167,--,,,,,,,,,,,
8481,政伸,,,,70329.0,,12603,,--,--,,,--,,,,,63895,--,--,0.8,,,,,65941.0,53338.0,53338.0,,63895.0,--,282990,150336,--,--,132654,--,--,132654,--,62325.0,3616.0,10557,53338,--,,,,,,,,,,,
8482,商億-KY,,,,192189.0,,8751,,--,--,,,--,,,,,236826,--,-346,1.79,,,,,206749.0,197998.0,197998.0,,236480.0,--,933592,542801,--,--,390791,--,--,390791,--,198602.0,8147.0,38482,199331,-1333,,,,,,,,,,,
8488,吉源-KY,,,,60350.0,,9398,,--,--,,,--,,,,,79891,--,--,0.34,,,,,32084.0,22686.0,22686.0,,79891.0,--,875304,798275,--,--,77029,--,--,77029,--,16679.0,15405.0,57205,22686,--,,,,,,,,,,,
8497,格威傳媒,,,,269201.0,,5181,,--,--,,,--,,,,,16721,-8325,-694,0.24,,,,,12499.0,7318.0,7318.0,,7702.0,-8325,775546,496286,--,--,279260,--,--,279260,--,10059.0,2440.0,384,16449,-806,,,,,,,,,,,
8499,鼎炫-KY,,,,64782.0,,21530,,--,--,,,--,,,,,103758,--,-78,1.36,,,,,90794.0,69264.0,69264.0,,103680.0,--,396893,235754,--,--,161139,--,--,161139,--,96357.0,-5563.0,34416,69757,-493,,,,,,,,,,,
8926,台汽電,,,,60405.0,,3355,,--,--,,,--,,,,,294383,--,-111,0.47,,,,,282383.0,279028.0,279028.0,,294272.0,--,542855,500619,--,--,42236,--,6235,48471,--,-11934.0,294317.0,15244,279139,-111,,,,,,,,,,,
8940,新天地,,,,208149.0,,15504,,--,--,,,--,,,,,65060,--,8582,0.93,,,,,86975.0,71471.0,71471.0,,73642.0,--,551880,258699,--,--,293181,--,--,293181,--,85032.0,1943.0,2171,62889,8582,,,,,,,,,,,
8996,高力,,,,94197.0,,12579,,--,--,,,--,,,,,68478,--,--,0.57,,,,,63950.0,51371.0,51371.0,,68478.0,--,531703,377674,--,--,154029,--,--,154029,--,59832.0,4118.0,17107,51371,--,,,,,,,,,,,
9802,鈺齊-KY,,,,243467.0,,38848,,--,--,,,--,,,,,321524,--,-59,1.34,,,,,243615.0,204767.0,204767.0,,321465.0,--,2577643,2071807,--,--,505836,--,--,505836,--,262369.0,-18754.0,116698,205306,-539,,,,,,,,,,,
9902,台火,,,,6226.0,,0,,--,--,,,--,,,,,15942,--,72,0.16,,,,,16014.0,16014.0,16014.0,,16014.0,--,22241,20517,--,--,1724,--,--,1724,--,-4502.0,20516.0,0,15942,72,,,,,,,,,,,
9904,寶成工業,,,,16250370.0,,735808,,--,--,,,--,,,,,21187693,--,2414162,0.99,,,,,5177318.0,4441510.0,4441510.0,,23601855.0,--,76623509,56936859,--,--,19686650,--,--,19686650,--,3436280.0,1741038.0,19160345,2919059,1522451,,,,,,,,,,,
9905,大華金,,,,144265.0,,22153,,--,--,,,--,,,,,169327,--,3748,0.25,,,,,94276.0,72123.0,72123.0,,173075.0,--,1947533,1730341,--,--,217192,--,--,217192,--,72927.0,21349.0,100952,75606,-3483,,,,,,,,,,,
9906,欣巴巴,,,,18125.0,,0,,--,--,,,--,,,,,-20972,--,--,-0.25,,,,,-20972.0,-20972.0,-20972.0,,-20972.0,--,34,13,--,--,21,--,--,21,--,-18104.0,-2868.0,--,-20972,--,,,,,,,,,,,
9907,統一實業,,,,541676.0,,40928,,--,--,,,--,,,,,584625,--,20169,0.08,,,,,151858.0,110930.0,110930.0,,604794.0,--,7777284,7109861,--,--,667423,--,--,667423,--,125747.0,26111.0,493864,128406,-17476,,,,,,,,,,,
9908,大台北,,,,63702.0,,34081,,--,--,,,--,,,,,189484,--,5712,0.33,,,,,201605.0,167524.0,167524.0,,195196.0,--,1182655,986706,--,--,195949,--,--,195949,-2154,130093.0,71512.0,27672,165678,1846,,,,,,,,,,,
9910,豐泰企業,,,,2131167.0,,612400,,--,--,,,--,,,,,1615107,--,154868,2.21,,,,,2241039.0,1628639.0,1628639.0,,1769975.0,--,16912217,12852724,--,--,4059493,--,--,4059493,--,1928326.0,312713.0,141336,1476134,152505,,,,,,,,,,,
9911,台灣櫻花,,,,305214.0,,41472,,--,--,,,--,,,,,231346,--,--,0.91,,,,,239585.0,198113.0,198113.0,,231346.0,--,1381195,883651,--,--,497544,--,--,497544,--,192330.0,47255.0,33233,198113,--,,,,,,,,,,,
9912,偉聯,,,,58023.0,,1897,,--,--,,,--,,,,,-19528,--,--,-0.32,,,,,-14699.0,-16596.0,-16596.0,,-19528.0,--,141771,94746,--,--,47025,--,--,47025,--,-10998.0,-3701.0,-2932,-16596,--,,,,,,,,,,,
9914,美利達,,,,457585.0,,138890,,--,--,,,--,,,,,540457,--,18558,1.6,,,,,635399.0,496509.0,496509.0,,559015.0,--,5574733,4800863,--,--,773870,--,-25374,748496,--,290911.0,344488.0,62506,478925,17584,,,,,,,,,,,
9917,中保,,,,559632.0,,117005,,0,--,,,--,,,,,586217,--,11510,1.2,,,,,653066.0,536061.0,536061.0,,597727.0,--,3311326,2103378,--,--,1207948,--,--,1207948,--,648316.0,4750.0,61666,527026,9035,,,,,,,,,,,
9918,欣天然,,,,71656.0,,17974,,--,--,,,--,,,,,107791,--,--,0.61,,,,,125765.0,107791.0,107791.0,,107791.0,--,700136,541462,--,--,158674,--,--,158674,--,87018.0,38747.0,0,107791,--,,,,,,,,,,,
9919,康那香,,,,146263.0,,5113,,--,--,,,--,,,,,37443,--,4489,0.08,,,,,22625.0,17512.0,17512.0,,41932.0,--,1024301,858986,--,--,165315,--,--,165315,--,19052.0,3573.0,24420,16493,1019,,,,,,,,,,,
9921,巨大機械,,,,2064259.0,,262470,,--,--,,,--,,,,,909338,--,76231,1.82,,,,,986907.0,724437.0,724437.0,,985569.0,--,14694456,11601941,--,--,3092515,--,--,3092515,--,1028256.0,-41349.0,261132,683875,40562,,,,,,,,,,,
9924,台灣福興,,,,222187.0,,55024,,--,--,,,--,,,,,227412,--,1897,0.88,,,,,222648.0,167624.0,167624.0,,229309.0,--,1992254,1540765,--,--,451489,--,--,451489,--,229302.0,-6654.0,61685,165963,1661,,,,,,,,,,,
9925,新光保全,,,,397010.0,,36786,,--,--,,,--,,,,,104772,--,4299,0.34,,,,,176756.0,139970.0,139970.0,,109071.0,--,1754076,1182877,--,--,571199,--,--,571199,--,174189.0,2567.0,-30899,130499,9471,,,,,,,,,,,
9926,新海瓦斯,,,,38344.0,,19499,,--,--,,,--,,,,,100194,--,--,0.45,,,,,100158.0,80659.0,80659.0,,100194.0,--,677645,549713,--,--,127932,--,--,127932,691,90279.0,9879.0,19535,80659,--,,,,,,,,,,,
9927,泰銘,,,,51518.0,,25202,,--,--,,,--,,,,,122529,--,1213,0.53,,,,,138181.0,112979.0,112979.0,,123742.0,--,2117224,1966015,--,--,151209,--,--,151209,--,99691.0,38490.0,10763,111763,1216,,,,,,,,,,,
9928,中視,,,,38195.0,,0,,--,--,,,--,,,,,-51252,--,0,-0.34,,,,,-51252.0,-51252.0,-51252.0,,-51252.0,--,150539,177992,--,--,-27453,--,--,-27453,--,-65648.0,14396.0,--,-51252,0,,,,,,,,,,,
9929,秋雨,,,,52950.0,,--,,--,--,,,--,,,,,-68344,--,-18314,-0.41,,,,,-87386.0,-87386.0,-87386.0,,-86658.0,--,299577,322116,--,--,-22539,--,--,-22539,--,-75489.0,-11897.0,728,-69072,-18314,,,,,,,,,,,
9930,中聯資源,,,,110927.0,,64900,,0,--,,,--,,,,,228973,--,47,0.92,,,,,295977.0,231077.0,231077.0,,229020.0,--,2403191,1988773,--,--,414418,--,--,414418,--,303491.0,-7514.0,-2057,228715,2362,,,,,,,,,,,
9931,欣高,,,,16408.0,,23109,,--,--,,,--,,,,,87642,--,735,0.5,,,,,74348.0,51239.0,51239.0,,88377.0,--,409347,328573,--,--,80774,--,--,80774,--,64366.0,9982.0,37138,51278,-39,,,,,,,,,,,
9933,中鼎工程,,,,434340.0,,133088,,--,--,,,--,,,,,243503,--,161029,0.29,,,,,476755.0,343667.0,343667.0,,404532.0,--,13712458,12673888,--,--,1038570,--,--,1038570,--,604230.0,-127475.0,60865,221473,122194,,,,,,,,,,,
