公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
2408,南亞科,,,,7260533.0,,2223487,,0,--,,,,,,,39114045,--,-775,12.8,,,,,41584337.0,39360850.0,39360850.0,,--,39113270.0,--,84721804.0,38105801.0,--,--,46616003.0,--,--,46616003.0,--,39355470.0,2228867.0,-247580,39361625,-775,,,,,,,,,,,
2409,友達,,,,21471639.0,,3256256,,--,--,,,,,,,9085260,--,-2509140,1.06,,,,,11216151.0,7959895.0,7959895.0,,--,6576120.0,--,307634389.0,279494885.0,--,--,28139504.0,--,--,28139504.0,--,6667865.0,4548286.0,-1383775,10160598,-2200703,,,,,,,,,,,
2412,中華電,,,,32404493.0,,8522533,,--,--,,,,,,,34496742,--,944976,4.58,,,,,44978704.0,36456171.0,36456171.0,,--,35441718.0,--,215483158.0,139545457.0,--,--,75937701.0,--,--,75937701.0,110451,43643659.0,1335045.0,-1014453,35501622,954549,,,,,,,,,,,
2413,環科,,,,598837.0,,28006,,--,--,,,,,,,-11726,--,-2452,0.05,,,,,32474.0,4468.0,4468.0,,--,-14178.0,--,3832372.0,3221206.0,--,--,611166.0,--,--,611166.0,--,12329.0,20145.0,-18646,6815,-2347,,,,,,,,,,,
2414,精技電腦,,,,1241908.0,,43601,,--,--,,,,,,,260831,--,8397,1.58,,,,,304104.0,260503.0,260503.0,,--,269228.0,--,17147711.0,15604122.0,--,--,1543589.0,--,--,1543589.0,0,301681.0,2423.0,8725,255285,5218,,,,,,,,,,,
2415,錩新,,,,312426.0,,33820,,--,--,,,,,,,136687,--,29150,1.26,,,,,159558.0,125738.0,125738.0,,--,165837.0,--,2197370.0,1630177.0,--,--,567193.0,--,--,567193.0,-42234,212533.0,-52975.0,40099,100532,25206,,,,,,,,,,,
2417,圓剛,,,,1377353.0,,15953,,--,--,,,,,,,9366,--,24878,0.03,,,,,43352.0,27399.0,27399.0,,--,34244.0,--,2801134.0,1424084.0,--,--,1377050.0,--,--,1377050.0,--,-303.0,43655.0,6845,5119,22280,,,,,,,,,,,
2419,仲琦,,,,1485110.0,,72697,,--,--,,,,,,,178750,--,103726,0.81,,,,,368632.0,295935.0,295935.0,,--,282476.0,--,10057776.0,8210403.0,--,--,1847373.0,--,--,1847373.0,--,362263.0,6369.0,-13459,191960,103975,,,,,,,,,,,
2420,新巨,,,,494787.0,,131274,,--,--,,,,,,,497789,--,3298,3.26,,,,,631844.0,500570.0,500570.0,,--,501087.0,--,2820470.0,1780188.0,--,--,1040282.0,--,--,1040282.0,--,545495.0,86349.0,517,497133,3437,,,,,,,,,,,
2421,建準電機,,,,1799986.0,,176142,,--,--,,,,,,,572736,--,2390,2.41,,,,,783825.0,607683.0,607683.0,,--,575126.0,--,11965298.0,9563763.0,--,--,2401535.0,--,--,2401535.0,--,601549.0,182276.0,-32557,605120,2563,,,,,,,,,,,
2423,固緯,,,,947456.0,,78565,,--,--,,,,,,,330939,--,-598,2.37,,,,,421609.0,343044.0,343044.0,,--,330341.0,--,2575323.0,1277716.0,--,--,1297607.0,--,--,1297607.0,--,350151.0,71458.0,-12703,343525,-481,,,,,,,,,,,
2424,隴華電子,,,,50079.0,,13,,--,--,,,,,,,-42577,--,--,-1.38,,,,,-41297.0,-41310.0,-41310.0,,--,-42577.0,--,2682.0,1366.0,--,--,1316.0,--,--,1316.0,--,-48763.0,7466.0,-1267,-41310,--,,,,,,,,,,,
2425,承啟,,,,125123.0,,50525,,--,--,,,,,,,161093,--,--,2.39,,,,,294829.0,244304.0,244304.0,,--,161093.0,--,4083032.0,3715016.0,--,--,368016.0,--,--,368016.0,--,242893.0,51936.0,-83211,244304,--,,,,,,,,,,,
2426,鼎元,,,,448469.0,,32630,,--,--,,,,,,,537032,--,-49067,1.79,,,,,520781.0,488151.0,488151.0,,--,487965.0,--,3028131.0,2413645.0,--,--,614486.0,--,--,614486.0,--,166017.0,354764.0,-186,537824,-49673,,,,,,,,,,,
2427,三商電腦,,,,840346.0,,4699,,--,--,,,,,,,58336,--,-7,0.63,,,,,120258.0,115559.0,115559.0,,--,58329.0,--,3354042.0,2416260.0,--,--,937782.0,--,--,937782.0,--,97436.0,22822.0,-57230,115565,-6,,,,,,,,,,,
2428,興勤電子,,,,856125.0,,520450,,--,--,,,,,,,912539,--,5344,7.67,,,,,1509078.0,988628.0,988628.0,,--,917883.0,--,6019949.0,3778789.0,--,--,2241160.0,--,--,2241160.0,--,1385035.0,124043.0,-70745,982766,5862,,,,,,,,,,,
2429,銘旺科,,,,105910.0,,0,,--,--,,,,,,,-12023,--,238,-0.45,,,,,-11810.0,-11810.0,-11810.0,,--,-11785.0,--,905136.0,798709.0,--,--,106427.0,--,--,106427.0,--,517.0,-12327.0,25,-12048,238,,,,,,,,,,,
2430,燦坤實業,,,,2781151.0,,8423,,--,--,,,,,,,220961,--,-767,1.34,,,,,231074.0,222651.0,222651.0,,--,220194.0,--,20570152.0,17490282.0,--,--,3079870.0,--,--,3079870.0,--,298719.0,-67645.0,-2457,223416,-765,,,,,,,,,,,
2431,聯昌電子,,,,381735.0,,20200,,--,--,,,,,,,-256988,--,--,-1.71,,,,,-169623.0,-189823.0,-189823.0,,--,-256988.0,--,2428431.0,2299570.0,--,--,128861.0,--,--,128861.0,--,-252874.0,83251.0,-67165,-189823,--,,,,,,,,,,,
2433,互盛電,,,,786766.0,,90414,,--,--,,,,,,,802732,--,5341,3.66,,,,,634698.0,544284.0,544284.0,,--,808073.0,--,4090448.0,2846704.0,--,--,1243744.0,--,--,1243744.0,--,456978.0,177720.0,263789,528345,15939,,,,,,,,,,,
2434,統懋,,,,66837.0,,-465,,--,--,,,,,,,-175518,0,0,-2.56,,,,,-181193.0,-180728.0,-180728.0,,--,-175518.0,--,304695.0,411274.0,--,--,-106579.0,--,--,-106579.0,0,-173416.0,-7777.0,5210,-180728,--,,,,,,,,,,,
2436,偉詮電,,,,457354.0,,47943,,--,--,,,,,,,167275,--,-136,0.86,,,,,224208.0,176265.0,176265.0,,--,167139.0,--,2564457.0,1930122.0,--,--,634335.0,--,--,634335.0,--,176981.0,47227.0,-9126,176309,-44,,,,,,,,,,,
2438,翔耀實業,,,,62916.0,,22991,,--,--,,,,,,,-1296,--,44422,0.09,,,,,76397.0,53406.0,53406.0,,--,43126.0,--,444165.0,311305.0,--,--,132860.0,--,--,132860.0,--,69944.0,6453.0,-10280,8984,44422,,,,,,,,,,,
2439,美律,,,,2421935.0,,665400,,--,--,,,,,,,-514200,--,-8064,10.47,,,,,2726249.0,2060849.0,2060849.0,,--,-522264.0,--,35494808.0,30769740.0,--,--,4725068.0,--,--,4725068.0,--,2303133.0,423116.0,-2583113,2064265,-3416,,,,,,,,,,,
2440,太空梭,,,,176683.0,,11625,,--,--,,,,,,,-35697,--,--,-0.42,,,,,-46334.0,-57959.0,-57959.0,,--,-35697.0,--,3385891.0,3196790.0,--,--,189101.0,--,--,189101.0,--,12418.0,-58752.0,22262,-57959,--,,,,,,,,,,,
2441,超豐電子,,,,440326.0,,540536,,--,--,,,,,,,--,--,--,4.18,,,,,2915989.0,2375453.0,2375453.0,,--,2307901.0,--,12356434.0,9098195.0,--,--,3258239.0,--,--,3258239.0,--,2817913.0,98076.0,-67552,--,--,,,,,,,,,,,
2442,新美齊,,,,653524.0,,-29909,,--,--,,,,,,,820761,--,40317,3.46,,,,,844510.0,874419.0,874419.0,,--,861078.0,--,6127933.0,4623434.0,--,--,1504499.0,--,--,1504499.0,--,850975.0,-6465.0,-13341,823834,50585,,,,,,,,,,,
2443,新利虹,,,,311566.0,,0,,-48289,--,,,,,,,-405937,--,-6722,-2.34,,,,,-345755.0,-345755.0,-394044.0,,--,-412659.0,--,1186858.0,1175338.0,0,0,11520.0,--,--,11520.0,--,-300046.0,-45709.0,-18615,-388477,-5567,,,,,,,,,,,
2444,兆勁,,,,209112.0,,8345,,0,0,,,,,,,--,--,--,-0.96,,,,,-90755.0,-99100.0,-99100.0,,--,-91978.0,--,1208068.0,1096707.0,--,--,111361.0,--,--,111361.0,0,-97751.0,6996.0,7122,--,--,,,,,,,,,,,
2448,晶電,,,,3578341.0,,-361277,,--,--,,,,,,,-1022814,--,-80281,-0.42,,,,,-867141.0,-505864.0,-505864.0,,--,-1103095.0,--,20306412.0,17651741.0,--,--,2654671.0,-2795,21083,2678549.0,220949,-678843.0,-188298.0,-597231,-456146,-49718,,,,,,,,,,,
2449,京元電子,,,,2644017.0,,595668,,--,--,,,,,,,1549371,--,-1154,1.47,,,,,2389558.0,1793890.0,1793890.0,,--,1548217.0,--,20815369.0,15451671.0,--,--,5363698.0,--,--,5363698.0,--,2719681.0,-330123.0,-245673,1795344,-1454,,,,,,,,,,,
2450,神腦,,,,3367791.0,,8134,,--,--,,,,,,,383218,--,-7337,1.59,,,,,406651.0,398517.0,398517.0,,--,375881.0,--,31240940.0,27696178.0,--,--,3544762.0,--,--,3544762.0,-57943,119028.0,287623.0,-22636,405854,-7337,,,,,,,,,,,
2451,創見資訊,,,,1390496.0,,571552,,--,--,,,,,,,2066577,--,--,4.83,,,,,2653547.0,2081995.0,2081995.0,,--,2066577.0,--,17615965.0,14085715.0,--,--,3530250.0,--,--,3530250.0,--,2139754.0,513793.0,-15418,2081995,--,,,,,,,,,,,
2453,凌群,,,,1073540.0,,21022,,--,--,,,,,,,66106,--,-3211,0.63,,,,,81253.0,60231.0,60231.0,,--,62895.0,--,4726730.0,3616599.0,--,--,1110131.0,--,--,1110131.0,--,36591.0,44662.0,2664,62912,-2681,,,,,,,,,,,
2454,聯發科,,,,75541212.0,,2909089,,--,--,,,,,,,20860790,--,186,13.26,,,,,23691485.0,20782396.0,20782396.0,,--,20860976.0,--,238057346.0,146333658.0,--,--,91723688.0,--,--,91723688.0,--,16182476.0,7509009.0,78580,20760498,21898,,,,,,,,,,,
2455,全新,,,,310453.0,,92009,,--,--,,,,,,,--,--,--,2.16,,,,,489179.0,397170.0,397170.0,,--,398323.0,--,2062120.0,1287761.0,--,--,774359.0,--,--,774359.0,--,463906.0,25273.0,1153,--,--,,,,,,,,,,,
2456,奇力新,,,,2306880.0,,670061,,--,--,,,,,,,2693587,0,-14896,11.54,,,,,3536156.0,2866095.0,2866095.0,,--,2678691.0,0,17553007.0,11422771.0,--,--,6130236.0,--,--,6130236.0,--,3823356.0,-287200.0,-187404,2882536,-16441,,,,,,,,,,,
2457,飛宏科技,,,,1623891.0,,66493,,--,--,,,,,,,-284839,--,-336,-0.73,,,,,-180121.0,-246614.0,-246614.0,,--,-285175.0,--,12138723.0,10875533.0,--,--,1263190.0,--,--,1263190.0,--,-360701.0,180580.0,-38561,-246595,-19,,,,,,,,,,,
2458,義隆,,,,2213889.0,,338366,,--,--,,,,,,,1588903,--,-28053,4.16,,,,,1870068.0,1531702.0,1531702.0,,--,1560850.0,--,8651332.0,4709457.0,--,--,3941875.0,--,2302,3944177.0,--,1730288.0,139780.0,29148,1559580,-27878,,,,,,,,,,,
2459,敦吉,,,,684659.0,,161522,,--,--,,,,,,,353133,--,54136,4.03,,,,,652791.0,491269.0,491269.0,,--,407269.0,--,8792493.0,7582601.0,--,--,1209892.0,--,--,1209892.0,--,525233.0,127558.0,-84000,431557,59712,,,,,,,,,,,
2460,建通精密,,,,377967.0,,-23979,,--,--,,,,,,,-189478,--,--,-0.53,,,,,-113226.0,-89247.0,-89247.0,,--,-189478.0,--,3950854.0,3672842.0,--,--,278012.0,--,--,278012.0,--,-99955.0,-13271.0,-100231,-89247,--,,,,,,,,,,,
2461,光群雷射,,,,921044.0,,62544,,--,--,,,,,,,23290,--,-77077,0.41,,,,,86999.0,24455.0,24455.0,,--,-53787.0,--,5202250.0,4116452.0,--,--,1085798.0,--,8095,1093893.0,--,172849.0,-85850.0,-78242,65829,-41374,,,,,,,,,,,
2462,良得電,,,,409818.0,,49922,,--,--,,,,,,,-40844,--,--,0.08,,,,,61188.0,11266.0,11266.0,,--,-40844.0,--,4481851.0,4116284.0,--,--,365567.0,--,--,365567.0,--,-44251.0,105439.0,-52110,11266,--,,,,,,,,,,,
2464,盟立,,,,1512769.0,,202828,,--,--,,,,,,,889343,--,0,4.88,,,,,1156641.0,953813.0,953813.0,,--,889343.0,--,14406440.0,11746505.0,--,--,2659935.0,--,--,2659935.0,-914,1146252.0,10389.0,-64470,953805,8,,,,,,,,,,,
2465,麗臺科技,,,,489582.0,,16147,,--,--,,,,,,,-63970,--,-23036,-1.12,,,,,-66536.0,-82683.0,-82683.0,,--,-87006.0,--,3329161.0,2853144.0,--,--,476017.0,--,--,476017.0,--,-13565.0,-52971.0,-4323,-60175,-22508,,,,,,,,,,,
2466,冠西電,,,,280871.0,,17496,,--,--,,,,,,,-10911,--,0,0.02,,,,,20998.0,3502.0,3502.0,,--,-10911.0,--,2626834.0,2416191.0,--,--,210643.0,--,--,210643.0,--,-70228.0,91226.0,-14413,3502,0,,,,,,,,,,,
2467,志聖工業,,,,1118510.0,,187362,,--,--,,,,,,,525783,--,34295,3.73,,,,,785003.0,597641.0,597641.0,,--,560078.0,--,5699786.0,3902079.0,--,--,1797707.0,--,--,1797707.0,--,679197.0,105806.0,-37563,556388,41253,,,,,,,,,,,
2468,華經,,,,154224.0,,10225,,--,--,,,,,,,39296,--,--,0.61,,,,,52711.0,42486.0,42486.0,,--,39296.0,--,1658723.0,1470521.0,--,--,188202.0,--,--,188202.0,--,33978.0,18733.0,-3190,42486,--,,,,,,,,,,,
2471,資通,,,,206048.0,,6204,,--,--,,,,,,,59599,--,34,1.21,,,,,63378.0,57174.0,57174.0,,--,59633.0,--,673521.0,424530.0,--,--,248991.0,--,--,248991.0,--,42943.0,20435.0,2459,57185,-11,,,,,,,,,,,
2472,立隆電子,,,,1003577.0,,282534,,--,--,,,,,,,494310,--,290573,4.42,,,,,1186683.0,904149.0,904149.0,,--,784883.0,--,8048055.0,5891006.0,--,--,2157049.0,--,--,2157049.0,--,1153472.0,33211.0,-119266,570746,333403,,,,,,,,,,,
2474,可成科技,,,,9019834.0,,13324283,,--,--,,,,,,,27445775,--,20769,36.31,,,,,41319136.0,27994853.0,27994853.0,,--,27466544.0,--,95416141.0,56791945.0,--,--,38624196.0,--,--,38624196.0,--,29604362.0,11714774.0,-528309,27972188,22665,,,,,,,,,,,
2476,鉅祥,,,,863873.0,,265856,,--,--,,,,,,,205220,--,52590,1.58,,,,,620705.0,354849.0,354849.0,,--,257810.0,--,5126570.0,3753401.0,--,--,1373169.0,--,--,1373169.0,1304,510600.0,110105.0,-97039,291394,63455,,,,,,,,,,,
2477,美隆電,,,,510834.0,,78397,,--,--,,,,,,,179032,--,-14729,0.86,,,,,247068.0,168671.0,168671.0,,--,164303.0,--,3445190.0,2760865.0,--,--,684325.0,--,--,684325.0,--,173491.0,73577.0,-4368,171029,-2358,,,,,,,,,,,
2478,大毅,,,,734241.0,,206131,,--,--,,,,,,,1283416,--,14426,7.26,,,,,1574974.0,1368843.0,1368843.0,,--,1297842.0,--,6020511.0,3698357.0,--,--,2322154.0,--,--,2322154.0,--,1587913.0,-12939.0,-71001,1354623,14220,,,,,,,,,,,
2480,敦陽科技,,,,881626.0,,124725,,--,--,,,,,,,389032,--,0,3.8,,,,,528945.0,404220.0,404220.0,,--,389032.0,--,4648442.0,3267015.0,--,--,1381427.0,--,--,1381427.0,--,499801.0,29144.0,-15188,404220,0,,,,,,,,,,,
2481,強茂,,,,1605288.0,,110185,,--,--,,,,,,,739442,--,-223442,2.41,,,,,952716.0,842531.0,842531.0,,--,516000.0,--,11365605.0,8827862.0,--,--,2537743.0,--,--,2537743.0,--,932455.0,20261.0,-326531,891741,-49210,,,,,,,,,,,
2482,連宇,,,,393508.0,,8403,,--,--,,,,,,,6840,--,-142,0.06,,,,,11739.0,3336.0,3336.0,,--,6698.0,--,1013873.0,613098.0,--,--,400775.0,--,--,400775.0,--,7267.0,4472.0,3362,3478,-142,,,,,,,,,,,
2483,百容,,,,370551.0,,26254,,--,--,,,,,,,175698,--,-5078,1.5,,,,,186921.0,160667.0,160667.0,,--,170620.0,--,2037314.0,1581320.0,--,--,455994.0,--,--,455994.0,--,85443.0,101478.0,9953,166140,-5473,,,,,,,,,,,
2484,希華,,,,359715.0,,38381,,--,--,,,,,,,312014,--,-524,1.63,,,,,298364.0,259983.0,259983.0,,--,311490.0,--,2691882.0,2114678.0,--,--,577204.0,--,--,577204.0,--,217489.0,80875.0,51507,260453,-470,,,,,,,,,,,
2485,兆赫電子,,,,778044.0,,33462,,--,--,,,,,,,294889,--,-19490,0.93,,,,,310632.0,277170.0,277170.0,,--,275399.0,--,7771558.0,7119343.0,--,--,652215.0,--,--,652215.0,--,-125829.0,436461.0,-1771,296660,-19490,,,,,,,,,,,
2486,一詮精密,,,,530648.0,,-10207,,--,--,,,,,,,-136456,--,-6451,-0.56,,,,,-125581.0,-115374.0,-115374.0,,--,-142907.0,--,3988485.0,3651011.0,--,--,337474.0,--,--,337474.0,--,-193174.0,67593.0,-27533,-109133,-6241,,,,,,,,,,,
2488,漢平,,,,320057.0,,110266,,--,--,,,,,,,291223,--,3356,3.65,,,,,404941.0,294675.0,294675.0,,--,294579.0,--,2632421.0,2018109.0,--,--,614312.0,--,--,614312.0,--,294255.0,110686.0,-96,291958,2717,,,,,,,,,,,
2489,瑞軒,,,,1763410.0,,58183,,--,--,,,,,,,55371,--,29431,0.19,,,,,240335.0,182152.0,182152.0,,--,84802.0,--,15077957.0,13380665.0,--,--,1697292.0,--,--,1697292.0,--,-66118.0,306453.0,-97350,156267,25885,,,,,,,,,,,
2491,吉祥全,,,,108801.0,,79,,--,--,,,,,,,-32089,--,-9352,-0.41,,,,,-41362.0,-41441.0,-41441.0,,--,-41441.0,--,355194.0,271173.0,--,--,84021.0,--,--,84021.0,--,-24780.0,-16582.0,--,-32089,-9352,,,,,,,,,,,
2492,華新科,,,,3644762.0,,5078451,,--,--,,,,,,,19379407,--,700402,40.75,,,,,25607903.0,20529452.0,20529452.0,,--,20079809.0,--,47755334.0,18909295.0,--,--,28846039.0,--,--,28846039.0,--,25201277.0,406626.0,-449643,19704564,824888,,,,,,,,,,,
2493,揚博科技,,,,342604.0,,85359,,--,--,,,,,,,--,--,--,3.0,,,,,428344.0,342985.0,342985.0,,--,368984.0,--,2400520.0,1634687.0,--,--,765833.0,--,--,765833.0,--,423229.0,5115.0,25999,--,--,,,,,,,,,,,
2495,普安,,,,527387.0,,14427,,--,--,,,,,,,118976,--,0,0.43,,,,,133841.0,119414.0,119414.0,,--,118976.0,--,1384101.0,811134.0,--,--,572967.0,--,--,572967.0,--,45580.0,88261.0,-438,119414,0,,,,,,,,,,,
2496,卓越成功,,,,318765.0,,-5375,,--,--,,,,,,,123874,--,1588,7.18,,,,,121079.0,126454.0,126454.0,,--,125462.0,--,917579.0,487004.0,--,--,430575.0,0,0,430575.0,0,111810.0,9269.0,-992,124866,1588,,,,,,,,,,,
2497,怡利電子,,,,578741.0,,-81673,,--,--,,,,,,,-222272,--,--,-1.95,,,,,-313675.0,-232002.0,-232002.0,,--,-222272.0,--,1977930.0,1667077.0,--,--,310853.0,--,--,310853.0,0,-267888.0,-45787.0,9730,-232002,0,,,,,,,,,,,
2498,宏達電,,,,14478631.0,,5203581,,--,--,,,,,,,11500096,--,-41042,14.72,,,,,17228482.0,12024901.0,12024901.0,,--,11459054.0,--,23740610.0,23225592.0,--,--,515018.0,--,--,515018.0,--,-13963613.0,31192095.0,-565847,12068202,-43301,,,,,,,,,,,
2499,東貝光電,,,,918018.0,,13966,,0,--,,,,,,,-128948,--,8316,0.19,,,,,97894.0,83928.0,83928.0,,--,-120632.0,--,5168137.0,4021772.0,--,--,1146365.0,--,0,1146365.0,--,228347.0,-130453.0,-204560,75420,8508,,,,,,,,,,,
2501,國建,,,,1489966.0,,267183,,--,--,,,,,,,3273857,--,706994,3.11,,,,,4508980.0,4241797.0,4241797.0,,--,3980851.0,--,14294770.0,10576571.0,--,--,3718199.0,--,--,3718199.0,--,2228233.0,2280747.0,-260946,3609611,632186,,,,,,,,,,,
2504,國產,,,,957895.0,,-51549,,0,--,,,,,,,485808,--,75953,0.37,,,,,539638.0,591187.0,591187.0,,--,561761.0,--,18644806.0,17236929.0,--,--,1407877.0,--,--,1407877.0,--,449982.0,89656.0,-29426,514839,76348,,,,,,,,,,,
2505,國揚實業,,,,270814.0,,-4183,,--,--,,,,,,,-58108,--,-2024,-0.08,,,,,-55172.0,-50989.0,-50989.0,,--,-60132.0,--,752654.0,521191.0,--,--,231463.0,--,--,231463.0,--,-39351.0,-15821.0,-9143,-48965,-2024,,,,,,,,,,,
2506,太設,,,,539594.0,,76537,,--,--,,,,,,,146517,--,-3365,0.51,,,,,314026.0,237489.0,237489.0,,--,143152.0,--,1626127.0,867909.0,--,--,758218.0,--,--,758218.0,-317,218307.0,95719.0,-94337,182892,54597,,,,,,,,,,,
2509,全坤建,,,,388271.0,,102180,,--,--,,,,,,,1016474,--,4440,5.7,,,,,1089050.0,986870.0,986870.0,,--,1020914.0,--,3950639.0,2419515.0,--,--,1531124.0,--,--,1531124.0,--,1142853.0,-53803.0,34044,986001,869,,,,,,,,,,,
2511,太子,,,,2303674.0,,125531,,--,--,,,,,,,1041897,--,-8778,0.77,,,,,1369408.0,1243877.0,1243877.0,,--,1033119.0,--,11855207.0,8492700.0,--,--,3362507.0,--,--,3362507.0,--,1058833.0,310575.0,-210758,1252655,-8778,,,,,,,,,,,
2514,龍邦國際,,,,149053.0,,90048,,--,--,,,,,,,-54485,--,-50,0.05,,,,,115145.0,25097.0,25097.0,,--,-54535.0,--,111994.0,64555.0,--,--,47439.0,--,--,47439.0,0,-101614.0,216759.0,-79632,25102,-5,,,,,,,,,,,
2515,中工,,,,701762.0,,-131556,,--,--,,,,,,,287853,--,-10643,0.24,,,,,224879.0,356435.0,356435.0,,--,277210.0,--,11062421.0,10008122.0,--,--,1054299.0,--,--,1054299.0,--,352537.0,-127658.0,-79225,363334,-6899,,,,,,,,,,,
2516,新建,,,,157739.0,,12385,,0,--,,,,,,,107834,--,0,0.3,,,,,79195.0,66810.0,66810.0,,--,107834.0,--,7471526.0,7369276.0,--,--,102250.0,--,--,102250.0,--,-55489.0,134684.0,41024,66810,0,,,,,,,,,,,
2520,冠德,,,,2089225.0,,407105,,--,--,,,,,,,515347,--,166757,1.03,,,,,1080418.0,673313.0,673313.0,,--,682104.0,--,14435680.0,10436554.0,--,--,3999126.0,--,--,3999126.0,--,1909901.0,-829483.0,8791,507248,166065,,,,,,,,,,,
2524,京城,,,,516544.0,,49733,,--,--,,,,,,,497661,--,--,1.29,,,,,546980.0,497247.0,497247.0,,--,497661.0,--,3297861.0,2118414.0,--,--,1179447.0,--,--,1179447.0,--,662903.0,-115923.0,414,497247,--,,,,,,,,,,,
2527,宏璟,,,,719001.0,,145496,,--,--,,,,,,,-426305,--,-18543,1.6,,,,,545684.0,400188.0,400188.0,,--,-444848.0,--,4541733.0,3243819.0,--,--,1297914.0,--,--,1297914.0,--,578913.0,-33229.0,-845036,418731,-18543,,,,,,,,,,,
2528,皇普建設,,,,51637.0,,3380,,--,--,,,,,,,--,--,--,-0.4,,,,,-66645.0,-70025.0,-70025.0,,--,-70025.0,--,218448.0,213685.0,--,--,4763.0,--,--,4763.0,--,-46874.0,-19771.0,--,--,--,,,,,,,,,,,
2530,華建,,,,129875.0,,14598,,--,--,,,,,,,26301,--,-6812,0.1,,,,,34664.0,20066.0,20066.0,,--,19489.0,--,1212121.0,1014068.0,--,--,198053.0,--,--,198053.0,--,68178.0,-33514.0,-577,26874,-6808,,,,,,,,,,,
2534,宏盛,,,,512617.0,,86658,,--,--,,,,,,,2909930,--,0,4.07,,,,,3091646.0,3004988.0,3004988.0,,--,2909930.0,--,7995306.0,4451214.0,--,--,3544092.0,--,--,3544092.0,--,3031475.0,60171.0,-95058,3004988,0,,,,,,,,,,,
2535,達工,,,,515934.0,,161569,,--,--,,,,,,,558915,--,4161,2.29,,,,,709442.0,547873.0,547873.0,,--,563076.0,--,14484777.0,13291181.0,--,--,1193596.0,--,--,1193596.0,--,677662.0,31780.0,15203,545724,2149,,,,,,,,,,,
2536,宏普建設,,,,218264.0,,76138,,--,--,,,,,,,447055,--,--,1.34,,,,,520842.0,444704.0,444704.0,,--,447055.0,--,3918005.0,3267116.0,--,--,650889.0,--,--,650889.0,--,432625.0,88217.0,2351,444704,--,,,,,,,,,,,
2537,聯上開發,,,,103626.0,,16580,,--,--,,,,,,,--,--,--,0.09,,,,,45024.0,28444.0,28444.0,,--,28336.0,--,1900407.0,1714389.0,--,--,186018.0,--,--,186018.0,--,82392.0,-37368.0,-108,--,--,,,,,,,,,,,
2538,基泰建設,,,,118141.0,,3695,,--,--,,,,,,,74740,--,5267,0.1,,,,,54249.0,50554.0,50554.0,,--,80007.0,--,148334.0,45129.0,--,--,103205.0,--,--,103205.0,--,-14936.0,69185.0,29453,45287,5267,,,,,,,,,,,
2539,櫻花建設,,,,341136.0,,66401,,--,--,,,,,,,--,--,--,1.1,,,,,516695.0,450294.0,450294.0,,--,450294.0,--,3792103.0,2921952.0,--,--,870151.0,--,--,870151.0,--,529015.0,-12320.0,--,--,--,,,,,,,,,,,
2540,愛山林,,,,347547.0,,54509,,--,--,,,,,,,184853,--,0,1.26,,,,,239362.0,184853.0,184853.0,,--,184853.0,--,1860434.0,1184124.0,--,--,676310.0,--,--,676310.0,--,328763.0,-89401.0,--,184853,0,,,,,,,,,,,
2542,興富發,,,,3669516.0,,712541,,0,--,,,,,,,6903671,0,1882187,6.01,,,,,9450872.0,8738331.0,8738331.0,,--,8785858.0,0,44204971.0,31032093.0,--,--,13172878.0,--,--,13172878.0,--,9503362.0,-52490.0,47527,6856144,1882187,,,,,,,,,,,
2543,皇昌營造,,,,148126.0,,0,,--,--,,,,,,,-536373,--,-9473,-2.16,,,,,-522550.0,-522550.0,-522550.0,,--,-545846.0,--,4457132.0,4825454.0,--,--,-368322.0,--,--,-368322.0,--,-516448.0,-6102.0,-23296,-513230,-9320,,,,,,,,,,,
2545,皇翔,,,,638061.0,,46840,,--,--,,,,,,,846972,--,--,2.59,,,,,894229.0,847389.0,847389.0,,--,846972.0,--,3060891.0,1868953.0,--,--,1191938.0,--,--,1191938.0,--,553877.0,340352.0,-417,847389,--,,,,,,,,,,,
