公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
2610,華航,,,,3168810.0,,,,--,--,,,,,,,-4048969,--,38529,-0.69,,,,,-3516890.0,,-3713367.0,-3713367.0,,--,-4010440.0,--,35796465.0,32997085.0,--,--,2799380.0,--,--,2799380.0,--,-369430.0,-3147460.0,196477,-297073,-3760875,47508,,,,,,,,,,,
2611,志信,,,,78861.0,,,,--,--,,,,,,,52397,--,2203,-0.16,,,,,-32565.0,,-30428.0,-30428.0,,--,54600.0,--,257280.0,186405.0,--,--,70875.0,--,--,70875.0,--,-7986.0,-24579.0,-2137,85028,-27709,-2719,,,,,,,,,,,
2612,中航,,,,88866.0,,,,--,--,,,,,,,-759049,--,0,-0.37,,,,,-63590.0,,-72551.0,-72551.0,,--,-759049.0,--,775250.0,632213.0,--,--,143037.0,--,--,143037.0,0,54171.0,-117761.0,8961,-686498,-72551,0,,,,,,,,,,,
2613,中櫃,,,,29395.0,,,,--,--,,,,,,,-5029,--,0,-0.07,,,,,-8532.0,,-7780.0,-7780.0,,--,-5029.0,--,609942.0,585081.0,--,--,24861.0,--,--,24861.0,--,-4534.0,-3998.0,-752,2751,-7780,0,,,,,,,,,,,
2614,東森,,,,889910.0,,,,--,--,,,,,,,-139871,--,-78407,-0.08,,,,,-131673.0,,-136331.0,-136331.0,,--,-218278.0,--,2252759.0,1521089.0,--,--,731670.0,--,--,731670.0,--,-158240.0,26567.0,4658,-81947,-57884,-78447,,,,,,,,,,,
2615,萬海,,,,945791.0,,,,--,--,,,,,,,-1548811,--,566,-0.09,,,,,-235346.0,,-200313.0,-200313.0,,--,-1548245.0,--,13876887.0,12917387.0,--,--,959500.0,--,--,959500.0,--,13709.0,-249055.0,-35033,-1347932,-202864,2551,,,,,,,,,,,
2616,山隆通運,,,,287320.0,,,,--,--,,,,,,,445815,--,-3912,2.8,,,,,395016.0,,353136.0,353136.0,,--,441903.0,--,4169130.0,3800816.0,--,--,368314.0,--,--,368314.0,--,80994.0,314022.0,41880,88767,349822,3314,,,,,,,,,,,
2617,台航,,,,22768.0,,,,--,--,,,,,,,-419454,--,--,0.04,,,,,20784.0,,17184.0,17184.0,,--,-419454.0,--,647445.0,621759.0,--,--,25686.0,--,--,25686.0,--,2918.0,17866.0,3600,-436638,17184,--,,,,,,,,,,,
2618,長榮航空,,,,3134007.0,,,,--,--,,,,,,,-823027,--,152007,-0.18,,,,,-294707.0,,-582947.0,-582947.0,,--,-671020.0,--,38064697.0,34640215.0,--,--,3424482.0,--,--,3424482.0,--,290475.0,-585182.0,288240,-88073,-738746,155799,,,,,,,,,,,
2633,台灣高鐵,,,,227171.0,,,,--,--,,,,,,,--,--,--,0.29,,,,,1952429.0,,1620516.0,1620516.0,,--,1620780.0,--,10805132.0,5867614.0,--,--,4937518.0,--,--,4937518.0,--,4710347.0,-2757918.0,331913,264,--,--,,,,,,,,,,,
2634,漢翔公司,,,,219508.0,,,,--,--,,,,,,,67658,--,--,0.12,,,,,136911.0,,111636.0,111636.0,,--,67658.0,--,5918921.0,5071654.0,--,--,847267.0,--,--,847267.0,--,627759.0,-490848.0,25275,-43978,111636,--,,,,,,,,,,,
2636,台驊投控,,,,367810.0,,,,--,--,,,,,,,-84063,--,-6881,0.27,,,,,51434.0,,29595.0,29595.0,,--,-90944.0,--,2437587.0,2008636.0,--,--,428951.0,--,--,428951.0,--,61141.0,-9707.0,21839,-120539,30992,-1397,,,,,,,,,,,
2637,慧洋-KY,,,,47627.0,,,,--,--,,,,,,,-2779576,--,-6622,0.08,,,,,42792.0,,42672.0,42672.0,,--,-2786198.0,--,2608467.0,2224738.0,--,--,383729.0,--,--,383729.0,--,336102.0,-293310.0,120,-2828870,42547,125,,,,,,,,,,,
2642,宅配通,,,,104078.0,,,,--,--,,,,,,,34795,--,--,0.52,,,,,53091.0,,49838.0,49838.0,,--,34795.0,--,710616.0,589095.0,--,--,121521.0,--,--,121521.0,--,17443.0,35648.0,3253,-15043,49838,--,,,,,,,,,,,
2701,萬企,,,,7249.0,,,,--,--,,,,,,,--,--,--,0.17,,,,,87948.0,,72985.0,72985.0,,--,59543.0,--,96441.0,47583.0,--,--,48858.0,--,--,48858.0,--,41609.0,46339.0,14963,-13442,--,--,,,,,,,,,,,
2702,華園,,,,214261.0,,,,--,--,,,,,,,-98010,--,--,0.07,,,,,5392.0,,6512.0,6512.0,,--,-98010.0,--,329353.0,88634.0,--,--,240719.0,--,--,240719.0,--,26458.0,-21066.0,-1120,-104522,6512,--,,,,,,,,,,,
2704,國賓,,,,227715.0,,,,--,--,,,,,,,148554,--,-749,0.32,,,,,140457.0,,115339.0,115339.0,,--,147805.0,--,827811.0,457204.0,--,--,370607.0,--,--,370607.0,--,142892.0,-2435.0,25118,32466,116088,-749,,,,,,,,,,,
2705,六福,,,,280005.0,,,,--,--,,,,,,,-91053,--,--,-0.27,,,,,-91053.0,,-91053.0,-91053.0,,--,-91053.0,--,789572.0,581071.0,--,--,208501.0,--,--,208501.0,--,-71504.0,-19549.0,0,0,-91053,--,,,,,,,,,,,
2706,第一店,,,,7347.0,,,,--,--,,,,,,,--,--,--,0.23,,,,,123932.0,,102901.0,102901.0,,--,-38980.0,--,83247.0,22985.0,--,--,60262.0,--,--,60262.0,--,52915.0,71017.0,21031,-141881,--,--,,,,,,,,,,,
2707,晶華酒店,,,,261605.0,,,,--,--,,,,,,,115308,--,1626,1.84,,,,,290168.0,,234954.0,234954.0,,--,116934.0,--,1720863.0,1152824.0,--,--,568039.0,--,--,568039.0,--,306434.0,-16266.0,55214,-118020,233394,1560,,,,,,,,,,,
2712,遠雄來,,,,29492.0,,,,--,--,,,,,,,--,--,--,-0.07,,,,,-7800.0,,-7646.0,-7646.0,,--,-7646.0,--,91472.0,69944.0,--,--,21528.0,--,--,21528.0,--,-7964.0,164.0,-154,--,--,--,,,,,,,,,,,
2722,夏都,,,,52895.0,,,,--,--,,,,,,,--,--,--,0.0,,,,,254.0,,109.0,109.0,,--,6442.0,--,131069.0,78145.0,--,--,52924.0,--,--,52924.0,-57,-28.0,282.0,145,6333,--,--,,,,,,,,,,,
2723,美食-KY,,,,2509197.0,,,,--,--,,,,,,,156930,--,-1071,3.22,,,,,681909.0,,479345.0,479345.0,,--,155859.0,--,5353169.0,2182986.0,--,--,3170183.0,--,--,3170183.0,--,660986.0,20923.0,202564,-323486,477777,1568,,,,,,,,,,,
2727,王品,,,,1753468.0,,,,--,--,,,,,,,76347,--,17011,1.7,,,,,286517.0,,205159.0,205159.0,,--,93358.0,--,4095353.0,2021802.0,--,--,2073551.0,--,--,2073551.0,--,320083.0,-33566.0,81358,-111801,130514,74645,,,,,,,,,,,
2731,雄獅旅遊,,,,652012.0,,,,--,--,,,,,,,75364,--,-1009,1.39,,,,,117183.0,,95914.0,95914.0,,--,74355.0,--,5561408.0,4812606.0,--,--,748802.0,--,--,748802.0,--,96790.0,20393.0,21269,-21559,97188,-1274,,,,,,,,,,,
2739,寒舍餐旅,,,,330328.0,,,,--,--,,,,,,,81237,--,0,0.71,,,,,94284.0,,79311.0,79311.0,,--,81237.0,--,1052546.0,640248.0,--,--,412298.0,--,--,412298.0,1955,83925.0,10359.0,14973,1926,79311,0,,,,,,,,,,,
2748,雲品,,,,49955.0,,,,--,--,,,,,,,--,--,--,1.02,,,,,80428.0,,66756.0,66756.0,,--,66756.0,--,373796.0,242452.0,--,--,131344.0,--,--,131344.0,--,81389.0,-961.0,13672,--,--,--,,,,,,,,,,,
2841,台灣土地,,,,166937.0,,,,--,--,,,,,,,27371,--,-478,0.04,,,,,30685.0,,28654.0,28654.0,,--,26893.0,--,158007.0,35426.0,--,--,122581.0,--,--,122581.0,--,-44356.0,75041.0,2031,-1761,29132,-478,,,,,,,,,,,
2901,欣欣大眾,,,,24059.0,,,,--,--,,,,,,,--,--,--,0.08,,,,,6606.0,,5483.0,5483.0,,--,5618.0,--,33477.0,4657.0,--,--,28820.0,--,--,28820.0,--,4761.0,1845.0,1123,135,--,--,,,,,,,,,,,
2903,遠百,,,,4276790.0,,,,--,--,,,,,,,753787,--,92284,0.17,,,,,463770.0,,288446.0,288446.0,,--,846071.0,--,9682978.0,4734790.0,--,--,4948188.0,--,--,4948188.0,--,671398.0,-207628.0,175324,557625,241634,46812,,,,,,,,,,,
2904,匯僑,,,,15544.0,,,,--,--,,,,,,,19343,--,1,0.29,,,,,23913.0,,20031.0,20031.0,,--,19344.0,--,104677.0,64523.0,--,--,40154.0,--,--,40154.0,--,24610.0,-697.0,3882,-687,20030,1,,,,,,,,,,,
2906,高林實,,,,330619.0,,,,--,--,,,,,,,-65345,--,34034,-0.09,,,,,25065.0,,10118.0,10118.0,,--,-31311.0,--,1664186.0,1271935.0,--,--,392251.0,--,--,392251.0,--,61632.0,-36567.0,14947,-41429,-19466,29584,,,,,,,,,,,
2908,特力,,,,2539679.0,,,,--,--,,,,,,,202043,--,-12,0.6,,,,,382249.0,,307307.0,307307.0,,--,202031.0,--,9716942.0,6779816.0,--,--,2937126.0,--,--,2937126.0,--,397447.0,-15198.0,74942,-105276,307309,-2,,,,,,,,,,,
2910,統領,,,,51044.0,,,,--,--,,,,,,,6327,--,0,0.09,,,,,20944.0,,15403.0,15403.0,,--,6327.0,--,107652.0,24828.0,--,--,82824.0,0,0,82824.0,--,31780.0,-10836.0,5541,-9076,15403,0,,,,,,,,,,,
2911,麗嬰房,,,,899618.0,,,,--,--,,,,,,,-113929,--,-2621,-0.14,,,,,-36150.0,,-26960.0,-26960.0,,--,-116550.0,--,1844968.0,1001480.0,--,--,843488.0,--,--,843488.0,--,-56130.0,19980.0,-9190,-89590,-28672,1712,,,,,,,,,,,
2912,統一超,,,,14579207.0,,,,--,--,,,,,,,2483345,--,183002,2.64,,,,,3618731.0,,3047658.0,3047658.0,,--,2666347.0,--,53001927.0,35645470.0,--,--,17356457.0,--,--,17356457.0,--,2777250.0,841481.0,571073,-381311,2741471,306187,,,,,,,,,,,
2913,台灣農林,,,,118201.0,,,,--,--,,,,,,,572260,--,0,0.74,,,,,568211.0,,572302.0,572302.0,,--,572260.0,--,1988620.0,1335567.0,--,--,653053.0,--,--,653053.0,--,534852.0,33359.0,-4091,-42,572302,0,,,,,,,,,,,
2915,潤泰全球,,,,335914.0,,,,--,--,,,,,,,1120207,--,-249666,0.52,,,,,1010713.0,,960512.0,960512.0,,--,870541.0,--,2325556.0,1075552.0,--,--,1250004.0,--,--,1250004.0,--,914090.0,96623.0,50201,-89971,458538,501974,,,,,,,,,,,
2923,鼎固-KY,,,,121208.0,,,,--,--,,,,,,,-2010938,--,-104703,0.13,,,,,498930.0,,241331.0,241331.0,,--,-2115641.0,--,1322784.0,455777.0,--,--,867007.0,--,--,867007.0,--,745799.0,-246869.0,257599,-2356972,219288,22043,,,,,,,,,,,
2929,淘帝-KY,,,,220570.0,,,,--,--,,,,,,,-19434,--,--,2.2,,,,,217515.0,,154936.0,154936.0,,--,-19434.0,--,1085153.0,660722.0,--,--,424431.0,--,--,424431.0,--,203861.0,13654.0,62579,-174370,154936,--,,,,,,,,,,,
2936,客思達-KY,,,,827006.0,,,,--,--,,,,,,,-121457,--,--,1.08,,,,,100205.0,,82736.0,82736.0,,--,-121457.0,--,3052780.0,2102824.0,--,--,949956.0,--,--,949956.0,--,122950.0,-22745.0,17469,-204193,82736,--,,,,,,,,,,,
3002,歐格電子,,,,38798.0,,,,--,--,,,,,,,-33935,--,-3422,0.32,,,,,36197.0,,32723.0,32723.0,,--,-37357.0,--,141521.0,96741.0,--,--,44780.0,--,--,44780.0,--,5982.0,30215.0,3474,-70080,33110,-387,,,,,,,,,,,
3003,健和興,,,,120005.0,,,,--,--,,,,,,,50325,--,300,0.61,,,,,129211.0,,95992.0,95992.0,,--,50625.0,--,787118.0,498697.0,--,--,288421.0,--,--,288421.0,--,168416.0,-39205.0,33219,-45367,95360,632,,,,,,,,,,,
3004,豐達科技,,,,54416.0,,,,--,--,,,,,,,16650,--,0,0.6,,,,,41770.0,,31569.0,31569.0,,--,16650.0,--,398870.0,281238.0,--,--,117632.0,--,--,117632.0,--,63216.0,-21446.0,10201,-14919,31569,0,,,,,,,,,,,
3005,神基科技,,,,885513.0,,,,--,--,,,,,,,-190761,--,-10725,0.72,,,,,546458.0,,433644.0,433644.0,,--,-201486.0,--,5200840.0,3753133.0,--,--,1447707.0,--,--,1447707.0,9716,571910.0,-25452.0,112814,-635130,408074,25570,,,,,,,,,,,
3006,晶豪科技,,,,290072.0,,,,--,--,,,,,,,92020,--,-4187,0.39,,,,,124743.0,,103383.0,103383.0,,--,87833.0,--,2659063.0,2162788.0,--,--,496275.0,--,--,496275.0,--,206203.0,-81460.0,21360,-15550,107570,-4187,,,,,,,,,,,
3008,大立光,,,,980251.0,,,,0,--,,,,,,,3255288,--,0,36.41,,,,,5722302.0,,4884108.0,4884108.0,,--,3255288.0,--,10807376.0,3141160.0,--,--,7666216.0,--,683,7666899.0,--,6686648.0,-964346.0,838194,-1628820,4884108,0,,,,,,,,,,,
3010,華立,,,,564542.0,,,,--,--,,,,,,,69188,--,-22515,1.26,,,,,403907.0,,316476.0,316476.0,,--,46673.0,--,9188470.0,8298097.0,--,--,890373.0,--,--,890373.0,--,325831.0,78076.0,87431,-269803,292519,23957,,,,,,,,,,,
3011,今皓,,,,52389.0,,,,--,--,,,,,,,-65691,--,--,-0.21,,,,,-21999.0,,-23440.0,-23440.0,,--,-65691.0,--,249108.0,219696.0,--,--,29412.0,--,--,29412.0,--,-22977.0,978.0,1441,-42251,-23440,--,,,,,,,,,,,
3013,晟銘電子,,,,78136.0,,,,--,--,,,,,,,-8668,--,-1289,0.06,,,,,28306.0,,26969.0,26969.0,,--,-9957.0,--,1071577.0,932614.0,--,--,138963.0,--,--,138963.0,--,60827.0,-32521.0,1337,-36926,10535,16434,,,,,,,,,,,
3014,聯陽,,,,250784.0,,,,--,--,,,,,,,89943,--,-501,0.56,,,,,109589.0,,88208.0,88208.0,,--,89442.0,--,738742.0,366424.0,--,--,372318.0,--,--,372318.0,--,121534.0,-11945.0,21381,1234,88709,-501,,,,,,,,,,,
3015,全漢,,,,388535.0,,,,0,--,,,,,,,-302715,--,-542,0.11,,,,,35371.0,,22751.0,22751.0,,--,-303257.0,--,3702053.0,3285527.0,--,--,416526.0,-376,--,416902.0,--,28367.0,7004.0,12620,-326008,20838,1913,,,,,,,,,,,
3016,嘉晶,,,,57794.0,,,,--,--,,,,,,,15507,--,--,0.06,,,,,18787.0,,15576.0,15576.0,,--,15507.0,--,806720.0,712861.0,--,--,93859.0,--,--,93859.0,--,36065.0,-17278.0,3211,-69,15576,--,,,,,,,,,,,
3017,奇鋐科技,,,,546184.0,,,,--,--,,,,,,,-329376,--,-6182,0.62,,,,,298136.0,,219039.0,219039.0,,--,-335558.0,--,6430297.0,5650215.0,--,--,780082.0,--,--,780082.0,--,233898.0,64238.0,79097,-554597,219801,-762,,,,,,,,,,,
3018,同開科技,,,,18686.0,,,,--,--,,,,,,,7146,--,--,0.11,,,,,8730.0,,6689.0,6689.0,,--,7146.0,--,365655.0,338433.0,--,--,27222.0,--,--,27222.0,--,8536.0,194.0,2041,457,6689,--,,,,,,,,,,,
3019,亞洲光學,,,,552627.0,,,,--,--,,,,,,,-568225,--,-154693,0.11,,,,,158087.0,,118475.0,118475.0,,--,-722918.0,--,3763683.0,3063103.0,--,--,700580.0,--,--,700580.0,--,147953.0,10134.0,39612,-841393,30508,87967,,,,,,,,,,,
3021,鴻名企業,,,,84018.0,,,,--,--,,,,,,,-32311,--,0,0.14,,,,,15815.0,,13065.0,13065.0,,--,-32311.0,--,450914.0,339850.0,--,--,111064.0,--,--,111064.0,--,27046.0,-11231.0,2750,-45376,13065,0,,,,,,,,,,,
3022,威強電,,,,313980.0,,,,--,--,,,,,,,138706,--,0,1.14,,,,,468502.0,,374270.0,374270.0,,--,138706.0,--,2202357.0,1466448.0,--,--,735909.0,--,78,735987.0,--,422007.0,46495.0,94232,-235564,374270,0,,,,,,,,,,,
3023,信邦電子,,,,402319.0,,,,--,--,,,,,,,56972,--,776,1.25,,,,,378661.0,,285108.0,285108.0,,--,57748.0,--,3213901.0,2416950.0,--,--,796951.0,--,--,796951.0,--,394632.0,-15971.0,93553,-227360,281937,3171,,,,,,,,,,,
3024,憶聲電子,,,,139544.0,,,,--,--,,,,,,,-93644,--,-48,0.02,,,,,14465.0,,6749.0,6749.0,,--,-93692.0,--,709783.0,581789.0,--,--,127994.0,--,--,127994.0,--,-11550.0,26015.0,7716,-100441,6797,-48,,,,,,,,,,,
3025,星通,,,,53657.0,,,,0,--,,,,,,,-20960,--,-167,-0.27,,,,,-18830.0,,-19039.0,-19039.0,,--,-21127.0,--,81412.0,43068.0,--,--,38344.0,--,--,38344.0,0,-15313.0,-3517.0,209,-2088,-18918,-121,,,,,,,,,,,
3026,禾伸堂,,,,328423.0,,,,--,--,,,,,,,86873,--,-32984,0.56,,,,,112815.0,,86542.0,86542.0,,--,53889.0,--,3138194.0,2705038.0,--,--,433156.0,--,--,433156.0,--,104733.0,8082.0,26273,-32653,125521,-38979,,,,,,,,,,,
3027,盛達電業,,,,80758.0,,,,--,--,,,,,,,-54695,--,-415,-0.15,,,,,-10356.0,,-14355.0,-14355.0,,--,-55110.0,--,164713.0,111603.0,--,--,53110.0,--,--,53110.0,-16,-27664.0,17308.0,3999,-40755,-14302,-53,,,,,,,,,,,
3028,增你強,,,,233170.0,,,,--,--,,,,,,,66150,--,--,0.33,,,,,102369.0,,71429.0,71429.0,,--,66150.0,--,5248428.0,4933965.0,--,--,314463.0,--,--,314463.0,--,81293.0,21076.0,30940,-5279,71429,--,,,,,,,,,,,
3029,零壹科技,,,,101051.0,,,,--,--,,,,,,,13529,--,-424,0.13,,,,,19097.0,,15629.0,15629.0,,--,13105.0,--,1408480.0,1288700.0,--,--,119780.0,--,--,119780.0,--,18729.0,368.0,3468,-2524,16053,-424,,,,,,,,,,,
3030,德律科技,,,,245144.0,,,,--,--,,,,,,,54617,--,--,0.32,,,,,86491.0,,75780.0,75780.0,,--,54617.0,--,750882.0,361451.0,--,--,389431.0,--,--,389431.0,--,144287.0,-57796.0,10711,-21163,75780,--,,,,,,,,,,,
3031,佰鴻工業,,,,74058.0,,,,--,--,,,,,,,25196,--,-16069,0.15,,,,,18871.0,,19324.0,19324.0,,--,9127.0,--,457172.0,357450.0,--,--,99722.0,--,--,99722.0,--,25664.0,-6793.0,-453,-10197,27528,-8204,,,,,,,,,,,
3032,偉訓科技,,,,199571.0,,,,--,--,,,,,,,-55450,--,-24961,0.5,,,,,81103.0,,59764.0,59764.0,,--,-80411.0,--,1722478.0,1375054.0,--,--,347424.0,0,0,347424.0,--,147853.0,-66750.0,21339,-140175,56653,3111,,,,,,,,,,,
3033,威健,,,,436892.0,,,,--,--,,,,,,,-39499,--,--,0.31,,,,,134084.0,,100810.0,100810.0,,--,-39499.0,--,10901751.0,10297639.0,--,--,604112.0,--,--,604112.0,--,167220.0,-33136.0,33274,-140309,100810,--,,,,,,,,,,,
3034,聯詠,,,,1904170.0,,,,0,--,,,,,,,880631,--,0,1.53,,,,,1102146.0,,928883.0,928883.0,,--,880631.0,--,10918538.0,7808214.0,--,--,3110324.0,--,--,3110324.0,--,1206154.0,-104008.0,173263,-48252,928883,0,,,,,,,,,,,
3035,智原,,,,664408.0,,,,575494,--,,,,,,,618253,--,0,2.12,,,,,-39664.0,,-54150.0,521344.0,,--,618253.0,--,1432152.0,783754.0,--,--,648398.0,--,--,648398.0,--,-16010.0,-23654.0,14486,96909,521344,0,,,,,,,,,,,
3036,文曄科技,,,,978824.0,,,,--,--,,,,,,,-432709,--,50,1.06,,,,,615157.0,,502643.0,502643.0,,--,-432659.0,--,38378259.0,36581435.0,--,--,1796824.0,--,--,1796824.0,--,818000.0,-202843.0,112514,-935302,502593,50,,,,,,,,,,,
3037,欣興電子,,,,1306803.0,,,,--,--,,,,,,,-434413,--,90484,0.07,,,,,64120.0,,146651.0,146651.0,,--,-343929.0,--,14660943.0,13100528.0,--,--,1560415.0,--,--,1560415.0,7968,261580.0,-197460.0,-82531,-490580,101527,45124,,,,,,,,,,,
3038,全台,,,,96288.0,,,,--,--,,,,,,,-34226,--,310,-0.25,,,,,-50366.0,,-42334.0,-42334.0,,--,-33916.0,--,726863.0,600686.0,--,--,126177.0,--,--,126177.0,309,30198.0,-80564.0,-8032,8418,-42285,-49,,,,,,,,,,,
3040,遠見,,,,30776.0,,,,--,--,,,,,,,612747,0,0,10.43,,,,,704795.0,,657175.0,657175.0,,--,612747.0,--,41266.0,16732.0,--,--,24534.0,--,--,24534.0,--,-6242.0,711037.0,47620,-44428,657175,--,,,,,,,,,,,
3041,揚智,,,,349206.0,,,,--,--,,,,,,,-136724,--,--,-0.39,,,,,-137671.0,,-113967.0,-113967.0,,--,-136724.0,--,754958.0,548520.0,--,--,206438.0,--,--,206438.0,--,-142768.0,5097.0,-23704,-22757,-113967,--,,,,,,,,,,,
3042,晶技,,,,339425.0,,,,--,--,,,,,,,-208185,--,-3350,1.04,,,,,367879.0,,317783.0,317783.0,,--,-211535.0,--,2132930.0,1529831.0,--,--,603099.0,--,--,603099.0,--,263674.0,104205.0,50096,-529318,321133,-3350,,,,,,,,,,,
3043,科風,,,,66104.0,,,,--,--,,,,,,,1274,--,-1443,-0.09,,,,,-17346.0,,-16490.0,-16490.0,,--,-169.0,--,262141.0,204731.0,--,--,57410.0,--,--,57410.0,--,-8694.0,-8652.0,-856,16321,-15129,-1361,,,,,,,,,,,
3044,健鼎科技,,,,840584.0,,,,--,--,,,,,,,-820829,--,-88,1.71,,,,,1094023.0,,900771.0,900771.0,,--,-820917.0,--,10285095.0,8513892.0,--,--,1771203.0,--,--,1771203.0,--,930619.0,163404.0,193252,-1721688,900859,-88,,,,,,,,,,,
3045,台灣大,,,,4345145.0,,,,--,--,,,,,,,4144207,--,149704,1.46,,,,,4903185.0,,4141221.0,4141221.0,,--,4293911.0,--,28840648.0,19635839.0,--,--,9204809.0,--,--,9204809.0,214287,5073951.0,-170766.0,761964,152690,3961174,180047,,,,,,,,,,,
3046,建碁,,,,150722.0,,,,--,--,,,,,,,-57455,--,-579,-0.53,,,,,-62487.0,,-62713.0,-62713.0,,--,-58034.0,--,278619.0,190593.0,--,--,88026.0,--,--,88026.0,--,-62696.0,209.0,226,4679,-62149,-564,,,,,,,,,,,
3047,訊舟科技,,,,355036.0,,,,--,--,,,,,,,-76569,--,-22536,-0.28,,,,,-61937.0,,-66274.0,-66274.0,,--,-99105.0,--,1262184.0,902130.0,--,--,360054.0,--,--,360054.0,--,5018.0,-66955.0,4337,-32831,-50561,-15713,,,,,,,,,,,
3048,益登,,,,379500.0,,,,--,--,,,,,,,-98906,--,532,0.24,,,,,64670.0,,53324.0,53324.0,,--,-98374.0,--,17069972.0,16496989.0,--,--,572983.0,--,--,572983.0,--,193483.0,-128813.0,11346,-151698,53213,111,,,,,,,,,,,
3049,和鑫,,,,52777.0,,,,--,--,,,,,,,55048,--,--,0.07,,,,,53682.0,,53682.0,53682.0,,--,55048.0,--,820068.0,605077.0,--,--,214991.0,--,--,214991.0,--,162214.0,-108532.0,0,1366,53682,--,,,,,,,,,,,
3050,鈺德科技,,,,49368.0,,,,0,--,,,,,,,32067,--,0,0.19,,,,,30523.0,,29020.0,29020.0,,--,32067.0,--,211882.0,141546.0,--,--,70336.0,0,0,70336.0,--,20968.0,9555.0,1503,3047,29020,0,,,,,,,,,,,
3051,力特光電,,,,80169.0,,,,0,--,,,,,,,-84722,--,0,-0.27,,,,,-88923.0,,-88873.0,-88873.0,,--,-84722.0,--,542034.0,394418.0,--,--,147616.0,--,--,147616.0,--,67447.0,-156370.0,-50,4151,-88873,0,,,,,,,,,,,
3052,夆典,,,,33313.0,,,,--,--,,,,,,,-609,--,3623,0.03,,,,,9802.0,,9243.0,9243.0,,--,3014.0,--,1167932.0,1119231.0,--,--,48701.0,--,--,48701.0,--,15388.0,-5586.0,559,-6229,5620,3623,,,,,,,,,,,
3054,立萬利,,,,21681.0,,,,--,--,,,,,,,129454,--,--,0.38,,,,,44953.0,,44953.0,44953.0,,--,129454.0,--,103999.0,90899.0,--,--,13100.0,--,--,13100.0,--,-8581.0,53534.0,0,84501,44953,--,,,,,,,,,,,
3055,蔚華科技,,,,134560.0,,,,--,--,,,,,,,-33207,--,-50,0.01,,,,,8684.0,,968.0,968.0,,--,-33257.0,--,631423.0,493418.0,--,--,138005.0,--,--,138005.0,--,3445.0,5239.0,7716,-34225,986,-18,,,,,,,,,,,
3056,總太地產,,,,29726.0,,,,--,--,,,,,,,-10259,--,--,-0.02,,,,,-3119.0,,-3646.0,-3646.0,,--,-10259.0,--,46295.0,13165.0,--,--,33130.0,--,--,33130.0,--,3404.0,-6523.0,527,-6613,-3646,--,,,,,,,,,,,
3057,喬鼎資訊,,,,310041.0,,,,--,--,,,,,,,-195375,--,-286,-0.82,,,,,-132635.0,,-132304.0,-132304.0,,--,-195661.0,--,518676.0,313895.0,--,--,204781.0,--,--,204781.0,--,-105260.0,-27375.0,-331,-63357,-132098,-206,,,,,,,,,,,
3058,立德電子,,,,174354.0,,,,--,--,,,,,,,-154300,--,-7,0.02,,,,,3348.0,,3658.0,3658.0,,--,-154307.0,--,1327657.0,1163979.0,--,--,163678.0,--,--,163678.0,--,-10676.0,14024.0,-310,-157965,3660,-2,,,,,,,,,,,
3059,華晶科技,,,,353940.0,,,,--,--,,,,,,,-384835,--,-6828,0.12,,,,,31496.0,,25130.0,25130.0,,--,-391663.0,--,2661107.0,2259841.0,--,--,401266.0,--,--,401266.0,--,47326.0,-15830.0,6366,-416793,31137,-6007,,,,,,,,,,,
3060,銘異,,,,167331.0,,,,--,--,,,,,,,-115383,--,-6321,0.21,,,,,39490.0,,41319.0,41319.0,,--,-121704.0,--,1855398.0,1622549.0,--,--,232849.0,--,--,232849.0,--,65518.0,-26028.0,-1829,-163023,35574,5745,,,,,,,,,,,
3062,建漢科技,,,,131620.0,,,,--,--,,,,,,,-29073,--,--,0.06,,,,,33253.0,,19554.0,19554.0,,--,-29073.0,--,2316854.0,2120973.0,--,--,195881.0,--,--,195881.0,--,64261.0,-31008.0,13699,-48627,19554,--,,,,,,,,,,,
