公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
6431,光麗-KY,,,,24474.0,,1110,,--,--,,,--,,,,,-18328,--,--,-0.54,,,,,-23599.0,-24709.0,-24709.0,,-18328.0,--,88259.0,89570.0,--,--,-1311.0,--,--,-1311.0,--,-25785.0,2186.0,6381,-24709,--,,,,,,,,,,,
6442,光聖,,,,184760.0,,17571,,--,--,,,--,,,,,34343,--,--,0.35,,,,,42149.0,24578.0,24578.0,,34343.0,--,1250310.0,1046626.0,--,--,203684.0,--,--,203684.0,0,18924.0,23225.0,9765,24578,--,,,,,,,,,,,
6443,元晶,,,,137859.0,,4058,,0,--,,,--,,,,,3651,--,0,0.01,,,,,7120.0,3062.0,3062.0,,3651.0,--,2237359.0,2063212.0,--,--,174147.0,--,--,174147.0,0,36288.0,-29168.0,589,3062,0,,,,,,,,,,,
6449,鈺邦科技,,,,116577.0,,9491,,--,--,,,--,,,,,29148,--,--,0.38,,,,,41265.0,31774.0,31774.0,,29148.0,--,842457.0,690535.0,--,--,151922.0,--,--,151922.0,--,35345.0,5920.0,-2626,31774,--,,,,,,,,,,,
6451,訊芯-KY,,,,332485.0,,-5397,,--,--,,,--,,,,,246103,--,-9927,1.69,,,,,158629.0,164026.0,164026.0,,236176.0,--,2962672.0,2476271.0,0,0,486401.0,--,--,486401.0,--,153916.0,4713.0,72150,174333,-10307,,,,,,,,,,,
6452,康友-KY,,,,339845.0,,107667,,--,--,,,--,,,,,613331,--,-8712,6.6,,,,,598913.0,491246.0,491246.0,,604619.0,--,2383876.0,1417487.0,--,--,966389.0,--,--,966389.0,--,626544.0,-27631.0,113373,514679,-23433,,,,,,,,,,,
6456,GIS-KY,,,,3564573.0,,-209374,,--,--,,,--,,,,,2090309,--,--,5.36,,,,,1603595.0,1812969.0,1812969.0,,2090309.0,--,52770408.0,47811692.0,--,--,4958716.0,--,--,4958716.0,--,1394143.0,209452.0,277340,1812969,--,,,,,,,,,,,
6464,台數科,,,,268852.0,,92747,,--,--,,,--,,,,,331371,--,92,2.41,,,,,388268.0,295521.0,295521.0,,331463.0,--,1425593.0,778118.0,--,--,647475.0,--,--,647475.0,--,378623.0,9645.0,35942,295755,-234,,,,,,,,,,,
6477,安集,,,,46485.0,,18395,,--,--,,,--,,,,,113413,--,0,1.2,,,,,131808.0,113413.0,113413.0,,113413.0,--,918405.0,718016.0,--,--,200389.0,--,--,200389.0,--,153904.0,-22096.0,0,113413,0,,,,,,,,,,,
6504,南六,,,,276798.0,,118257,,--,--,,,--,,,,,250022,--,--,2.85,,,,,325091.0,206834.0,206834.0,,250022.0,--,3250579.0,2682548.0,--,--,568031.0,--,--,568031.0,--,291233.0,33858.0,43188,206834,--,,,,,,,,,,,
6505,台塑石化,,,,5352761.0,,4603034,,--,--,,,--,,,,,22935615,--,11079,1.81,,,,,21827507.0,17224473.0,17224473.0,,22946694.0,--,335239844.0,310945739.0,--,--,24294105.0,--,--,24294105.0,--,18941344.0,2886163.0,5722221,17251391,-26918,,,,,,,,,,,
6525,捷敏-KY,,,,138434.0,,89702,,--,--,,,--,,,,,325528,--,--,2.42,,,,,401850.0,312148.0,312148.0,,325528.0,--,1643421.0,1149264.0,--,--,494157.0,--,--,494157.0,--,355723.0,46127.0,13380,312148,--,,,,,,,,,,,
6531,愛普,,,,331821.0,,-10680,,--,--,,,--,,,,,-436641,--,--,-5.88,,,,,-450032.0,-439352.0,-439352.0,,-436641.0,--,1476798.0,1264381.0,--,--,212417.0,--,--,212417.0,--,-119404.0,-330628.0,2711,-439352,--,,,,,,,,,,,
6533,晶心科,,,,234342.0,,1106,,--,--,,,--,,,,,1865,--,--,0.04,,,,,2716.0,1610.0,1610.0,,1865.0,--,233796.0,387.0,--,--,233409.0,--,--,233409.0,--,-933.0,3649.0,255,1610,--,,,,,,,,,,,
6541,泰福-KY,,,,1084997.0,,25,,--,--,,,--,,,,,-1001691,--,--,-4.31,,,,,-1049693.0,-1049718.0,-1049718.0,,-1001691.0,--,0.0,0.0,--,--,0.0,--,--,0.0,--,-1084997.0,35304.0,48027,-1049718,--,,,,,,,,,,,
6552,易華電,,,,115442.0,,72770,,--,--,,,--,,,,,--,--,--,2.88,,,,,360483.0,287713.0,287713.0,,295879.0,--,1531053.0,1054625.0,--,--,476428.0,--,--,476428.0,--,360986.0,-503.0,8166,--,--,,,,,,,,,,,
6558,興能高,,,,125732.0,,27210,,--,--,,,--,,,,,103617,--,--,1.13,,,,,123841.0,96631.0,96631.0,,103617.0,--,997400.0,754778.0,--,--,242622.0,--,--,242622.0,--,116890.0,6951.0,6986,96631,--,,,,,,,,,,,
6573,虹揚-KY,,,,134848.0,,539,,--,--,,,--,,,,,-29551,--,-5789,-0.63,,,,,-48085.0,-48624.0,-48624.0,,-35340.0,--,861263.0,821852.0,--,--,39411.0,--,--,39411.0,--,-95437.0,47352.0,13284,-42807,-5817,,,,,,,,,,,
6579,研揚科技,,,,675274.0,,92270,,--,--,,,--,,,,,301177,--,71319,2.71,,,,,456728.0,364458.0,364458.0,,372496.0,--,3145883.0,2109353.0,--,--,1036530.0,--,--,1036530.0,--,361256.0,95472.0,8038,289620,74838,,,,,,,,,,,
6581,鋼聯,,,,107257.0,,95673,,--,--,,,--,,,,,325872,--,--,2.93,,,,,421545.0,325872.0,325872.0,,325872.0,--,960169.0,433065.0,--,--,527104.0,--,--,527104.0,--,419847.0,1698.0,--,325872,--,,,,,,,,,,,
6582,申豐,,,,133000.0,,54408,,--,--,,,--,,,,,--,--,--,2.11,,,,,275567.0,221159.0,221159.0,,295490.0,--,1466731.0,1067887.0,--,--,398844.0,--,--,398844.0,--,265844.0,9723.0,74331,--,--,,,,,,,,,,,
6591,動力-KY,,,,80710.0,,4457,,--,--,,,--,,,,,19885,--,--,0.52,,,,,17956.0,13499.0,13499.0,,19885.0,--,492713.0,403442.0,--,--,89271.0,--,--,89271.0,--,8561.0,9395.0,6386,13499,--,,,,,,,,,,,
6605,帝寶工業,,,,1378391.0,,127775,,--,--,,,--,,,,,523306,--,1769,3.01,,,,,622692.0,494917.0,494917.0,,525075.0,--,7791184.0,5730178.0,--,--,2061006.0,--,--,2061006.0,--,682615.0,-59923.0,30158,498283,-3366,,,,,,,,,,,
6625,必應,,,,85963.0,,-2632,,--,--,,,--,,,,,-28389,--,1670,-0.86,,,,,-31105.0,-28473.0,-28473.0,,-26719.0,--,420272.0,369964.0,--,--,50308.0,--,--,50308.0,--,-35655.0,4550.0,1754,-30143,1670,,,,,,,,,,,
6641,基士德-KY,,,,242603.0,,30169,,--,--,,,--,,,,,120130,--,-1234,3.17,,,,,136655.0,106486.0,106486.0,,118896.0,--,899610.0,546789.0,--,--,352821.0,--,--,352821.0,--,110218.0,26437.0,12410,107720,-1234,,,,,,,,,,,
6655,科定,,,,470464.0,,35932,,--,--,,,--,,,,,46651,--,--,0.7,,,,,82680.0,46748.0,46748.0,,46651.0,--,1113484.0,543282.0,--,--,570202.0,--,--,570202.0,--,99738.0,-17058.0,-97,46748,--,,,,,,,,,,,
6666,羅麗芬-KY,,,,198790.0,,70609,,--,--,,,--,,,,,286692,--,--,5.58,,,,,335050.0,264441.0,264441.0,,286692.0,--,710861.0,204724.0,--,--,506137.0,--,--,506137.0,--,307347.0,27703.0,22251,264441,--,,,,,,,,,,,
6668,中揚光,,,,181501.0,,17458,,--,--,,,--,,,,,35610,--,-119,0.48,,,,,50161.0,32703.0,32703.0,,35491.0,--,556258.0,329855.0,--,--,226403.0,--,--,226403.0,--,44902.0,5259.0,2788,32822,-119,,,,,,,,,,,
6669,緯穎,,,,1580676.0,,735660,,--,--,,,--,,,,,2915620,--,--,17.38,,,,,3587547.0,2851887.0,2851887.0,,2915620.0,--,80699564.0,75485903.0,--,--,5213661.0,--,--,5213661.0,--,3632985.0,-45438.0,63733,2851887,--,,,,,,,,,,,
6670,復盛應用,,,,749472.0,,240537,,--,--,,,--,,,,,849295,0,44857,6.24,,,,,1102695.0,862158.0,862158.0,,894152.0,0,7828897.0,6010973.0,--,--,1817924.0,--,--,1817924.0,--,1068452.0,34243.0,31994,818082,44076,,,,,,,,,,,
6671,三能-KY,,,,233002.0,,32494,,--,--,,,--,,,,,83499,--,-458,1.21,,,,,105140.0,72646.0,72646.0,,83041.0,--,881725.0,569913.0,--,--,311812.0,--,--,311812.0,--,78810.0,26330.0,10395,73281,-635,,,,,,,,,,,
6672,騰輝電子-KY,,,,413316.0,,47786,,--,--,,,--,,,,,231997,--,--,3.12,,,,,257057.0,209271.0,209271.0,,231997.0,--,2577005.0,1883613.0,--,--,693392.0,--,--,693392.0,--,280076.0,-23019.0,22726,209271,--,,,,,,,,,,,
6674,鋐寶科技,,,,201615.0,,7492,,--,--,,,--,,,,,18607,--,--,0.28,,,,,26054.0,18562.0,18562.0,,18607.0,--,1522347.0,1318368.0,--,--,203979.0,--,--,203979.0,--,2364.0,23690.0,45,18562,--,,,,,,,,,,,
8011,台通,,,,132142.0,,7555,,--,--,,,--,,,,,-85956,--,-38117,-0.7,,,,,-113567.0,-121122.0,-121122.0,,-124073.0,--,699374.0,659992.0,--,--,39382.0,--,--,39382.0,--,-92760.0,-20807.0,-2951,-82953,-38169,,,,,,,,,,,
8016,矽創電子,,,,1097480.0,,104577,,--,--,,,--,,,,,663239,--,296759,4.5,,,,,939574.0,834997.0,834997.0,,959998.0,--,6069324.0,4087327.0,--,--,1981997.0,--,--,1981997.0,--,884517.0,55057.0,125001,538343,296654,,,,,,,,,,,
8021,尖點,,,,272519.0,,27797,,--,--,,,--,,,,,129620,--,8049,0.62,,,,,122681.0,94884.0,94884.0,,137669.0,--,1423062.0,1067586.0,--,--,355476.0,--,--,355476.0,17279,100236.0,22445.0,42785,87521,7363,,,,,,,,,,,
8028,昇陽半導體,,,,221214.0,,54439,,--,--,,,--,,,,,164683,--,-12158,1.24,,,,,206964.0,152525.0,152525.0,,152525.0,--,1255455.0,824014.0,--,--,431441.0,--,--,431441.0,--,210227.0,-3263.0,--,164683,-12158,,,,,,,,,,,
8033,雷虎科技,,,,162427.0,,1744,,0,--,,,--,,,,,7151,--,9735,0.02,,,,,13388.0,11644.0,11644.0,,16886.0,--,426356.0,264729.0,--,--,161627.0,0,40,161667.0,--,-760.0,14148.0,5242,1909,9735,,,,,,,,,,,
8039,台虹科技,,,,497244.0,,84217,,--,--,,,--,,,,,293785,--,-5247,1.31,,,,,352922.0,268705.0,268705.0,,288538.0,--,3450882.0,2764136.0,--,--,686746.0,--,--,686746.0,--,189502.0,163420.0,19833,274036,-5331,,,,,,,,,,,
8046,南電,,,,734251.0,,372,,--,--,,,--,,,,,-246180,--,--,-0.5,,,,,-324691.0,-325063.0,-325063.0,,-246180.0,--,13889258.0,13749320.0,--,--,139938.0,--,--,139938.0,--,-594313.0,269622.0,78883,-325063,--,,,,,,,,,,,
8070,長華電材,,,,464507.0,,171271,,--,--,,,--,,,,,675866,--,164664,9.11,,,,,891204.0,719933.0,719933.0,,840530.0,--,7073533.0,6101930.0,--,--,971603.0,--,--,971603.0,--,507096.0,384108.0,120597,581993,137940,,,,,,,,,,,
8072,陞泰,,,,110821.0,,2840,,--,--,,,--,,,,,-61124,--,1484,-0.77,,,,,-56903.0,-59743.0,-59743.0,,-59640.0,--,354684.0,313495.0,--,--,41189.0,--,--,41189.0,--,-69632.0,12729.0,103,-61214,1471,,,,,,,,,,,
8081,致新,,,,492556.0,,66653,,--,--,,,--,,,,,292185,--,-1594,4.06,,,,,412941.0,346288.0,346288.0,,290591.0,--,2431776.0,1546734.0,--,--,885042.0,--,--,885042.0,--,392486.0,20455.0,-55697,347885,-1597,,,,,,,,,,,
8101,華冠通訊,,,,391440.0,,0,,0,--,,,--,,,,,-73654,--,-2740,-0.42,,,,,-90437.0,-90437.0,-90437.0,,-76394.0,--,1086388.0,1025606.0,--,--,60782.0,--,--,60782.0,--,-330658.0,240221.0,14043,-87697,-2740,,,,,,,,,,,
8103,瀚荃,,,,304070.0,,54376,,--,--,,,--,,,,,105247,--,0,1.0,,,,,135743.0,81367.0,81367.0,,105247.0,--,1522867.0,1105656.0,--,--,417211.0,--,--,417211.0,--,113141.0,22602.0,23880,81367,0,,,,,,,,,,,
8104,錸寶,,,,139685.0,,4787,,--,--,,,--,,,,,51638,--,213,0.7,,,,,51831.0,47044.0,47044.0,,51851.0,--,898465.0,738654.0,--,--,159811.0,--,--,159811.0,--,20126.0,31705.0,4807,46831,213,,,,,,,,,,,
8105,凌巨,,,,517878.0,,107667,,--,--,,,--,,,,,759870,--,--,1.49,,,,,766601.0,658934.0,658934.0,,759870.0,--,4412490.0,4071584.0,--,--,340906.0,--,--,340906.0,--,-176972.0,943573.0,100936,658934,--,,,,,,,,,,,
8110,華東,,,,200843.0,,-17276,,--,--,,,--,,,,,-45384,--,--,-0.4,,,,,-219951.0,-202675.0,-202675.0,,-45384.0,--,3215217.0,3342360.0,--,--,-127143.0,--,--,-127143.0,--,-327986.0,108035.0,157291,-202675,--,,,,,,,,,,,
8112,至上電子,,,,656936.0,,171907,,--,--,,,--,,,,,580852,--,46675,1.4,,,,,741483.0,569576.0,569576.0,,627527.0,--,45715971.0,44257974.0,--,--,1457997.0,--,--,1457997.0,--,801061.0,-59578.0,57951,527075,42501,,,,,,,,,,,
8114,振樺電子,,,,1179017.0,,127052,,--,--,,,--,,,,,278432,--,5522,3.0,,,,,361942.0,234890.0,234890.0,,283954.0,--,4738996.0,3110079.0,--,--,1628917.0,-158,--,1629075.0,--,450058.0,-88116.0,49064,224431,10459,,,,,,,,,,,
8131,福懋科技,,,,84983.0,,190811,,--,--,,,--,,,,,--,--,--,1.36,,,,,791000.0,600189.0,600189.0,,658797.0,--,4442798.0,3696161.0,--,--,746637.0,--,--,746637.0,--,661654.0,129346.0,58608,--,--,,,,,,,,,,,
8150,南茂科技,,,,777043.0,,155058,,--,--,,,--,,,,,1492967,--,--,2.02,,,,,1623327.0,1468269.0,1468269.0,,1492967.0,--,9367352.0,7860843.0,--,--,1506509.0,--,--,1506509.0,41182,770648.0,852679.0,24698,1468269,--,,,,,,,,,,,
8163,達方電子,,,,1159463.0,,126952,,--,--,,,--,,,,,522785,--,45599,1.53,,,,,603353.0,476401.0,476401.0,,568384.0,--,9031358.0,7343274.0,--,--,1688084.0,--,--,1688084.0,--,528621.0,74732.0,91983,429740,46661,,,,,,,,,,,
8201,無敵,,,,134692.0,,145,,--,--,,,--,,,,,-10873,--,--,-0.22,,,,,-13746.0,-13891.0,-13891.0,,-10873.0,--,659636.0,558134.0,--,--,101502.0,0,389,101891.0,--,-32801.0,19055.0,3018,-13891,--,,,,,,,,,,,
8210,勤誠興業,,,,439515.0,,121761,,--,--,,,--,,,,,411139,--,--,3.19,,,,,503490.0,381729.0,381729.0,,411139.0,--,3063350.0,2137080.0,--,--,926270.0,--,--,926270.0,--,486755.0,16735.0,29410,381729,--,,,,,,,,,,,
8213,志超,,,,860807.0,,195006,,--,--,,,--,,,,,640412,--,43853,2.13,,,,,731384.0,536378.0,536378.0,,684265.0,--,10709307.0,9184095.0,--,--,1525212.0,--,--,1525212.0,--,664405.0,66979.0,147887,543737,-7359,,,,,,,,,,,
8215,明基材料,,,,860431.0,,52645,,--,--,,,--,,,,,177000,--,-295,0.49,,,,,209076.0,156431.0,156431.0,,176705.0,--,7051033.0,5878662.0,--,--,1172371.0,--,--,1172371.0,--,311940.0,-102864.0,20274,156815,-384,,,,,,,,,,,
8222,寶一科技,,,,51548.0,,6665,,--,--,,,--,,,,,--,--,--,0.45,,,,,37482.0,30817.0,30817.0,,30817.0,--,408506.0,325642.0,--,--,82864.0,--,--,82864.0,--,31316.0,6166.0,--,--,--,,,,,,,,,,,
8249,菱光科技,,,,138011.0,,52990,,--,--,,,--,,,,,202025,--,--,0.88,,,,,165164.0,112174.0,112174.0,,202025.0,--,2225611.0,1942740.0,--,--,282871.0,--,--,282871.0,--,144860.0,20304.0,89851,112174,--,,,,,,,,,,,
8261,富鼎,,,,133904.0,,15025,,--,--,,,--,,,,,26884,--,-4866,0.35,,,,,38476.0,23451.0,23451.0,,22018.0,--,1025635.0,857936.0,--,--,167699.0,--,--,167699.0,--,33795.0,4681.0,-1433,28520,-5069,,,,,,,,,,,
8271,宇瞻科技,,,,433941.0,,39309,,--,--,,,--,,,,,147380,--,-7,1.41,,,,,181158.0,141849.0,141849.0,,147373.0,--,3735275.0,3118504.0,--,--,616771.0,--,--,616771.0,--,182830.0,-1672.0,5524,141858,-9,,,,,,,,,,,
8341,日友,,,,200116.0,,108015,,--,--,,,--,,,,,450022,--,--,3.97,,,,,550727.0,442712.0,442712.0,,450022.0,--,1182066.0,468395.0,--,--,713671.0,--,--,713671.0,--,513555.0,37172.0,7310,442712,--,,,,,,,,,,,
8367,建新國際,,,,157149.0,,25666,,--,--,,,--,,,,,48723,--,20420,0.6,,,,,94809.0,69143.0,69143.0,,69143.0,--,836071.0,570858.0,--,--,265213.0,--,--,265213.0,--,108064.0,-13255.0,0,48723,20420,,,,,,,,,,,
8374,羅昇,,,,228758.0,,4939,,--,--,,,--,,,,,29501,--,--,0.19,,,,,21618.0,16679.0,16679.0,,29501.0,--,1574938.0,1327866.0,--,--,247072.0,--,--,247072.0,--,18314.0,3304.0,12822,16679,--,,,,,,,,,,,
8404,百和興業-KY,,,,706991.0,,190604,,--,--,,,--,,,,,236044,--,37392,0.56,,,,,401321.0,210717.0,210717.0,,273436.0,--,3598626.0,2417011.0,--,--,1181615.0,--,--,1181615.0,--,474624.0,-73303.0,62719,177214,33503,,,,,,,,,,,
8411,福貞-KY,,,,260959.0,,1403,,--,--,,,--,,,,,-38302,--,--,-0.61,,,,,-106446.0,-107849.0,-107849.0,,-38302.0,--,2621186.0,2427023.0,--,--,194163.0,--,--,194163.0,0,-66796.0,-39650.0,69547,-107849,--,,,,,,,,,,,
8422,可寧衛,,,,195292.0,,171038,,--,--,,,--,,,,,600131,--,-678,5.51,,,,,770167.0,599129.0,599129.0,,599453.0,--,1334678.0,385543.0,--,--,949135.0,--,--,949135.0,--,753843.0,16324.0,324,599807,-678,,,,,,,,,,,
8427,基勝-KY,,,,525026.0,,62653,,--,--,,,--,,,,,135032,--,--,0.87,,,,,153186.0,90533.0,90533.0,,135032.0,--,3162123.0,2518684.0,--,--,643439.0,--,--,643439.0,--,118413.0,34773.0,44499,90533,--,,,,,,,,,,,
8429,金麗-KY,,,,238232.0,,55489,,--,--,,,--,,,,,171481,--,630,0.57,,,,,160766.0,105277.0,105277.0,,172111.0,--,1468270.0,1090680.0,--,--,377590.0,--,--,377590.0,--,139358.0,21408.0,66834,104647,630,,,,,,,,,,,
8442,威宏-KY,,,,426564.0,,14974,,--,--,,,--,,,,,106875,--,--,1.43,,,,,86315.0,71341.0,71341.0,,106875.0,--,3217940.0,2682281.0,--,--,535659.0,--,--,535659.0,--,109095.0,-22780.0,35534,71341,--,,,,,,,,,,,
8443,阿瘦,,,,501296.0,,-7187,,--,--,,,--,,,,,-20111,--,-478,-0.31,,,,,-28343.0,-21156.0,-21156.0,,-20589.0,--,770561.0,310128.0,--,--,460433.0,--,--,460433.0,--,-40863.0,12520.0,567,-20678,-478,,,,,,,,,,,
8454,富邦媒,,,,1575595.0,,147009,,--,--,,,--,,,,,733428,--,74,5.05,,,,,854507.0,707498.0,707498.0,,733502.0,--,23551058.0,21182787.0,--,--,2368271.0,--,--,2368271.0,12338,805014.0,49493.0,26004,707539,-41,,,,,,,,,,,
8462,柏文,,,,227128.0,,59406,,--,--,,,--,,,,,232953,--,4037,3.59,,,,,296396.0,236990.0,236990.0,,236990.0,--,1715731.0,1162858.0,--,--,552873.0,--,--,552873.0,--,325745.0,-29349.0,0,232953,4037,,,,,,,,,,,
8463,潤泰精材,,,,90377.0,,8232,,--,--,,,--,,,,,14436,--,--,0.1,,,,,23665.0,15433.0,15433.0,,14436.0,--,1494236.0,1371213.0,--,--,123023.0,--,--,123023.0,--,32646.0,-8981.0,-997,15433,--,,,,,,,,,,,
8464,億豐,,,,2858392.0,,657441,,--,--,,,--,,,,,2004929,--,60981,6.63,,,,,2662854.0,2005413.0,2005413.0,,2065910.0,--,11372278.0,5802389.0,--,--,5569889.0,--,--,5569889.0,--,2711497.0,-48643.0,60497,1944350,61063,,,,,,,,,,,
8466,美吉吉-KY,,,,212952.0,,57166,,--,--,,,--,,,,,289469,--,--,3.51,,,,,288742.0,231576.0,231576.0,,289469.0,--,1783837.0,1314435.0,--,--,469402.0,369,--,469033.0,--,256081.0,32661.0,57893,231576,--,,,,,,,,,,,
8467,波力-KY,,,,162039.0,,10622,,--,--,,,--,,,,,54708,--,0,0.78,,,,,49268.0,38646.0,38646.0,,54708.0,--,765239.0,566345.0,--,--,198894.0,--,--,198894.0,--,36855.0,12413.0,16062,38646,0,,,,,,,,,,,
8473,山林水,,,,124219.0,,71249,,--,--,,,--,,,,,163555,--,44931,1.1,,,,,265521.0,194272.0,194272.0,,208486.0,--,2296972.0,1854167.0,--,--,442805.0,--,--,442805.0,--,318586.0,-53065.0,14214,149417,44855,,,,,,,,,,,
8478,東哥遊艇,,,,423244.0,,27320,,--,--,,,--,,,,,51343,--,--,0.32,,,,,56814.0,29494.0,29494.0,,51343.0,--,1969380.0,1500657.0,--,--,468723.0,--,--,468723.0,--,45479.0,11335.0,21849,29494,--,,,,,,,,,,,
8480,泰昇-KY,,,,136370.0,,13951,,--,--,,,--,,,,,153126,--,--,3.51,,,,,151621.0,137670.0,137670.0,,153126.0,--,923528.0,663523.0,--,--,260005.0,--,--,260005.0,--,123635.0,27986.0,15456,137670,--,,,,,,,,,,,
8481,政伸,,,,145621.0,,27040,,--,--,,,--,,,,,105359,--,--,1.48,,,,,125728.0,98688.0,98688.0,,105359.0,--,561118.0,299534.0,--,--,261584.0,--,--,261584.0,--,115963.0,9765.0,6671,98688,--,,,,,,,,,,,
8482,商億-KY,,,,373743.0,,22156,,--,--,,,--,,,,,513155,--,-123,4.28,,,,,497209.0,475053.0,475053.0,,513032.0,--,2030723.0,1225410.0,--,--,805313.0,--,--,805313.0,--,431570.0,65639.0,37979,475611,-558,,,,,,,,,,,
8488,吉源-KY,,,,78566.0,,10767,,--,--,,,--,,,,,53095,--,--,0.43,,,,,39493.0,28726.0,28726.0,,53095.0,--,1672258.0,1531894.0,--,--,140364.0,--,--,140364.0,--,61798.0,-22305.0,24369,28726,--,,,,,,,,,,,
8497,格威傳媒,,,,535929.0,,18709,,--,--,,,--,,,,,46648,-8325,6258,1.12,,,,,62993.0,44284.0,44284.0,,44581.0,-8325,1730033.0,1136923.0,--,--,593110.0,--,--,593110.0,--,57181.0,5812.0,297,46438,6171,,,,,,,,,,,
8499,鼎炫-KY,,,,150094.0,,59271,,--,--,,,--,,,,,190942,--,99,3.51,,,,,239384.0,180113.0,180113.0,,191041.0,--,854373.0,480721.0,--,--,373652.0,--,--,373652.0,0,223558.0,15826.0,10928,180190,-77,,,,,,,,,,,
8926,台汽電,,,,117091.0,,9155,,--,--,,,--,,,,,725625,--,-1117,1.17,,,,,699265.0,690110.0,690110.0,,724508.0,--,1780863.0,1622926.0,--,--,157937.0,--,12732,170669.0,--,53578.0,645687.0,34398,691227,-1117,,,,,,,,,,,
8940,新天地,,,,390138.0,,14471,,--,--,,,--,,,,,28596,--,12074,0.41,,,,,53946.0,39475.0,39475.0,,40670.0,--,885069.0,440225.0,--,--,444844.0,--,--,444844.0,--,54706.0,-760.0,1195,27401,12074,,,,,,,,,,,
8996,高力,,,,185674.0,,23029,,--,--,,,--,,,,,103992,0,0,1.03,,,,,115158.0,92129.0,92129.0,,103992.0,0,1033333.0,744185.0,--,--,289148.0,--,--,289148.0,--,103474.0,11684.0,11863,92129,0,,,,,,,,,,,
9802,鈺齊-KY,,,,492058.0,,80242,,--,--,,,--,,,,,578991,--,-1456,3.21,,,,,580673.0,500431.0,500431.0,,577535.0,--,5931988.0,4891676.0,--,--,1040312.0,--,--,1040312.0,--,548254.0,32419.0,77104,502014,-1583,,,,,,,,,,,
9902,台火,,,,12255.0,,0,,--,--,,,--,,,,,20998,--,130,0.21,,,,,21128.0,21128.0,21128.0,,21128.0,--,55949.0,52646.0,--,--,3303.0,--,--,3303.0,--,-8952.0,30080.0,0,20998,130,,,,,,,,,,,
9904,寶成工業,,,,33120453.0,,1296032,,--,--,,,--,,,,,35397907,--,4412837,2.36,,,,,11678806.0,10382774.0,10382774.0,,39810744.0,--,157502380.0,117199690.0,--,--,40302690.0,--,--,40302690.0,--,7182237.0,4496569.0,29427970,6952290,3430484,,,,,,,,,,,
9905,大華金,,,,284585.0,,70434,,--,--,,,--,,,,,263643,--,-780,0.71,,,,,281496.0,211062.0,211062.0,,262863.0,--,4149736.0,3618487.0,--,--,531249.0,--,--,531249.0,--,246664.0,34832.0,51801,215166,-4104,,,,,,,,,,,
9906,欣巴巴,,,,41640.0,,0,,0,--,,,--,,,,,-47929,--,--,-0.58,,,,,-47929.0,-47929.0,-47929.0,,-47929.0,--,67.0,26.0,--,--,41.0,0,0,41.0,--,-41599.0,-6330.0,0,-47929,--,,,,,,,,,,,
9907,統一實業,,,,1136518.0,,165023,,--,--,,,--,,,,,645214,--,-16604,0.28,,,,,578789.0,413766.0,413766.0,,628610.0,--,16197014.0,14458442.0,--,--,1738572.0,--,--,1738572.0,--,602054.0,-23265.0,214844,448274,-34508,,,,,,,,,,,
9908,大台北,,,,122637.0,,74676,,--,--,,,--,,,,,436244,--,25825,0.74,,,,,461553.0,386877.0,386877.0,,462069.0,--,2292178.0,1835716.0,--,--,456462.0,--,--,456462.0,-5767,328058.0,133495.0,75192,372217,14660,,,,,,,,,,,
9910,豐泰企業,,,,4464678.0,,1274157,,--,--,,,--,,,,,3344859,--,330503,4.24,,,,,4724363.0,3450206.0,3450206.0,,3675362.0,--,34968605.0,26484227.0,--,--,8484378.0,--,--,8484378.0,--,4019700.0,704663.0,225156,3114935,335271,,,,,,,,,,,
9911,台灣櫻花,,,,612856.0,,88611,,--,--,,,--,,,,,381756,--,--,1.56,,,,,430496.0,341885.0,341885.0,,381756.0,--,2811203.0,1814397.0,--,--,996806.0,--,--,996806.0,--,383950.0,46546.0,39871,341885,--,,,,,,,,,,,
