公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,營業費用,繼續營業單位稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,保險負債準備淨變動,繼續營業單位稅前損益,所得稅（費用）利益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
5264,鎧勝-KY,,,,1558952.0,,-160299,,--,--,,,,,,,-939930,--,--,-3.52,,,,,-1580794.0,-1420495.0,-1420495.0,,--,-939930.0,--,12628011.0,12881606.0,--,--,-253595.0,--,--,-253595.0,--,-1812547.0,231753.0,480565,-1420495,--,,,,,,,,,,,
5269,祥碩科技,,,,321267.0,,59685,,--,--,,,,,,,--,--,--,6.03,,,,,421459.0,361774.0,361774.0,,--,361774.0,--,1517253.0,803782.0,--,--,713471.0,--,--,713471.0,--,392204.0,29255.0,--,--,--,,,,,,,,,,,
5283,禾聯碩,,,,497417.0,,139274,,--,--,,,,,,,483866,--,--,7.24,,,,,623140.0,483866.0,483866.0,,--,483866.0,--,2869258.0,1784012.0,--,--,1085246.0,--,--,1085246.0,--,587829.0,35311.0,--,483866,--,,,,,,,,,,,
5284,jpp-KY,,,,108656.0,,12512,,--,--,,,,,,,95196,--,1,2.21,,,,,98839.0,86327.0,86327.0,,--,95197.0,--,571894.0,368527.0,--,--,203367.0,--,--,203367.0,--,94711.0,4128.0,8870,86326,1,,,,,,,,,,,
5285,界霖,,,,220143.0,,49082,,0,--,,,,,,,211636,--,--,2.41,,,,,250847.0,201765.0,201765.0,,--,211636.0,--,2523474.0,2046666.0,--,--,476808.0,--,--,476808.0,--,256665.0,-5818.0,9871,201765,--,,,,,,,,,,,
5288,豐祥-KY,,,,124549.0,,71062,,0,--,,,,,,,268747,--,--,3.6,,,,,308060.0,236998.0,236998.0,,--,268747.0,--,2070981.0,1697224.0,--,--,373757.0,9,0,373748.0,--,249199.0,58861.0,31749,236998,--,,,,,,,,,,,
5305,敦南科技,,,,1037808.0,,298667,,--,--,,,,,,,536292,--,303390,0.96,,,,,874455.0,575788.0,575788.0,,--,839682.0,--,6040997.0,4374263.0,--,--,1666734.0,4242,542,1663034.0,--,625226.0,249229.0,263894,297659,278129,,,,,,,,,,,
5388,中磊電子,,,,1668795.0,,100179,,--,--,,,,,,,544673,--,38551,1.32,,,,,461149.0,360970.0,360970.0,,--,583224.0,--,15263184.0,13280815.0,--,--,1982369.0,--,--,1982369.0,--,313574.0,147575.0,222254,323085,37885,,,,,,,,,,,
5434,崇越科技,,,,919289.0,,232795,,--,--,,,,,,,791906,--,-10056,3.29,,,,,819715.0,586920.0,586920.0,,--,781850.0,--,13984041.0,12403604.0,--,--,1580437.0,-146,--,1580583.0,--,661294.0,158421.0,194930,596976,-10056,,,,,,,,,,,
5469,瀚宇博德,,,,1924647.0,,298658,,--,--,,,,,,,13976200,--,3104176,0.92,,,,,778356.0,479698.0,479698.0,,--,17080376.0,--,20637652.0,17974898.0,--,--,2662754.0,--,--,2662754.0,--,738107.0,40249.0,16600678,412385,67313,,,,,,,,,,,
5471,松翰科技,,,,456364.0,,28678,,--,--,,,,,,,197239,--,--,0.85,,,,,171698.0,143020.0,143020.0,,--,197239.0,--,1526414.0,955442.0,--,--,570972.0,--,--,570972.0,--,114608.0,57090.0,54219,143020,--,,,,,,,,,,,
5484,慧友電子,,,,114743.0,,-30946,,--,--,,,,,,,-52939,--,--,-0.45,,,,,-83432.0,-52486.0,-52486.0,,--,-52939.0,--,213943.0,190960.0,--,--,22983.0,--,--,22983.0,--,-91760.0,8328.0,-453,-52486,--,,,,,,,,,,,
5515,建國工程,,,,164478.0,,114526,,--,--,,,,,,,196438,--,632,0.36,,,,,236980.0,122454.0,122454.0,,--,197070.0,--,3346682.0,2941004.0,--,--,405678.0,--,--,405678.0,--,241200.0,-4220.0,74616,121822,632,,,,,,,,,,,
5519,隆大營建,,,,55833.0,,16198,,--,--,,,,,,,66125,--,--,0.37,,,,,83846.0,67648.0,67648.0,,--,66125.0,--,757056.0,625118.0,--,--,131938.0,--,--,131938.0,--,76105.0,7741.0,-1523,67648,--,,,,,,,,,,,
5521,工信,,,,78315.0,,-16656,,--,--,,,,,,,1594,--,-1041,0.02,,,,,-10777.0,5879.0,5879.0,,--,553.0,--,1582151.0,1542557.0,--,--,39594.0,--,--,39594.0,--,-38721.0,27944.0,-5326,6920,-1041,,,,,,,,,,,
5522,遠雄建設,,,,791822.0,,412910,,--,--,,,,,,,1005884,--,269,1.29,,,,,1492599.0,1079689.0,1079689.0,,--,1006153.0,--,8896632.0,6714913.0,--,--,2181719.0,0,2897,2184616.0,--,1392794.0,99805.0,-73536,1079424,265,,,,,,,,,,,
5525,順天建設,,,,106071.0,,42434,,--,--,,,,,,,308992,--,-120,1.43,,,,,351306.0,308872.0,308872.0,,--,308872.0,--,1599791.0,1145568.0,--,--,454223.0,--,--,454223.0,--,348152.0,3154.0,--,308992,-120,,,,,,,,,,,
5531,鄉林建設,,,,717885.0,,60429,,--,--,,,,,,,127218,--,-150954,0.07,,,,,-20088.0,-80517.0,-80517.0,,--,-23736.0,--,2872687.0,1871823.0,--,--,1000864.0,--,--,1000864.0,--,282979.0,-303067.0,56781,70437,-150954,,,,,,,,,,,
5533,皇鼎建設,,,,158254.0,,27107,,--,--,,,,,,,168520,--,--,0.59,,,,,195628.0,168521.0,168521.0,,--,168520.0,--,1308283.0,905832.0,--,--,402451.0,--,--,402451.0,--,244197.0,-48569.0,-1,168521,--,,,,,,,,,,,
5534,長虹,,,,204488.0,,254142,,--,--,,,,,,,2973056,--,-87,10.24,,,,,3227111.0,2972969.0,2972969.0,,--,2972969.0,--,9053053.0,5698178.0,--,--,3354875.0,504,--,3354371.0,--,3149883.0,77228.0,--,2973056,-87,,,,,,,,,,,
5538,東明-KY,,,,295848.0,,85689,,--,--,,,,,,,333772,--,1037,1.82,,,,,393029.0,307340.0,307340.0,,--,334809.0,--,4301902.0,3563490.0,--,--,738412.0,--,--,738412.0,--,442564.0,-49535.0,27469,306369,971,,,,,,,,,,,
5607,遠雄港,,,,195343.0,,64254,,--,--,,,,,,,113215,--,35347,0.66,,,,,211156.0,146902.0,146902.0,,--,148562.0,--,819405.0,395812.0,--,--,423593.0,--,--,423593.0,--,228250.0,-17094.0,1660,111555,35347,,,,,,,,,,,
5608,四維航業,,,,156062.0,,4139,,--,--,,,,,,,42760,--,-59799,-0.33,,,,,-194984.0,-199123.0,-199123.0,,--,-17039.0,--,1957368.0,1732033.0,--,--,225335.0,--,--,225335.0,--,69273.0,-264257.0,182084,-139324,-59799,,,,,,,,,,,
5706,鳳凰旅遊,,,,116454.0,,14250,,65,--,,,,,,,44255,--,2633,0.94,,,,,71398.0,57148.0,57213.0,,--,46888.0,--,1330193.0,1147121.0,--,--,183072.0,--,--,183072.0,1302,67920.0,3478.0,-10325,54819,2394,,,,,,,,,,,
5871,中租-KY,,,,6492317.0,,2388007,,--,--,,,,,,,6841227,--,236977,5.15,,,,,9249479.0,6861472.0,6861472.0,,--,7078204.0,--,24301803.0,9173556.0,--,--,15128247.0,--,--,15128247.0,81294,8717224.0,532255.0,216732,6638336,223136,,,,,,,,,,,
5906,台南-KY,,,,442873.0,,6559,,--,--,,,,,,,-3038,0,197,-0.09,,,,,3968.0,-2591.0,-2591.0,,--,-2841.0,0,798099.0,342288.0,--,--,455811.0,--,--,455811.0,-187,12751.0,-8783.0,-250,-2788,197,,,,,,,,,,,
5907,大洋-KY,,,,1856129.0,,193688,,--,--,,,,,,,448930,--,-1272,1.78,,,,,517623.0,323935.0,323935.0,,--,447658.0,--,3168026.0,727194.0,--,--,2440832.0,--,--,2440832.0,--,584703.0,-67080.0,123723,325270,-1335,,,,,,,,,,,
6108,競國實業,,,,411802.0,,107657,,--,--,,,,,,,271589,--,--,1.41,,,,,333706.0,226049.0,226049.0,,--,271589.0,--,4491086.0,3859299.0,--,--,631787.0,--,--,631787.0,--,219985.0,113721.0,45540,226049,--,,,,,,,,,,,
6112,聚碩,,,,302883.0,,38692,,--,--,,,,,,,157900,--,12817,1.42,,,,,209409.0,170717.0,170717.0,,--,170717.0,--,5532193.0,5025286.0,--,--,506907.0,--,--,506907.0,--,204024.0,5385.0,--,157900,12817,,,,,,,,,,,
6115,鎰勝,,,,271016.0,,128493,,--,--,,,,,,,233317,--,0,1.31,,,,,373932.0,245439.0,245439.0,,--,233317.0,--,3464024.0,2936092.0,--,--,527932.0,--,--,527932.0,--,256916.0,117016.0,-12122,245439,0,,,,,,,,,,,
6116,彩晶,,,,964622.0,,433706,,--,--,,,,,,,1932066,--,--,0.53,,,,,2135575.0,1701869.0,1701869.0,,--,1932066.0,--,9574455.0,6793723.0,--,--,2780732.0,6,--,2780726.0,--,1816104.0,319471.0,230197,1701869,--,,,,,,,,,,,
6117,迎廣科技,,,,248668.0,,1582,,--,--,,,,,,,-69143,--,-6527,-0.96,,,,,-90279.0,-91861.0,-91861.0,,--,-75670.0,--,1009250.0,878694.0,--,--,130556.0,--,--,130556.0,--,-118112.0,27833.0,16191,-85334,-6527,,,,,,,,,,,
6120,達運,,,,867425.0,,258601,,--,--,,,,,,,285481,--,--,0.33,,,,,475059.0,216458.0,216458.0,,--,285481.0,--,10044569.0,9514437.0,--,--,530132.0,--,--,530132.0,--,-337293.0,812352.0,69023,216458,--,,,,,,,,,,,
6128,上福全球,,,,888793.0,,71163,,--,--,,,,,,,38173,--,0,-0.46,,,,,22490.0,-48673.0,-48673.0,,--,38173.0,--,3436815.0,2266293.0,--,--,1170522.0,0,0,1170522.0,--,281729.0,-259239.0,86846,-48673,0,,,,,,,,,,,
6131,悠克國際,,,,104504.0,,24,,--,--,,,,,,,-845666,--,--,-7.77,,,,,-776904.0,-776928.0,-776928.0,,--,-845666.0,--,-495358.0,16961.0,--,--,-512319.0,--,--,-512319.0,--,-616823.0,-160081.0,-68738,-776928,--,,,,,,,,,,,
6133,金橋科技,,,,101846.0,,-4338,,--,--,,,,,,,8064,--,--,0.02,,,,,-1471.0,2867.0,2867.0,,--,8064.0,--,488213.0,393950.0,--,--,94263.0,--,--,94263.0,--,-7583.0,6112.0,5197,2867,--,,,,,,,,,,,
6136,富爾特,,,,92408.0,,2462,,--,--,,,,,,,167703,--,1267,0.0,,,,,3413.0,951.0,951.0,,--,168970.0,--,304670.0,216536.0,--,--,88134.0,--,--,88134.0,--,-4274.0,7687.0,168019,29,922,,,,,,,,,,,
6139,亞翔工程,,,,356072.0,,191814,,--,--,,,,,,,272765,--,204877,1.18,,,,,644146.0,452332.0,452332.0,,--,477642.0,--,12770688.0,11779985.0,--,--,990703.0,--,--,990703.0,--,634631.0,9515.0,25310,267187,185145,,,,,,,,,,,
6141,柏承科技,,,,159024.0,,21855,,--,--,,,,,,,41491,--,20,0.2,,,,,47885.0,26030.0,26030.0,,--,41511.0,--,1984746.0,1780741.0,--,--,204005.0,--,--,204005.0,--,44981.0,2904.0,15481,26014,16,,,,,,,,,,,
6142,友勁科技,,,,285448.0,,1114,,0,--,,,,,,,-127080,--,0,-0.59,,,,,-157534.0,-158648.0,-158648.0,,--,-127080.0,--,1423175.0,1327836.0,--,--,95339.0,--,--,95339.0,--,-190109.0,32575.0,31568,-158648,0,,,,,,,,,,,
6152,百一電子,,,,514838.0,,2354,,--,--,,,,,,,-247155,--,-5607,-1.68,,,,,-284284.0,-286638.0,-286638.0,,--,-252762.0,--,3506614.0,3263399.0,--,--,243215.0,--,--,243215.0,--,-271623.0,-12661.0,33876,-280915,-5723,,,,,,,,,,,
6153,嘉聯益,,,,913095.0,,33780,,--,--,,,,,,,180258,--,--,0.4,,,,,182624.0,148844.0,148844.0,,--,180258.0,--,6118636.0,5133283.0,--,--,985353.0,--,--,985353.0,--,72258.0,110366.0,31414,148844,--,,,,,,,,,,,
6155,鈞寶,,,,61018.0,,16110,,--,--,,,,,,,60833,--,0,0.93,,,,,96644.0,80534.0,80534.0,,--,60833.0,0,362870.0,261686.0,--,--,101184.0,--,--,101184.0,--,40166.0,56478.0,-19701,80534,0,,,,,,,,,,,
6164,華興電子,,,,167171.0,,-6795,,--,--,,,,,,,10845,--,48,0.02,,,,,-4517.0,2278.0,2278.0,,--,10893.0,--,607381.0,442144.0,--,--,165237.0,--,--,165237.0,--,-1934.0,-2583.0,8615,2308,-30,,,,,,,,,,,
6165,捷泰精密,,,,-286.0,,--,,--,--,,,,,,,7358,--,--,0.14,,,,,6753.0,6753.0,6753.0,,--,7358.0,--,4687.0,4805.0,--,--,-118.0,--,--,-118.0,--,168.0,6585.0,605,6753,--,,,,,,,,,,,
6166,凌華科技,,,,1664401.0,,7906,,--,--,,,,,,,104026,--,-920,0.32,,,,,76507.0,68601.0,68601.0,,--,103106.0,--,4942805.0,3203356.0,--,--,1739449.0,33,--,1739416.0,--,75015.0,1492.0,34505,69917,-1316,,,,,,,,,,,
6168,宏齊科技,,,,224681.0,,14537,,--,--,,,,,,,141850,--,1543,0.57,,,,,131312.0,116775.0,116775.0,,--,143393.0,--,1535118.0,1193897.0,--,--,341221.0,2412,--,338809.0,--,114128.0,17184.0,26618,117130,-355,,,,,,,,,,,
6172,互億科技,,,,3966.0,,2558,,--,--,,,,,,,--,--,--,0.14,,,,,6716.0,4158.0,4158.0,,--,4158.0,--,178801.0,176212.0,--,--,2589.0,--,--,2589.0,--,-1377.0,8093.0,--,--,--,,,,,,,,,,,
6176,瑞儀光電,,,,1661451.0,,481000,,--,--,,,,,,,1762090,--,--,3.42,,,,,2069770.0,1588770.0,1588770.0,,--,1762090.0,--,21952326.0,19062170.0,--,--,2890156.0,--,--,2890156.0,104569,1333274.0,736496.0,173320,1588770,--,,,,,,,,,,,
6177,達麗,,,,183637.0,,5040,,--,--,,,,,,,-61745,--,-20,-0.35,,,,,-77280.0,-82320.0,-82320.0,,--,-61765.0,--,459493.0,328447.0,--,--,131046.0,--,--,131046.0,--,-52591.0,-24689.0,20555,-82300,-20,,,,,,,,,,,
6183,關貿,,,,127332.0,,33480,,-19,--,,,,,,,141948,--,13,0.94,,,,,174693.0,141213.0,141194.0,,--,141961.0,--,680682.0,388741.0,--,--,291941.0,--,--,291941.0,2014,166623.0,8070.0,767,141205,-11,,,,,,,,,,,
6184,大豐電,,,,169561.0,,61707,,--,--,,,,,,,172468,--,3326,1.16,,,,,237501.0,175794.0,175794.0,,--,175794.0,--,970588.0,571415.0,--,--,399173.0,--,--,399173.0,--,229612.0,7889.0,--,172468,3326,,,,,,,,,,,
6189,豐藝電子,,,,479100.0,,82104,,--,--,,,,,,,256633,--,27969,1.44,,,,,367156.0,285052.0,285052.0,,--,284602.0,--,9566201.0,8731443.0,--,--,834758.0,--,--,834758.0,--,355658.0,11498.0,-450,257535,27517,,,,,,,,,,,
6191,精成科技,,,,933119.0,,126521,,--,--,,,,,,,5348630,--,-34766,0.38,,,,,282394.0,155873.0,155873.0,,--,5313864.0,--,10461778.0,9252307.0,--,--,1209471.0,--,--,1209471.0,--,276352.0,6042.0,5157991,193228,-37355,,,,,,,,,,,
6192,巨路國際,,,,391016.0,,140513,,--,--,,,,,,,344223,--,--,3.04,,,,,465757.0,325244.0,325244.0,,--,344223.0,--,2640309.0,1821348.0,--,--,818961.0,--,--,818961.0,--,427945.0,37812.0,18979,325244,--,,,,,,,,,,,
6196,帆宣科技,,,,976110.0,,119739,,--,--,,,,,,,436227,--,-5533,2.39,,,,,540367.0,420628.0,420628.0,,--,430694.0,--,11974023.0,10551100.0,--,--,1422923.0,--,--,1422923.0,--,446813.0,93554.0,10066,425979,-5351,,,,,,,,,,,
6197,佳必琪,,,,227580.0,,17716,,--,--,,,,,,,111724,--,--,0.87,,,,,129855.0,112139.0,112139.0,,--,111724.0,--,1521595.0,1281654.0,--,--,239941.0,--,--,239941.0,--,12361.0,117494.0,-415,112139,--,,,,,,,,,,,
6201,亞弘電,,,,198568.0,,9837,,--,--,,,,,,,79336,--,--,0.8,,,,,81156.0,71319.0,71319.0,,--,79336.0,--,1488802.0,1233599.0,--,--,255203.0,--,--,255203.0,--,56635.0,24521.0,8017,71319,--,,,,,,,,,,,
6202,盛群,,,,638420.0,,84196,,--,--,,,,,,,540879,--,3165,2.38,,,,,625552.0,541356.0,541356.0,,--,544044.0,--,2415574.0,1210385.0,--,--,1205189.0,12837,--,1192352.0,--,553932.0,71620.0,2688,538238,3118,,,,,,,,,,,
6205,詮欣,,,,155402.0,,32658,,--,--,,,,,,,33557,--,-3357,0.83,,,,,88980.0,56322.0,56322.0,,--,30200.0,--,814373.0,575546.0,--,--,238827.0,--,--,238827.0,--,83425.0,5555.0,-26122,59729,-3407,,,,,,,,,,,
6206,飛捷,,,,536220.0,,86089,,--,--,,,,,,,491338,--,-2269,3.42,,,,,573137.0,487048.0,487048.0,,--,489069.0,--,3865178.0,2766708.0,--,--,1098470.0,--,--,1098470.0,--,562250.0,10887.0,2021,489363,-2315,,,,,,,,,,,
6209,今國光學,,,,189858.0,,-6906,,51164,--,,,,,,,-57369,--,21573,-0.64,,,,,-139539.0,-132633.0,-81469.0,,--,-35796.0,--,1643268.0,1617381.0,--,--,25887.0,--,--,25887.0,--,-163971.0,24432.0,45673,-103600,22131,,,,,,,,,,,
6213,聯茂,,,,727682.0,,257793,,--,--,,,,,,,922904,--,--,2.81,,,,,1108386.0,850593.0,850593.0,,--,922904.0,--,11391097.0,9783947.0,--,--,1607150.0,--,--,1607150.0,--,879468.0,228918.0,72311,850593,--,,,,,,,,,,,
6214,精誠資訊,,,,1988861.0,,111275,,--,--,,,,,,,916794,--,-310,3.48,,,,,965849.0,854574.0,854574.0,,--,916484.0,--,8983111.0,6597960.0,--,--,2385151.0,--,--,2385151.0,--,396290.0,569559.0,61910,854884,-310,,,,,,,,,,,
6215,和椿科技,,,,171495.0,,4614,,--,--,,,,,,,6161,--,-169,0.27,,,,,26592.0,21978.0,21978.0,,--,5992.0,--,749083.0,550050.0,--,--,199033.0,--,--,199033.0,--,27538.0,-946.0,-15986,22147,-169,,,,,,,,,,,
6216,居易,,,,145590.0,,15983,,--,--,,,,,,,104406,--,--,1.27,,,,,119910.0,103927.0,103927.0,,--,104406.0,--,501769.0,255685.0,--,--,246084.0,--,--,246084.0,--,100494.0,19416.0,479,103927,--,,,,,,,,,,,
6224,聚鼎,,,,193598.0,,43151,,--,--,,,,,,,195689,--,0,2.4,,,,,234907.0,191756.0,191756.0,,--,195689.0,--,889163.0,475759.0,--,--,413404.0,--,--,413404.0,--,219806.0,15101.0,3933,191756,0,,,,,,,,,,,
6225,天瀚,,,,6712.0,,0,,--,--,,,,,,,-11492,--,0,-0.11,,,,,-11492.0,-11492.0,-11492.0,,--,-11492.0,--,2862.0,8017.0,--,--,-5155.0,--,--,-5155.0,--,-11867.0,375.0,0,-11492,0,,,,,,,,,,,
6226,光鼎電子,,,,146254.0,,11087,,--,--,,,,,,,41376,--,11399,0.16,,,,,41175.0,30088.0,30088.0,,--,52775.0,--,730884.0,543029.0,--,--,187855.0,--,--,187855.0,--,41601.0,-426.0,22687,18689,11399,,,,,,,,,,,
6230,超眾,,,,341603.0,,153999,,--,--,,,,,,,235995,--,--,2.56,,,,,374975.0,220976.0,220976.0,,--,235995.0,--,3478859.0,2805501.0,--,--,673358.0,--,--,673358.0,--,331755.0,43220.0,15019,220976,--,,,,,,,,,,,
6235,華孚科技,,,,286630.0,,4670,,--,--,,,,,,,52337,--,--,0.19,,,,,35570.0,30900.0,30900.0,,--,52337.0,0,1729603.0,1418795.0,--,--,310808.0,--,--,310808.0,--,24178.0,11392.0,21437,30900,0,,,,,,,,,,,
6239,力成,,,,1941127.0,,1103264,,--,--,,,,,,,3123904,--,825730,3.82,,,,,4838834.0,3735570.0,3735570.0,,--,3949634.0,--,33123771.0,26233557.0,--,--,6890214.0,--,--,6890214.0,--,4949087.0,-110253.0,214064,2969680,765890,,,,,,,,,,,
6243,迅杰,,,,101513.0,,0,,--,--,,,,,,,-37391,--,--,-0.5,,,,,-37391.0,-37391.0,-37391.0,,--,-37391.0,--,228140.0,176947.0,--,--,51193.0,--,--,51193.0,--,-50320.0,12929.0,0,-37391,0,,,,,,,,,,,
6251,定穎電子,,,,545994.0,,536,,--,--,,,,,,,-232953,--,--,-0.99,,,,,-277610.0,-278146.0,-278146.0,,--,-232953.0,--,5971776.0,5581220.0,--,--,390556.0,--,--,390556.0,--,-155438.0,-122172.0,45193,-278146,--,,,,,,,,,,,
6257,矽格,,,,479907.0,,248884,,--,--,,,,,,,634338,--,155587,1.55,,,,,945545.0,696661.0,696661.0,,--,789925.0,--,4801486.0,3390624.0,--,--,1410862.0,--,--,1410862.0,0,930955.0,14590.0,93264,586733,109928,,,,,,,,,,,
6269,台郡科技,,,,964940.0,,220819,,--,--,,,,,,,455501,--,--,1.27,,,,,612515.0,391696.0,391696.0,,--,455501.0,--,10416960.0,8983997.0,--,--,1432963.0,--,--,1432963.0,--,468023.0,144492.0,63805,391696,--,,,,,,,,,,,
6271,同欣電子,,,,407574.0,,69055,,--,--,,,,,,,384238,--,--,2.17,,,,,428194.0,359139.0,359139.0,,--,384238.0,--,3484195.0,2720063.0,--,--,764132.0,--,--,764132.0,--,356558.0,71636.0,25099,359139,--,,,,,,,,,,,
6277,宏正科,,,,1032320.0,,116345,,--,--,,,,,,,383790,--,7080,3.14,,,,,498511.0,382166.0,382166.0,,--,390870.0,--,2534569.0,1035523.0,--,--,1499046.0,--,--,1499046.0,--,466726.0,31785.0,8704,375127,7039,,,,,,,,,,,
6278,台表科,,,,827836.0,,110258,,--,--,,,,,,,386154,--,3853,0.46,,,,,235431.0,125173.0,125173.0,,--,390007.0,--,12863121.0,11741871.0,--,--,1121250.0,--,--,1121250.0,--,293414.0,-57983.0,264834,133501,-8328,,,,,,,,,,,
6281,全國電,,,,1346892.0,,75775,,--,--,,,,,,,--,--,--,3.05,,,,,378173.0,302398.0,302398.0,,--,302398.0,--,8946713.0,7233494.0,--,--,1713219.0,--,--,1713219.0,--,366327.0,11846.0,--,--,--,,,,,,,,,,,
6282,康舒,,,,1206860.0,,611922,,--,--,,,,,,,907782,--,16179,1.72,,,,,1516322.0,904400.0,904400.0,,--,923961.0,--,8526150.0,7469105.0,--,--,1057045.0,--,--,1057045.0,--,-149815.0,1666137.0,19561,889738,14662,,,,,,,,,,,
6283,淳安電子,,,,83141.0,,9509,,0,--,,,,,,,15422,0,0,0.03,,,,,13407.0,3898.0,3898.0,,--,15422.0,0,475937.0,388880.0,--,--,87057.0,0,0,87057.0,0,3916.0,9491.0,11524,3898,0,,,,,,,,,,,
6285,啟碁科技,,,,2378774.0,,100414,,--,--,,,,,,,764883,--,--,1.97,,,,,811825.0,711411.0,711411.0,,--,764883.0,--,25088658.0,21937431.0,--,--,3151227.0,--,--,3151227.0,--,772453.0,39372.0,53472,711411,--,,,,,,,,,,,
6288,聯嘉光電,,,,248868.0,,20236,,--,--,,,,,,,78485,--,--,0.46,,,,,92535.0,72299.0,72299.0,,--,78485.0,--,1658325.0,1325813.0,--,--,332512.0,--,--,332512.0,--,83644.0,8891.0,6186,72299,--,,,,,,,,,,,
6289,華上光電,,,,23367.0,,0,,--,--,,,,,,,157009,--,0,0.59,,,,,158527.0,158527.0,158527.0,,--,157009.0,--,114499.0,179071.0,--,--,-64572.0,--,--,-64572.0,--,-87939.0,246466.0,-1518,158527,0,,,,,,,,,,,
6405,悅城科技,,,,64066.0,,1054,,--,--,,,,,,,11471,--,--,0.17,,,,,12525.0,11471.0,11471.0,,--,11471.0,--,418862.0,349767.0,--,--,69095.0,--,--,69095.0,--,5029.0,7496.0,--,11471,--,,,,,,,,,,,
6409,旭隼,,,,458582.0,,188207,,--,--,,,,,,,816696,--,--,10.01,,,,,971181.0,782974.0,782974.0,,--,816696.0,--,5378462.0,3997456.0,--,--,1381006.0,--,--,1381006.0,--,922424.0,48757.0,33722,782974,--,,,,,,,,,,,
6412,群光電能,,,,1465966.0,,80410,,--,--,,,,,,,356841,--,-1356,1.14,,,,,511983.0,431573.0,431573.0,,--,355485.0,--,13930076.0,12112166.0,--,--,1817910.0,--,--,1817910.0,--,351944.0,160039.0,-76088,433400,-1827,,,,,,,,,,,
6414,樺漢科技,,,,5368592.0,,281932,,--,--,,,,,,,542598,--,567376,6.03,,,,,1288401.0,1006469.0,1006469.0,,--,1109974.0,--,25498667.0,19173302.0,--,--,6325365.0,--,--,6325365.0,--,956773.0,331628.0,103505,461399,545070,,,,,,,,,,,
6415,矽力-KY,,,,1189931.0,,60474,,--,--,,,,,,,1094208,--,--,10.17,,,,,949331.0,888857.0,888857.0,,--,1094208.0,--,4603505.0,2498319.0,--,--,2105186.0,--,--,2105186.0,8943,924198.0,25133.0,205351,888857,--,,,,,,,,,,,
6416,瑞祺電通,,,,179755.0,,41978,,--,--,,,,,,,151966,--,4345,2.37,,,,,196605.0,154627.0,154627.0,,--,156311.0,--,1901668.0,1544766.0,--,--,356902.0,--,--,356902.0,--,177147.0,19458.0,1684,150403,4224,,,,,,,,,,,
6431,光麗-KY,,,,20623.0,,417,,--,--,,,,,,,-24276,--,--,-0.59,,,,,-26633.0,-27050.0,-27050.0,,--,-24276.0,--,45020.0,57931.0,--,--,-12911.0,--,--,-12911.0,--,-33534.0,6901.0,2774,-27050,--,,,,,,,,,,,
6442,光聖,,,,219844.0,,20530,,--,--,,,,,,,42858,--,--,0.5,,,,,53768.0,33238.0,33238.0,,--,42858.0,--,1261989.0,1088287.0,--,--,173702.0,--,--,173702.0,64841,18699.0,35069.0,9620,33238,--,,,,,,,,,,,
6443,元晶,,,,183844.0,,-47462,,--,--,,,,,,,-517886,--,7328,-1.08,,,,,-557239.0,-509777.0,-509777.0,,--,-510558.0,--,2368007.0,2656908.0,--,--,-288901.0,0,0,-288901.0,-41,-472786.0,-84453.0,-781,-517105,7328,,,,,,,,,,,
6449,鈺邦科技,,,,136873.0,,31964,,--,--,,,,,,,193259,--,--,1.86,,,,,178060.0,146096.0,146096.0,,--,193259.0,--,1229185.0,912579.0,--,--,316606.0,--,--,316606.0,--,179733.0,-1673.0,47163,146096,--,,,,,,,,,,,
6451,訊芯-KY,,,,306787.0,,-2216,,--,--,,,,,,,24434,--,-1195,-0.2,,,,,-29472.0,-27256.0,-27256.0,,--,23239.0,--,1718490.0,1558264.0,--,--,160226.0,--,--,160226.0,--,-146561.0,117089.0,50495,-21512,-5744,,,,,,,,,,,
6452,康友-KY,,,,325859.0,,177897,,--,--,,,,,,,464844,--,-23302,5.8,,,,,619340.0,441443.0,441443.0,,--,441542.0,--,2419771.0,1450880.0,--,--,968891.0,--,--,968891.0,--,643032.0,-23692.0,99,452353,-10910,,,,,,,,,,,
