公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
2608,嘉里大榮,,,,309021.0,,,,--,--,,,,,,,887772,--,2250,1.9,,,,,1109475.0,,890022.0,890022.0,,--,890022.0,--,7117848.0,5863968.0,--,--,1253880.0,--,--,1253880.0,--,944859.0,164616.0,219453,--,887772,2250,,,,,,,,,,,
2609,陽明海運,,,,4405408.0,,,,--,--,,,,,,,-286622,--,133853,-0.05,,,,,189241.0,,61214.0,61214.0,,--,-152769.0,--,99263096.0,94446098.0,--,--,4816998.0,--,--,4816998.0,89780,501370.0,-312129.0,128027,-213983,-82418,143632,,,,,,,,,,,
2610,華航,,,,9755078.0,,,,--,--,,,,,,,793656,--,232672,0.17,,,,,1997588.0,,1189199.0,1189199.0,,--,1026328.0,--,114495782.0,98605365.0,--,--,15890417.0,--,--,15890417.0,--,6135339.0,-4137751.0,808389,-162871,952467,236732,,,,,,,,,,,
2611,志信,,,,238995.0,,,,--,--,,,,,,,88867,--,-891,0.06,,,,,967.0,,3663.0,3663.0,,--,87976.0,--,786641.0,556918.0,--,--,229723.0,--,--,229723.0,--,-9272.0,10239.0,-2696,84313,11316,-7653,,,,,,,,,,,
2612,中航,,,,256576.0,,,,--,--,,,,,,,-761743,--,--,-0.21,,,,,-17256.0,,-42348.0,-42348.0,,--,-761743.0,--,2376437.0,1982312.0,--,--,394125.0,0,0,394125.0,--,137549.0,-154805.0,25092,-719395,-42348,0,,,,,,,,,,,
2613,中櫃,,,,96345.0,,,,--,--,,,,,,,34685,--,8,0.29,,,,,37979.0,,32160.0,32160.0,,--,34693.0,--,1981573.0,1830465.0,--,--,151108.0,--,--,151108.0,--,54763.0,-16784.0,5819,2533,32152,8,,,,,,,,,,,
2614,東森,,,,2766179.0,,,,--,--,,,,,,,-195508,--,33341,-0.2,,,,,-60977.0,,-108314.0,-108314.0,,--,-162167.0,--,10098809.0,7540208.0,--,--,2558601.0,--,--,2558601.0,--,-207578.0,146601.0,47337,-53853,-142040,33726,,,,,,,,,,,
2615,萬海,,,,2832735.0,,,,--,--,,,,,,,624827,--,32723,0.88,,,,,2468395.0,,1983256.0,1983256.0,,--,657550.0,--,44969860.0,39656684.0,--,--,5313176.0,--,--,5313176.0,--,2480441.0,-12046.0,485139,-1325706,1951122,32134,,,,,,,,,,,
2616,山隆通運,,,,874734.0,,,,--,--,,,,,,,776357,--,10030,4.0,,,,,601110.0,,518584.0,518584.0,,--,786387.0,--,12599058.0,11476188.0,--,--,1122870.0,--,--,1122870.0,--,248136.0,352974.0,82526,267803,506474,12110,,,,,,,,,,,
2617,台航,,,,83503.0,,,,--,--,,,,,,,-278349,--,--,0.5,,,,,228656.0,,207856.0,207856.0,,--,-278349.0,--,2025830.0,1774183.0,--,--,251647.0,--,--,251647.0,--,168144.0,60512.0,20800,-486205,207856,--,,,,,,,,,,,
2618,長榮航空,,,,8938935.0,,,,--,--,,,,,,,5299522,--,538547,1.29,,,,,6965571.0,,5907572.0,5907572.0,,--,5838069.0,--,121431700.0,105102914.0,--,--,16328786.0,--,--,16328786.0,--,7389851.0,-424280.0,1057999,-69503,5366910,540662,,,,,,,,,,,
2630,亞洲航空,,,,172507.0,,,,--,--,,,,,,,137711,--,--,1.28,,,,,166434.0,,137914.0,137914.0,,--,137711.0,--,1816097.0,1472874.0,--,--,343223.0,--,--,343223.0,--,170716.0,-4282.0,28520,-203,137914,--,,,,,,,,,,,
2633,台灣高鐵,,,,788396.0,,,,--,--,,,,,,,--,--,--,0.72,,,,,4947155.0,,4077226.0,4077226.0,,--,4077368.0,--,32026143.0,18006753.0,--,--,14019390.0,--,--,14019390.0,--,13230994.0,-8283839.0,869929,142,--,--,,,,,,,,,,,
2634,漢翔公司,,,,770380.0,,,,--,--,,,,,,,1111828,--,--,1.23,,,,,1518515.0,,1157041.0,1157041.0,,--,1111828.0,--,19379844.0,16720562.0,--,--,2659282.0,--,--,2659282.0,--,1888902.0,-370387.0,361474,-45213,1157041,--,,,,,,,,,,,
2636,台驊投控,,,,1113636.0,,,,--,--,,,,,,,93589,--,6926,1.56,,,,,268251.0,,190000.0,190000.0,,--,100515.0,--,7824078.0,6401400.0,--,--,1422678.0,--,--,1422678.0,--,309042.0,-40791.0,78251,-89485,180396,9604,,,,,,,,,,,
2637,慧洋-KY,,,,120828.0,,,,--,--,,,,,,,-2748403,--,-7229,0.15,,,,,89677.0,,88396.0,88396.0,,--,-2755632.0,--,8055009.0,6738206.0,--,--,1316803.0,--,--,1316803.0,--,1195975.0,-1106298.0,1281,-2844028,87958,438,,,,,,,,,,,
2642,宅配通,,,,323991.0,,,,--,--,,,,,,,82163,--,--,1.23,,,,,132971.0,,117188.0,117188.0,,--,82163.0,--,2240716.0,1844813.0,--,--,395903.0,--,--,395903.0,--,71912.0,61059.0,15783,-35025,117188,--,,,,,,,,,,,
2701,萬企,,,,20860.0,,,,--,--,,,,,,,--,--,--,0.69,,,,,354298.0,,301626.0,301626.0,,--,236313.0,--,283376.0,137503.0,--,--,145873.0,--,--,145873.0,--,125013.0,229285.0,52672,-65313,--,--,,,,,,,,,,,
2702,華園,,,,664308.0,,,,--,--,,,,,,,-85674,--,--,0.21,,,,,28149.0,,21303.0,21303.0,,--,-85674.0,--,1028324.0,268352.0,--,--,759972.0,--,--,759972.0,--,95664.0,-67515.0,6846,-106977,21303,--,,,,,,,,,,,
2704,國賓,,,,675784.0,,,,--,--,,,,,,,476355,--,-3690,0.98,,,,,428140.0,,357156.0,357156.0,,--,472665.0,--,2297022.0,1287745.0,--,--,1009277.0,--,--,1009277.0,--,333493.0,94647.0,70984,115509,360846,-3690,,,,,,,,,,,
2705,六福,,,,845152.0,,,,--,--,,,,,,,-348664,--,--,-1.03,,,,,-348520.0,,-348664.0,-348664.0,,--,-348664.0,--,2347246.0,1802358.0,--,--,544888.0,--,--,544888.0,--,-300264.0,-48256.0,144,0,-348664,--,,,,,,,,,,,
2706,第一店,,,,22253.0,,,,--,--,,,,,,,--,--,--,0.84,,,,,481902.0,,407327.0,407327.0,,--,229189.0,--,246709.0,70619.0,--,--,176090.0,--,--,176090.0,--,153837.0,328065.0,74575,-178138,--,--,,,,,,,,,,,
2707,晶華酒店,,,,808654.0,,,,--,--,,,,,,,611660,--,16387,5.86,,,,,930019.0,,758806.0,758806.0,,--,628047.0,--,5125099.0,3397381.0,--,--,1727718.0,--,--,1727718.0,--,919064.0,10955.0,171213,-130759,742397,16409,,,,,,,,,,,
2712,遠雄來,,,,88135.0,,,,--,--,,,,,,,--,--,--,0.14,,,,,18400.0,,14958.0,14958.0,,--,14958.0,--,341533.0,235188.0,--,--,106345.0,--,--,106345.0,--,18210.0,190.0,3442,--,--,--,,,,,,,,,,,
2722,夏都,,,,171239.0,,,,--,--,,,,,,,--,--,--,0.83,,,,,111755.0,,89324.0,89324.0,,--,90856.0,--,525659.0,245617.0,--,--,280042.0,--,--,280042.0,-97,108706.0,3049.0,22431,1532,--,--,,,,,,,,,,,
2723,美食-KY,,,,7943619.0,,,,--,--,,,,,,,1422423,--,6570,9.57,,,,,2221992.0,,1567186.0,1567186.0,,--,1428993.0,--,16879101.0,6867890.0,--,--,10011211.0,--,--,10011211.0,--,2067592.0,154400.0,654806,-138193,1559387,7799,,,,,,,,,,,
2727,王品,,,,5150740.0,,,,--,--,,,,,,,386106,--,166165,5.21,,,,,828426.0,,584148.0,584148.0,,--,552271.0,--,11963684.0,5977653.0,--,--,5986031.0,--,--,5986031.0,--,835291.0,-6865.0,244278,-31877,401148,183000,,,,,,,,,,,
2731,雄獅旅遊,,,,2051444.0,,,,--,--,,,,,,,378788,--,7430,5.57,,,,,480339.0,,396876.0,396876.0,,--,386218.0,--,20256097.0,17811613.0,--,--,2444484.0,--,--,2444484.0,--,393040.0,87299.0,83463,-10658,390086,6790,,,,,,,,,,,
2739,寒舍餐旅,,,,1048107.0,,,,--,--,,,,,,,33257,--,0,0.32,,,,,41422.0,,35701.0,35701.0,,--,33257.0,--,2929329.0,1862700.0,--,--,1066629.0,--,--,1066629.0,-2990,15532.0,25890.0,5721,-2444,35701,0,,,,,,,,,,,
2748,雲品,,,,152279.0,,,,--,--,,,,,,,--,--,--,2.2,,,,,175379.0,,144645.0,144645.0,,--,144645.0,--,1065384.0,734819.0,--,--,330565.0,--,--,330565.0,--,178286.0,-2907.0,30734,--,--,--,,,,,,,,,,,
2841,台灣土地,,,,557853.0,,,,--,--,,,,,,,227558,--,-4513,0.3,,,,,276066.0,,223645.0,223645.0,,--,223045.0,--,706695.0,95181.0,--,--,611514.0,--,--,611514.0,--,53661.0,222405.0,52421,-600,228158,-4513,,,,,,,,,,,
2901,欣欣大眾,,,,73075.0,,,,--,--,,,,,,,--,--,--,0.37,,,,,32802.0,,27057.0,27057.0,,--,27221.0,--,115046.0,15040.0,--,--,100006.0,--,--,100006.0,--,26931.0,5871.0,5745,164,--,--,,,,,,,,,,,
2903,遠百,,,,12687999.0,,,,--,--,,,,,,,746777,--,72911,0.52,,,,,1301912.0,,790419.0,790419.0,,--,819688.0,--,28184129.0,13892132.0,--,--,14291997.0,--,--,14291997.0,--,1603998.0,-302086.0,511493,29269,737926,52493,,,,,,,,,,,
2904,匯僑,,,,46459.0,,,,--,--,,,,,,,67904,--,-3,0.99,,,,,83154.0,,68588.0,68588.0,,--,67901.0,--,327928.0,201561.0,--,--,126367.0,--,--,126367.0,--,79908.0,3246.0,14566,-687,68591,-3,,,,,,,,,,,
2906,高林實,,,,1045956.0,,,,--,--,,,,,,,-35413,--,95575,0.12,,,,,179484.0,,119362.0,119362.0,,--,60162.0,--,5451645.0,4204897.0,--,--,1246748.0,--,--,1246748.0,--,200792.0,-21308.0,60122,-59200,25682,93680,,,,,,,,,,,
2908,特力,,,,7429793.0,,,,--,--,,,,,,,595975,--,1552,1.18,,,,,687600.0,,602785.0,602785.0,,--,597527.0,--,28265852.0,20052935.0,--,--,8212917.0,--,--,8212917.0,--,783124.0,-95524.0,84815,-5258,601221,1564,,,,,,,,,,,
2910,統領,,,,113635.0,,,,--,--,,,,,,,49214,--,0,0.33,,,,,57087.0,,57730.0,57730.0,,--,49214.0,--,224617.0,41696.0,--,--,182921.0,0,0,182921.0,--,69286.0,-12199.0,-643,-8516,57730,0,,,,,,,,,,,
2911,麗嬰房,,,,2460822.0,,,,--,--,,,,,,,-247277,--,-778,-1.06,,,,,-264759.0,,-213526.0,-213526.0,,--,-248055.0,--,4825152.0,2683004.0,--,--,2142148.0,--,--,2142148.0,--,-318674.0,53915.0,-51233,-34529,-216327,2801,,,,,,,,,,,
2912,統一超,,,,46199193.0,,,,--,--,,,,,,,8526300,--,796981,8.29,,,,,11242002.0,,9556303.0,9556303.0,,--,9323281.0,--,165458292.0,110580348.0,--,--,54877944.0,--,--,54877944.0,--,8678751.0,2563251.0,1685699,-233022,8618381,937922,,,,,,,,,,,
2913,台灣農林,,,,280276.0,,,,--,--,,,,,,,608343,--,--,0.79,,,,,595210.0,,608406.0,608406.0,,--,608343.0,--,2190279.0,1476594.0,--,--,713685.0,--,--,713685.0,--,433409.0,161801.0,-13196,-63,608406,--,,,,,,,,,,,
2915,潤泰全球,,,,1015780.0,,,,--,--,,,,,,,9593802,--,671697,4.81,,,,,5564738.0,,5386524.0,5386524.0,,--,10265499.0,--,6284855.0,3314035.0,--,--,2970820.0,--,--,2970820.0,--,1955040.0,3609698.0,178214,4878975,4267274,1119250,,,,,,,,,,,
2923,鼎固-KY,,,,343543.0,,,,--,--,,,,,,,268189,--,31195,0.07,,,,,1011006.0,,193341.0,193341.0,,--,299384.0,--,3772412.0,1282578.0,--,--,2489834.0,--,--,2489834.0,154440,2300731.0,-1289725.0,817665,106043,123632,69709,,,,,,,,,,,
2929,淘帝-KY,,,,717278.0,,,,--,--,,,,,,,610100,--,--,9.38,,,,,901133.0,,659464.0,659464.0,,--,610100.0,--,3958925.0,2410594.0,--,--,1548331.0,--,--,1548331.0,--,831053.0,70080.0,241669,-49364,659464,--,,,,,,,,,,,
2936,客思達-KY,,,,2448679.0,,,,--,--,,,,,,,-59131,--,--,1.95,,,,,168189.0,,149337.0,149337.0,,--,-59131.0,--,8753485.0,6091114.0,--,--,2662371.0,--,--,2662371.0,--,213692.0,-45503.0,18852,-208468,149337,--,,,,,,,,,,,
2939,凱羿-KY,,,,298664.0,,,,--,--,,,,,,,754346,--,-1810,16.42,,,,,918325.0,,753553.0,753553.0,,--,752536.0,--,4721708.0,3446177.0,--,--,1275531.0,--,--,1275531.0,-344,976523.0,-58198.0,164772,-1017,755308,-1755,,,,,,,,,,,
3002,歐格電子,,,,124152.0,,,,--,--,,,,,,,35003,--,3774,0.64,,,,,82047.0,,68726.0,68726.0,,--,38777.0,--,512301.0,346492.0,--,--,165809.0,--,--,165809.0,0,41657.0,40390.0,13321,-29949,64879,3847,,,,,,,,,,,
3003,健和興,,,,376585.0,,,,--,--,,,,,,,370858,--,4267,2.47,,,,,540619.0,,388010.0,388010.0,,--,375125.0,--,2512263.0,1602930.0,--,--,909333.0,--,--,909333.0,--,532748.0,7871.0,152609,-12885,383944,4066,,,,,,,,,,,
3004,豐達科技,,,,181114.0,,,,--,--,,,,,,,128500,--,0,2.51,,,,,172066.0,,132226.0,132226.0,,--,128500.0,--,1276438.0,906797.0,--,--,369641.0,--,--,369641.0,--,188527.0,-16461.0,39840,-3726,132226,0,,,,,,,,,,,
3005,神基科技,,,,2741133.0,,,,--,--,,,,,,,1054308,--,89282,2.47,,,,,1909983.0,,1499316.0,1499316.0,,--,1143590.0,--,16004593.0,11451895.0,--,--,4552698.0,--,--,4552698.0,29837,1841402.0,68581.0,410667,-355726,1398507,100809,,,,,,,,,,,
3006,晶豪科技,,,,957169.0,,,,--,--,,,,,,,475608,--,468,2.29,,,,,744659.0,,636406.0,636406.0,,--,476076.0,--,7717497.0,6246325.0,--,--,1471172.0,--,--,1471172.0,--,514003.0,230656.0,108253,-160330,635938,468,,,,,,,,,,,
3008,大立光,,,,3281082.0,,,,--,--,,,,,,,15851426,--,--,129.48,,,,,21760990.0,,17368306.0,17368306.0,,--,15851426.0,--,37039094.0,11729830.0,--,--,25309264.0,-15255,--,25324519.0,0,22043437.0,-282447.0,4392684,-1516880,17368306,--,,,,,,,,,,,
3010,華立,,,,1794553.0,,,,--,--,,,,,,,950967,--,79446,4.23,,,,,1415847.0,,1076377.0,1076377.0,,--,1030413.0,--,31014608.0,28117504.0,--,--,2897104.0,--,--,2897104.0,--,1102551.0,313296.0,339470,-45964,979679,96698,,,,,,,,,,,
3011,今皓,,,,176552.0,,,,--,--,,,,,,,-68853,0,0,-0.57,,,,,-57179.0,,-63881.0,-63881.0,,--,-68853.0,0,810251.0,692915.0,--,--,117336.0,--,--,117336.0,--,-59216.0,2037.0,6702,-4972,-63881,0,,,,,,,,,,,
3013,晟銘電子,,,,246652.0,,,,--,--,,,,,,,164269,--,24673,0.98,,,,,227315.0,,199203.0,199203.0,,--,188942.0,--,3527121.0,3018991.0,--,--,508130.0,--,--,508130.0,--,261478.0,-34163.0,28112,-10261,167231,31972,,,,,,,,,,,
3014,聯陽,,,,818911.0,,,,--,--,,,,,,,320473,--,-1198,1.97,,,,,362886.0,,308597.0,308597.0,,--,319275.0,--,2357860.0,1161438.0,--,--,1196422.0,--,--,1196422.0,--,377511.0,-14625.0,54289,10678,309795,-1198,,,,,,,,,,,
3015,全漢,,,,1257473.0,,,,0,--,,,,,,,548024,--,1547,1.39,,,,,323952.0,,271382.0,271382.0,,--,549571.0,--,11055947.0,9833685.0,--,--,1222262.0,210,--,1222052.0,--,-35421.0,359373.0,52570,278189,267345,4037,,,,,,,,,,,
3016,嘉晶,,,,177528.0,,,,--,--,,,,,,,116339,--,--,0.48,,,,,140302.0,,116431.0,116431.0,,--,116339.0,--,2508901.0,2179051.0,--,--,329850.0,--,--,329850.0,--,152322.0,-12020.0,23871,-92,116431,--,,,,,,,,,,,
3017,奇鋐科技,,,,1499090.0,,,,--,--,,,,,,,416972,--,7767,1.93,,,,,956587.0,,712907.0,712907.0,,--,424739.0,--,19558085.0,17138072.0,--,--,2420013.0,--,--,2420013.0,--,920923.0,35664.0,243680,-288168,680195,32712,,,,,,,,,,,
3018,同開科技,,,,77002.0,,,,--,--,,,,,,,11236,--,-2515,0.18,,,,,13508.0,,8554.0,8554.0,,--,8721.0,--,1146577.0,1049010.0,--,--,97567.0,--,--,97567.0,--,20565.0,-7057.0,4954,167,11089,-2535,,,,,,,,,,,
3019,亞洲光學,,,,1663654.0,,,,--,--,,,,,,,71085,--,174910,1.91,,,,,957861.0,,793614.0,793614.0,,--,245995.0,--,14038870.0,11347544.0,--,--,2691326.0,--,--,2691326.0,--,1027672.0,-69811.0,164247,-547619,535946,257668,,,,,,,,,,,
3021,鴻名企業,,,,265834.0,,,,--,--,,,,,,,70201,--,-4,0.91,,,,,96032.0,,86579.0,86579.0,,--,70197.0,--,1555593.0,1175682.0,--,--,379911.0,--,--,379911.0,--,114077.0,-18045.0,9453,-16382,86583,-4,,,,,,,,,,,
3022,威強電,,,,929923.0,,,,--,--,,,,,,,705475,--,0,2.53,,,,,1048015.0,,831158.0,831158.0,,--,705475.0,--,5393196.0,3630529.0,--,--,1762667.0,0,161,1762828.0,--,832905.0,215110.0,216857,-125683,831158,0,,,,,,,,,,,
3023,信邦電子,,,,1327670.0,,,,--,--,,,,,,,902542,--,6794,4.32,,,,,1315337.0,,983299.0,983299.0,,--,909336.0,--,10052043.0,7528203.0,--,--,2523840.0,--,--,2523840.0,--,1196170.0,119167.0,332038,-73963,973012,10287,,,,,,,,,,,
3024,憶聲電子,,,,409220.0,,,,--,--,,,,,,,-70028,--,-1302,-0.08,,,,,-11017.0,,-22861.0,-22861.0,,--,-71330.0,--,2115108.0,1722808.0,--,--,392300.0,--,--,392300.0,--,-16920.0,5903.0,11844,-48469,-21559,-1302,,,,,,,,,,,
3025,星通,,,,163902.0,,,,--,--,,,,,,,-9092,--,-204,-0.11,,,,,-7847.0,,-8124.0,-8124.0,,--,-9296.0,--,329928.0,172691.0,--,--,157237.0,--,--,157237.0,0,-6665.0,-1182.0,277,-1172,-7940,-184,,,,,,,,,,,
3026,禾伸堂,,,,1066750.0,,,,--,--,,,,,,,453279,--,-95032,2.33,,,,,507762.0,,399715.0,399715.0,,--,358247.0,--,9709728.0,8157478.0,--,--,1552250.0,--,--,1552250.0,--,485500.0,22262.0,108047,-41468,498292,-98577,,,,,,,,,,,
3027,盛達電業,,,,256911.0,,,,--,--,,,,,,,-82173,--,-976,-0.56,,,,,-50159.0,,-55661.0,-55661.0,,--,-83149.0,--,585107.0,415984.0,--,--,169123.0,--,--,169123.0,-32,-87820.0,37661.0,5502,-27488,-55046,-615,,,,,,,,,,,
3028,增你強,,,,698263.0,,,,--,--,,,,,,,315759,--,79,1.45,,,,,387401.0,,310620.0,310620.0,,--,315838.0,--,19856080.0,18788253.0,--,--,1067827.0,--,--,1067827.0,--,369564.0,17837.0,76781,5218,310541,79,,,,,,,,,,,
3029,零壹科技,,,,264379.0,,,,--,--,,,,,,,146394,--,-833,1.2,,,,,184062.0,,145933.0,145933.0,,--,145561.0,--,4538046.0,4093355.0,--,--,444691.0,--,--,444691.0,--,180312.0,3750.0,38129,-372,146766,-833,,,,,,,,,,,
3030,德律科技,,,,839063.0,,,,--,--,,,,,,,473347,--,--,2.03,,,,,569206.0,,478447.0,478447.0,,--,473347.0,--,2745877.0,1302077.0,--,--,1443800.0,--,--,1443800.0,--,604737.0,-35531.0,90759,-5100,478447,--,,,,,,,,,,,
3031,佰鴻工業,,,,258907.0,,,,--,--,,,,,,,134605,--,-24925,0.78,,,,,138402.0,,123298.0,123298.0,,--,109680.0,--,1503255.0,1148278.0,--,--,354977.0,--,--,354977.0,--,96070.0,42332.0,15104,-13618,145659,-22361,,,,,,,,,,,
3032,偉訓科技,,,,633462.0,,,,--,--,,,,,,,149122,--,29837,1.82,,,,,330982.0,,248184.0,248184.0,,--,178959.0,--,5283535.0,4303166.0,--,--,980369.0,--,--,980369.0,--,346907.0,-15925.0,82798,-69225,205943,42241,,,,,,,,,,,
3033,威健,,,,1371734.0,,,,--,--,,,,,,,318545,--,--,1.37,,,,,579451.0,,443272.0,443272.0,,--,318545.0,--,37126550.0,35114167.0,--,--,2012383.0,--,--,2012383.0,--,640649.0,-61198.0,136179,-124727,443272,--,,,,,,,,,,,
3034,聯詠,,,,5859267.0,,,,--,--,,,,,,,3554184,--,0,6.1,,,,,4391936.0,,3709069.0,3709069.0,,--,3554184.0,--,35122838.0,25077199.0,--,--,10045639.0,--,--,10045639.0,--,4186372.0,205564.0,682867,-154885,3709069,0,,,,,,,,,,,
3035,智原,,,,1756756.0,,,,575494,--,,,,,,,808024,--,0,3.23,,,,,285981.0,,219168.0,794662.0,,--,808024.0,--,4211925.0,2181361.0,--,--,2030564.0,--,--,2030564.0,--,273808.0,12173.0,66813,13362,794662,0,,,,,,,,,,,
3036,文曄科技,,,,3130093.0,,,,--,--,,,,,,,765472,--,93,3.82,,,,,2246102.0,,1817151.0,1817151.0,,--,765565.0,--,129574828.0,123609465.0,--,--,5965363.0,--,--,5965363.0,--,2835270.0,-589168.0,428951,-1051586,1816989,162,,,,,,,,,,,
3037,欣興電子,,,,4309869.0,,,,--,--,,,,,,,-418301,--,366788,-0.27,,,,,-120703.0,,-267094.0,-267094.0,,--,-51513.0,--,46128997.0,42365805.0,--,--,3763192.0,--,--,3763192.0,22363,-524314.0,403611.0,146391,215581,-402230,135136,,,,,,,,,,,
3038,全台,,,,301405.0,,,,--,--,,,,,,,44182,--,1887,0.17,,,,,45914.0,,28648.0,28648.0,,--,46069.0,--,2242902.0,1855748.0,--,--,387154.0,--,--,387154.0,821,86570.0,-40656.0,17266,17421,27162,1486,,,,,,,,,,,
3040,遠見,,,,52838.0,,,,--,--,,,,,,,719835,--,0,10.94,,,,,769361.0,,688924.0,688924.0,,--,719835.0,--,131755.0,50209.0,--,--,81546.0,--,--,81546.0,--,28708.0,740653.0,80437,30911,688924,0,,,,,,,,,,,
3041,揚智,,,,1145820.0,,,,--,--,,,,,,,-325268,--,--,-1.09,,,,,-385628.0,,-318753.0,-318753.0,,--,-325268.0,--,2511738.0,1795995.0,--,--,715743.0,--,--,715743.0,--,-430077.0,44449.0,-66875,-6515,-318753,--,,,,,,,,,,,
3042,晶技,,,,1048844.0,,,,--,--,,,,,,,151646,--,-10836,2.31,,,,,812584.0,,705927.0,705927.0,,--,140810.0,--,6513008.0,4861222.0,--,--,1651786.0,--,--,1651786.0,--,602942.0,209642.0,106657,-565117,716763,-10836,,,,,,,,,,,
3043,科風,,,,183176.0,,,,--,--,,,,,,,-58489,--,-2413,-0.4,,,,,-78271.0,,-79184.0,-79184.0,,--,-60902.0,--,879043.0,661531.0,--,--,217512.0,--,--,217512.0,--,34336.0,-112607.0,913,18282,-76854,-2330,,,,,,,,,,,
3044,健鼎科技,,,,2658773.0,,,,--,--,,,,,,,2254612,--,-57,6.18,,,,,4089556.0,,3249236.0,3249236.0,,--,2254555.0,--,33222474.0,27251948.0,--,--,5970526.0,--,--,5970526.0,66616,3378369.0,711187.0,840320,-994681,3249293,-57,,,,,,,,,,,
3045,台灣大,,,,12950344.0,,,,--,--,,,,,,,12209772,--,519572,4.32,,,,,14449119.0,,12290779.0,12290779.0,,--,12729344.0,--,85407659.0,58355192.0,--,--,27052467.0,--,--,27052467.0,686956,14789079.0,-339960.0,2158340,438565,11750575,540204,,,,,,,,,,,
3046,建碁,,,,439026.0,,,,--,--,,,,,,,-135912,--,3319,-0.77,,,,,-79182.0,,-86816.0,-86816.0,,--,-132593.0,--,1022690.0,706960.0,--,--,315730.0,--,--,315730.0,--,-123296.0,44114.0,7634,-45777,-89907,3091,,,,,,,,,,,
3047,訊舟科技,,,,1074780.0,,,,--,--,,,,,,,-95864,--,14208,-0.45,,,,,-36824.0,,-64499.0,-64499.0,,--,-81656.0,--,4173357.0,3089595.0,--,--,1083762.0,--,--,1083762.0,--,8982.0,-45806.0,27675,-17157,-82869,18370,,,,,,,,,,,
3048,益登,,,,1175790.0,,,,--,--,,,,,,,110107,--,267,1.21,,,,,335690.0,,268732.0,268732.0,,--,110374.0,--,55334228.0,53512121.0,--,--,1822107.0,--,--,1822107.0,--,646317.0,-310627.0,66958,-158358,268670,62,,,,,,,,,,,
3049,和鑫,,,,190492.0,,,,--,--,,,,,,,-75891,--,0,-0.12,,,,,-87849.0,,-87849.0,-87849.0,,--,-75891.0,--,2192073.0,1830768.0,--,--,361305.0,--,--,361305.0,--,170813.0,-258662.0,0,11958,-87849,0,,,,,,,,,,,
3050,鈺德科技,,,,157216.0,,,,0,--,,,,,,,154283,--,0,1.01,,,,,170457.0,,151528.0,151528.0,,--,154283.0,--,612843.0,426445.0,--,--,186398.0,0,0,186398.0,--,29182.0,141275.0,18929,2755,151528,0,,,,,,,,,,,
3051,力特光電,,,,230394.0,,,,--,--,,,,,,,-84722,--,0,-0.28,,,,,-76346.0,,-90696.0,-90696.0,,--,-84722.0,--,1721773.0,1279262.0,--,--,442511.0,--,--,442511.0,--,212117.0,-288463.0,14350,5974,-90696,0,,,,,,,,,,,
3052,夆典,,,,112473.0,,,,--,--,,,,,,,10040,--,7201,0.06,,,,,25925.0,,19521.0,19521.0,,--,17241.0,--,2794492.0,2642084.0,--,--,152408.0,--,--,152408.0,--,39935.0,-14010.0,6404,-2280,12320,7201,,,,,,,,,,,
3054,立萬利,,,,57581.0,,,,--,--,,,,,,,143673,--,--,0.5,,,,,61263.0,,58957.0,58957.0,,--,143673.0,--,269364.0,280676.0,--,--,-11312.0,--,--,-11312.0,--,-68893.0,130156.0,2306,84716,58957,--,,,,,,,,,,,
3055,蔚華科技,,,,394538.0,,,,--,--,,,,,,,3909,--,-40,0.27,,,,,41873.0,,26587.0,26587.0,,--,3869.0,--,1916427.0,1506464.0,--,--,409963.0,--,--,409963.0,--,15425.0,26448.0,15286,-22718,26600,-13,,,,,,,,,,,
3056,總太地產,,,,154234.0,,,,--,--,,,,,,,774922,--,--,3.39,,,,,882614.0,,781150.0,781150.0,,--,774922.0,--,3129884.0,2094713.0,--,--,1035171.0,--,--,1035171.0,--,880937.0,1677.0,101464,-6228,781150,--,,,,,,,,,,,
