公司代號,公司名稱,利息淨收益,利息以外淨損益,呆帳費用及保證責任準備提存（各項提存）,營業費用,繼續營業單位稅前淨利（淨損）,所得稅（費用）利益,繼續營業單位本期稅後淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,收益,支出及費用,營業利益,營業外損益,稅前淨利（淨損）,所得稅利益（費用）,繼續營業單位本期淨利（淨損）,本期淨利（淨損）,本期其他綜合損益（稅後淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於共同控制下前手權益,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,所得稅費用（利益）,其他綜合損益（淨額）,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,利息以外淨收益,淨收益,呆帳費用及保證責任準備提存,保險負債準備淨變動,繼續營業單位稅前損益,繼續營業單位稅前純益（純損）,繼續營業單位本期純益（純損）,其他綜合損益（稅後淨額）,收入,支出,其他綜合損益
3229,晟鈦,,,,97239.0,,,,--,--,,,,,,,-41120,--,-881,-0.18,,,,,-18277.0,,-17883.0,-17883.0,,--,-42001.0,--,469230.0,402095.0,--,--,67135.0,--,--,67135.0,--,-30104.0,11827.0,-394,-24118,-17002,-881,,,,,,,,,,,
3231,緯創,,,,25725592.0,,,,--,--,,,,,,,-932172,--,472590,1.48,,,,,6158411.0,,4361491.0,4361491.0,,--,-459582.0,--,836081023.0,804441620.0,--,--,31639403.0,--,--,31639403.0,--,5913811.0,244600.0,1796920,-4821073,3885516,475975,,,,,,,,,,,
3257,虹冠電,,,,256663.0,,,,--,--,,,,,,,52227,--,0,1.02,,,,,79117.0,,70658.0,70658.0,,--,52227.0,--,760708.0,410735.0,--,--,349973.0,--,--,349973.0,--,93310.0,-14193.0,8459,-18431,70658,0,,,,,,,,,,,
3266,昇陽建設,,,,257560.0,,,,--,--,,,,,,,49894,--,-77455,0.08,,,,,-54436.0,,-44865.0,-44865.0,,--,-27561.0,--,1461374.0,1329332.0,--,--,132042.0,--,--,132042.0,--,-125518.0,71082.0,-9571,17304,26479,-71344,,,,,,,,,,,
3296,勝德國際,,,,415547.0,,,,--,--,,,,,,,-45040,--,--,0.02,,,,,14152.0,,2365.0,2365.0,,--,-45040.0,--,2858629.0,2390190.0,--,--,468439.0,--,--,468439.0,--,52892.0,-38740.0,11787,-47405,2365,--,,,,,,,,,,,
3305,昇貿科技,,,,445302.0,,,,--,--,,,,,,,-26518,--,-83,0.77,,,,,174287.0,,90855.0,90855.0,,--,-26601.0,--,5256315.0,4620231.0,--,--,636084.0,--,--,636084.0,-570,190212.0,-15925.0,83432,-117456,90938,-83,,,,,,,,,,,
3308,聯德電子,,,,176023.0,,,,--,--,,,,,,,-95677,--,-292,-0.57,,,,,-49587.0,,-56100.0,-56100.0,,--,-95969.0,--,945816.0,830885.0,--,--,114931.0,--,--,114931.0,17555,-43537.0,-6050.0,6513,-39869,-55820,-280,,,,,,,,,,,
3311,閎暉,,,,430989.0,,,,--,--,,,,,,,-138605,--,-110,-0.46,,,,,-88843.0,,-82105.0,-82105.0,,--,-138715.0,--,2285054.0,1981123.0,--,--,303931.0,--,--,303931.0,--,-127058.0,38215.0,-6738,-56610,-82018,-87,,,,,,,,,,,
3312,弘憶國際,,,,353834.0,,,,--,--,,,,,,,-284509,--,-9901,-2.22,,,,,-237729.0,,-219956.0,-219956.0,,--,-294410.0,--,8559738.0,8161377.0,--,--,398361.0,--,--,398361.0,--,44527.0,-282256.0,-17773,-74454,-219710,-246,,,,,,,,,,,
3321,同泰電子,,,,364295.0,,,,--,--,,,,,,,-259846,--,--,-2.86,,,,,-255127.0,,-250037.0,-250037.0,,--,-259846.0,--,2793333.0,2605991.0,--,--,187342.0,--,--,187342.0,--,-176953.0,-78174.0,-5090,-9809,-250037,--,,,,,,,,,,,
3338,泰碩電子,,,,570789.0,,,,--,--,,,,,,,23684,--,--,0.51,,,,,52850.0,,35195.0,35195.0,,--,23684.0,--,3063486.0,2360843.0,--,--,702643.0,--,--,702643.0,--,131854.0,-79004.0,17655,-11511,35195,--,,,,,,,,,,,
3346,麗清,,,,488921.0,,,,--,--,,,,,,,248719,--,--,3.81,,,,,313048.0,,260173.0,260173.0,,--,248719.0,--,4088040.0,3298543.0,--,--,789497.0,--,--,789497.0,--,300576.0,12472.0,52875,-11454,260173,--,,,,,,,,,,,
3356,奇偶科技,,,,658931.0,,,,--,--,,,,,,,-205082,--,-23475,-1.98,,,,,-200256.0,,-198275.0,-198275.0,,--,-228557.0,--,1587579.0,1023994.0,--,--,563585.0,--,--,563585.0,--,-95346.0,-104910.0,-1981,-30282,-174910,-23365,,,,,,,,,,,
3376,新日興,,,,910252.0,,,,--,--,,,,,,,633919,--,--,4.1,,,,,1050938.0,,732605.0,732605.0,,--,633919.0,--,8656049.0,6435819.0,--,--,2220230.0,--,--,2220230.0,--,1309978.0,-259040.0,318333,-98686,732605,--,,,,,,,,,,,
3380,明泰科技,,,,2280474.0,,,,--,--,,,,,,,598200,--,--,1.26,,,,,696354.0,,548538.0,548538.0,,--,598200.0,--,19057109.0,16164744.0,--,--,2892365.0,--,--,2892365.0,--,611891.0,84463.0,147816,49662,548538,--,,,,,,,,,,,
3383,新世紀,,,,318474.0,,,,--,--,,,,,,,-632939,--,-10658,-2.01,,,,,-612946.0,,-622695.0,-622695.0,,--,-643597.0,--,1225371.0,1615953.0,--,--,-390582.0,--,--,-390582.0,--,-709056.0,96110.0,9749,-20902,-617555,-5140,,,,,,,,,,,
3406,玉晶光,,,,1731748.0,,,,--,--,,,,,,,1018141,--,-15530,10.5,,,,,1295934.0,,1033447.0,1033447.0,,--,1002611.0,--,8007808.0,4736801.0,--,--,3271007.0,--,--,3271007.0,--,1539259.0,-243325.0,262487,-30836,1047787,-14340,,,,,,,,,,,
3413,京鼎,,,,738051.0,,,,--,--,,,,,,,1100489,--,--,13.63,,,,,1319706.0,,1073433.0,1073433.0,,--,1100489.0,--,8168326.0,6220058.0,--,--,1948268.0,--,--,1948268.0,--,1210217.0,109489.0,246273,27056,1073433,--,,,,,,,,,,,
3416,融程電訊,,,,323847.0,,,,--,--,,,,,,,123130,--,0,2.18,,,,,152426.0,,134492.0,134492.0,,--,123130.0,--,1414886.0,927828.0,--,--,487058.0,0,0,487058.0,--,163211.0,-10785.0,17934,-11362,134492,0,,,,,,,,,,,
3419,譁裕實業,,,,511825.0,,,,--,--,,,,,,,-117733,--,-1702,-0.67,,,,,-71951.0,,-82289.0,-82289.0,,--,-119435.0,--,2132992.0,1704246.0,--,--,428746.0,--,--,428746.0,31,-83048.0,11097.0,10338,-37146,-80587,-1702,,,,,,,,,,,
3432,台端,,,,139814.0,,,,--,--,,,,,,,-70147,0,0,-0.34,,,,,-23548.0,,-22336.0,-22336.0,,--,-70147.0,0,209052.0,130995.0,--,--,78057.0,--,--,78057.0,--,-61757.0,38209.0,-1212,-47811,-22336,0,,,,,,,,,,,
3437,榮創,,,,638037.0,,,,--,--,,,,,,,101283,--,--,0.68,,,,,116248.0,,98008.0,98008.0,,--,101283.0,--,5978055.0,5207979.0,--,--,770076.0,--,--,770076.0,--,132039.0,-15791.0,18240,3275,98008,--,,,,,,,,,,,
3443,創意電子,,,,2234465.0,,,,--,--,,,,,,,841140,0,0,6.38,,,,,988612.0,,854809.0,854809.0,,--,841140.0,0,12160606.0,8995509.0,--,--,3165097.0,--,--,3165097.0,--,930632.0,57980.0,133803,-13669,854809,0,,,,,,,,,,,
3450,聯鈞,,,,531458.0,,,,--,--,,,,,,,725395,--,315558,5.66,,,,,1403642.0,,1092221.0,1092221.0,,--,1040953.0,--,7269188.0,5222879.0,--,--,2046309.0,--,--,2046309.0,--,1514851.0,-111209.0,311421,-51268,749907,342314,,,,,,,,,,,
3454,晶睿,,,,1540436.0,,,,--,--,,,,,,,403558,--,-81732,5.27,,,,,454278.0,,348701.0,348701.0,,--,321826.0,--,5876591.0,3826627.0,--,--,2049964.0,0,0,2049964.0,--,509528.0,-55250.0,105577,-26875,430456,-81755,,,,,,,,,,,
3481,群創光電,,,,21716468.0,,,,--,--,,,,,,,39315548,--,--,3.72,,,,,48941189.0,,37028609.0,37028609.0,,--,39315548.0,--,329174401.0,260435724.0,--,--,68738677.0,--,--,68738677.0,--,47022209.0,1918980.0,11912580,2286939,37028609,--,,,,,,,,,,,
3494,誠研科技,,,,495720.0,,,,--,--,,,,,,,-389411,--,-56051,-1.88,,,,,-419273.0,,-394152.0,-394152.0,,--,-445462.0,--,1226823.0,1018409.0,--,--,208414.0,--,--,208414.0,--,-287306.0,-131967.0,-25121,-51310,-338101,-56051,,,,,,,,,,,
3501,維熹科技,,,,709763.0,,,,--,--,,,,,,,443454,--,346,4.46,,,,,683029.0,,528888.0,528888.0,,--,443800.0,--,4986954.0,3474270.0,--,--,1512684.0,--,--,1512684.0,--,802921.0,-119892.0,154141,-85088,527346,1542,,,,,,,,,,,
3504,揚明光學,,,,948535.0,,,,--,--,,,,,,,-208189,--,870,-1.31,,,,,-133906.0,,-148191.0,-148191.0,,--,-207319.0,--,4455012.0,3642246.0,--,--,812766.0,--,--,812766.0,--,-135769.0,1863.0,14285,-59128,-149021,830,,,,,,,,,,,
3515,華擎,,,,1453748.0,,,,--,--,,,,,,,153479,--,-26493,4.02,,,,,561927.0,,442487.0,442487.0,,--,126986.0,--,9211647.0,7253097.0,--,--,1958550.0,--,--,1958550.0,--,504802.0,57125.0,119440,-315501,468980,-26493,,,,,,,,,,,
3518,柏騰科技,,,,225713.0,,,,--,--,,,,,,,-269313,--,-2,-3.09,,,,,-201947.0,,-243117.0,-243117.0,,--,-269315.0,--,663925.0,632245.0,--,--,31680.0,--,--,31680.0,--,-194033.0,-7914.0,41170,-26198,-243115,-2,,,,,,,,,,,
3528,安馳科技,,,,269746.0,,,,--,--,,,,,,,--,--,--,2.57,,,,,198821.0,,164391.0,164391.0,,--,191396.0,--,3821276.0,3363994.0,--,--,457282.0,--,--,457282.0,--,187536.0,11285.0,34430,27005,--,--,,,,,,,,,,,
3530,晶相光,,,,252425.0,,,,--,--,,,,,,,201533,--,0,3.02,,,,,239507.0,,204087.0,204087.0,,--,201533.0,--,1714565.0,1214537.0,--,--,500028.0,--,--,500028.0,--,247603.0,-8096.0,35420,-2554,204087,0,,,,,,,,,,,
3532,台勝科,,,,644699.0,,,,--,--,,,,,,,2190482,0,0,2.89,,,,,2615192.0,,2242774.0,2242774.0,,--,2190482.0,0,12713025.0,9318516.0,--,--,3394509.0,--,--,3394509.0,--,2749810.0,-134618.0,372418,-52292,2242774,0,,,,,,,,,,,
3533,嘉澤端子,,,,2170932.0,,,,--,--,,,,,,,735882,--,26907,10.23,,,,,1252403.0,,982732.0,982732.0,,--,762789.0,--,10482763.0,7092248.0,--,--,3390515.0,--,--,3390515.0,--,1219583.0,32820.0,269671,-219943,956301,26431,,,,,,,,,,,
3535,晶彩科,,,,282217.0,,,,--,--,,,,,,,-129560,--,--,-1.63,,,,,-127044.0,,-128790.0,-128790.0,,--,-129560.0,--,1038039.0,807047.0,--,--,230992.0,--,--,230992.0,-25581,-76806.0,-50238.0,1746,-770,-128790,--,,,,,,,,,,,
3536,誠創科技,,,,159187.0,,,,--,--,,,,,,,-7003,--,1434,0.05,,,,,11869.0,,9174.0,9174.0,,--,-5569.0,--,1307498.0,1166862.0,--,--,140636.0,--,--,140636.0,--,-18551.0,30420.0,2695,-14743,4739,4435,,,,,,,,,,,
3545,敦泰,,,,2107970.0,,,,--,--,,,,,,,-452812,--,-23530,-0.28,,,,,203733.0,,-103210.0,-103210.0,,--,-476342.0,--,10798334.0,8528149.0,--,--,2270185.0,--,--,2270185.0,--,162215.0,41518.0,306943,-373132,-79680,-23530,,,,,,,,,,,
3550,聯穎,,,,523969.0,,,,--,--,,,,,,,82550,--,4803,1.46,,,,,199377.0,,130122.0,130122.0,,--,87353.0,--,3788167.0,3042597.0,--,--,745570.0,--,--,745570.0,--,221601.0,-22224.0,69255,-42769,124221,5901,,,,,,,,,,,
3557,嘉威,,,,114026.0,,,,--,--,,,,,,,-229858,--,0,-2.97,,,,,-204751.0,,-229858.0,-229858.0,,--,-229858.0,--,51246.0,113828.0,--,--,-62582.0,--,--,-62582.0,389,-176219.0,-28532.0,25107,0,-229858,0,,,,,,,,,,,
3563,牧德,,,,343345.0,,,,--,--,,,,,,,462332,--,-1320,10.86,,,,,546790.0,,461424.0,461424.0,,--,461012.0,--,1420888.0,511285.0,--,--,909603.0,--,--,909603.0,--,566258.0,-19468.0,85366,-412,462744,-1320,,,,,,,,,,,
3576,聯合再生,,,,1751181.0,,,,--,--,,,,,,,-4479244,--,-43939,-4.08,,,,,-4130726.0,,-4159989.0,-4159989.0,,--,-4523183.0,--,10247887.0,12204604.0,--,--,-1956717.0,--,-26678,-1983395.0,-158372,-3892948.0,-237778.0,29263,-363194,-4154163,-5826,,,,,,,,,,,
3583,辛耘,,,,828515.0,,,,--,--,,,,,,,312068,0,0,4.05,,,,,414890.0,,328459.0,328459.0,,--,312068.0,0,3539131.0,2287857.0,--,--,1251274.0,--,--,1251274.0,--,422759.0,-7869.0,86431,-16391,328459,0,,,,,,,,,,,
3588,通嘉,,,,309948.0,,,,--,--,,,,,,,23595,--,--,0.45,,,,,39547.0,,20560.0,20560.0,,--,23595.0,--,1023485.0,673334.0,--,--,350151.0,--,--,350151.0,--,40203.0,-656.0,18987,3035,20560,--,,,,,,,,,,,
3591,艾笛森,,,,404493.0,,,,--,--,,,,,,,-236345,--,-14471,-1.55,,,,,-194068.0,,-201837.0,-201837.0,,--,-250816.0,--,2586061.0,2252731.0,--,--,333330.0,--,--,333330.0,--,-71163.0,-122905.0,7769,-48979,-189872,-11965,,,,,,,,,,,
3593,力銘,,,,117939.0,,,,--,--,,,,,,,-4328,--,--,0.02,,,,,2525.0,,2087.0,2087.0,,--,-4328.0,--,849972.0,720927.0,--,--,129045.0,--,--,129045.0,--,11106.0,-8581.0,438,-6415,2087,--,,,,,,,,,,,
3596,智易科技,,,,1883453.0,,,,--,--,,,,,,,539335,--,43073,3.21,,,,,787328.0,,650310.0,650310.0,,--,582408.0,--,20110209.0,17308220.0,--,--,2801989.0,--,--,2801989.0,--,918536.0,-131208.0,137018,-67902,607243,43067,,,,,,,,,,,
3605,宏致,,,,1065828.0,,,,--,--,,,,,,,13866,--,8242,0.61,,,,,86111.0,,62639.0,62639.0,,--,22108.0,--,5665958.0,4572737.0,--,--,1093221.0,--,--,1093221.0,--,27393.0,58718.0,23472,-40531,75167,-12528,,,,,,,,,,,
3607,谷崧,,,,815283.0,,,,--,--,,,,,,,-595560,--,-39140,-3.25,,,,,-526839.0,,-432005.0,-432005.0,,--,-634700.0,--,6024092.0,5675461.0,--,--,348631.0,--,--,348631.0,33052,-433600.0,-93239.0,-94834,-202695,-395810,-36195,,,,,,,,,,,
3617,碩天科技,,,,2533657.0,,,,0,--,,,,,,,534002,--,-13167,7.11,,,,,787931.0,,575707.0,575707.0,,--,520835.0,--,7797536.0,4355054.0,--,--,3442482.0,0,0,3442482.0,--,908825.0,-120894.0,212224,-54872,575257,450,,,,,,,,,,,
3622,洋華,,,,194587.0,,,,-4945,--,,,,,,,62919,--,12176,-0.04,,,,,-10946.0,,11532.0,6587.0,,--,75095.0,--,894210.0,772639.0,--,--,121571.0,--,--,121571.0,--,-73016.0,62070.0,-22478,68508,-5589,12176,,,,,,,,,,,
3645,達邁,,,,266816.0,,,,--,--,,,,,,,288353,--,-14655,2.35,,,,,346002.0,,275037.0,275037.0,,--,273698.0,--,1933131.0,1298080.0,--,--,635051.0,--,--,635051.0,--,368235.0,-22233.0,70965,-1339,289692,-14655,,,,,,,,,,,
3653,健策,,,,563698.0,,,,--,--,,,,,,,213867,--,--,2.19,,,,,280934.0,,232959.0,232959.0,,--,213867.0,--,3662463.0,2711283.0,--,--,951180.0,--,--,951180.0,--,387482.0,-106548.0,47975,-19092,232959,--,,,,,,,,,,,
3661,世芯-KY,,,,881079.0,,,,--,--,,,,,,,116806,--,--,5.08,,,,,358985.0,,308743.0,308743.0,,--,116806.0,--,4265643.0,3064513.0,--,--,1201130.0,0,0,1201130.0,--,320051.0,38934.0,50242,-191937,308743,--,,,,,,,,,,,
3665,貿聯-KY,,,,2257187.0,,,,--,--,,,,,,,862177,--,--,10.68,,,,,1505044.0,,1162465.0,1162465.0,,--,862177.0,--,15599207.0,11793802.0,--,--,3805405.0,--,--,3805405.0,--,1548218.0,-43174.0,342579,-300288,1162465,--,,,,,,,,,,,
3669,圓展,,,,950686.0,,,,--,--,,,,,,,22158,--,--,0.47,,,,,64914.0,,44068.0,44068.0,,--,22158.0,--,1953812.0,949969.0,--,--,1003843.0,--,--,1003843.0,--,53157.0,11757.0,20846,-21910,44068,--,,,,,,,,,,,
3673,TPK-KY,,,,4923578.0,,,,--,--,,,,,,,394619,--,-16512,6.64,,,,,3275911.0,,2386036.0,2386036.0,,--,378107.0,--,107208482.0,99673935.0,--,--,7534547.0,--,--,7534547.0,--,2610969.0,664942.0,889875,-2007929,2404390,-18354,,,,,,,,,,,
3679,新至陞,,,,397124.0,,,,--,--,,,,,,,292540,--,--,5.5,,,,,498558.0,,435894.0,435894.0,,--,292540.0,--,4019508.0,3025468.0,--,--,994040.0,--,--,994040.0,--,596916.0,-98358.0,62664,-143354,435894,--,,,,,,,,,,,
3682,亞太電信,,,,5778457.0,,,,--,--,,,,,,,-4069149,--,-23113,-0.93,,,,,-4253294.0,,-4034617.0,-4034617.0,,--,-4092262.0,--,13707498.0,12119928.0,--,--,1587570.0,--,--,1587570.0,--,-4190887.0,-62407.0,-218677,-57645,-4011504,-23113,,,,,,,,,,,
3686,達能,,,,66871.0,,,,--,--,,,,,,,--,--,--,-1.98,,,,,-689447.0,,-690750.0,-690750.0,,--,-690750.0,--,948607.0,1569807.0,--,--,-621200.0,--,--,-621200.0,--,-688071.0,-1376.0,1303,--,--,--,,,,,,,,,,,
3694,海華科技,,,,749562.0,,,,--,--,,,,,,,-6446,--,--,0.26,,,,,34261.0,,34269.0,34269.0,,--,-6446.0,--,6229047.0,5448050.0,--,--,780997.0,--,--,780997.0,--,31435.0,2826.0,-8,-40715,34269,--,,,,,,,,,,,
3698,隆達,,,,1604716.0,,,,--,--,,,,,,,-184656,--,--,0.25,,,,,144045.0,,129495.0,129495.0,,--,-184656.0,--,12039268.0,10242022.0,--,--,1797246.0,--,--,1797246.0,--,192530.0,-48485.0,14550,-314151,129495,--,,,,,,,,,,,
3701,大眾投控,,,,1195459.0,,,,--,--,,,,,,,88706,--,-32802,0.29,,,,,79927.0,,56949.0,56949.0,,--,55904.0,--,7798408.0,7028878.0,--,--,769530.0,--,--,769530.0,--,-425929.0,505856.0,22978,-1045,112128,-55179,,,,,,,,,,,
3702,大聯大,,,,12197896.0,,,,--,--,,,,,,,2222421,--,28891,4.1,,,,,8880121.0,,7366435.0,7366435.0,,--,2251312.0,--,532509958.0,510358864.0,--,--,22151094.0,--,--,22151094.0,--,9953198.0,-1073077.0,1513686,-5115123,7307987,58448,,,,,,,,,,,
3703,欣陸投控,,,,1181772.0,,,,--,--,,,,,,,527140,--,19214,0.96,,,,,891882.0,,807568.0,807568.0,,--,546354.0,--,28384743.0,26035530.0,--,--,2349213.0,--,--,2349213.0,--,1167441.0,-275559.0,84314,-261214,787816,19752,,,,,,,,,,,
3704,合勤控,,,,4807005.0,,,,--,--,,,,,,,-578368,--,-817,-1.32,,,,,-623887.0,,-571323.0,-571323.0,,--,-579185.0,--,19141444.0,14864776.0,--,--,4276668.0,--,--,4276668.0,--,-530337.0,-93550.0,-52564,-7862,-569752,-1571,,,,,,,,,,,
3705,永信,,,,2184477.0,,,,--,--,,,,,,,474369,--,-46016,1.93,,,,,621094.0,,467573.0,467573.0,,--,428353.0,--,6622635.0,3915371.0,--,--,2707264.0,--,--,2707264.0,--,522787.0,98307.0,153521,-39220,514056,-46483,,,,,,,,,,,
3706,神達,,,,4925296.0,,,,--,--,,,,,,,2129672,--,--,3.24,,,,,2902288.0,,2581014.0,2581014.0,,--,2129672.0,--,48760514.0,43095337.0,--,--,5665177.0,--,--,5665177.0,--,739881.0,2162407.0,321274,-451342,2581014,--,,,,,,,,,,,
3708,上緯投控,,,,822392.0,,,,--,--,,,,,,,112866,--,6036,2.46,,,,,329897.0,,236160.0,236160.0,,--,118902.0,--,4904510.0,3864887.0,--,--,1039623.0,--,--,1039623.0,--,217231.0,112666.0,93737,-117258,218916,17244,,,,,,,,,,,
4104,佳醫,,,,753736.0,,,,--,--,,,,,,,244206,--,49062,3.12,,,,,554237.0,,471008.0,471008.0,,--,293268.0,--,6095337.0,4888446.0,--,--,1206891.0,111180,110587,1206298.0,--,452562.0,101675.0,83229,-177740,399047,71961,,,,,,,,,,,
4106,雃博,,,,754946.0,,,,--,--,,,,,,,118450,--,-1596,1.42,,,,,151766.0,,117683.0,117683.0,,--,116854.0,--,2089277.0,1182754.0,--,--,906523.0,--,--,906523.0,--,151577.0,189.0,34083,-829,118263,-580,,,,,,,,,,,
4108,懷特,,,,245565.0,,,,--,--,,,,,,,-201225,--,-37567,-1.26,,,,,-243916.0,,-243916.0,-243916.0,,--,-238792.0,--,53996.0,29783.0,--,--,24213.0,--,--,24213.0,-47001,-268353.0,24437.0,0,5124,-206349,-37567,,,,,,,,,,,
4119,旭富製藥,,,,161142.0,,,,--,--,,,,,,,191083,--,--,2.41,,,,,234774.0,,190976.0,190976.0,,--,191083.0,--,1301050.0,905368.0,--,--,395682.0,--,--,395682.0,--,234540.0,234.0,43798,107,190976,--,,,,,,,,,,,
4133,亞諾法,,,,165704.0,,,,--,--,,,,,,,57176,--,--,0.97,,,,,72874.0,,58966.0,58966.0,,--,57176.0,--,475073.0,246205.0,--,--,228868.0,4175,--,224693.0,--,58989.0,13885.0,13908,-1790,58966,--,,,,,,,,,,,
4137,麗豐-KY,,,,1863315.0,,,,--,--,,,,,,,506857,--,--,7.41,,,,,821210.0,,582962.0,582962.0,,--,506857.0,--,3290702.0,624076.0,--,--,2666626.0,--,--,2666626.0,--,803311.0,17899.0,238248,-76105,582962,--,,,,,,,,,,,
4141,龍燈-KY,,,,3474282.0,,,,--,--,,,,,,,-353426,0,0,-1.0,,,,,-75493.0,,-152663.0,-152663.0,,--,-353426.0,0,9567730.0,5718317.0,--,--,3849413.0,--,--,3849413.0,--,375131.0,-450624.0,77170,-200763,-152663,0,,,,,,,,,,,
4142,國光生技,,,,443981.0,,,,--,--,,,,,,,-789003,--,-16795,-3.24,,,,,-776971.0,,-776971.0,-776971.0,,--,-805798.0,--,562743.0,823983.0,--,--,-261240.0,--,--,-261240.0,--,-705221.0,-71750.0,0,-28827,-760176,-16795,,,,,,,,,,,
4144,康聯-KY,,,,975536.0,,,,--,--,,,,,,,18964,--,45438,3.2,,,,,415188.0,,295455.0,295455.0,,--,64402.0,--,2637647.0,1359364.0,--,--,1278283.0,--,--,1278283.0,--,302747.0,112441.0,119733,-231053,246779,48676,,,,,,,,,,,
4148,全宇生技-KY,,,,344800.0,,,,--,--,,,,,,,381582,0,81628,5.31,,,,,406935.0,,396423.0,396423.0,,--,463210.0,--,2263652.0,1512131.0,--,--,751521.0,--,--,751521.0,--,406721.0,214.0,10512,66787,322873,73550,,,,,,,,,,,
4155,訊映,,,,150737.0,,,,--,--,,,,,,,124237,--,--,2.0,,,,,163194.0,,126809.0,126809.0,,--,124237.0,--,1233076.0,945023.0,--,--,288053.0,29247,22510,281316.0,--,130579.0,32615.0,36385,-2572,126809,--,,,,,,,,,,,
4164,承業醫,,,,335778.0,,,,--,--,,,,,,,52089,--,-2591,-0.62,,,,,-26076.0,,-89286.0,-89286.0,,--,49498.0,--,2117116.0,1428463.0,--,--,688653.0,--,--,688653.0,--,352875.0,-378951.0,63210,138784,-86695,-2591,,,,,,,,,,,
4190,佐登-KY,,,,1426537.0,,,,--,--,,,,,,,171961,--,--,3.12,,,,,234944.0,,182402.0,182402.0,,--,171961.0,--,2313520.0,668517.0,--,--,1645003.0,--,--,1645003.0,--,218466.0,16478.0,52542,-10441,182402,--,,,,,,,,,,,
4306,炎洲,,,,1723873.0,,,,--,--,,,,,,,535128,0,36045,1.3,,,,,755079.0,,623783.0,623783.0,,--,571173.0,0,18978213.0,16430344.0,--,--,2547869.0,--,--,2547869.0,--,823996.0,-68917.0,131296,-52610,588778,35005,,,,,,,,,,,
4414,如興,,,,1350191.0,,,,--,--,,,,,,,-372003,--,-5163,-0.74,,,,,-443758.0,,-386722.0,-386722.0,,--,-377166.0,--,10088226.0,8913070.0,--,--,1175156.0,--,--,1175156.0,--,-175035.0,-268723.0,-57036,9556,-381376,-5346,,,,,,,,,,,
4426,利勤實業,,,,255178.0,,,,--,--,,,,,,,204550,--,--,1.47,,,,,288391.0,,206244.0,206244.0,,--,204550.0,--,1897487.0,1296683.0,--,--,600804.0,--,--,600804.0,--,345626.0,-57235.0,82147,-1694,206244,--,,,,,,,,,,,
4438,廣越,,,,767744.0,,,,--,--,,,,,,,409542,--,26837,5.07,,,,,682996.0,,546996.0,546996.0,,--,436379.0,--,10203655.0,8780573.0,--,--,1423082.0,--,--,1423082.0,--,655338.0,27658.0,136000,-110617,523945,23051,,,,,,,,,,,
4526,東台,,,,2146770.0,,,,--,--,,,,,,,-241344,--,4771,-0.93,,,,,-203000.0,,-232433.0,-232433.0,,--,-236573.0,--,9762815.0,7666519.0,--,--,2096296.0,--,--,2096296.0,--,-50474.0,-152526.0,29433,-4140,-237404,4971,,,,,,,,,,,
4532,瑞智精密,,,,1576232.0,,,,--,--,,,,,,,885314,--,-5904,2.1,,,,,1430775.0,,1040841.0,1040841.0,,--,879410.0,--,19826889.0,16829905.0,--,--,2996984.0,--,--,2996984.0,--,1420752.0,10023.0,389934,-161431,1021192,19649,,,,,,,,,,,
4536,拓凱,,,,1132825.0,,,,--,--,,,,,,,341057,--,-42879,5.32,,,,,534006.0,,456966.0,456966.0,,--,298178.0,--,6315548.0,4600737.0,--,--,1714811.0,--,--,1714811.0,--,581986.0,-47980.0,77040,-158788,483147,-26181,,,,,,,,,,,
4540,全球傳動,,,,331532.0,,,,--,--,,,,,,,--,--,--,2.5,,,,,266821.0,,213472.0,213472.0,,--,213472.0,--,2709435.0,2034680.0,--,--,674755.0,--,--,674755.0,--,343223.0,-76402.0,53349,--,--,--,,,,,,,,,,,
4545,銘鈺,,,,389767.0,,,,--,--,,,,,,,10815,--,--,0.21,,,,,18967.0,,16513.0,16513.0,,--,10815.0,--,2469384.0,1968624.0,--,--,500760.0,--,--,500760.0,--,110993.0,-92026.0,2454,-5698,16513,--,,,,,,,,,,,
4551,智伸科,,,,413800.0,,,,--,--,,,,,,,579467,--,--,7.32,,,,,828106.0,,599673.0,599673.0,,--,579467.0,--,4048921.0,2758163.0,--,--,1290758.0,--,--,1290758.0,--,876958.0,-48852.0,228433,-20206,599673,--,,,,,,,,,,,
4552,力達-KY,,,,524346.0,,,,--,--,,,,,,,865054,--,--,9.24,,,,,1390411.0,,923883.0,923883.0,,--,865054.0,--,8123832.0,6213563.0,--,--,1910269.0,--,--,1910269.0,--,1385923.0,4488.0,466528,-58829,923883,--,,,,,,,,,,,
