公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2324,仁寶電腦,86125640.0,54351462,78363795,58.46,9.90,210599434,196100355,7.39
2331,精英,2719886.0,1445564,2432080,88.15,11.83,6310664,6258446,0.83
2352,佳世達,14471211.0,10780710,13147547,34.23,10.06,39853724,35654081,11.77
2353,宏��,23553435.0,14468978,22644125,62.78,4.01,54680547,54772089,-0.16
2356,英業達,43375200.0,26016571,39495911,66.72,9.82,114865881,104809377,9.59
2357,華碩,38172856.0,21533981,38840964,77.26,-1.72,85869796,92618174,-7.28
2362,藍天,2648392.0,1417270,1553462,86.86,70.48,5644208,4985008,13.22
2364,倫飛電腦,97753.0,33993,106516,187.56,-8.22,186729,235772,-20.80
2365,昆盈企業,131893.0,76185,114609,73.12,15.08,353119,430176,-17.91
2376,技嘉,6853503.0,3815556,8498556,79.62,-19.35,16031151,20176772,-20.54
2377,微星科技,10407854.0,8246480,11728674,26.20,-11.26,29487921,31782194,-7.21
2380,虹光精密,151725.0,101014,228876,50.20,-33.70,392577,557735,-29.61
2382,廣達,73542812.0,62862271,71849616,16.99,2.35,221330295,220927650,0.18
2387,精元電腦,1042807.0,559041,925152,86.53,12.71,2432325,2325507,4.59
2395,研華,4553346.0,3570476,4389539,27.52,3.73,12300590,11355195,8.32
2397,友通資訊,522990.0,355333,418459,47.18,24.97,1443911,1158041,24.68
2399,映泰,239148.0,150793,364441,58.59,-34.37,586684,1035771,-43.35
2405,浩鑫,300171.0,234203,514617,28.16,-41.67,788857,1143646,-31.02
2417,圓剛,233325.0,199696,212209,16.84,9.95,660726,532481,24.08
2424,隴華電子,3.0,3,4,0.00,-25.00,408,1283,-68.19
2425,承啟,396969.0,221417,441262,79.28,-10.03,853095,953106,-10.49
2442,新美齊,444228.0,248715,162341,78.60,173.63,1099589,520911,111.08
2465,麗臺科技,271181.0,298990,239140,-9.30,13.39,820549,674350,21.67
3002,歐格電子,54382.0,19589,58355,177.61,-6.80,151667,139462,8.75
3005,神基科技,1937544.0,1686754,2032106,14.86,-4.65,5684464,5553986,2.34
3013,晟銘電子,485749.0,308351,411284,57.53,18.10,1388212,1087384,27.66
3017,奇鋐科技,2471678.0,2001941,2347360,23.46,5.29,6914223,6498887,6.39
3022,威強電,549603.0,316824,474313,73.47,15.87,1486131,1312454,13.23
3046,建��,155010.0,115961,110778,33.67,39.92,443748,317618,39.71
3057,喬鼎資訊,100968.0,89037,161445,13.40,-37.45,293209,449116,-34.71
3060,銘異,458556.0,433258,661901,5.83,-30.72,1433612,1746086,-17.89
3231,緯創,73627766.0,56850489,70289961,29.51,4.74,206213800,217052925,-4.99
3416,融程電訊,135184.0,118998,140358,13.60,-3.68,401343,389195,3.12
3494,誠研科技,78172.0,76324,100652,2.42,-22.33,232400,251193,-7.48
3515,華擎,973045.0,850043,972928,14.47,0.01,2823035,2636382,7.07
3701,大眾投控,653908.0,490323,501365,33.36,30.42,1803764,1347655,33.84
3706,神達,2486838.0,2289035,2913635,8.64,-14.64,7492720,8250769,-9.18
3712,永崴,602374.0,515030,0,16.95,,1950154,0,
4916,事欣科,669478.0,483406,878630,38.49,-23.80,1743008,2074400,-15.97
4938,和碩,90015403.0,81645017,82995860,10.25,8.45,294294536,280893337,4.77
5258,虹堡,256573.0,180407,215466,42.21,19.07,698489,606690,15.13
6117,迎廣科技,139614.0,102347,172440,36.41,-19.03,426715,515502,-17.22
6128,上福全球,579542.0,525162,680601,10.35,-14.84,1696312,1695281,0.06
6166,凌華科技,1033221.0,663589,881724,55.70,17.18,2661385,2260180,17.75
6172,互億科技,62777.0,32428,30930,93.58,102.96,147275,84409,74.47
6206,飛捷,518630.0,358154,656299,44.80,-20.97,1433989,1729437,-17.08
6230,超眾,622929.0,489102,538156,27.36,15.75,1848676,1647358,12.22
6235,華孚科技,261699.0,233542,257574,12.05,1.60,769433,829089,-7.19
6277,宏正科,415013.0,359941,456891,15.30,-9.16,1155918,1273496,-9.23
6414,樺漢科技,6157713.0,5077168,3932907,21.28,56.56,17531788,10824168,61.96
6579,研揚科技,678749.0,344296,509168,97.14,33.30,1541269,1281228,20.29
6669,緯穎,12037937.0,11155782,17163987,7.90,-29.86,38436340,39552297,-2.82
8114,振樺電子,834802.0,649108,777212,28.60,7.40,2287900,2236000,2.32
8163,達方電子,1400740.0,1085504,1499135,29.04,-6.56,4023025,4000742,0.55
8210,勤誠興業,560397.0,385262,549100,45.45,2.05,1560448,1389407,12.31
9912,偉聯,49545.0,50883,61585,-2.62,-19.55,141771,183359,-22.68
2323,中環,641719.0,515837,733759,24.40,-12.54,1839382,1965282,-6.40
2340,光磊,432841.0,290474,469017,49.01,-7.71,1150041,1311329,-12.29
2349,錸德科技,720158.0,535540,809816,34.47,-11.07,2041307,2301198,-11.29
2374,佳能,727459.0,450083,608840,61.62,19.48,1944773,1904479,2.11
2393,億光電子,1805126.0,1325420,2108257,36.19,-14.37,5120964,6268381,-18.30
2406,國碩科技,855031.0,493350,973455,73.31,-12.16,2241017,2813201,-20.33
2409,友達,24389239.0,20782924,25553565,17.35,-4.55,66704984,74444548,-10.39
2426,鼎元,198270.0,154068,306451,28.68,-35.30,566398,806145,-29.73
2438,翔耀實業,37623.0,31853,44637,18.11,-15.71,105209,119642,-12.06
2448,晶電,1424656.0,1060852,1775900,34.29,-19.77,3753453,5147860,-27.08
2466,冠西電,227317.0,207513,199365,9.54,14.02,703799,489451,43.79
2486,一詮精密,280537.0,221864,338624,26.44,-17.15,815321,1014511,-19.63
2489,瑞軒,1178780.0,578418,1030960,103.79,14.33,2887741,2556348,12.96
2491,吉祥全,24710.0,20817,27689,18.70,-10.75,85089,89448,-4.87
2499,東貝光電,442042.0,305642,400840,44.62,10.27,1179905,1305874,-9.64
3008,大立光,3925899.0,2532450,3142741,55.02,24.91,9823505,8877393,10.65
3019,亞洲光學,1509033.0,1105213,1558420,36.53,-3.16,4107982,4071754,0.88
3024,憶聲電子,137155.0,65532,118350,109.29,15.88,350480,382050,-8.26
3031,佰鴻工業,162851.0,74054,152024,119.90,7.12,383803,403844,-4.96
3038,全台,317345.0,237053,235561,33.87,34.71,890981,704679,26.43
3049,和鑫,388233.0,251553,159927,54.33,142.75,859630,691823,24.25
3050,鈺德科技,73965.0,67073,61849,10.27,19.58,218097,180294,20.96
3051,力特光電,201547.0,171201,188323,17.72,7.02,576843,554197,4.08
3059,華晶科技,525160.0,447267,965368,17.41,-45.60,1723953,2336313,-26.21
3149,正達國際,247360.0,174107,301436,42.07,-17.93,716729,807517,-11.24
3356,奇偶科技,124822.0,108895,113726,14.62,9.75,358078,339996,5.31
3383,新世紀,59389.0,50261,82084,18.16,-27.64,160838,248453,-35.26
3406,玉晶光,465998.0,220329,594498,111.50,-21.61,1112211,1784736,-37.68
3437,榮創,229529.0,206659,367368,11.06,-37.52,816539,1065735,-23.38
3454,晶睿,631548.0,438596,434530,43.99,45.34,1712169,1103610,55.14
3481,群創光電,20573991.0,18141750,22577105,13.40,-8.87,59924024,66763486,-10.24
3504,揚明光學,520873.0,330906,507611,57.40,2.61,1256336,1192327,5.36
3535,晶彩科,303091.0,310143,169500,-2.27,78.81,787145,309937,153.96
3557,嘉威,7607.0,1800,2406,322.61,216.16,15848,4717,235.97
3563,牧德,252096.0,212280,198703,18.75,26.87,670683,565448,18.61
3576,聯合再生,1696947.0,1520403,1072259,11.61,58.25,4301068,2514378,71.05
3591,艾笛森,195871.0,185469,217768,5.60,-10.05,643633,690436,-6.77
3622,洋華,38549.0,32408,37174,18.94,3.69,138199,152392,-9.31
3669,圓展,163789.0,138351,160600,18.38,1.98,464402,405321,14.57
3698,隆達,704534.0,611233,921387,15.26,-23.53,2167606,2648223,-18.14
4934,太極能源,188022.0,174560,334027,7.71,-43.71,511638,781384,-34.52
4942,嘉彰,618743.0,593211,492635,4.30,25.59,1839549,1333792,37.91
4956,光鋐,123888.0,89424,98372,38.53,25.93,297039,269886,10.06
4960,誠美材,1411773.0,1166891,893231,20.98,58.05,4024327,2499643,60.99
4976,佳凌,130349.0,83403,145123,56.28,-10.18,344703,389401,-11.47
5234,達興材料,380451.0,336214,357075,13.15,6.54,1121939,1037950,8.09
5259,奕智博,237.0,1454,16240,-83.70,-98.54,4892,49028,-90.02
5484,慧友電子,26149.0,24782,35437,5.51,-26.20,79362,94461,-15.98
6116,彩晶,1206234.0,880939,1380158,36.92,-12.60,3262452,4442655,-26.56
6120,達運,1476824.0,1318757,1605584,11.98,-8.01,4292473,4711892,-8.90
6131,悠克國際,-13108.0,3111,-11576,-521.34,-13.23,-8854,-62103,85.74
6164,華興電子,83316.0,45569,109053,82.83,-23.60,227600,272179,-16.37
6168,宏齊科技,208838.0,201829,273527,3.47,-23.64,624387,798139,-21.76
6176,瑞儀光電,5289512.0,3962570,3655283,33.48,44.70,14858869,11219207,32.44
6209,今國光學,260346.0,174223,287081,49.43,-9.31,770219,751049,2.55
6225,天瀚,713.0,633,476,12.63,49.78,2595,968,168.07
6226,光鼎電子,107677.0,62495,251718,72.29,-57.22,241682,402572,-39.96
6278,台表科,2764602.0,2340948,2043961,18.09,35.25,8448489,6013981,40.48
6289,華上光電,10016.0,10227,21654,-2.06,-53.74,30275,69048,-56.15
6405,悅城科技,42492.0,32894,79323,29.17,-46.43,111655,216154,-48.34
6443,元晶,456679.0,395621,550872,15.43,-17.09,1216199,1363742,-10.81
6477,安集,270015.0,117373,228959,130.04,17.93,518631,474898,9.20
6668,中揚光,132887.0,59101,95940,124.84,38.51,265535,210457,26.17
8104,錸寶,170244.0,150624,170532,13.02,-0.16,500942,556941,-10.05
8105,凌巨,758669.0,449572,868492,68.75,-12.64,1935452,2503098,-22.67
8215,明基材料,1121316.0,1086283,994799,3.22,12.71,3391811,2959952,14.59
2314,台揚科技,501322.0,514393,552821,-2.54,-9.31,1686248,1644462,2.54
2321,東訊,162036.0,121932,231791,32.89,-30.09,446328,592120,-24.62
2332,友訊科技,1559065.0,1321117,1840336,18.01,-15.28,4200989,4967525,-15.43
2345,智邦科技,4360282.0,2883249,2965762,51.22,47.02,11119667,9103656,22.14
2412,中華電,17182716.0,16518734,17487524,4.01,-1.74,51331161,53632358,-4.29
2419,仲琦,690293.0,1204784,695870,-42.70,-0.80,2586329,1896415,36.37
2439,美律,3380856.0,1311738,1372483,157.73,146.33,7611534,4349650,74.99
2444,兆勁,97550.0,77899,84090,25.22,16.00,276555,288820,-4.24
2450,神腦,2682451.0,2330196,2951169,15.11,-9.10,7777646,8820826,-11.82
2455,全新,192082.0,136370,178827,40.85,7.41,471307,562879,-16.26
2485,兆赫電子,716068.0,398813,669511,79.54,6.95,1792199,1625165,10.27
2498,宏達電,1312752.0,625193,2771895,109.97,-52.64,2943626,8788743,-66.50
3025,星通,43211.0,28273,46608,52.83,-7.28,96185,95800,0.40
3027,盛達電業,67088.0,56704,72478,18.31,-7.43,175275,185324,-5.42
3045,台灣大,9929270.0,9430726,9930883,5.28,-0.01,29872673,30306319,-1.43
3047,訊舟科技,544118.0,400073,493165,36.00,10.33,1560119,1333541,16.99
3062,建漢科技,415487.0,410325,732353,1.25,-43.26,1509511,1999080,-24.48
3311,閎暉,175036.0,156198,172060,12.06,1.72,556185,510619,8.92
3380,明泰科技,1220690.0,902877,1683411,35.20,-27.48,3215854,3988549,-19.37
3419,譁裕實業,120080.0,82966,165988,44.73,-27.65,342808,439415,-21.98
3596,智易科技,2780396.0,2663610,1535538,4.38,81.06,9010339,4787896,88.18
3682,亞太電信,1153082.0,1096227,1227909,5.18,-6.09,3474014,3573694,-2.78
3694,海華科技,548202.0,356806,512592,53.64,6.94,1484951,1380994,7.52
3704,合勤控,3408438.0,2119135,1531771,60.84,122.51,7933979,3963946,100.15
4904,遠傳,7011600.0,6521560,7285595,7.51,-3.76,20819459,21666560,-3.90
4906,正文,1723637.0,1041661,1557201,65.47,10.68,4389568,3721602,17.94
5388,中磊電子,2225374.0,1860687,2504065,19.59,-11.12,6478641,7963266,-18.64
6136,富爾特,60492.0,75397,48693,-19.76,24.23,222391,169417,31.26
6142,友勁科技,289649.0,126945,215236,128.16,34.57,754547,699609,7.85
6152,百一電子,328170.0,140095,583613,134.24,-43.76,880865,1480863,-40.51
6216,居易,68839.0,58884,92453,16.90,-25.54,191358,226566,-15.53
6285,啟�眲鴔�,4930386.0,3824325,4414818,28.92,11.67,13645040,11986378,13.83
6416,瑞祺電通,381496.0,232617,390327,64.00,-2.26,901798,952209,-5.29
6442,光聖,180698.0,134833,169871,34.01,6.37,627718,578007,8.60
6674,鋐寶科技,242254.0,241827,547325,0.17,-55.73,718992,1625768,-55.77
8011,台通,124582.0,90833,219021,37.15,-43.11,353802,478695,-26.09
8101,華冠通訊,247011.0,38809,906022,536.47,-72.73,674733,2494291,-72.94
1471,首利,90299.0,41490,142069,117.64,-36.44,308145,361895,-14.85
1582,信錦,726914.0,492191,722317,47.68,0.63,2004236,1886346,6.24
2059,川湖,414329.0,285556,428868,45.09,-3.39,1149456,1168166,-1.60
2308,台達電,20162935.0,15156604,18557770,33.03,8.64,54102227,50870024,6.35
2313,華通,3699096.0,2743389,3276250,34.83,12.90,10458642,10930129,-4.31
2316,楠梓電,444847.0,296251,518113,50.15,-14.14,1192094,1257954,-5.23
2327,國巨,3515278.0,3100543,4271440,13.37,-17.70,11390782,11025215,3.31
2328,廣宇,2048186.0,1458865,2049673,40.39,-0.07,5497579,5681286,-3.23
2355,敬鵬,1521850.0,1265957,2023291,20.21,-24.78,4660114,5676296,-17.90
2367,燿華,1727162.0,1169409,1491598,47.69,15.79,4831710,4441221,8.79
2368,金像電,1508154.0,1122486,1684855,34.35,-10.48,4342014,4678653,-7.19
2375,智寶,373719.0,267966,237580,39.46,57.30,1070975,628980,70.27
2383,台光電子,1828801.0,1399657,1812070,30.66,0.92,5071679,5312404,-4.53
2385,群光電子,7094332.0,4954893,6632412,43.17,6.96,19177441,17573844,9.12
2392,正崴,6417442.0,4592281,6163790,39.74,4.11,19247647,18973974,1.44
2402,毅嘉科技,495180.0,377157,614344,31.29,-19.39,1412629,1593220,-11.33
2413,環科,320404.0,208938,356683,53.34,-10.17,957062,924042,3.57
2415,錩新,183131.0,127834,181964,43.25,0.64,524271,517117,1.38
2420,新巨,219178.0,159444,249686,37.46,-12.21,645112,666826,-3.25
2421,建準電機,847754.0,559876,936791,51.41,-9.50,2438424,2608766,-6.52
2428,興勤電子,500571.0,379066,478846,32.05,4.53,1402856,1364072,2.84
2429,銘旺科,74848.0,52862,89792,41.59,-16.64,200568,215151,-6.77
2431,聯昌電子,231265.0,224174,200097,3.16,15.57,711320,523939,35.76
2440,太空梭,242550.0,124951,340449,94.11,-28.75,587810,828312,-29.03
2456,奇力新,1271777.0,997743,1152859,27.46,10.31,3697555,3074438,20.26
2457,飛宏科技,998290.0,614359,912576,62.49,9.39,2745492,2509921,9.38
2460,建通精密,340824.0,149408,373359,128.11,-8.71,778078,930737,-16.40
2462,良得電,394967.0,208551,316253,89.38,24.88,982316,882717,11.28
2467,志聖工業,404362.0,339661,548750,19.04,-26.31,1119070,1305507,-14.28
2472,立隆電子,648346.0,397388,712583,63.15,-9.01,1641674,1846117,-11.07
2476,鉅祥,430478.0,314347,429076,36.94,0.32,1223183,1216865,0.51
2478,大毅,383111.0,331238,418369,15.66,-8.42,1048901,1077452,-2.64
2483,百容,161049.0,112682,177539,42.92,-9.28,451588,489315,-7.71
2484,希華,195376.0,148533,242744,31.53,-19.51,551464,685022,-19.49
2492,華新科,2808608.0,2208200,2628959,27.18,6.83,8319883,6710984,23.97
2493,揚博科技,201193.0,164457,197726,22.33,1.75,586614,584728,0.32
3003,健和興,338764.0,206402,318606,64.12,6.32,840647,775650,8.37
3011,今皓,112253.0,88187,107400,27.28,4.51,328966,276185,19.11
3015,全漢,1148465.0,776893,1244981,47.82,-7.75,3134151,3392923,-7.62
3021,鴻名企業,201036.0,147377,200423,36.40,0.30,568248,526806,7.86
3023,信邦電子,1520619.0,1206314,1263544,26.05,20.34,4054565,3536198,14.65
3026,禾伸堂,1143042.0,785605,1401120,45.49,-18.41,3031288,3353877,-9.61
3032,偉訓科技,656376.0,407113,699317,61.22,-6.14,1870108,1812434,3.18
3037,欣興電子,5958509.0,5160203,5441602,15.47,9.49,17272878,16561184,4.29
3042,晶技,583733.0,428602,650137,36.19,-10.21,1622940,1869295,-13.17
3044,健鼎科技,3910124.0,3366207,3839865,16.15,1.82,12060000,11527567,4.61
3058,立德電子,385447.0,271450,416218,41.99,-7.39,1097691,1084018,1.26
3090,日電貿,654883.0,648522,973568,0.98,-32.73,2106240,2584424,-18.50
3229,晟鈦,35035.0,27525,45192,27.28,-22.47,96723,119153,-18.82
3296,勝德國際,228877.0,103446,183377,121.25,24.81,590449,459517,28.49
3308,聯德電子,44055.0,18808,58537,134.23,-24.73,111260,177362,-37.26
3321,同泰電子,240732.0,145523,181519,65.42,32.62,631119,585028,7.87
3338,泰碩電子,375214.0,206842,298050,81.40,25.88,929607,724716,28.27
3376,新日興,774463.0,486278,601677,59.26,28.71,2115683,1857003,13.92
3432,台端,7505.0,3916,11812,91.64,-36.46,20319,29211,-30.44
3501,維熹科技,423453.0,259545,468269,63.15,-9.57,1148293,1125825,1.99
3533,嘉澤端子,1129435.0,704481,974459,60.32,15.90,3254994,2739932,18.79
3550,聯穎,303826.0,171612,382137,77.04,-20.49,783951,966179,-18.86
3593,力銘,78452.0,21428,56384,266.11,39.13,152137,181126,-16.00
3605,宏致,526702.0,399202,511885,31.93,2.89,1529154,1512872,1.07
3607,谷崧,447416.0,302707,445862,47.80,0.34,1213829,1336305,-9.16
3645,達邁,134806.0,132557,196703,1.69,-31.46,399336,553234,-27.81
3653,健策,416276.0,350461,388983,18.77,7.01,1271939,1058488,20.16
3679,新至陞,249074.0,123921,287751,100.99,-13.44,638018,822220,-22.40
4545,銘鈺,133441.0,108934,174702,22.49,-23.61,383706,430005,-10.76
4915,致伸,5261868.0,2912731,4336778,80.65,21.33,13641134,11876080,14.86
4989,榮科,255601.0,188519,323491,35.58,-20.98,714686,886940,-19.42
4999,鑫禾,154106.0,139558,170808,10.42,-9.77,429168,487543,-11.97
5469,瀚宇博德,3317529.0,2679004,3324359,23.83,-0.20,9489895,9483031,0.07
6108,競國實業,641114.0,524375,744712,22.26,-13.91,1867136,2210072,-15.51
6115,鎰勝,569461.0,405533,570156,40.42,-0.12,1574370,1599784,-1.58
6133,金橋科技,93245.0,52594,66246,77.29,40.75,250002,221904,12.66
6141,柏承科技,253798.0,193064,353695,31.45,-28.24,691388,927570,-25.46
6153,嘉聯益,1314635.0,767033,1009002,71.39,30.29,3619764,3043675,18.92
6155,鈞寶,54477.0,29661,60093,83.66,-9.34,136337,162768,-16.23
6165,捷泰精密,205.0,188,798,9.04,-74.31,847,2329,-63.63
6191,精成科技,1675568.0,1414153,1605567,18.48,4.35,4764429,4720936,0.92
6197,佳必琪,282794.0,173604,239762,62.89,17.94,761303,693172,9.82
6205,詮欣,100308.0,82433,121395,21.68,-17.37,326948,371431,-11.97
6213,聯茂,1932820.0,1454327,2001990,32.90,-3.45,5293489,5692346,-7.00
6224,聚鼎,109504.0,84246,146688,29.98,-25.34,300296,401357,-25.17
6251,定穎電子,1038070.0,843317,965001,23.09,7.57,3041101,2794702,8.81
6269,台郡科技,1464508.0,896001,1211857,63.44,20.84,4388207,5463228,-19.67
6282,康舒,2003866.0,1130637,1460778,77.23,37.17,5139565,3756920,36.80
6412,群光電能,2697376.0,1944716,2414716,38.70,11.70,7229407,6238077,15.89
6449,鈺邦科技,139806.0,99966,230233,39.85,-39.27,360356,611947,-41.11
8039,台虹科技,531140.0,351858,672540,50.95,-21.02,1372701,1999586,-31.35
8046,南電,2183680.0,1638299,2219797,33.28,-1.62,6279816,6175895,1.68
8103,瀚荃,269921.0,140418,266720,92.22,1.20,684712,690633,-0.85
8213,志超,1773665.0,1400638,1868066,26.63,-5.05,5172440,5297070,-2.35
8249,菱光科技,367580.0,220115,378430,66.99,-2.86,1020669,971325,5.08
2347,聯強國際,28922815.0,21815988,33416828,32.57,-13.44,82025215,89322868,-8.16
2414,精技電腦,1607609.0,1016511,1462082,58.14,9.95,4200504,3976224,5.64
2430,燦坤實業,1410972.0,1422223,1537909,-0.79,-8.25,4886539,5570171,-12.27
2459,敦吉,633381.0,422687,697773,49.84,-9.22,1726262,1949598,-11.45
3010,華立,4442052.0,3176868,4250940,39.82,4.49,12065880,11640162,3.65
3028,增你強,2226541.0,1826836,2669855,21.87,-16.60,6493506,6957233,-6.66
3033,威健,3967361.0,2663125,5121439,48.97,-22.53,10509647,13407520,-21.61
3036,文曄科技,22644495.0,18647002,17737839,21.43,27.66,67474207,49635001,35.94
3048,益登,5959384.0,4118111,6503020,44.71,-8.35,17489128,18692348,-6.43
3055,蔚華科技,317650.0,208711,321092,52.19,-1.07,679182,683735,-0.66
3209,全科,2481157.0,1729553,2472590,43.45,0.34,7989917,6972463,14.59
3312,弘憶國際,897020.0,644765,815228,39.12,10.03,2482107,2060022,20.48
3528,安馳科技,343514.0,196589,379347,74.73,-9.44,919255,1043630,-11.91
3702,大聯大,40732306.0,29615153,47279765,37.53,-13.84,111831942,123409315,-9.38
5434,崇越科技,2604464.0,1903165,2197073,36.84,18.54,7099586,6439676,10.24
6189,豐藝電子,1778894.0,1219990,1727141,45.81,2.99,4826294,4560308,5.83
6281,全國電,1137498.0,1200797,1070091,-5.27,6.29,3931068,4107551,-4.29
8070,長華電材,1195402.0,1003259,1336684,19.15,-10.56,3465673,3904529,-11.23
8072,陞泰,67914.0,45212,83614,50.21,-18.77,180388,239651,-24.72
8112,至上電子,7594880.0,5089275,9768718,49.23,-22.25,20904397,26183985,-20.16
2427,三商電腦,223230.0,125728,456963,77.54,-51.14,595194,867720,-31.40
2453,凌群,316744.0,309717,355423,2.26,-10.88,948563,1026039,-7.55
2468,華經,169755.0,109292,156853,55.32,8.22,391196,340656,14.83
2471,資通,60780.0,51057,38556,19.04,57.64,161980,132765,22.00
2480,敦陽科技,443369.0,457778,606798,-3.14,-26.93,1392630,1303830,6.81
3029,零壹科技,811287.0,546013,453190,48.58,79.01,2097373,1506189,39.25
3130,一零四,149585.0,111133,148566,34.59,0.68,377442,367118,2.81
4994,傳奇,227329.0,292548,67823,-22.29,235.17,815750,187083,336.03
5203,訊連,122799.0,99072,136021,23.94,-9.72,327396,380315,-13.91
6112,聚碩,1020263.0,921744,973200,10.68,4.83,2967395,2710068,9.49
6183,關貿,135633.0,112877,113527,20.15,19.47,367660,330919,11.10
6214,精誠資訊,1657261.0,1232773,1566356,34.43,5.80,4940644,4144185,19.21
2312,金寶電子,11108802.0,10314557,9683468,7.70,14.71,33955135,28608918,18.68
2317,鴻海,376604602.0,265632525,349154840,41.77,7.86,1056332144,1027576723,2.79
2354,鴻準,5818340.0,2564452,10478422,126.88,-44.47,12888339,34334686,-62.46
2359,所羅門,376862.0,280126,318040,34.53,18.49,974605,895118,8.88
2360,致茂電子,979940.0,801500,1288979,22.26,-23.97,2742396,3466154,-20.88
2373,震旦行,1105627.0,959857,1208951,15.18,-8.54,3262775,3286334,-0.71
2390,云辰,51688.0,51853,48764,-0.31,5.99,173293,166447,4.11
2404,漢唐,1983942.0,1851162,770553,7.17,157.46,6687701,2978810,124.50
2423,固緯,252546.0,161842,219754,56.04,14.92,592802,535038,10.79
2433,互盛電,352643.0,340450,321262,3.58,9.76,1057733,956328,10.60
2461,光群雷射,488195.0,355037,459249,37.50,6.30,1218656,1254696,-2.87
2464,盟立,1139360.0,1073343,1108391,6.15,2.79,3392595,3417868,-0.73
2474,可成科技,7448163.0,3443737,6515240,116.28,14.31,15804300,20406154,-22.55
2477,美隆電,325726.0,156430,227346,108.22,43.27,760505,705116,7.85
2482,連宇,78774.0,64599,75471,21.94,4.37,226376,232538,-2.64
2488,漢平,187955.0,127176,138276,47.79,35.92,523846,409298,27.98
2495,普安,100992.0,84166,115603,19.99,-12.63,322661,299796,7.62
3018,同開科技,152214.0,49067,110243,210.21,38.07,304974,256258,19.01
3030,德律科技,307517.0,260560,382496,18.02,-19.60,976359,1064347,-8.26
3043,科風,137604.0,40247,90782,241.89,51.57,292137,230207,26.90
3305,昇貿科技,439664.0,312382,459730,40.74,-4.36,1247248,1398473,-10.81
3450,聯鈞,531348.0,418647,639252,26.92,-16.87,1454900,1731656,-15.98
3518,柏騰科技,38640.0,36691,46794,5.31,-17.42,114829,135075,-14.98
3617,碩天科技,776563.0,543951,635020,42.76,22.28,1971686,1748588,12.75
6139,亞翔工程,1085511.0,875077,2263885,24.04,-52.05,4682077,6004612,-22.02
6192,巨路國際,532005.0,361240,466555,47.27,14.02,1464689,1284197,14.05
6196,帆宣科技,1670175.0,1621147,2205167,3.02,-24.26,5753058,5549048,3.67
6201,亞弘電,250815.0,90623,223160,176.76,12.39,810646,706258,14.78
6215,和椿科技,111550.0,92169,137166,21.02,-18.67,316616,345709,-8.41
6283,淳安電子,91370.0,51787,89975,76.43,1.55,234150,195275,19.90
6409,旭隼,1028165.0,738921,921719,39.14,11.54,2854536,2516688,13.42
6558,興能高,144963.0,84658,112958,71.23,28.33,436686,319580,36.64
8021,尖點,224522.0,176285,256124,27.36,-12.33,655201,780538,-16.05
8201,無敵,75459.0,126487,87366,-40.34,-13.62,349333,458216,-23.76
2616,山隆通運,1482627.0,1173263,1520748,26.36,-2.50,4203480,4336278,-3.06
6505,台塑石化,54845592.0,52428849,54035713,4.60,1.49,169116633,182076950,-7.11
8926,台汽電,187465.0,50989,376778,267.65,-50.24,542531,773873,-29.89
9908,大台北,412504.0,356739,357836,15.63,15.27,1182656,1091446,8.35
9918,欣天然,242806.0,216566,234536,12.11,3.52,700135,699392,0.10
9926,新海瓦斯,231462.0,205005,195795,12.90,18.21,677644,656153,3.27
9931,欣高,150247.0,124694,203187,20.49,-26.05,409347,461409,-11.28
9937,全國,1882480.0,1620769,1785016,16.14,5.46,5381439,5235972,2.77
1316,上曜,48353.0,34224,373961,41.28,-87.07,134243,764216,-82.43
1436,華友聯,144524.0,87388,120804,65.38,19.63,505166,631448,-19.99
1438,裕豐,2.0,1,0,100.00,,5,1,400.00
1442,名軒,38097.0,47250,103478,-19.37,-63.18,159968,482232,-66.82
1805,寶徠,4.0,1004,7103,-99.60,-99.94,16044,46167,-65.24
1808,潤隆,323649.0,209359,2729707,54.59,-88.14,845218,5074458,-83.34
2501,國建,570990.0,682412,1054666,-16.32,-45.86,1850889,2589222,-28.51
2504,國產,1616490.0,742504,1578183,117.70,2.42,4213325,4084328,3.15
2505,國揚實業,28709.0,58009,30689,-50.50,-6.45,87399,82760,5.60
2506,太設,52689.0,57857,55333,-8.93,-4.77,168693,185236,-8.93
2509,全坤建,304508.0,151228,166044,101.35,83.38,794588,640769,24.00
2511,太子,1031576.0,851409,596470,21.16,72.94,2909656,1940555,49.93
2515,中工,1122303.0,1001094,787172,12.10,42.57,3323810,2550438,30.32
2516,新建,537159.0,520219,631186,3.25,-14.89,1778712,1698256,4.73
2520,冠德,846365.0,732258,877944,15.58,-3.59,3036345,2164389,40.28
2524,京城,762181.0,140885,463844,440.99,64.31,1077705,1078832,-0.10
2527,宏璟,218126.0,191053,9158,14.17,2281.80,640135,32373,1877.37
2528,皇普建設,2458.0,135,203230,1720.74,-98.79,2727,211792,-98.71
2530,華建,634.0,637,51468,-0.47,-98.76,3927,254074,-98.45
2534,宏盛,335560.0,276424,1129112,21.39,-70.28,1107318,3637704,-69.55
2535,達工,805361.0,688680,1505003,16.94,-46.48,2284098,3507356,-34.87
2536,宏普建設,78833.0,88404,193656,-10.82,-59.29,308195,977709,-68.47
