公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
8150,南茂科技,1813497.0,1695453,1537094,6.96,17.98,15321226,15069721,1.66
8261,富鼎,217234.0,266702,213293,-18.54,1.84,2302080,1665281,38.23
8271,宇瞻科技,850704.0,687924,975236,23.66,-12.76,8067749,8312025,-2.93
2301,光寶科技,17601421.0,19298171,17635775,-8.79,-0.19,174220285,178026422,-2.13
2305,全友電腦,42436.0,62430,39198,-32.02,8.26,473927,493232,-3.91
2324,仁寶電腦,99149818.0,89990759,86183599,10.17,15.04,786526179,718970555,9.39
2331,精英,2686090.0,3128295,2345045,-14.13,14.54,26344796,24748325,6.45
2352,佳世達,14178632.0,13626685,11762666,4.05,20.53,127574326,111504664,14.41
2353,宏��,19958114.0,22915511,22456148,-12.90,-11.12,198568317,192691761,3.04
2356,英業達,46206616.0,48038916,43179481,-3.81,7.01,418988615,378013802,10.83
2357,華碩,31094507.0,40205040,34659511,-22.66,-10.28,323207256,354670250,-8.87
2362,藍天,1615344.0,1782570,1926052,-9.38,-16.13,17343875,17207142,0.79
2364,倫飛電腦,66635.0,83510,44790,-20.20,48.77,765317,494531,54.75
2365,昆盈企業,143672.0,177360,115625,-18.99,24.25,1623850,1973579,-17.72
2376,技嘉,5007557.0,4517819,4425333,10.84,13.15,52982794,48775721,8.62
2377,微星科技,11788451.0,10548373,9667012,11.75,21.94,100564144,86564521,16.17
2380,虹光精密,169092.0,154056,187632,9.76,-9.88,1694266,1598490,5.99
2382,廣達,103206520.0,93185972,100465732,10.75,2.72,814513372,839930131,-3.02
2387,精元電腦,910886.0,1014492,853842,-10.21,6.68,8498253,9596469,-11.44
2395,研華,4157300.0,3838399,3621135,8.30,14.80,40517594,36236276,11.81
2397,友通資訊,397974.0,438602,301502,-9.26,31.99,4362563,3205841,36.08
2399,映泰,214086.0,239320,195153,-10.54,9.70,2704617,2824395,-4.24
2405,浩鑫,271652.0,287687,405348,-5.57,-32.98,3690236,4024453,-8.30
2417,圓剛,282984.0,237012,230066,19.39,23.00,2350448,2115990,11.08
2424,隴華電子,311.0,6,274,5083.33,13.50,2654,22929,-88.42
2425,承啟,313106.0,314027,509626,-0.29,-38.56,3343237,4841109,-30.94
2442,新美齊,2220682.0,551433,187924,302.71,1081.69,4413966,1418388,211.19
2465,麗臺科技,255541.0,206381,253404,23.82,0.84,2659253,2405437,10.55
3002,歐格電子,51510.0,54960,37095,-6.27,38.85,514152,549397,-6.41
3005,神基科技,2186893.0,2362774,1943830,-7.44,12.50,20403231,17948423,13.67
3013,晟銘電子,524556.0,665738,387204,-21.20,35.47,5021682,3914256,28.29
3017,奇鋐科技,2581955.0,2512431,2495987,2.76,3.44,23703512,22054072,7.47
3022,威強電,533776.0,537098,468980,-0.61,13.81,4900052,5862176,-16.41
3046,建��,192461.0,145388,110374,32.37,74.37,1371959,1133064,21.08
3057,喬鼎資訊,131667.0,156875,137508,-16.06,-4.24,1568280,1564429,0.24
3060,銘異,582694.0,579946,620624,0.47,-6.11,5691958,6268057,-9.19
3231,緯創,91635405.0,87643498,89789752,4.55,2.05,725812529,664022360,9.30
3416,融程電訊,136718.0,111082,108594,23.07,25.89,1275025,1136572,12.18
3494,誠研科技,152719.0,111611,96306,36.83,58.57,1012584,1059065,-4.38
3515,華擎,906641.0,784184,850370,15.61,6.61,8349237,7606177,9.76
3701,大眾投控,619106.0,534575,610212,15.81,1.45,4923520,6480970,-24.03
3706,神達,2233384.0,2653791,4001181,-15.84,-44.18,25781074,41752931,-38.25
3712,永崴,749919.0,0,0,,,749919,0,
4916,事欣科,639696.0,723254,585026,-11.55,9.34,7102249,4327408,64.12
4938,和碩,186022952.0,119923034,166558267,55.11,11.68,1060187321,982805782,7.87
5258,虹堡,265408.0,124708,233011,112.82,13.90,1858060,1934430,-3.94
6117,迎廣科技,138892.0,130246,152012,6.63,-8.63,1584089,1576099,0.50
6128,上福全球,585954.0,634828,130356,-7.69,349.50,5646041,1428827,295.15
6166,凌華科技,1000635.0,761195,883065,31.45,13.31,8438346,8794495,-4.04
6172,互億科技,33809.0,32139,28776,5.19,17.49,299542,224351,33.51
6206,飛捷,479913.0,425687,508059,12.73,-5.53,5893617,5359765,9.96
6230,超眾,680019.0,701231,573696,-3.02,18.53,6254790,5764310,8.50
6235,華孚科技,374663.0,379378,289982,-1.24,29.20,3206728,2474025,29.61
6277,宏正科,483229.0,393242,430289,22.88,12.30,4237836,4004154,5.83
6414,樺漢科技,6690659.0,7505435,4504281,-10.85,48.54,52202120,24279356,115.00
6579,研揚科技,507281.0,560796,354705,-9.54,43.01,4830276,4493293,7.49
6669,緯穎,16692443.0,19336348,10761203,-13.67,55.11,151132971,65262544,131.57
8114,振樺電子,867457.0,826555,500410,4.94,73.34,8018077,4007280,100.08
8163,達方電子,1766929.0,1950185,1503703,-9.39,17.50,16704265,14504376,15.16
8210,勤誠興業,614562.0,576810,472340,6.54,30.11,5194569,4388238,18.37
9912,偉聯,65548.0,68540,68286,-4.36,-4.00,610563,604723,0.96
2323,中環,756944.0,787718,803303,-3.90,-5.77,7246542,7583034,-4.43
2340,光磊,424033.0,422695,427448,0.31,-0.79,4528071,4780732,-5.28
2349,錸德科技,811104.0,791437,899616,2.48,-9.83,7881842,8017636,-1.69
2374,佳能,719455.0,595233,904685,20.86,-20.47,6466333,9518554,-32.06
2393,億光電子,2046588.0,2043431,2341770,0.15,-12.60,20512599,22958810,-10.65
2406,國碩科技,552178.0,687216,1105801,-19.65,-50.06,8119436,10131680,-19.86
2409,友達,26489388.0,27435780,27430375,-3.44,-3.43,257030418,287795025,-10.68
2426,鼎元,219717.0,215215,258959,2.09,-15.15,2647243,2578163,2.67
2438,翔耀實業,31297.0,28695,46956,9.06,-33.34,377734,425457,-11.21
2448,晶電,1689401.0,1929908,2070048,-12.46,-18.38,17779733,21502846,-17.31
2466,冠西電,216292.0,329304,152000,-34.31,42.29,2192360,1850116,18.49
2486,一詮精密,293570.0,327291,331668,-10.30,-11.48,3417909,3474648,-1.63
2489,瑞軒,1900151.0,1804596,1530427,5.29,24.15,11572164,13552031,-14.60
2491,吉祥全,48031.0,18148,37891,164.66,26.76,292552,329892,-11.31
2499,東貝光電,401368.0,427083,495480,-6.02,-18.99,4382712,4763850,-8.00
3008,大立光,5210468.0,5517581,5599579,-5.56,-6.94,42717611,42638669,0.18
3019,亞洲光學,1548908.0,1600868,1549229,-3.24,-0.02,15823876,15587572,1.51
3024,憶聲電子,117261.0,140161,157990,-16.33,-25.77,1340303,2291590,-41.51
3031,佰鴻工業,104843.0,132812,132413,-21.05,-20.82,1362527,1633852,-16.60
3038,全台,258086.0,249464,262009,3.45,-1.49,2370553,2504911,-5.36
3049,和鑫,287870.0,139090,184732,106.96,55.83,2485729,2376806,4.58
3050,鈺德科技,73790.0,67036,62193,10.07,18.64,644997,675036,-4.44
3051,力特光電,221315.0,223380,207646,-0.92,6.58,2036669,1931177,5.46
3059,華晶科技,817224.0,902770,780617,-9.47,4.68,9695138,8549713,13.39
3149,正達國際,397635.0,434651,393341,-8.51,1.09,3715967,2872332,29.37
3356,奇偶科技,130755.0,119187,126320,9.70,3.51,1242988,1324765,-6.17
3383,新世紀,60278.0,54008,112285,11.60,-46.31,802756,1040528,-22.85
3406,玉晶光,818920.0,787424,823571,3.99,-0.56,6605514,6095010,8.37
3437,榮創,370621.0,516553,525946,-28.25,-29.53,4033042,4963839,-18.75
3454,晶睿,464581.0,469916,546233,-1.13,-14.94,4243338,4795808,-11.51
3481,群創光電,24895041.0,24377218,24736724,2.12,0.64,232027791,274779123,-15.55
3504,揚明光學,513578.0,589977,495989,-12.94,3.54,5381771,3581530,50.26
3535,晶彩科,62232.0,177475,154516,-64.93,-59.72,1191472,735449,62.00
3557,嘉威,7140.0,1851,4626,285.73,54.34,19810,43377,-54.33
3563,牧德,315584.0,313755,171377,0.58,84.14,2583069,1069565,141.50
3576,聯合再生,1935277.0,1022603,1272042,89.25,52.13,10032252,8120782,23.53
3591,艾笛森,191166.0,206027,209734,-7.21,-8.85,2265210,2131308,6.28
3622,洋華,36916.0,128882,47783,-71.35,-22.74,673601,752276,-10.45
3669,圓展,203580.0,178941,178483,13.76,14.06,1799352,1664248,8.11
3698,隆達,880037.0,980405,940334,-10.23,-6.41,9516914,10281526,-7.43
4934,太極能源,148845.0,56339,567963,164.19,-73.79,2320946,4646450,-50.04
4942,嘉彰,724807.0,731693,553983,-0.94,30.83,5719975,5045740,13.36
4956,光鋐,104555.0,104100,93003,0.43,12.42,996392,1062917,-6.25
4960,誠美材,1231069.0,1165602,804497,5.61,53.02,10040723,7994290,25.59
4976,佳凌,125563.0,130001,124227,-3.41,1.07,1427121,1238667,15.21
5234,達興材料,398888.0,388409,359438,2.69,10.97,3621558,3228944,12.15
5259,奕智博,7713.0,5915,16903,30.39,-54.36,118929,173732,-31.54
5484,慧友電子,27044.0,33854,38388,-20.11,-29.55,365516,499254,-26.78
6116,彩晶,1332852.0,1152776,2404331,15.62,-44.56,15008953,19996541,-24.94
6120,達運,1880017.0,2056173,2305598,-8.56,-18.45,18155089,24178485,-24.91
6131,悠克國際,1719.0,-6106,2054,128.15,-16.30,-299067,32942,-1007.85
6164,華興電子,83944.0,93205,78816,-9.93,6.50,946702,1059899,-10.67
6168,宏齊科技,254223.0,249437,254679,1.91,-0.17,2523165,2518503,0.18
6176,瑞儀光電,5808780.0,4934569,4786918,17.71,21.34,41682903,44416184,-6.15
6209,今國光學,291882.0,305769,282062,-4.54,3.48,2981820,3116007,-4.30
6225,天瀚,1014.0,788,114,28.68,789.47,6432,1575,308.38
6226,光鼎電子,75293.0,163796,76086,-54.03,-1.04,1137382,835428,36.14
6278,台表科,2964361.0,3081227,2019931,-3.79,46.75,24556626,21999244,11.62
6289,華上光電,11024.0,9746,21049,13.11,-47.62,161374,196125,-17.71
6405,悅城科技,65571.0,45008,84591,45.68,-22.48,656870,694069,-5.35
6443,元晶,318615.0,169811,701892,87.62,-54.60,3280208,5646184,-41.90
6477,安集,141340.0,153035,159759,-7.64,-11.52,1489388,974603,52.81
6668,中揚光,77649.0,126691,93890,-38.70,-17.29,1016532,816157,24.55
8104,錸寶,226448.0,225397,198256,0.46,14.21,2109785,1848839,14.11
8105,凌巨,811505.0,862188,1052956,-5.87,-22.93,8578201,10485898,-18.19
8215,明基材料,1162133.0,1156684,821842,0.47,41.40,10516194,9350324,12.46
2314,台揚科技,807577.0,731825,675340,10.35,19.58,6613470,6275826,5.38
2321,東訊,208779.0,241717,180936,-13.62,15.38,2056844,2645684,-22.25
2332,友訊科技,1562641.0,1540550,1598893,1.43,-2.26,16341698,15907814,2.72
2345,智邦科技,4079617.0,3828417,2885329,6.56,41.39,34144922,29144765,17.15
2412,中華電,17772376.0,17787962,18790424,-0.08,-5.41,177767978,185419869,-4.12
2419,仲琦,1233576.0,931947,635066,32.36,94.24,7833447,7053718,11.05
2439,美律,4849161.0,4564775,3383878,6.23,43.30,26984136,19763087,36.53
2444,兆勁,135151.0,85972,132615,57.20,1.91,957357,1296772,-26.17
2450,神腦,2511254.0,2474659,2907873,1.47,-13.63,25851627,29498508,-12.36
2455,全新,179157.0,132378,186023,35.33,-3.69,1752677,1742356,0.59
2485,兆赫電子,674749.0,642702,717967,4.98,-6.01,6424548,7262450,-11.53
2498,宏達電,1307123.0,1255856,6064080,4.08,-78.44,20914604,52436509,-60.11
3025,星通,34465.0,35091,47531,-1.78,-27.48,377342,377458,-0.03
3027,盛達電業,83632.0,65402,43870,27.87,90.63,675638,516491,30.81
3045,台灣大,9780213.0,9634505,9811909,1.51,-0.32,96946613,95219568,1.81
3047,訊舟科技,547984.0,596228,470407,-8.09,16.49,5609816,4644983,20.77
3062,建漢科技,752639.0,688175,891966,9.36,-15.62,7131291,7375751,-3.31
3311,閎暉,187753.0,215594,187070,-12.91,0.36,1837193,1888477,-2.71
3380,明泰科技,1155076.0,1414624,1233479,-18.34,-6.35,12677574,15928476,-20.40
3419,譁裕實業,130406.0,136736,154067,-4.62,-15.35,1574029,1809407,-13.00
3596,智易科技,2889015.0,2148461,1911375,34.46,51.14,21521102,16660458,29.17
3682,亞太電信,1253671.0,1233885,1147238,1.60,9.27,12097458,11176235,8.24
3694,海華科技,660175.0,647922,603350,1.89,9.41,5672105,5155885,10.01
3704,合勤控,2000047.0,2351887,1435521,-14.95,39.32,17062281,15620661,9.22
4904,遠傳,7307817.0,7231990,8148078,1.04,-10.31,71653682,75429300,-5.00
4906,正文,1463448.0,1523181,1087049,-3.92,34.62,13689444,11252710,21.65
5388,中磊電子,2876943.0,2757554,3408807,4.32,-15.60,26659409,31559901,-15.52
6136,富爾特,62209.0,24833,51746,150.50,20.21,483834,591278,-18.17
6142,友勁科技,250188.0,260860,252825,-4.09,-1.04,2628457,2862748,-8.18
6152,百一電子,484176.0,469358,517776,3.15,-6.48,5648234,6598628,-14.40
6216,居易,95237.0,83281,71779,14.35,32.68,825520,798981,3.32
6285,啟�眲鴔�,5394928.0,5270724,5314084,2.35,1.52,45449623,47156278,-3.61
6416,瑞祺電通,357075.0,502723,338702,-28.97,5.42,3385667,3232991,4.72
6442,光聖,322888.0,224476,198976,43.84,62.27,2347198,2457055,-4.47
6674,鋐寶科技,320057.0,432287,521034,-25.96,-38.57,4864030,5780230,-15.85
8011,台通,135293.0,149681,165080,-9.61,-18.04,1599904,1666200,-3.97
8101,華冠通訊,672019.0,434119,1107008,54.80,-39.29,6618371,14341906,-53.85
1471,首利,159072.0,110961,113355,43.35,40.33,1069325,927735,15.26
1582,信錦,746319.0,796459,704472,-6.29,5.94,7332633,7527514,-2.58
2059,川湖,418157.0,349566,339205,19.62,23.27,3673158,3336654,10.08
2308,台達電,21300694.0,21612501,19442817,-1.44,9.55,193684625,181663281,6.61
2313,華通,5201162.0,5255650,5462766,-1.03,-4.78,41424292,42481351,-2.48
2316,楠梓電,507823.0,442101,449909,14.86,12.87,4527593,4482601,1.00
2327,國巨,6315190.0,10253869,3033118,-38.41,108.20,67252172,25640050,162.29
2328,廣宇,2529947.0,2593156,2448634,-2.43,3.32,22384168,21343430,4.87
2355,敬鵬,1559220.0,1566047,1974470,-0.43,-21.03,17324238,20076154,-13.70
2367,燿華,1840776.0,1807905,1830007,1.81,0.58,16154295,13837315,16.74
2368,金像電,1764750.0,1851234,1536967,-4.67,14.82,17302148,15790826,9.57
2375,智寶,199026.0,230945,212568,-13.82,-6.37,2324600,2451772,-5.18
2383,台光電子,2003586.0,2115630,1929801,-5.29,3.82,19490903,19819038,-1.65
2385,群光電子,8239915.0,8584290,7258777,-4.01,13.51,72050514,64379364,11.91
2392,正崴,9142617.0,7759664,9350780,17.82,-2.22,71592018,73568139,-2.68
2402,毅嘉科技,745998.0,731841,674198,1.93,10.64,6081320,5921616,2.69
2413,環科,333449.0,351727,294222,-5.19,13.33,3187333,3005455,6.05
2415,錩新,182681.0,189851,184802,-3.77,-1.14,1838873,1859939,-1.13
2420,新巨,236347.0,220643,262021,7.11,-9.79,2315061,2460965,-5.92
2421,建準電機,1050791.0,1098841,833243,-4.37,26.10,9978328,9034906,10.44
2428,興勤電子,489969.0,528710,476691,-7.32,2.78,5025851,4794948,4.81
2429,銘旺科,71370.0,62989,82083,13.30,-13.05,768354,923786,-16.82
2431,聯昌電子,236541.0,242824,131753,-2.58,79.53,2047806,2030249,0.86
2440,太空梭,275316.0,254338,259951,8.24,5.91,2832868,2495865,13.50
2456,奇力新,1525206.0,2057272,1086877,-25.86,40.32,14950002,10365723,44.22
2457,飛宏科技,986122.0,1102006,896401,-10.51,10.00,10154774,9610492,5.66
2460,建通精密,309598.0,294974,313289,4.95,-1.17,3282631,3070824,6.89
2462,良得電,415879.0,434818,394626,-4.35,5.38,3685195,3562907,3.43
2467,志聖工業,492563.0,501815,421019,-1.84,16.99,4699752,4091612,14.86
2472,立隆電子,647718.0,702610,611767,-7.81,5.87,6838967,5834731,17.21
2476,鉅祥,434001.0,429947,429043,0.94,1.15,4220439,4243215,-0.53
2478,大毅,583369.0,603031,363080,-3.26,60.67,5205356,3287168,58.35
2483,百容,150706.0,178871,150745,-15.74,-0.02,1712379,1486734,15.17
2484,希華,208700.0,207187,347583,0.73,-39.95,2285386,2726453,-16.17
2492,華新科,4772379.0,6293725,1911430,-24.17,149.67,40763011,17587343,131.77
2493,揚博科技,191316.0,197475,198992,-3.11,-3.85,2023548,1888147,7.17
3003,健和興,310829.0,307911,254096,0.94,22.32,2928036,2766359,5.84
3011,今皓,137358.0,144203,87229,-4.74,57.46,1223912,897481,36.37
3015,全漢,1177540.0,1253672,1063860,-6.07,10.68,12192314,12118856,0.60
3021,鴻名企業,195983.0,200145,161128,-2.07,21.63,1962213,1717769,14.23
3023,信邦電子,1406590.0,1507963,1113106,-6.72,26.36,13354036,11416445,16.97
3026,禾伸堂,1420352.0,1638197,1114810,-13.29,27.40,14136149,10824538,30.59
3032,偉訓科技,663965.0,585889,631792,13.32,5.09,6082028,5902947,3.03
3037,欣興電子,7559384.0,7219988,6406734,4.70,17.99,62811966,52535731,19.56
3042,晶技,758031.0,829311,736710,-8.59,2.89,6756633,7249719,-6.80
3044,健鼎科技,4701002.0,4901943,4154893,-4.09,13.14,43694466,37377367,16.90
3058,立德電子,421990.0,395405,428217,6.72,-1.45,4058080,4314170,-5.93
3090,日電貿,841154.0,948089,659917,-11.27,27.46,9397726,6906228,36.07
3229,晟鈦,36064.0,30255,34297,19.20,5.15,389638,403226,-3.36
3296,勝德國際,303995.0,301468,282460,0.83,7.62,2524765,2343075,7.75
3308,聯德電子,67735.0,62235,77074,8.83,-12.11,635940,793971,-19.90
3321,同泰電子,210948.0,216240,254523,-2.44,-17.12,2065436,2236459,-7.64
3338,泰碩電子,289373.0,346355,254766,-16.45,13.58,2765038,2459620,12.41
3376,新日興,919573.0,936192,675450,-1.77,36.14,7814518,7185333,8.75
3432,台端,8878.0,9964,15982,-10.89,-44.45,100156,184388,-45.68
3501,維熹科技,555409.0,554201,473494,0.21,17.30,4632737,4160794,11.34
3533,嘉澤端子,1094775.0,1199308,862580,-8.71,26.91,10781635,8366545,28.86
3550,聯穎,326323.0,310292,312932,5.16,4.27,3442364,3035815,13.39
3593,力銘,83612.0,88071,93123,-5.06,-10.21,701153,680523,3.03
3605,宏致,561180.0,620229,485267,-9.52,15.64,5665544,4593135,23.34
3607,谷崧,432237.0,430721,670910,0.35,-35.57,4701458,4864895,-3.35
3645,達邁,201937.0,181680,192389,11.14,4.96,1969776,1546177,27.39
3653,健策,373845.0,420774,299728,-11.15,24.72,3834141,3042429,26.02
3679,新至陞,374719.0,374565,391155,0.04,-4.20,3464137,3370402,2.78
4545,銘鈺,190367.0,287053,274206,-33.68,-30.57,1686883,1952088,-13.58
4915,致伸,7413584.0,7511880,6585641,-1.30,12.57,53702840,48299009,11.18
4989,榮科,249110.0,269061,294576,-7.41,-15.43,2669243,3104595,-14.02
4999,鑫禾,189419.0,236293,208537,-19.83,-9.16,1982667,2018184,-1.75
5469,瀚宇博德,3935311.0,4036939,3641446,-2.51,8.07,36875432,32513139,13.41
6108,競國實業,735665.0,744879,738499,-1.23,-0.38,7532895,7246392,3.95
6115,鎰勝,560439.0,527197,666492,6.30,-15.91,5833606,5795181,0.66
6133,金橋科技,104323.0,88619,81229,17.72,28.43,874724,990152,-11.65
6141,柏承科技,347107.0,354511,325863,-2.08,6.51,3402503,3129094,8.73
6153,嘉聯益,2092143.0,1777936,1176060,17.67,77.89,12439833,10378164,19.86
6155,鈞寶,56314.0,50345,55818,11.85,0.88,609050,576835,5.58
6165,捷泰精密,246.0,365,861,-32.60,-71.42,6750,22349,-69.79
6191,精成科技,2047858.0,2005352,1762814,2.11,16.16,18628779,17100642,8.93
6197,佳必琪,332167.0,394798,330872,-15.86,0.39,2931939,3517204,-16.64
6205,詮欣,109104.0,117930,107666,-7.48,1.33,1312946,1499215,-12.42
6213,聯茂,1680873.0,1780659,1806808,-5.60,-6.97,18937427,17334546,9.24
6224,聚鼎,123627.0,121666,124850,1.61,-0.97,1447897,1274184,13.63
6251,定穎電子,1220279.0,1182867,988855,3.16,23.40,10756306,9634093,11.64
6269,台郡科技,3402343.0,2865634,3151306,18.72,7.96,21789682,18252621,19.37
6282,康舒,1781761.0,1768626,1433420,0.74,24.30,15483437,14800790,4.61
6412,群光電能,3230421.0,3193449,2546542,1.15,26.85,26160110,23462239,11.49
6449,鈺邦科技,123487.0,133092,161086,-7.21,-23.34,1824595,1529318,19.30
8039,台虹科技,918794.0,954180,1001650,-3.70,-8.27,8152110,9315436,-12.48
8046,南電,2770895.0,2633927,2304963,5.20,20.21,23851037,22210906,7.38
8103,瀚荃,239816.0,280155,203840,-14.39,17.64,2594417,2253768,15.11
8213,志超,2045910.0,1981138,1847482,3.26,10.74,19397538,18709578,3.67
8249,菱光科技,389596.0,376552,291037,3.46,33.86,3798933,3324335,14.27
2347,聯強國際,31949163.0,37156456,33066950,-14.01,-3.38,316422474,290306484,8.99
2414,精技電腦,1680316.0,1590980,1345993,5.61,24.83,14109914,13837524,1.96
2430,燦坤實業,1487767.0,1792397,1550320,-16.99,-4.03,17287737,17013454,1.61
2459,敦吉,606298.0,663062,820247,-8.56,-26.08,7515628,8706989,-13.68
3010,華立,4801984.0,4869053,3714571,-1.37,29.27,44168743,34729179,27.18
3028,增你強,2948581.0,2411602,2421685,22.26,21.75,25680591,22260937,15.36
3033,威健,4060394.0,5509352,4876489,-26.29,-16.73,45535114,42003039,8.40
3036,文曄科技,31632249.0,35040619,19122933,-9.72,65.41,219286210,148697761,47.47
3048,益登,7168017.0,7758347,7481896,-7.60,-4.19,66769761,62816456,6.29
3055,蔚華科技,326509.0,307094,141860,6.32,130.16,2629708,2058287,27.76
3209,全科,3003379.0,2248213,3088222,33.58,-2.74,26387484,27003573,-2.28
3312,弘憶國際,955530.0,797313,763305,19.84,25.18,7906496,7083326,11.62
3528,安馳科技,326257.0,341622,303172,-4.49,7.61,3559069,3181574,11.86
3702,大聯大,44835600.0,49253850,45532770,-8.97,-1.53,458142427,439580960,4.22
5434,崇越科技,2555815.0,2696835,2061320,-5.22,23.98,24001992,19503022,23.06
6189,豐藝電子,1624661.0,1780898,1574220,-8.77,3.20,16582391,15159706,9.38
6281,全國電,1043962.0,1223486,1132940,-14.67,-7.85,14162169,14118983,0.30
8070,長華電材,1311315.0,1308318,1243473,0.22,5.45,13348102,11463433,16.44
8072,陞泰,69278.0,56389,81120,22.85,-14.59,745537,892621,-16.47
8112,至上電子,13534801.0,15688884,12187894,-13.72,11.05,122082864,102375407,19.25
2427,三商電腦,296624.0,227637,394564,30.30,-24.82,2588860,2247042,15.21
2453,凌群,466579.0,432447,636557,7.89,-26.70,3657087,3672377,-0.41
2468,華經,150301.0,259939,111657,-42.17,34.60,1387404,1067471,29.97
2471,資通,55177.0,64361,50217,-14.26,9.87,525438,503673,4.32
2480,敦陽科技,431265.0,364661,369557,18.26,16.69,3773689,3517708,7.27
3029,零壹科技,569441.0,653431,469717,-12.85,21.23,5464436,5009418,9.08
3130,一零四,131089.0,126082,131628,3.97,-0.40,1327432,1288083,3.05
4994,傳奇,70965.0,76253,64357,-6.93,10.26,743815,756570,-1.68
5203,訊連,151181.0,131813,148640,14.69,1.70,1317900,1407472,-6.36
6112,聚碩,822552.0,966496,792560,-14.89,3.78,9327607,8616772,8.24
6183,關貿,120530.0,166623,113363,-27.66,6.32,1228566,1098947,11.79
6214,精誠資訊,1550922.0,2031249,1309524,-23.64,18.43,15535345,13402674,15.91
2312,金寶電子,12882411.0,12186624,10539301,5.70,22.23,109925143,98664301,11.41
2317,鴻海,589734622.0,584929050,485457987,0.82,21.48,4075596532,3462724114,17.69
2354,鴻準,12403799.0,17611456,21247144,-29.56,-41.62,123495641,109288322,12.99
2359,所羅門,293656.0,300210,296407,-2.18,-0.92,3356725,3311018,1.38
2360,致茂電子,1484811.0,1472696,1566241,0.82,-5.19,14491767,11252828,28.78
2373,震旦行,1250857.0,1214269,1185258,3.01,5.53,11820252,12007819,-1.56
2390,云辰,50262.0,61715,54783,-18.55,-8.25,566927,587877,-3.56
2404,漢唐,2477284.0,1981309,695549,25.03,256.16,12852016,10616690,21.05
2423,固緯,224921.0,185378,198888,21.33,13.08,2054161,1893607,8.47
2433,互盛電,335454.0,348465,322749,-3.73,3.93,3363228,3069972,9.55
2461,光群雷射,465680.0,437732,481802,6.38,-3.34,4254198,4260323,-0.14
2464,盟立,1201624.0,1212386,1105947,-0.88,8.65,11776346,9800170,20.16
2474,可成科技,12844321.0,9238292,12394217,39.03,3.63,79095747,72896244,8.50
2477,美隆電,342915.0,350729,319746,-2.22,7.24,2889937,3042589,-5.01
2482,連宇,87694.0,75655,74537,15.91,17.65,846790,671205,26.15
2488,漢平,265413.0,334081,192724,-20.55,37.71,2090278,1805445,15.77
2495,普安,147015.0,100226,118811,46.68,23.73,1086460,1312643,-17.23
3018,同開科技,90768.0,94078,93158,-3.51,-2.56,1195985,1239735,-3.52
3030,德律科技,354675.0,340898,242660,4.04,46.16,4251418,2988537,42.25
3043,科風,100571.0,73227,98038,37.34,2.58,848497,986322,-13.97
3305,昇貿科技,389057.0,490089,442048,-20.61,-11.98,4623724,4346415,6.38
3450,聯鈞,525483.0,522486,579951,0.57,-9.39,5820741,6079576,-4.25
3518,柏騰科技,38711.0,46906,45592,-17.47,-15.09,483974,539129,-10.23
3617,碩天科技,796254.0,735273,732257,8.29,8.73,6976893,6419271,8.68
6139,亞翔工程,1721966.0,1988935,1430895,-13.42,20.34,19482341,17247998,12.95
6192,巨路國際,514003.0,518510,359693,-0.86,42.90,4668774,3635821,28.41
6196,帆宣科技,1874427.0,1944433,1591089,-3.60,17.80,20230727,16182588,25.01
6201,亞弘電,318892.0,384527,287596,-17.06,10.88,2827051,2501593,13.01
6215,和椿科技,128174.0,104669,106925,22.45,19.87,1251879,1408187,-11.09
6283,淳安電子,123503.0,112279,55148,9.99,123.94,905927,567477,59.64
6409,旭隼,1045719.0,947295,804657,10.39,29.95,9481026,8042081,17.89
6558,興能高,180392.0,154007,132989,17.13,35.64,1407304,1276333,10.26
8021,尖點,284223.0,298756,296934,-4.86,-4.28,2713826,2720258,-0.23
8201,無敵,118822.0,81513,94845,45.77,25.28,1102081,1010380,9.07
2616,山隆通運,1705173.0,1680299,1403038,1.48,21.53,15931581,13992538,13.85
6505,台塑石化,68259615.0,68528682,52409772,-0.39,30.24,643783171,509271421,26.41
8926,台汽電,214678.0,587885,102907,-63.48,108.61,3507459,974847,259.79
9908,大台北,343386.0,305399,282640,12.43,21.49,3343088,3013862,10.92
9918,欣天然,148329.0,131426,120044,12.86,23.56,1765191,1606717,9.86
9926,新海瓦斯,202585.0,177705,153004,14.00,32.40,1868949,1750156,6.78
9931,欣高,114759.0,101917,97166,12.60,18.10,1262279,965635,30.72
9937,全國,2009866.0,2029398,1720713,-0.96,16.80,19012654,16172195,17.56
1316,上曜,43392.0,47674,239622,-8.98,-81.89,1430849,844322,69.46
1436,華友聯,408461.0,390559,143702,4.58,184.24,2072551,1622178,27.76
1438,裕豐,2.0,0,0,,,11,39,-71.79
1442,名軒,12129.0,76811,148965,-84.20,-91.85,874478,2571471,-65.99
1805,寶徠,0.0,0,681,,-100.00,66216,11971,453.13
1808,潤隆,597571.0,2583638,194007,-76.87,208.01,12555658,2308270,443.94
2501,國建,2108790.0,1178612,981009,78.92,114.96,9742992,9657071,0.88
2504,國產,1830716.0,1508230,1369536,21.38,33.67,15030005,12951812,16.04
2505,國揚實業,461759.0,19891,425,2221.44,108549.17,625856,2634318,-76.24
2506,太設,505864.0,34452,168663,1368.31,199.92,1134470,1374040,-17.43
