公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
8110,華東,664740.0,701264,830439,-5.20,-19.95,7911474,8623855,-8.26
8131,福懋科技,755837.0,753276,636995,0.33,18.65,8065636,7244185,11.33
8150,南茂科技,1620831.0,1813497,1459549,-10.62,11.05,16942057,16529270,2.49
8261,富鼎,239963.0,217234,219382,10.46,9.38,2542043,1884663,34.88
8271,宇瞻科技,757591.0,850704,962612,-10.94,-21.29,8825340,9274637,-4.84
2301,光寶科技,16732076.0,17601421,18527351,-4.93,-9.68,190952361,196553773,-2.84
2305,全友電腦,41217.0,42436,70304,-2.87,-41.37,515144,563536,-8.58
2324,仁寶電腦,95450756.0,99149818,93899540,-3.73,1.65,881976935,812870095,8.50
2331,精英,2546625.0,2686090,2706419,-5.19,-5.90,28891421,27454744,5.23
2352,佳世達,14894294.0,14178632,13282566,5.04,12.13,142468620,124787231,14.16
2353,宏��,22167132.0,19958114,23609269,11.06,-6.10,220735449,216301030,2.05
2356,英業達,40862265.0,46206616,45043375,-11.56,-9.28,459850880,423057177,8.69
2357,華碩,34716766.0,31094507,42127724,11.64,-17.59,357924023,396797975,-9.79
2362,藍天,1327807.0,1615344,1912640,-17.80,-30.57,18680621,19119782,-2.29
2364,倫飛電腦,82141.0,66635,52116,23.27,57.61,847458,546647,55.02
2365,昆盈企業,187395.0,143672,172657,30.43,8.53,1811245,2146236,-15.60
2376,技嘉,4750023.0,5007557,5547085,-5.14,-14.36,57732817,54322806,6.27
2377,微星科技,10528779.0,11788451,10425534,-10.68,0.99,111092923,96990055,14.54
2380,虹光精密,208247.0,169092,228847,23.15,-9.00,1903233,1826755,4.18
2382,廣達,110820014.0,103206520,94710534,7.37,17.00,925333386,934640665,-0.99
2387,精元電腦,961424.0,910886,1032468,5.54,-6.88,9459677,10628937,-11.00
2395,研華,4150627.0,4157300,4211590,-0.16,-1.44,44668221,40447866,10.43
2397,友通資訊,454361.0,397974,301690,14.16,50.60,4816924,3507531,37.33
2399,映泰,193435.0,214086,234211,-9.64,-17.40,2898052,3058606,-5.24
2405,浩鑫,309460.0,271652,408821,13.91,-24.30,3999696,4433274,-9.78
2417,圓剛,265651.0,282984,214613,-6.12,23.78,2616099,2330603,12.24
2424,隴華電子,25.0,311,1088,-91.96,-97.70,2679,24017,-88.84
2425,承啟,407478.0,313106,530985,30.14,-23.25,3750715,5372094,-30.18
2442,新美齊,888205.0,2220682,292926,-60.00,203.21,5302171,1711314,209.83
2465,麗臺科技,237033.0,255541,258189,-7.24,-8.19,2896286,2663626,8.73
3002,歐格電子,54950.0,51510,51105,6.67,7.52,569102,600502,-5.22
3005,神基科技,2255005.0,2186893,2300656,3.11,-1.98,22658236,20249079,11.89
3013,晟銘電子,611224.0,524556,463881,16.52,31.76,5632906,4378137,28.65
3017,奇鋐科技,2743732.0,2581955,2630468,6.26,4.30,26447244,24684540,7.14
3022,威強電,669895.0,533776,480682,25.50,39.36,5569947,6342858,-12.18
3046,建��,179571.0,192461,130036,-6.69,38.09,1551531,1263100,22.83
3057,喬鼎資訊,114428.0,131667,121178,-13.09,-5.57,1682708,1685607,-0.17
3060,銘異,571779.0,582694,699424,-1.87,-18.25,6263737,6967481,-10.10
3231,緯創,77015185.0,91635405,89120886,-15.95,-13.58,802827714,753143246,6.59
3416,融程電訊,132391.0,136718,135470,-3.16,-2.27,1407416,1272042,10.64
3494,誠研科技,137822.0,152719,61684,-9.75,123.43,1150406,1120749,2.64
3515,華擎,1183562.0,906641,851302,30.54,39.02,9525799,8458886,12.61
3701,大眾投控,655937.0,619106,729358,5.94,-10.06,5579457,7210328,-22.61
3706,神達,2646113.0,2233384,3804738,18.47,-30.45,28427187,45557669,-37.60
3712,永崴,732828.0,749919,0,-2.27,,1482747,0,
4916,事欣科,668991.0,639696,644302,4.57,3.83,7771240,4971710,56.30
4938,和碩,174228775.0,186022952,121830215,-6.34,43.00,1234416096,1104635996,11.74
5258,虹堡,234752.0,265408,297326,-11.55,-21.04,2087253,2231756,-6.47
6117,迎廣科技,145686.0,138892,173073,4.89,-15.82,1729775,1749172,-1.10
6128,上福全球,537788.0,585954,139037,-8.22,286.79,6183829,1567864,294.41
6166,凌華科技,965045.0,1000635,911973,-3.55,5.81,9403391,9706468,-3.12
6172,互億科技,35686.0,33809,28770,5.55,24.03,335228,253121,32.43
6206,飛捷,351375.0,479913,471200,-26.78,-25.42,6244992,5830965,7.10
6230,超眾,716134.0,680019,654044,5.31,9.49,6970924,6418354,8.60
6235,華孚科技,311684.0,374663,327237,-16.80,-4.75,3518412,2801262,25.60
6277,宏正科,485908.0,483229,473876,0.55,2.53,4723743,4478030,5.48
6414,樺漢科技,7236704.0,6690659,4718252,8.16,53.37,59406812,28997608,104.86
6579,研揚科技,516682.0,507281,447026,1.85,15.58,5346958,4940319,8.23
6669,緯穎,12876772.0,16692443,10039355,-22.85,28.26,164009743,75301899,117.80
8114,振樺電子,879868.0,867457,720210,1.43,22.16,8897945,4727490,88.21
8163,達方電子,1772495.0,1766929,1556244,0.31,13.89,18476760,16060620,15.04
8210,勤誠興業,711140.0,614562,495680,15.71,43.46,5905709,4883918,20.92
9912,偉聯,64830.0,65548,69007,-1.09,-6.05,675393,673730,0.24
2323,中環,749005.0,756944,744641,-1.04,0.58,7995547,8327675,-3.98
2340,光磊,406347.0,424033,406026,-4.17,0.07,4934418,5186758,-4.86
2349,錸德科技,731916.0,811104,867545,-9.76,-15.63,8613758,8885181,-3.05
2374,佳能,559514.0,719455,894672,-22.23,-37.46,7025847,10413226,-32.52
2393,億光電子,1961445.0,2046588,2242138,-4.16,-12.51,22474044,25200948,-10.82
2406,國碩科技,571129.0,552178,1211480,3.43,-52.85,8690565,11343160,-23.38
2409,友達,25746931.0,26489388,27390235,-2.80,-5.99,282777349,315185260,-10.28
2426,鼎元,184832.0,219717,273382,-15.87,-32.39,2832075,2851545,-0.68
2438,翔耀實業,36330.0,31297,47727,16.08,-23.87,414064,473184,-12.49
2448,晶電,1357146.0,1689401,1815249,-19.66,-25.23,19136879,23318095,-17.93
2466,冠西電,160771.0,216292,195018,-25.66,-17.56,2353131,2045134,15.05
2486,一詮精密,300408.0,293570,336918,2.32,-10.83,3724870,3811566,-2.27
2489,瑞軒,1732250.0,1900151,1817827,-8.83,-4.70,13304415,15369857,-13.43
2491,吉祥全,36927.0,48031,34340,-23.11,7.53,329479,364232,-9.54
2499,東貝光電,402839.0,401368,485385,0.36,-17.00,4785551,5249235,-8.83
3008,大立光,4007828.0,5210468,5610727,-23.08,-28.56,46721956,48249396,-3.16
3019,亞洲光學,1649499.0,1548908,1577982,6.49,4.53,17473375,17165554,1.79
3024,憶聲電子,159187.0,117261,165990,35.75,-4.09,1499490,2457580,-38.98
3031,佰鴻工業,131810.0,104843,167277,25.72,-21.20,1494337,1801129,-17.03
3038,全台,217357.0,258086,256227,-15.78,-15.17,2587910,2761138,-6.27
3049,和鑫,181699.0,287870,85498,-36.88,112.51,2667429,2462303,8.33
3050,鈺德科技,72117.0,73790,60930,-2.26,18.36,717114,735966,-2.56
3051,力特光電,225448.0,221315,213322,1.86,5.68,2262117,2144499,5.48
3059,華晶科技,790167.0,817224,1032642,-3.31,-23.48,10485305,9582355,9.42
3149,正達國際,371793.0,397635,390099,-6.49,-4.69,4087760,3262431,25.29
3356,奇偶科技,127828.0,130755,136913,-2.23,-6.63,1370816,1461678,-6.21
3383,新世紀,53099.0,60278,104046,-11.90,-48.96,855855,1144574,-25.22
3406,玉晶光,720715.0,818920,930245,-11.99,-22.52,7326229,7025255,4.28
3437,榮創,331964.0,370621,552840,-10.43,-39.95,4365006,5516679,-20.87
3454,晶睿,502262.0,464581,544327,8.11,-7.72,4745600,5340135,-11.13
3481,群創光電,23811694.0,24895041,27350448,-4.35,-12.93,255839485,302129571,-15.32
3504,揚明光學,466539.0,513578,418848,-9.15,11.38,5848310,4000378,46.19
3535,晶彩科,103200.0,62232,103054,65.83,0.14,1294672,838503,54.40
3557,嘉威,1523.0,7140,3522,-78.66,-56.75,21332,46899,-54.51
3563,牧德,262200.0,315584,173538,-16.91,51.09,2845269,1243103,128.88
3576,聯合再生,1340552.0,1935277,1110397,-30.73,20.72,11372804,9231179,23.19
3591,艾笛森,185207.0,191166,221674,-3.11,-16.45,2450417,2352982,4.14
3622,洋華,32058.0,36916,52582,-13.15,-39.03,705659,804858,-12.32
3669,圓展,179975.0,203580,156808,-11.59,14.77,1979327,1821056,8.69
3698,隆達,823158.0,880037,892767,-6.46,-7.79,10340072,11174293,-7.46
4934,太極能源,200562.0,148845,707688,34.74,-71.65,2521508,5354138,-52.90
4942,嘉彰,757526.0,724807,568612,4.51,33.22,6477501,5614353,15.37
4956,光鋐,95330.0,104555,98295,-8.82,-3.01,1091722,1161212,-5.98
4960,誠美材,1305460.0,1231069,884130,6.04,47.65,11346183,8878420,27.79
4976,佳凌,130729.0,125563,130511,4.11,0.16,1557850,1369178,13.77
5234,達興材料,403005.0,398888,344773,1.03,16.88,4024563,3573717,12.61
5259,奕智博,6624.0,7713,13185,-14.11,-49.76,125553,186917,-32.82
5484,慧友電子,40023.0,27044,46573,47.99,-14.06,405539,545827,-25.70
6116,彩晶,1115990.0,1332852,1989970,-16.27,-43.91,16124943,21986511,-26.65
6120,達運,1708652.0,1880017,2075707,-9.11,-17.68,19863741,26254192,-24.34
6131,悠克國際,-2013.0,1719,2293,-217.10,-187.78,-301079,35235,-954.48
6164,華興電子,96061.0,83944,93473,14.43,2.76,1042763,1153372,-9.59
6168,宏齊科技,193496.0,254223,253030,-23.88,-23.52,2716661,2771533,-1.97
6176,瑞儀光電,6328655.0,5808780,5025573,8.94,25.92,48011558,49441757,-2.89
6209,今國光學,299236.0,291882,294427,2.51,1.63,3281056,3410435,-3.79
6225,天瀚,766.0,1014,196,-24.45,290.81,7198,1771,306.43
6226,光鼎電子,71646.0,75293,105837,-4.84,-32.30,1209028,941265,28.44
6278,台表科,3043580.0,2964361,2220376,2.67,37.07,27600206,24219620,13.95
6289,華上光電,12050.0,11024,17379,9.30,-30.66,173424,213505,-18.77
6405,悅城科技,63145.0,65571,87745,-3.69,-28.03,720015,781814,-7.90
6443,元晶,318028.0,318615,538620,-0.18,-40.95,3598235,6184804,-41.82
6477,安集,117258.0,141340,158329,-17.03,-25.94,1606647,1132932,41.81
6668,中揚光,103568.0,77649,92516,33.37,11.94,1120100,908673,23.26
8104,錸寶,210047.0,226448,204211,-7.24,2.85,2319832,2053050,12.99
8105,凌巨,720323.0,811505,1060978,-11.23,-32.10,9298525,11546876,-19.47
8215,明基材料,1121145.0,1162133,919766,-3.52,21.89,11637339,10270090,13.31
2314,台揚科技,782240.0,807577,683028,-3.13,14.52,7395632,6958481,6.28
2321,東訊,175190.0,208779,182463,-16.08,-3.98,2232034,2828148,-21.07
2332,友訊科技,1606801.0,1562641,1728473,2.82,-7.03,17948499,17636287,1.77
2345,智邦科技,4006967.0,4079617,3338738,-1.78,20.01,38151889,32483503,17.45
2412,中華電,18240664.0,17772376,20206453,2.63,-9.72,196008642,205626321,-4.67
2419,仲琦,927668.0,1233576,635318,-24.79,46.01,8761115,7689036,13.94
2439,美律,4744235.0,4849161,3521710,-2.16,34.71,31728371,23284797,36.26
2444,兆勁,141594.0,135151,124818,4.76,13.44,1098951,1421590,-22.69
2450,神腦,2680763.0,2511254,3015922,6.74,-11.11,28532390,32514430,-12.24
2455,全新,166511.0,179157,200219,-7.05,-16.83,1919188,1942575,-1.20
2485,兆赫電子,683767.0,674749,666786,1.33,2.54,7108316,7929236,-10.35
2498,宏達電,1473755.0,1307123,5663333,12.74,-73.97,22388359,58099842,-61.46
3025,星通,28048.0,34465,49111,-18.61,-42.88,405390,426569,-4.96
3027,盛達電業,62608.0,83632,52470,-25.13,19.32,738246,568961,29.75
3045,台灣大,11159288.0,9780213,11339032,14.10,-1.58,108105901,106558600,1.45
3047,訊舟科技,663086.0,547984,448032,21.00,47.99,6272902,5093015,23.16
3062,建漢科技,746820.0,752639,915613,-0.77,-18.43,7878111,8291364,-4.98
3311,閎暉,226831.0,187753,210681,20.81,7.66,2064025,2099159,-1.67
3380,明泰科技,1413731.0,1155076,1450723,22.39,-2.54,14091305,17379199,-18.91
3419,譁裕實業,138701.0,130406,159963,6.36,-13.29,1712730,1969370,-13.03
3596,智易科技,2492686.0,2889015,1988052,-13.71,25.38,24013789,18648509,28.77
3682,亞太電信,1297063.0,1253671,1279428,3.46,1.37,13394521,12455663,7.53
3694,海華科技,633543.0,660175,595747,-4.03,6.34,6305648,5751632,9.63
3704,合勤控,2206008.0,2000047,1705206,10.29,29.36,19268289,17325867,11.21
4904,遠傳,7513163.0,7307817,8975917,2.80,-16.29,79166845,84405217,-6.20
4906,正文,1905455.0,1463448,1288171,30.20,47.91,15594899,12540881,24.35
5388,中磊電子,3424039.0,2876943,3546382,19.01,-3.44,30083448,35106283,-14.30
6136,富爾特,80545.0,62209,60213,29.47,33.76,564412,651491,-13.36
6142,友勁科技,344853.0,250188,308168,37.83,11.90,2973310,3170916,-6.23
6152,百一電子,414126.0,484176,810901,-14.46,-48.93,6062360,7409529,-18.18
6216,居易,88802.0,95237,78283,-6.75,13.43,914322,877264,4.22
6285,啟�眲鴔�,5589506.0,5394928,4927626,3.60,13.43,51039129,52083904,-2.00
6416,瑞祺電通,361835.0,357075,338450,1.33,6.90,3747502,3571441,4.92
6442,光聖,252784.0,322888,222700,-21.71,13.50,2605260,2679755,-2.77
6674,鋐寶科技,223441.0,320057,515702,-30.18,-56.67,5087471,6295932,-19.19
8011,台通,199831.0,135293,167003,47.70,19.65,1799735,1833203,-1.82
8101,華冠通訊,681407.0,672019,1173820,1.39,-41.94,7299778,15515726,-52.95
1471,首利,136137.0,159072,75215,-14.41,80.99,1205462,1002950,20.19
1582,信錦,770120.0,746319,695945,3.18,10.65,8102753,8223460,-1.46
2059,川湖,412727.0,418157,355588,-1.29,16.06,4085885,3692242,10.66
2308,台達電,22126305.0,21300694,21113263,3.87,4.79,215810930,202776544,6.42
2313,華通,5390750.0,5201162,5778316,3.64,-6.70,46815042,48259667,-2.99
2316,楠梓電,491356.0,507823,460115,-3.24,6.78,5018949,4942716,1.54
2327,國巨,5377967.0,6315190,3266327,-14.84,64.64,72630139,28906377,151.25
2328,廣宇,2431175.0,2529947,2452515,-3.90,-0.87,24815343,23795946,4.28
2355,敬鵬,1583321.0,1559220,1840016,1.54,-13.95,18907559,21916170,-13.72
2367,燿華,1717710.0,1840776,2166827,-6.68,-20.72,17872005,16004142,11.67
2368,金像電,1704478.0,1764750,1710841,-3.41,-0.37,19006626,17501667,8.59
2375,智寶,222649.0,199026,231261,11.86,-3.72,2547249,2683033,-5.06
2383,台光電子,1774136.0,2003586,1912856,-11.45,-7.25,21265039,21731894,-2.14
2385,群光電子,8165418.0,8239915,7168342,-0.90,13.90,80215932,71547707,12.11
2392,正崴,8331371.0,9142617,10823536,-8.87,-23.02,79923389,84391675,-5.29
2402,毅嘉科技,596177.0,745998,659844,-20.08,-9.64,6677497,6581460,1.45
2413,環科,325881.0,333449,348246,-2.26,-6.42,3513214,3353701,4.75
2415,錩新,169705.0,182681,196332,-7.10,-13.56,2008578,2056271,-2.31
2420,新巨,272149.0,236347,243518,15.14,11.75,2587210,2704483,-4.33
2421,建準電機,973584.0,1050791,948170,-7.34,2.68,10951912,9983076,9.70
2428,興勤電子,493076.0,489969,522103,0.63,-5.55,5518927,5317051,3.79
2429,銘旺科,77853.0,71370,68680,9.08,13.35,846207,992467,-14.73
2431,聯昌電子,220108.0,236541,157038,-6.94,40.16,2267914,2187287,3.68
2440,太空梭,292876.0,275316,316424,6.37,-7.44,3125744,2812288,11.14
2456,奇力新,1397496.0,1525206,1120174,-8.37,24.75,16347498,11485898,42.32
2457,飛宏科技,1045393.0,986122,810896,6.01,28.91,11200167,10421388,7.47
2460,建通精密,332803.0,309598,363017,7.49,-8.32,3615185,3433841,5.28
2462,良得電,397083.0,415879,451052,-4.51,-11.96,4082278,4013959,1.70
2467,志聖工業,503699.0,492563,448457,2.26,12.31,5203457,4540068,14.61
2472,立隆電子,607690.0,647718,670420,-6.17,-9.35,7446657,6505151,14.47
2476,鉅祥,473942.0,434001,455722,9.20,3.99,4694381,4698937,-0.09
2478,大毅,449162.0,583369,399897,-23.00,12.31,5654517,3687066,53.36
2483,百容,181291.0,150706,154576,20.29,17.28,1893670,1641310,15.37
2484,希華,221637.0,208700,305661,6.19,-27.48,2507023,3032114,-17.31
2492,華新科,4031214.0,4772379,2096814,-15.53,92.25,44794225,19684157,127.56
2493,揚博科技,186804.0,191316,195352,-2.35,-4.37,2210352,2083499,6.08
3003,健和興,285747.0,310829,254075,-8.06,12.46,3213783,3020434,6.40
3011,今皓,142226.0,137358,99148,3.54,43.44,1366138,996629,37.07
3015,全漢,1269921.0,1177540,1179792,7.84,7.63,13462235,13298648,1.23
3021,鴻名企業,202079.0,195983,183794,3.11,9.94,2164292,1901562,13.81
3023,信邦電子,1308573.0,1406590,1135489,-6.96,15.24,14662609,12551934,16.81
3026,禾伸堂,1348818.0,1420352,1194485,-5.03,12.92,15484967,12019023,28.83
3032,偉訓科技,714290.0,663965,597274,7.57,19.59,6796318,6500221,4.55
3037,欣興電子,7100317.0,7559384,6224527,-6.07,14.06,69912282,58760258,18.97
3042,晶技,730568.0,758031,784355,-3.62,-6.85,7487201,8034073,-6.80
3044,健鼎科技,4630738.0,4701002,4331011,-1.49,6.92,48325205,41708378,15.86
3058,立德電子,433168.0,421990,394566,2.64,9.78,4491248,4708736,-4.61
3090,日電貿,770877.0,841154,704239,-8.35,9.46,10168603,7610467,33.61
3229,晟鈦,38776.0,36064,33889,7.51,14.42,428414,437115,-1.99
3296,勝德國際,312515.0,303995,252507,2.80,23.76,2837280,2595582,9.31
3308,聯德電子,48355.0,67735,80434,-28.61,-39.88,684295,874405,-21.74
3321,同泰電子,225757.0,210948,280314,7.02,-19.46,2291193,2516773,-8.96
3338,泰碩電子,333291.0,289373,312328,15.17,6.71,3098329,2771948,11.77
3376,新日興,926993.0,919573,746037,0.80,24.25,8741511,7931370,10.21
3432,台端,8097.0,8878,13807,-8.79,-41.35,108253,198195,-45.38
3501,維熹科技,472643.0,555409,429650,-14.90,10.00,5105380,4590444,11.21
3533,嘉澤端子,1313450.0,1094775,1063903,19.97,23.45,12095085,9430448,28.25
3550,聯穎,342108.0,326323,390859,4.83,-12.47,3784472,3426674,10.44
3593,力銘,83661.0,83612,89884,0.05,-6.92,784815,770407,1.87
3605,宏致,566130.0,561180,555236,0.88,1.96,6231674,5148371,21.04
3607,谷崧,512311.0,432237,583785,18.52,-12.24,5213768,5448680,-4.31
3645,達邁,180725.0,201937,194097,-10.50,-6.88,2150500,1740274,23.57
3653,健策,409190.0,373845,321796,9.45,27.15,4243331,3364225,26.13
3679,新至陞,421046.0,374719,350166,12.36,20.24,3885183,3720567,4.42
4545,銘鈺,204274.0,190367,295718,7.30,-30.92,1891157,2247806,-15.86
4915,致伸,6330894.0,7413584,6984922,-14.60,-9.36,60033734,55283931,8.59
4989,榮科,271731.0,249110,350918,9.08,-22.56,2940974,3455513,-14.89
4999,鑫禾,227194.0,189419,262089,19.94,-13.31,2209861,2280273,-3.08
5469,瀚宇博德,3678445.0,3935311,3743882,-6.52,-1.74,40553877,36257021,11.85
6108,競國實業,701892.0,735665,786783,-4.59,-10.78,8234787,8033175,2.50
6115,鎰勝,645435.0,560439,616728,15.16,4.65,6479041,6477614,0.02
6133,金橋科技,102183.0,104323,86734,-2.05,17.81,976907,1076886,-9.28
6141,柏承科技,309872.0,347107,357098,-10.72,-13.22,3712375,3486192,6.48
6153,嘉聯益,1866418.0,2092143,1304903,-10.78,43.03,14306251,11683067,22.45
6155,鈞寶,57666.0,56314,61388,2.40,-6.06,666716,638223,4.46
6165,捷泰精密,276.0,246,1822,12.19,-84.85,7026,24171,-70.93
6191,精成科技,1951590.0,2047858,1843359,-4.70,5.87,20580369,18944001,8.63
6197,佳必琪,322571.0,332167,351688,-2.88,-8.27,3254510,3868892,-15.88
6205,詮欣,110558.0,109104,124019,1.33,-10.85,1423505,1623233,-12.30
6213,聯茂,1731293.0,1680873,1934502,2.99,-10.50,20668720,19269048,7.26
6224,聚鼎,111063.0,123627,134038,-10.16,-17.14,1558960,1408222,10.70
6251,定穎電子,1160462.0,1220279,1004335,-4.90,15.54,11916768,10638428,12.01
6269,台郡科技,3014019.0,3402343,4039729,-11.41,-25.39,24803701,22292350,11.26
6282,康舒,1761581.0,1781761,1497904,-1.13,17.60,17245018,16298694,5.80
6412,群光電能,2707250.0,3230421,2335919,-16.19,15.89,28867360,25798158,11.89
6449,鈺邦科技,112862.0,123487,196210,-8.60,-42.47,1937457,1725528,12.28
8039,台虹科技,883784.0,918794,955231,-3.81,-7.47,9035894,10270667,-12.02
8046,南電,2610010.0,2770895,2256984,-5.80,15.64,26461047,24467890,8.14
8103,瀚荃,255654.0,239816,213628,6.60,19.67,2850071,2467396,15.50
8213,志超,1935120.0,2045910,2039672,-5.41,-5.12,21332658,20749250,2.81
8249,菱光科技,417351.0,389596,330177,7.12,26.40,4216284,3654513,15.37
2347,聯強國際,34857616.0,31949163,38491239,9.10,-9.44,351252332,328797723,6.82
2414,精技電腦,1584450.0,1680316,1461178,-5.70,8.43,15694364,15298702,2.58
2430,燦坤實業,1765575.0,1487767,2004766,18.67,-11.93,19053312,19018220,0.18
2459,敦吉,641649.0,606298,806341,5.83,-20.42,8157277,9513330,-14.25
3010,華立,4502740.0,4801984,4178535,-6.23,7.75,48671483,38907714,25.09
3028,增你強,2619025.0,2948581,2344968,-11.17,11.68,28299615,24605905,15.01
3033,威健,3640699.0,4060394,5035033,-10.33,-27.69,49175813,47038072,4.54
3036,文曄科技,31422889.0,31632249,20401241,-0.66,54.02,250709099,169099002,48.26
3048,益登,7520557.0,7168017,6675784,4.91,12.65,74290318,69492239,6.90
3055,蔚華科技,237488.0,326509,318214,-27.26,-25.36,2867196,2376501,20.64
3209,全科,3273232.0,3003379,2588366,8.98,26.45,29660716,29591939,0.23
3312,弘憶國際,1031591.0,955530,771860,7.96,33.65,8938087,7855186,13.78
3528,安馳科技,318661.0,326257,333356,-2.32,-4.40,3877730,3514930,10.32
3702,大聯大,46650401.0,44835600,49277819,4.04,-5.33,504792828,488858779,3.25
5434,崇越科技,2338251.0,2555815,2002195,-8.51,16.78,26340243,21505217,22.48
6189,豐藝電子,1673068.0,1624661,1704001,2.97,-1.81,18255459,16863707,8.25
6281,全國電,1089716.0,1043962,1080324,4.38,0.86,15251885,15199307,0.34
8070,長華電材,1230412.0,1311315,1266500,-6.16,-2.84,14578514,12729933,14.52
8072,陞泰,67979.0,69278,78142,-1.87,-13.00,813516,970764,-16.19
8112,至上電子,10105339.0,13534801,11294655,-25.33,-10.52,132188203,113670063,16.29
2427,三商電腦,198646.0,296624,309036,-33.03,-35.72,2787506,2556079,9.05
2453,凌群,463132.0,466579,474983,-0.73,-2.49,4120219,4147360,-0.65
2468,華經,147884.0,150301,120419,-1.60,22.80,1535288,1187890,29.24
2471,資通,61362.0,55177,51849,11.20,18.34,586800,555522,5.63
2480,敦陽科技,371757.0,431265,334122,-13.79,11.26,4145446,3851830,7.62
3029,零壹科技,580378.0,569441,461760,1.92,25.68,6044814,5471179,10.48
3130,一零四,124416.0,131089,119659,-5.09,3.97,1451848,1407742,3.13
4994,傳奇,54264.0,70965,55299,-23.53,-1.87,798079,811869,-1.69
5203,訊連,106234.0,151181,114647,-29.73,-7.33,1424134,1522119,-6.43
6112,聚碩,840539.0,822552,812151,2.18,3.49,10168146,9428923,7.83
6183,關貿,127027.0,120530,111114,5.39,14.32,1355593,1210061,12.02
6214,精誠資訊,1504067.0,1550922,1313209,-3.02,14.53,17039412,14715883,15.78
2312,金寶電子,12842680.0,12882411,11670743,-0.30,10.04,122767823,110335044,11.26
2317,鴻海,601441398.0,589734622,569599639,1.98,5.59,4677037929,4032323753,15.98
2354,鴻準,11650583.0,12403799,20179030,-6.07,-42.26,135146224,129467352,4.38
2359,所羅門,299507.0,293656,367608,1.99,-18.52,3656232,3678626,-0.60
2360,致茂電子,1184824.0,1484811,2449260,-20.20,-51.62,15676591,13702088,14.41
2373,震旦行,1187562.0,1250857,1134712,-5.06,4.65,13007814,13142531,-1.02
2390,云辰,56473.0,50262,58504,12.35,-3.47,623400,646381,-3.55
2404,漢唐,2373900.0,2477284,1216053,-4.17,95.21,15225916,11832742,28.67
2423,固緯,246390.0,224921,180497,9.54,36.50,2300551,2074104,10.91
2433,互盛電,353729.0,335454,321091,5.44,10.16,3716957,3391063,9.61
2461,光群雷射,481273.0,465680,466613,3.34,3.14,4735472,4726937,0.18
2464,盟立,1263514.0,1201624,1200139,5.15,5.28,13039860,11000309,18.54
2474,可成科技,9620769.0,12844321,11102938,-25.09,-13.34,88713358,83998440,5.61
2477,美隆電,268708.0,342915,256334,-21.64,4.82,3158645,3298923,-4.25
2482,連宇,87561.0,87694,65094,-0.15,34.51,934351,736299,26.89
2488,漢平,249577.0,265413,152237,-5.96,63.93,2339855,1957682,19.52
2495,普安,164231.0,147015,157149,11.71,4.50,1250691,1469792,-14.90
3018,同開科技,58816.0,90768,157045,-35.20,-62.54,1254801,1396781,-10.16
3030,德律科技,339448.0,354675,317917,-4.29,6.77,4590867,3306453,38.84
3043,科風,99432.0,100571,94912,-1.13,4.76,947853,1079604,-12.20
3305,昇貿科技,435933.0,389057,464939,12.04,-6.23,5059657,4811354,5.16
3450,聯鈞,517637.0,525483,584314,-1.49,-11.41,6338377,6663890,-4.88
3518,柏騰科技,48499.0,38711,65547,25.28,-26.00,532473,604676,-11.94
3617,碩天科技,600270.0,796254,655121,-24.61,-8.37,7577163,7074391,7.10
6139,亞翔工程,1468056.0,1721966,2010082,-14.74,-26.96,20950398,19258080,8.78
6192,巨路國際,599057.0,514003,454901,16.54,31.68,5267831,4090722,28.77
6196,帆宣科技,1819102.0,1874427,1974995,-2.95,-7.89,22049829,18157583,21.43
6201,亞弘電,234366.0,318892,266001,-26.50,-11.89,3061417,2767594,10.61
6215,和椿科技,106904.0,128174,95502,-16.59,11.93,1358783,1503689,-9.63
6283,淳安電子,99356.0,123503,60981,-19.55,62.92,1005285,628458,59.96
6409,旭隼,939353.0,1045719,948930,-10.17,-1.00,10420379,8991011,15.89
6558,興能高,192151.0,180392,139197,6.51,38.04,1599455,1415530,12.99
8021,尖點,284019.0,284223,286486,-0.07,-0.86,2997846,3006743,-0.29
8201,無敵,233787.0,118822,91690,96.75,154.97,1335868,1102070,21.21
2616,山隆通運,1545501.0,1705173,1489074,-9.36,3.78,17477082,15481612,12.88
6505,台塑石化,64018918.0,68259615,54418165,-6.21,17.64,707802089,563689586,25.56
8926,台汽電,262362.0,214678,93532,22.21,180.50,3769821,1068379,252.85
9908,大台北,346644.0,343386,335454,0.94,3.33,3689732,3349316,10.16
9918,欣天然,195117.0,148329,148354,31.54,31.52,1960308,1755071,11.69
9926,新海瓦斯,196183.0,202585,208730,-3.16,-6.01,2065132,1958886,5.42
9931,欣高,103513.0,114759,96161,-9.79,7.64,1365792,1061796,28.63
9937,全國,1891652.0,2009866,1729753,-5.88,9.35,20904306,17901948,16.77
1316,上曜,45708.0,43392,401629,5.33,-88.61,1476556,1245951,18.50
1436,華友聯,392082.0,408461,316593,-4.00,23.84,2464633,1938771,27.12
1438,裕豐,1.0,2,3,-50.00,-66.66,12,41,-70.73
1442,名軒,60857.0,12129,241404,401.74,-74.79,935335,2812875,-66.74
1805,寶徠,0.0,0,15156,,-100.00,66216,27127,144.09
1808,潤隆,674139.0,597571,303826,12.81,121.88,13229797,2612096,406.48
