公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
8081,致新,351496.0,395806,318232,-11.19,10.45,4465551,3937695,13.40
8110,華東,641275.0,664740,807896,-3.52,-20.62,8552749,9431751,-9.31
8131,福懋科技,719889.0,755837,644309,-4.75,11.73,8785525,7888494,11.37
8150,南茂科技,1537970.0,1620831,1411585,-5.11,8.95,18480027,17940855,3.00
8261,富鼎,168606.0,239963,244711,-29.73,-31.09,2710649,2129374,27.29
8271,宇瞻科技,616278.0,757591,768839,-18.65,-19.84,9441618,10043476,-5.99
2301,光寶科技,16138178.0,16732076,18017103,-3.54,-10.42,207090539,214570876,-3.48
2305,全友電腦,69749.0,41217,83026,69.22,-15.99,584893,646562,-9.53
2324,仁寶電腦,85702608.0,95450756,74778216,-10.21,14.60,967679543,887648311,9.01
2331,精英,2977850.0,2546625,2574418,16.93,15.67,31869271,30029162,6.12
2352,佳世達,13405183.0,14894294,12075261,-9.99,11.01,155873803,136862492,13.89
2353,宏��,21834625.0,22167132,20973853,-1.50,4.10,242570074,237274883,2.23
2356,英業達,47022291.0,40862265,44455032,15.07,5.77,506873171,467512209,8.41
2357,華碩,33634864.0,34716766,37168817,-3.11,-9.50,391558886,433966791,-9.77
2362,藍天,1132125.0,1327807,1722928,-14.73,-34.29,19803807,20842710,-4.98
2364,倫飛電腦,70341.0,82141,55528,-14.36,26.67,917799,602175,52.41
2365,昆盈企業,212835.0,187395,184588,13.57,15.30,2024080,2330824,-13.16
2376,技嘉,3206046.0,4750023,5561975,-32.50,-42.35,60938863,59884781,1.76
2377,微星科技,7447152.0,10528779,9429400,-29.26,-21.02,118540075,106419455,11.38
2380,虹光精密,179837.0,208247,179766,-13.64,0.03,2082238,2006412,3.77
2382,廣達,102657652.0,110820014,86740848,-7.36,18.34,1027991038,1021381513,0.64
2387,精元電腦,956385.0,961424,957638,-0.52,-0.13,10416062,11586575,-10.10
2395,研華,4106964.0,4150627,3926885,-1.05,4.58,48775185,44374751,9.91
2397,友通資訊,394198.0,454361,209523,-13.24,88.14,5211122,3717054,40.19
2399,映泰,142003.0,193435,384786,-26.58,-63.09,3040055,3443392,-11.71
2405,浩鑫,204793.0,309460,327875,-33.82,-37.53,4204489,4761149,-11.69
2417,圓剛,178797.0,265651,180442,-32.69,-0.91,2794896,2511045,11.30
2424,隴華電子,3.0,25,388,-88.00,-99.22,2682,24405,-89.01
2425,承啟,332317.0,407478,400744,-18.44,-17.07,4083032,5772838,-29.27
2442,新美齊,825762.0,888205,208793,-7.03,295.49,6127933,1920107,219.14
2465,麗臺科技,432875.0,237033,279726,82.62,54.74,3329161,2943352,13.10
3002,歐格電子,43057.0,54950,65054,-21.64,-33.81,612158,665555,-8.02
3005,神基科技,2033591.0,2255005,1947954,-9.81,4.39,24691827,22197033,11.23
3013,晟銘電子,544903.0,611224,462213,-10.85,17.89,6177809,4840350,27.63
3017,奇鋐科技,2619347.0,2743732,2424802,-4.53,8.02,29066591,27109342,7.21
3022,威強電,617565.0,669895,552632,-7.81,11.74,6187512,6895490,-10.26
3046,建��,157281.0,179571,98659,-12.41,59.41,1708812,1361759,25.48
3057,喬鼎資訊,148147.0,114428,147011,29.46,0.77,1830855,1832618,-0.09
3060,銘異,522526.0,571779,697070,-8.61,-25.03,6786263,7664551,-11.45
3231,緯創,86434425.0,77015185,82489731,12.23,4.78,889262139,835632977,6.41
3416,融程電訊,157668.0,132391,142834,19.09,10.38,1565084,1414876,10.61
3494,誠研科技,75435.0,137822,106074,-45.26,-28.88,1225840,1226823,-0.08
3515,華擎,665439.0,1183562,752472,-43.77,-11.56,10193155,9211647,10.65
3701,大眾投控,690617.0,655937,580041,5.28,19.06,6270074,7790369,-19.51
3706,神達,2315137.0,2646113,3202845,-12.50,-27.71,30742324,48760514,-36.95
3712,永崴,741131.0,732828,0,1.13,,2223878,0,
4916,事欣科,706077.0,668991,607687,5.54,16.19,8477317,5579397,51.93
4938,和碩,105747715.0,174228775,89172518,-39.30,18.58,1340163810,1193808515,12.25
5258,虹堡,249374.0,234752,361826,6.22,-31.07,2336627,2593582,-9.90
6117,迎廣科技,205250.0,145686,171951,40.88,19.36,1935025,1921123,0.72
6128,上福全球,598797.0,537788,118131,11.34,406.89,6782626,1685995,302.29
6166,凌華科技,1086019.0,965045,964167,12.53,12.63,10489410,10670635,-1.69
6172,互億科技,33891.0,35686,29942,-5.02,13.18,369119,283063,30.40
6206,飛捷,324771.0,351375,734351,-7.57,-55.77,6569763,6565316,0.06
6230,超眾,691251.0,716134,646273,-3.47,6.95,7662175,7064627,8.45
6235,華孚科技,299070.0,311684,304865,-4.04,-1.90,3817482,3106127,22.90
6277,宏正科,449222.0,485908,469291,-7.54,-4.27,5172965,4947321,4.56
6414,樺漢科技,9192048.0,7236704,5906456,27.01,55.62,68598860,34904064,96.53
6579,研揚科技,453296.0,516682,471221,-12.26,-3.80,5800254,5411540,7.18
6669,緯穎,17055071.0,12876772,10372626,32.44,64.42,181064815,85674525,111.34
8114,振樺電子,927660.0,879868,946220,5.43,-1.96,9825605,5673710,73.17
8163,達方電子,1634210.0,1772495,1604084,-7.80,1.87,20110970,17664704,13.84
8210,勤誠興業,626655.0,711140,630138,-11.88,-0.55,6532364,5514056,18.46
9912,偉聯,71216.0,64830,70541,9.85,0.95,746609,744271,0.31
2323,中環,705246.0,749005,828068,-5.84,-14.83,8700793,9155743,-4.96
2340,光磊,430192.0,406347,403095,5.86,6.72,5364610,5589853,-4.02
2349,錸德科技,731875.0,731916,912596,-0.00,-19.80,9345633,9797777,-4.61
2374,佳能,609181.0,559514,788374,8.87,-22.72,7635028,11201600,-31.83
2393,億光電子,1608803.0,1961445,2136664,-17.97,-24.70,24082847,27337612,-11.90
2406,國碩科技,687985.0,571129,1245451,20.46,-44.76,9378550,12588611,-25.49
2409,友達,24857041.0,25746931,25843008,-3.45,-3.81,307634389,341028267,-9.79
2426,鼎元,196056.0,184832,273792,6.07,-28.39,3028131,3125337,-3.11
2438,翔耀實業,30102.0,36330,42863,-17.14,-29.77,444165,516047,-13.92
2448,晶電,1189816.0,1357146,2052045,-12.32,-42.01,20326695,25370140,-19.87
2466,冠西電,266139.0,160771,113110,65.53,135.29,2619270,2158245,21.36
2486,一詮精密,269120.0,300408,323285,-10.41,-16.75,3993990,4134851,-3.40
2489,瑞軒,1714838.0,1732250,1429632,-1.00,19.94,15019253,16799490,-10.59
2491,吉祥全,25715.0,36927,25462,-30.36,0.99,355194,389694,-8.85
2499,東貝光電,378739.0,402839,463885,-5.98,-18.35,5164290,5713120,-9.60
3008,大立光,3226615.0,4007828,4878109,-19.49,-33.85,49952075,53127505,-5.97
3019,亞洲光學,1611225.0,1649499,1520064,-2.32,5.99,19084600,18685618,2.13
3024,憶聲電子,63012.0,159187,159423,-60.41,-60.47,1574763,2598511,-39.39
3031,佰鴻工業,159306.0,131810,173055,20.86,-7.94,1653643,1974184,-16.23
3038,全台,230825.0,217357,243998,6.19,-5.39,2818735,3005136,-6.20
3049,和鑫,175749.0,181699,255619,-3.27,-31.24,2843178,2717922,4.60
3050,鈺德科技,73453.0,72117,79597,1.85,-7.71,790567,815563,-3.06
3051,力特光電,192085.0,225448,190446,-14.79,0.86,2454202,2334945,5.10
3059,華晶科技,708264.0,790167,970418,-10.36,-27.01,11193569,10552773,6.07
3149,正達國際,82944.0,371793,362801,-77.69,-77.13,4170703,3625232,15.04
3356,奇偶科技,109569.0,127828,125901,-14.28,-12.97,1480385,1587579,-6.75
3383,新世紀,45819.0,53099,80365,-13.71,-42.98,901674,1224939,-26.39
3406,玉晶光,600424.0,720715,1000578,-16.69,-39.99,7926654,8025833,-1.23
3437,榮創,273181.0,331964,466101,-17.70,-41.39,4638187,5982780,-22.47
3454,晶睿,490366.0,502262,536456,-2.36,-8.59,5235966,5876591,-10.90
3481,群創光電,23536630.0,23811694,27044830,-1.15,-12.97,279376115,329174401,-15.12
3504,揚明光學,413935.0,466539,454634,-11.27,-8.95,6262245,4455012,40.56
3535,晶彩科,243078.0,103200,199536,135.54,21.82,1537750,1038039,48.13
3557,嘉威,7249.0,1523,4347,375.96,66.75,28581,51246,-44.22
3563,牧德,264930.0,262200,177550,1.04,49.21,3110199,1420653,118.92
3576,聯合再生,1553707.0,1340552,1340552,15.90,15.90,12926511,10247887,26.13
3591,艾笛森,173195.0,185207,232771,-6.48,-25.59,2623612,2585753,1.46
3622,洋華,34443.0,32058,91178,7.43,-62.22,740101,896036,-17.40
3669,圓展,128517.0,179975,125598,-28.59,2.32,2107844,1946654,8.28
3698,隆達,715151.0,823158,864974,-13.12,-17.32,11055223,12039267,-8.17
4934,太極能源,205589.0,200562,612206,2.50,-66.41,2727097,5966344,-54.29
4942,嘉彰,653060.0,757526,615076,-13.79,6.17,7130561,6229429,14.46
4956,光鋐,84814.0,95330,73536,-11.03,15.33,1176536,1234748,-4.71
4960,誠美材,1451671.0,1305460,999727,11.19,45.20,12797854,9878147,29.55
4976,佳凌,132978.0,130729,128134,1.72,3.78,1690828,1497312,12.92
5234,達興材料,388162.0,403005,343711,-3.68,12.93,4412725,3917428,12.64
5259,奕智博,2278.0,6624,16333,-65.60,-86.05,127831,203250,-37.10
5484,慧友電子,20289.0,40023,22134,-49.30,-8.33,425828,567154,-24.91
6116,彩晶,741385.0,1115990,1757949,-33.56,-57.82,16866328,23744460,-28.96
6120,達運,1498429.0,1708652,1673683,-12.30,-10.47,21362170,27927875,-23.50
6131,悠克國際,4634.0,-2013,1857,330.20,149.54,-296446,37092,-899.21
6164,華興電子,97454.0,96061,86514,1.45,12.64,1140217,1239886,-8.03
6168,宏齊科技,209467.0,193496,241724,8.25,-13.34,2926128,3013257,-2.89
6176,瑞儀光電,5940731.0,6328655,4958741,-6.12,19.80,53952289,54400498,-0.82
6209,今國光學,243925.0,299236,249299,-18.48,-2.15,3524981,3659733,-3.68
6225,天瀚,719.0,766,376,-6.13,91.22,7917,2146,268.91
6226,光鼎電子,230993.0,71646,133196,222.40,73.42,1440021,1074461,34.02
6278,台表科,3033882.0,3043580,2110414,-0.31,43.75,30634088,26330034,16.34
6289,華上光電,11136.0,12050,13179,-7.58,-15.50,184560,226684,-18.58
6405,悅城科技,59930.0,63145,77881,-5.09,-23.04,779945,859694,-9.27
6443,元晶,372837.0,318028,451173,17.23,-17.36,3971072,6635978,-40.15
6477,安集,188533.0,117258,140070,60.78,34.59,1795180,1273002,41.01
6668,中揚光,75052.0,103568,97428,-27.53,-22.96,1195152,1006101,18.79
8104,錸寶,200112.0,210047,210786,-4.72,-5.06,2519944,2262373,11.38
8105,凌巨,589327.0,720323,915342,-18.18,-35.61,9887852,12462218,-20.65
8215,明基材料,1126832.0,1121145,862497,0.50,30.64,12764171,11132587,14.65
2314,台揚科技,574731.0,782240,592155,-26.52,-2.94,7969155,7550804,5.54
2321,東訊,196628.0,175190,257126,12.23,-23.52,2428662,3085274,-21.28
2332,友訊科技,1452773.0,1606801,1684178,-9.58,-13.73,19401272,19320465,0.41
2345,智邦科技,4940266.0,4006967,3963269,23.29,24.65,43092155,36446772,18.23
2412,中華電,19450349.0,18240664,21887862,6.63,-11.13,215458991,227514183,-5.29
2419,仲琦,1295221.0,927668,857446,39.62,51.05,10056336,8546482,17.66
2439,美律,3789985.0,4744235,3390960,-20.11,11.76,35518356,26675757,33.14
2444,兆勁,109993.0,141594,115841,-22.31,-5.04,1208944,1537431,-21.36
2450,神腦,2708550.0,2680763,3223504,1.03,-15.97,31240940,35737934,-12.58
2455,全新,142933.0,166511,194534,-14.16,-26.52,2062121,2137109,-3.50
2485,兆赫電子,663243.0,683767,740703,-3.00,-10.45,7771558,8669940,-10.36
2498,宏達電,1352251.0,1473755,4019974,-8.24,-66.36,23740610,62119816,-61.78
3025,星通,143074.0,28048,101457,410.10,41.01,548463,528026,3.87
3027,盛達電業,64833.0,62608,63785,3.55,1.64,803079,632746,26.91
3045,台灣大,10626427.0,11159288,10612507,-4.77,0.13,118732328,117171107,1.33
3047,訊舟科技,567404.0,663086,545114,-14.42,4.08,6840306,5638129,21.32
3062,建漢科技,715327.0,746820,948322,-4.21,-24.56,8593438,9239686,-6.99
3311,閎暉,187020.0,226831,185895,-17.55,0.60,2251044,2285054,-1.48
3380,明泰科技,1516917.0,1413731,1677910,7.29,-9.59,15608222,19057109,-18.09
3419,譁裕實業,153477.0,138701,163622,10.65,-6.20,1866207,2132992,-12.50
3596,智易科技,2607473.0,2492686,1461699,4.60,78.38,26621262,20110208,32.37
3682,亞太電信,1171438.0,1297063,1251835,-9.68,-6.42,14565959,13707498,6.26
3694,海華科技,612990.0,633543,478139,-3.24,28.20,6918638,6229771,11.05
3704,合勤控,2804279.0,2206008,1815521,27.12,54.46,22072568,19141388,15.31
4904,遠傳,7468126.0,7513163,7664464,-0.59,-2.56,86634971,92069681,-5.90
4906,正文,1738852.0,1905455,1039726,-8.74,67.24,17333751,13580607,27.63
5388,中磊電子,3357680.0,3424039,3493720,-1.93,-3.89,33441128,38600003,-13.36
6136,富爾特,74071.0,80545,54712,-8.03,35.38,638483,706203,-9.58
6142,友勁科技,228868.0,344853,168942,-33.63,35.47,3202178,3339858,-4.12
6152,百一電子,306533.0,414126,752160,-25.98,-59.24,6368893,8161689,-21.96
6216,居易,71821.0,88802,104167,-19.12,-31.05,986143,981431,0.48
6285,啟�眲鴔�,5010547.0,5589506,4805890,-10.35,4.25,56049676,56889794,-1.47
6416,瑞祺電通,500260.0,361835,464904,38.25,7.60,4247762,4036345,5.23
6442,光聖,199284.0,252784,220195,-21.16,-9.49,2804544,2899950,-3.28
6674,鋐寶科技,228615.0,223441,521571,2.31,-56.16,5316086,6817502,-22.02
8011,台通,132057.0,199831,213805,-33.91,-38.23,1931792,2047008,-5.62
8101,華冠通訊,880186.0,681407,814613,29.17,8.04,8179964,16330340,-49.90
1471,首利,76840.0,136137,267513,-43.55,-71.27,1282302,1270463,0.93
1582,信錦,705518.0,770120,643268,-8.38,9.67,8808271,8866728,-0.65
2059,川湖,349722.0,412727,418330,-15.26,-16.40,4435607,4110572,7.90
2308,台達電,21206879.0,22126305,20800970,-4.15,1.95,237017809,223577514,6.01
2313,華通,4010257.0,5390750,5704526,-25.60,-29.70,50825298,53964193,-5.81
2316,楠梓電,490747.0,491356,443471,-0.12,10.66,5509696,5386187,2.29
2327,國巨,4534415.0,5377967,3348932,-15.68,35.39,77164554,32255309,139.23
2328,廣宇,2353341.0,2431175,2451315,-3.20,-3.99,27168684,26247261,3.51
2355,敬鵬,1298351.0,1583321,1712305,-17.99,-24.17,20205910,23628475,-14.48
2367,燿華,1667605.0,1717710,2127181,-2.91,-21.60,19539609,18131323,7.76
2368,金像電,1600715.0,1704478,1664453,-6.08,-3.82,20607340,19166120,7.51
2375,智寶,425201.0,222649,242440,90.97,75.38,2972450,2925473,1.60
2383,台光電子,1625888.0,1774136,1878232,-8.35,-13.43,22890927,23610127,-3.04
2385,群光電子,7044474.0,8165418,6607980,-13.72,6.60,87260406,78155686,11.64
2392,正崴,7987571.0,8331371,9232410,-4.12,-13.48,87910960,93624085,-6.10
2402,毅嘉科技,554196.0,596177,598621,-7.04,-7.42,7231693,7180081,0.71
2413,環科,319158.0,325881,239644,-2.06,33.18,3832372,3593345,6.65
2415,錩新,173862.0,169705,206660,2.44,-15.87,2182440,2262931,-3.55
2420,新巨,231199.0,272149,219259,-15.04,5.44,2818409,2923742,-3.60
2421,建準電機,1013386.0,973584,963652,4.08,5.16,11965298,10946728,9.30
2428,興勤電子,493862.0,493076,509288,0.15,-3.02,6012789,5826339,3.20
2429,銘旺科,58929.0,77853,67773,-24.30,-13.04,905136,1060240,-14.62
2431,聯昌電子,161309.0,220108,115033,-26.71,40.22,2429223,2302320,5.51
2440,太空梭,255743.0,292876,285279,-12.67,-10.35,3381487,3097568,9.16
2456,奇力新,1205509.0,1397496,1051371,-13.73,14.66,17553007,12537269,40.00
2457,飛宏科技,938556.0,1045393,862132,-10.21,8.86,12138723,11283520,7.57
2460,建通精密,335668.0,332803,428734,0.86,-21.70,3950853,3862576,2.28
2462,良得電,399587.0,397083,410315,0.63,-2.61,4481865,4424274,1.30
2467,志聖工業,495619.0,503699,462091,-1.60,7.25,5699070,5002160,13.93
2472,立隆電子,616413.0,607690,675288,1.43,-8.71,8063070,7180439,12.29
2476,鉅祥,432189.0,473942,444252,-8.80,-2.71,5126570,5143189,-0.32
2478,大毅,353375.0,449162,380205,-21.32,-7.05,6007892,4067271,47.71
2483,百容,147063.0,181291,151472,-18.88,-2.91,2040733,1792782,13.83
2484,希華,184891.0,221637,226581,-16.57,-18.39,2691914,3258695,-17.39
2492,華新科,3032771.0,4031214,1961306,-24.76,54.63,47826996,21645463,120.95
2493,揚博科技,190169.0,186804,198185,1.80,-4.04,2400521,2281684,5.20
3003,健和興,320895.0,285747,290041,12.30,10.63,3534678,3310475,6.77
3011,今皓,127176.0,142226,98553,-10.58,29.04,1493314,1095182,36.35
3015,全漢,1068773.0,1269921,1106156,-15.83,-3.37,14531007,14404805,0.87
3021,鴻名企業,216040.0,202079,191290,6.90,12.93,2380333,2092852,13.73
3023,信邦電子,1152609.0,1308573,760801,-11.91,51.49,15815218,13312735,18.79
3026,禾伸堂,858419.0,1348818,1089814,-36.35,-21.23,16343386,13108837,24.67
3032,偉訓科技,657147.0,714290,661248,-7.99,-0.62,7453465,7161469,4.07
3037,欣興電子,5820497.0,7100317,6232500,-18.02,-6.61,75732780,64992758,16.52
3042,晶技,669067.0,730568,747479,-8.41,-10.49,8156268,8781552,-7.12
3044,健鼎科技,3780478.0,4630738,4110223,-18.36,-8.02,52105683,45818601,13.72
3058,立德電子,376413.0,433168,378801,-13.10,-0.63,4867661,5087537,-4.32
3090,日電貿,510586.0,770877,639985,-33.76,-20.21,10679189,8250452,29.43
3229,晟鈦,29702.0,38776,32115,-23.40,-7.51,458116,469230,-2.36
3296,勝德國際,303476.0,312515,263184,-2.89,15.30,3140756,2858766,9.86
3308,聯德電子,67104.0,48355,70713,38.77,-5.10,751399,945118,-20.49
3321,同泰電子,122092.0,225757,276560,-45.91,-55.85,2413285,2793333,-13.60
3338,泰碩電子,361510.0,333291,291538,8.46,24.00,3459839,3063486,12.93
3376,新日興,903413.0,926993,724679,-2.54,24.66,9644924,8656049,11.42
3432,台端,5772.0,8097,10857,-28.71,-46.83,114025,209052,-45.45
3501,維熹科技,416732.0,472643,396510,-11.82,5.09,5522112,4986954,10.73
3533,嘉澤端子,1203776.0,1313450,1052822,-8.35,14.33,13298861,10483270,26.85
3550,聯穎,311624.0,342108,361493,-8.91,-13.79,4096096,3788167,8.12
3593,力銘,29368.0,83661,79076,-64.89,-62.86,814183,849483,-4.15
3605,宏致,478972.0,566130,517634,-15.39,-7.46,6710646,5666005,18.43
3607,谷崧,495740.0,512311,554436,-3.23,-10.58,5709509,6003116,-4.89
3645,達邁,118111.0,180725,192857,-34.64,-38.75,2268611,1933131,17.35
3653,健策,438569.0,409190,298238,7.17,47.05,4681900,3662463,27.83
3679,新至陞,333659.0,421046,298941,-20.75,11.61,4218842,4019508,4.95
4545,銘鈺,182375.0,204274,221579,-10.72,-17.69,2073532,2469385,-16.03
4915,致伸,4777674.0,6330894,5457761,-24.53,-12.46,64811408,60741696,6.70
4989,榮科,268360.0,271731,319208,-1.24,-15.92,3209334,3774721,-14.97
4999,鑫禾,228805.0,227194,235687,0.70,-2.91,2438666,2515960,-3.07
5469,瀚宇博德,3215098.0,3678445,3372588,-12.59,-4.66,43768975,39629609,10.44
6108,競國實業,696109.0,701892,702591,-0.82,-0.92,8930896,8735767,2.23
6115,鎰勝,595825.0,645435,575254,-7.68,3.57,7074866,7052868,0.31
6133,金橋科技,104884.0,102183,87369,2.64,20.04,1081791,1164255,-7.08
6141,柏承科技,288912.0,309872,386131,-6.76,-25.17,4001287,3872323,3.33
6153,嘉聯益,1214125.0,1866418,1249798,-34.94,-2.85,15520376,12932865,20.00
6155,鈞寶,55470.0,57666,60244,-3.80,-7.92,722186,698467,3.39
6165,捷泰精密,76.0,276,1185,-72.46,-93.58,7102,25356,-71.99
6191,精成科技,1717364.0,1951590,1698737,-12.00,1.09,22297733,20642738,8.01
6197,佳必琪,260079.0,322571,273576,-19.37,-4.93,3514589,4142469,-15.15
6205,詮欣,85220.0,110558,132574,-22.91,-35.71,1508724,1755808,-14.07
6213,聯茂,1719204.0,1731293,1900053,-0.69,-9.51,22387924,21169101,5.75
6224,聚鼎,109681.0,111063,122152,-1.24,-10.20,1668641,1530374,9.03
6251,定穎電子,1107823.0,1160462,978289,-4.53,13.24,13024590,11616716,12.11
6269,台郡科技,1966791.0,3014019,3554054,-34.74,-44.66,26770492,25846404,3.57
6282,康舒,1487645.0,1761581,1502996,-15.55,-1.02,18732663,17801690,5.22
6412,群光電能,2431773.0,2707250,2071001,-10.17,17.42,31299133,27869159,12.30
6449,鈺邦科技,105363.0,112862,216192,-6.64,-51.26,2042820,1941720,5.20
8039,台虹科技,607157.0,883784,922225,-31.30,-34.16,9643051,11192892,-13.84
8046,南電,2371504.0,2610010,2155122,-9.13,10.04,28832551,26623012,8.29
8103,瀚荃,260238.0,255654,245135,1.79,6.16,3110309,2712531,14.66
8213,志超,1724996.0,1935120,1760869,-10.85,-2.03,23057654,22510119,2.43
8249,菱光科技,360477.0,417351,303349,-13.62,18.83,4576761,3957862,15.63
2347,聯強國際,34419205.0,34857616,35410155,-1.25,-2.79,385528632,364207878,5.85
2414,精技電腦,1453347.0,1584450,1545827,-8.27,-5.98,17147711,16844529,1.79
2430,燦坤實業,1516825.0,1765575,1743620,-14.08,-13.00,20570137,20761840,-0.92
2459,敦吉,635216.0,641649,769180,-1.00,-17.41,8792493,10282510,-14.49
3010,華立,4263533.0,4502740,4008207,-5.31,6.37,52935016,42915921,23.34
3028,增你強,2714808.0,2619025,2977020,3.65,-8.80,31014424,27582925,12.44
3033,威健,3811318.0,3640699,4891336,4.68,-22.08,52987131,51929408,2.03
3036,文曄科技,22707386.0,31422889,20320233,-27.73,11.74,273416485,189419235,44.34
3048,益登,5969053.0,7520557,6493186,-20.63,-8.07,80259372,75985431,5.62
3055,蔚華科技,285589.0,237488,274735,20.25,3.95,3152785,2651236,18.91
3209,全科,2134352.0,3273232,2049682,-34.79,4.13,31795068,31641621,0.48
3312,弘憶國際,874377.0,1031591,706896,-15.23,23.69,9812464,8562082,14.60
3528,安馳科技,245016.0,318661,306346,-23.11,-20.01,4122746,3821276,7.88
3702,大聯大,40331103.0,46650401,43651179,-13.54,-7.60,545123931,532509958,2.36
5434,崇越科技,2522738.0,2338251,2275795,7.88,10.85,28862981,23781012,21.36
6189,豐藝電子,1466806.0,1673068,1620404,-12.32,-9.47,19722265,18484111,6.69
6281,全國電,1091410.0,1089716,1173352,0.15,-6.98,16343295,16372659,-0.17
8070,長華電材,1178112.0,1230412,1401338,-4.25,-15.92,15756626,14131271,11.50
8072,陞泰,55296.0,67979,69087,-18.65,-19.96,868812,1039851,-16.44
8112,至上電子,10002366.0,10105339,9031156,-1.01,10.75,142190568,122701219,15.88
2427,三商電腦,566536.0,198646,741353,185.19,-23.58,3354042,3297432,1.71
2453,凌群,606511.0,463132,655714,30.95,-7.50,4726730,4803074,-1.58
2468,華經,123435.0,147884,180816,-16.53,-31.73,1658723,1368706,21.18
2471,資通,86095.0,61362,123104,40.30,-30.06,672895,678626,-0.84
2480,敦陽科技,502996.0,371757,349280,35.30,44.00,4648442,4201110,10.64
3029,零壹科技,602538.0,580378,496411,3.81,21.37,6647352,5967589,11.39
3130,一零四,125764.0,124416,130161,1.08,-3.37,1577612,1537903,2.58
4994,傳奇,247817.0,54264,49112,356.68,404.59,1045896,860981,21.47
5203,訊連,148840.0,106234,182059,40.10,-18.24,1572974,1704178,-7.69
6112,聚碩,1018669.0,840539,993500,21.19,2.53,11186815,10422423,7.33
6183,關貿,228008.0,127027,194373,79.49,17.30,1583601,1404434,12.75
6214,精誠資訊,2479678.0,1504067,2158396,64.86,14.88,19519090,16874279,15.67
2312,金寶電子,11455578.0,12842680,9874582,-10.80,16.01,134223401,120209626,11.65
2317,鴻海,619315527.0,601441398,675141430,2.97,-8.26,5296353456,4707465183,12.50
2354,鴻準,7527083.0,11650583,18902229,-35.39,-60.17,142673307,148369581,-3.83
2359,所羅門,290628.0,299507,318462,-2.96,-8.74,3946860,3997088,-1.25
2360,致茂電子,1254537.0,1184824,1199258,5.88,4.60,16931128,14901346,13.62
2373,震旦行,1337351.0,1187562,1166002,12.61,14.69,14345165,14308533,0.25
2390,云辰,48360.0,56473,59130,-14.36,-18.21,671760,705511,-4.78
2404,漢唐,2902018.0,2373900,693176,22.24,318.65,18127934,12525919,44.72
2423,固緯,276362.0,246390,231679,12.16,19.28,2576912,2305783,11.75
2433,互盛電,373491.0,353729,348667,5.58,7.11,4090448,3739730,9.37
2461,光群雷射,466776.0,481273,491052,-3.01,-4.94,5202247,5217988,-0.30
2464,盟立,1366646.0,1263514,1386811,8.16,-1.45,14406440,12387120,16.30
2474,可成科技,6698179.0,9620769,9298197,-30.37,-27.96,95416141,93295960,2.27
2477,美隆電,286544.0,268708,301976,6.63,-5.11,3445189,3600899,-4.32
2482,連宇,78995.0,87561,99892,-9.78,-20.91,1013346,836191,21.18
2488,漢平,292566.0,249577,182742,17.22,60.09,2632421,2140424,22.98
2495,普安,133410.0,164231,156441,-18.76,-14.72,1384101,1626233,-14.88
3018,同開科技,99369.0,58816,146825,68.94,-32.32,1354170,1543605,-12.27
3030,德律科技,328559.0,339448,294705,-3.20,11.48,4919426,3601158,36.60
3043,科風,101442.0,99432,107591,2.02,-5.71,1049188,1186848,-11.59
3305,昇貿科技,418690.0,435933,456042,-3.95,-8.19,5478347,5267395,4.00
3450,聯鈞,503865.0,517637,605298,-2.66,-16.75,6842243,7269188,-5.87
3518,柏騰科技,41149.0,48499,59107,-15.15,-30.38,573622,663783,-13.58
3617,碩天科技,759891.0,600270,712220,26.59,6.69,8337055,7786611,7.06
6139,亞翔工程,1357612.0,1468056,2137077,-7.52,-36.47,22308010,21395156,4.26
6192,巨路國際,463664.0,599057,541206,-22.60,-14.32,5731495,4631928,23.73
6196,帆宣科技,2365894.0,1819102,2054411,30.05,15.16,24415723,20211994,20.79
6201,亞弘電,199360.0,234366,281916,-14.93,-29.28,3260777,3049510,6.92
6215,和椿科技,128123.0,106904,112316,19.84,14.07,1486906,1616005,-7.98
6283,淳安電子,92979.0,99356,62766,-6.41,48.13,1098264,691224,58.88
6409,旭隼,987495.0,939353,872223,5.12,13.21,11407874,9863234,15.66
6558,興能高,134838.0,192151,100579,-29.82,34.06,1734293,1516109,14.39
8021,尖點,284598.0,284019,276420,0.20,2.95,3282443,3283163,-0.02
8201,無敵,176166.0,233787,87760,-24.64,100.73,1512034,1189830,27.07
2616,山隆通運,1515215.0,1545501,1533616,-1.95,-1.19,18992297,17015228,11.61
6505,台塑石化,59744629.0,64018918,60418306,-6.67,-1.11,767546718,624107892,22.98
8926,台汽電,225785.0,262362,141035,-13.94,60.09,3995606,1209414,230.37
9908,大台北,370179.0,346644,354427,6.78,4.44,4059911,3703743,9.61
9918,欣天然,203026.0,195117,185502,4.05,9.44,2163334,1940573,11.47
9926,新海瓦斯,220201.0,196183,208598,12.24,5.56,2285333,2167484,5.43
9931,欣高,119448.0,103513,172917,15.39,-30.92,1485240,1234713,20.29
9937,全國,1854382.0,1891652,1852660,-1.97,0.09,22758688,19754608,15.20
1316,上曜,49828.0,45708,910391,9.01,-94.52,1526384,2156342,-29.21
1436,華友聯,156834.0,392082,289365,-59.99,-45.80,2621467,2228136,17.65
1438,裕豐,4.0,1,2,300.00,100.00,17,43,-60.46
