公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2506,太設,63607.0,89231,61841,-28.71,2.85,321531,364741,-11.84
2509,全坤建,120681.0,59173,49161,103.94,145.48,974442,791077,23.17
2511,太子,1152314.0,1017576,665648,13.24,73.11,5079546,3254270,56.08
2515,中工,857637.0,1033423,892019,-17.01,-3.85,5214870,4382688,18.98
2516,新建,473796.0,568263,569374,-16.62,-16.78,2820771,2791251,1.05
2520,冠德,787699.0,1527583,434318,-48.43,81.36,5351627,3409304,56.97
2524,京城,442480.0,382052,320326,15.81,38.13,1902237,1562322,21.75
2527,宏璟,262535.0,356418,13263,-26.34,1879.45,1259089,55959,2150.02
2528,皇普建設,159.0,3096,0,-94.86,,5982,211793,-97.17
2530,華建,658.0,706,277420,-6.79,-99.76,5291,532150,-99.00
2534,宏盛,709845.0,145572,1093478,387.62,-35.08,1962735,5682071,-65.45
2535,達工,953323.0,889346,1370373,7.19,-30.43,4126767,6142672,-32.81
2536,宏普建設,108846.0,116102,114745,-6.24,-5.14,533143,1229109,-56.62
2537,聯上開發,165794.0,45682,69835,262.93,137.40,448304,1253117,-64.22
2538,基泰建設,11454.0,11562,11340,-0.93,1.00,58366,56680,2.97
2539,櫻花建設,327899.0,959824,73,-65.83,449076.71,1468113,366681,300.37
2540,愛山林,404149.0,155793,126605,159.41,219.22,878908,593470,48.09
2542,興富發,1485213.0,1628741,3305415,-8.81,-55.06,12093766,16182839,-25.26
2543,皇昌營造,476280.0,473278,574172,0.63,-17.04,2053722,1898373,8.18
2545,皇翔,181693.0,266604,109979,-31.84,65.20,975539,716290,36.19
2546,根基,825850.0,1034828,655640,-20.19,25.96,4592443,4051328,13.35
2547,日勝,407612.0,406997,1627117,0.15,-74.94,2212035,7117123,-68.91
2548,華固建設,480694.0,113814,188461,322.35,155.06,1557159,1331000,16.99
2597,潤弘精密,965954.0,858993,688816,12.45,40.23,3749066,3324462,12.77
2841,台灣土地,29792.0,27895,19148,6.80,55.58,148511,106520,39.42
3052,夆典,50229.0,85914,33178,-41.53,51.39,475969,550143,-13.48
3056,總太地產,48249.0,21973,239767,119.58,-79.87,115374,1740671,-93.37
3266,昇陽建設,172543.0,113323,342531,52.25,-49.62,476352,1202689,-60.39
3703,欣陸投控,2628313.0,2448419,2212648,7.34,18.78,10043581,10508358,-4.42
5515,建國工程,618284.0,678541,684856,-8.88,-9.72,2756552,2792614,-1.29
5519,隆大營建,456524.0,823923,139671,-44.59,226.85,2022052,621305,225.45
5521,工信,427226.0,391333,288417,9.17,48.12,1629180,1250577,30.27
5522,遠雄建設,629965.0,780448,882403,-19.28,-28.60,7553861,6828214,10.62
5525,順天建設,210099.0,183786,105324,14.31,99.47,1147241,527182,117.61
5531,鄉林建設,500012.0,189243,887639,164.21,-43.66,1496404,2154618,-30.54
5533,皇鼎建設,158618.0,126440,266416,25.44,-40.46,752324,1028977,-26.88
5534,長虹,497159.0,412782,832149,20.44,-40.25,3688319,8552080,-56.87
6177,達麗,733645.0,477885,133721,53.51,448.63,4708888,372026,1165.74
9906,欣巴巴,11.0,12,33421,-8.33,-99.96,56,201827,-99.97
9946,三發地產,529739.0,480697,163872,10.20,223.26,2505428,548490,356.78
2208,台船公司,1097354.0,953307,1219352,15.11,-10.00,5222139,5191495,0.59
2603,長榮海運,16143480.0,15309434,12831337,5.44,25.81,77100477,62136654,24.08
2605,新興,277830.0,230787,285319,20.38,-2.62,1432094,1186632,20.68
2606,裕民,739482.0,633461,841853,16.73,-12.16,3438099,3779726,-9.03
2607,榮運,682076.0,653365,674570,4.39,1.11,3253313,3169313,2.65
2608,嘉里大榮,1001962.0,939926,883487,6.60,13.40,4680636,4186169,11.81
2609,陽明海運,13105222.0,11789274,11759030,11.16,11.44,59970977,52553863,14.11
2610,華航,13741187.0,14277191,13209492,-3.75,4.02,68493520,66922948,2.34
2611,志信,79829.0,76420,82712,4.46,-3.48,371911,378506,-1.74
2612,中航,334518.0,307542,330500,8.77,1.21,1605990,1474168,8.94
2613,中櫃,250127.0,231837,255651,7.88,-2.16,1136829,1153003,-1.40
2615,萬海,6090405.0,6014699,5440737,1.25,11.94,29399966,25435965,15.58
2617,台航,276359.0,260323,278613,6.16,-0.80,1285482,1355089,-5.13
2618,長榮航空,14943809.0,15637518,14367671,-4.43,4.00,74894054,71349457,4.96
2630,亞洲航空,328480.0,339774,207197,-3.32,58.53,1553758,759888,104.47
2633,台灣高鐵,3841864.0,4054767,3681882,-5.25,4.34,19658821,18664772,5.32
2634,漢翔公司,2360819.0,2231607,2110638,5.79,11.85,10665523,10403502,2.51
2636,台驊投控,939135.0,931237,965984,0.84,-2.77,4451161,4272856,4.17
2642,宅配通,298586.0,289573,267781,3.11,11.50,1483660,1389973,6.74
5607,遠雄港,141714.0,143987,143406,-1.57,-1.17,703609,682169,3.14
5608,四維航業,328743.0,310030,317844,6.03,3.42,1602420,1592441,0.62
8367,建新國際,157415.0,147979,159107,6.37,-1.06,672781,673119,-0.05
2701,萬企,28661.0,29890,27828,-4.11,2.99,143040,150119,-4.71
2702,華園,148249.0,97973,95610,51.31,55.05,529315,471895,12.16
2704,國賓,224344.0,211493,223700,6.07,0.28,1240645,1253174,-0.99
2705,六福,158387.0,166083,251380,-4.63,-36.99,829642,1295094,-35.93
2706,第一店,29333.0,28575,26373,2.65,11.22,142992,132940,7.56
2707,晶華酒店,544474.0,478596,585932,13.76,-7.07,2704194,2808959,-3.72
2712,遠雄來,29515.0,28008,27345,5.38,7.93,144046,106747,34.94
2722,夏都,58471.0,60216,53407,-2.89,9.48,287518,224796,27.90
2727,王品,1452142.0,1203309,1430978,20.67,1.47,6867936,6805736,0.91
2731,雄獅旅遊,2772200.0,2491970,2565217,11.24,8.06,12497849,12357840,1.13
2739,寒舍餐旅,390477.0,322324,343070,21.14,13.81,1874073,1779778,5.29
2748,雲品,179775.0,172042,115672,4.49,55.41,1006289,641534,56.85
5706,鳳凰旅遊,288438.0,281503,261391,2.46,10.34,1087921,1016661,7.00
8462,柏文,302435.0,289118,252775,4.60,19.64,1428529,1105836,29.18
8940,新天地,107379.0,80110,115714,34.03,-7.20,739369,695915,6.24
9943,好樂迪,224587.0,221376,230034,1.45,-2.36,1267393,1260776,0.52
2801,彰化銀行,2839422.0,2526622,2923296,12.38,-2.86,13418792,13483198,-0.47
2809,京城銀行,469474.0,659955,922490,-28.86,-49.10,3725461,3162674,17.79
2812,台中銀行,998397.0,984909,1100490,1.36,-9.27,5039738,4707012,7.06
2816,旺旺保險,640445.0,660303,796659,-3.00,-19.60,3318666,3304904,0.41
2820,華票,178864.0,177951,178782,0.51,0.04,858079,844958,1.55
2823,中壽,26323455.0,32223818,29569606,-18.31,-10.97,150915629,127422532,18.43
2832,台產,431278.0,414952,401364,3.93,7.45,2143354,2042868,4.91
2834,臺灣企銀,2029384.0,1863720,1873447,8.88,8.32,10027959,9430480,6.33
2836,高銀,279251.0,362610,284284,-22.98,-1.77,1583297,1461758,8.31
2838,聯邦銀行,1031179.0,1088932,1255171,-5.30,-17.84,5555780,5267562,5.47
2845,遠東商銀,900642.0,917136,949532,-1.79,-5.14,4941787,4396668,12.39
2849,安泰銀行,552123.0,581060,536601,-4.98,2.89,2725634,2676609,1.83
2850,新產,1255780.0,1254117,1200466,0.13,4.60,6261825,6187805,1.19
2851,中再保,1403610.0,1352146,1417125,3.80,-0.95,6936464,6468224,7.23
2852,第一保,507685.0,245322,605374,106.94,-16.13,2504842,2732276,-8.32
2855,統一證券,-77434.0,639164,1323947,-112.11,-105.84,2671020,2850351,-6.29
2867,三商美邦,13446450.0,12842861,14623596,4.69,-8.04,76768072,75477324,1.71
2880,華南金,4043223.0,3847213,4029890,5.09,0.33,20046885,18516714,8.26
2881,富邦金,41763775.0,35599414,34783163,17.31,20.06,186627102,183084919,1.93
2882,國泰金,45907226.0,52261520,42685257,-12.15,7.54,223254827,218609559,2.12
2883,開發金,17928293.0,23529250,20696899,-23.80,-13.37,109388606,97166245,12.57
2884,玉山金控,4447353.0,4335471,4247460,2.58,4.70,22253415,20651446,7.75
2885,元大金,8466627.0,8688309,8628877,-2.55,-1.88,42170007,41298006,2.11
2886,兆豐金,5070841.0,5156077,5544338,-1.65,-8.54,26914029,25308927,6.34
2887,台新金控,3572007.0,3517536,3689195,1.54,-3.17,18165816,17132890,6.02
2888,新光金,21208496.0,22580675,17449996,-6.07,21.53,111753553,108485641,3.01
2889,國票金控,549310.0,476438,644608,15.29,-14.78,2658664,2551256,4.21
2890,永豐金控,3245190.0,2804741,2663303,15.70,21.84,15807691,13534398,16.79
2891,中信金,16811770.0,21299701,23499850,-21.07,-28.46,118511395,121519205,-2.47
2892,第一金控,5871258.0,4769698,6057834,23.09,-3.07,26259665,26080595,0.68
2897,王道銀行,792481.0,760355,702262,4.22,12.84,3779052,3156438,19.72
5876,上海商銀,3672898.0,3407998,3220154,7.77,14.05,16605174,14291880,16.18
5880,合庫金,3402977.0,3860556,3658866,-11.85,-6.99,19429762,19483787,-0.27
6005,群益證,512517.0,507649,889585,0.95,-42.38,2824082,4316090,-34.56
6024,群益期,191800.0,151788,254232,26.36,-24.55,803583,1572271,-48.89
1432,大魯閣實業,91769.0,98458,69776,-6.79,31.51,506673,339762,49.12
2601,益航,697158.0,615802,660339,13.21,5.57,3450323,3292113,4.80
2614,東森,249015.0,199844,1609009,24.60,-84.52,1137921,6802890,-83.27
2901,欣欣大眾,11235.0,10802,9957,4.00,12.83,54122,53334,1.47
2903,遠百,2969041.0,3040550,3059068,-2.35,-2.94,15235449,15552895,-2.04
2905,三商,19291306.0,16725922,15778916,15.33,22.26,101074672,90466504,11.72
2906,高林實,546666.0,632884,572928,-13.62,-4.58,2918512,2787336,4.70
2908,特力,3246069.0,2957761,3463085,9.74,-6.26,16082663,16766286,-4.07
2910,統領,31858.0,34299,36284,-7.11,-12.19,169603,188506,-10.02
2911,麗嬰房,381683.0,409675,489978,-6.83,-22.10,2184611,2644086,-17.37
2912,統一超,21688271.0,20686276,21056504,4.84,3.00,103459943,99710308,3.76
2913,台灣農林,22586.0,25860,20382,-12.66,10.81,123067,106361,15.70
2915,潤泰全球,328088.0,285873,450475,14.76,-27.16,1483010,7228273,-79.48
8443,阿瘦,138131.0,110823,163511,24.64,-15.52,654122,727601,-10.09
8454,富邦媒,4036757.0,3744437,3445866,7.80,17.14,19516821,16724503,16.69
1435,中福國際,1799.0,1787,2341,0.67,-23.15,8950,14475,-38.16
1437,勤益投控,43836.0,42797,43288,2.42,1.26,281409,265412,6.02
1516,川飛,75215.0,79371,158357,-5.23,-52.50,215508,375875,-42.66
2062,橋椿,515456.0,550520,643282,-6.36,-19.87,2669256,2819893,-5.34
2348,海悅,80830.0,75256,76520,7.40,5.63,348432,383784,-9.21
2358,廷鑫,132550.0,120358,172094,10.12,-22.97,578001,738046,-21.68
2443,新利虹,68641.0,146980,82914,-53.29,-17.21,438322,476647,-8.04
2496,卓越成功,68807.0,74330,74773,-7.43,-7.97,357865,376475,-4.94
2514,龍邦國際,743100.0,627857,13472,18.35,5415.88,1938345,48343,3909.56
2904,匯僑,42353.0,42889,44518,-1.24,-4.86,212730,185453,14.70
3040,遠見,15845.0,14615,16260,8.41,-2.55,77403,75260,2.84
4536,拓凱,705374.0,683787,694631,3.15,1.54,3024276,2852987,6.00
6184,大豐電,167547.0,167638,163517,-0.05,2.46,840789,806313,4.27
6464,台數科,233991.0,234607,242322,-0.26,-3.43,1183634,1223425,-3.25
6504,南六,568921.0,542493,608366,4.87,-6.48,2719104,2790218,-2.54
6581,鋼聯,172509.0,279522,118249,-38.28,45.88,840073,858114,-2.10
6625,必應,80247.0,53566,58492,49.80,37.19,380100,380647,-0.14
6655,科定,215125.0,216087,223183,-0.44,-3.61,923471,856385,7.83
6670,復盛應用,1253949.0,1009085,1110776,24.26,12.88,6474592,6693271,-3.26
8033,雷虎科技,75170.0,62705,100388,19.87,-25.12,345986,407696,-15.13
8341,日友,236920.0,173006,152374,36.94,55.48,952596,814060,17.01
8422,可寧衛,217287.0,240340,319770,-9.59,-32.04,1138061,1529557,-25.59
8463,潤泰精材,274588.0,254904,228431,7.72,20.20,1255089,1057695,18.66
8464,億豐,2067726.0,1989071,1834948,3.95,12.68,9234467,8278962,11.54
8473,山林水,360834.0,385832,401930,-6.47,-10.22,1834739,1721676,6.56
8478,東哥遊艇,220004.0,148040,473131,48.61,-53.50,619583,1166460,-46.88
8481,政伸,109615.0,83664,91286,31.01,20.07,476447,441281,7.96
8497,格威傳媒,287299.0,280620,273244,2.38,5.14,1341401,1322457,1.43
9902,台火,8099.0,19883,8665,-59.26,-6.53,50222,28486,76.30
9904,寶成工業,28406728.0,27181998,26347317,4.50,7.81,132217568,118785738,11.30
9905,大華金,724147.0,653645,662043,10.78,9.38,3325325,3001781,10.77
9907,統一實業,2855861.0,2566659,3092717,11.26,-7.65,13199803,14427170,-8.50
9910,豐泰企業,5819562.0,5773712,4736888,0.79,22.85,28506112,24560843,16.06
9911,台灣櫻花,493888.0,452698,422047,9.09,17.02,2327781,2242223,3.81
9914,美利達,2393884.0,2580055,2820375,-7.21,-15.12,10549801,10483494,0.63
9917,中保,1119731.0,1095636,1134779,2.19,-1.32,5526693,5480459,0.84
9919,康那香,325781.0,285506,270933,14.10,20.24,1635178,1469243,11.29
9921,巨大機械,5380719.0,5780125,5384650,-6.90,-0.07,25797749,24294359,6.18
9924,台灣福興,747629.0,834254,655813,-10.38,14.00,3572693,3214120,11.15
9925,新光保全,579757.0,586064,576445,-1.07,0.57,2920978,2871389,1.72
9927,泰銘,839527.0,771395,1009452,8.83,-16.83,3728146,4595866,-18.88
9928,中視,57250.0,67369,62266,-15.02,-8.05,275158,292456,-5.91
9929,秋雨,86770.0,95497,57155,-9.13,51.81,481845,295340,63.14
9930,中聯資源,761902.0,777131,789379,-1.95,-3.48,3942224,3680905,7.09
9933,中鼎工程,4576483.0,4458911,5203906,2.63,-12.05,22747852,24167717,-5.87
9934,成霖企業,1395235.0,1528779,1559887,-8.73,-10.55,7211997,7429012,-2.92
9935,慶豐富,569063.0,561754,456208,1.30,24.73,2257021,1620146,39.30
9938,台灣百和,1138518.0,1292121,990147,-11.88,14.98,6774568,4936488,37.23
9939,宏全,2182855.0,1969196,2013008,10.85,8.43,9118557,8415642,8.35
9940,信義,1062089.0,1164314,924115,-8.77,14.93,5358818,4265625,25.62
9941,裕融企業,2289685.0,2243533,1902316,2.05,20.36,10729428,9201932,16.59
9942,茂順,260482.0,289685,287529,-10.08,-9.40,1271769,1358644,-6.39
9944,新麗企業,279477.0,292992,345179,-4.61,-19.03,1395718,1491487,-6.42
9945,潤泰創新,1568526.0,1456816,1183815,7.66,32.49,6621621,5374333,23.20
9955,佳龍,98127.0,114448,147893,-14.26,-33.65,652365,773304,-15.63
全部國內上市公司合計,2557075759,2510691635.0,2552819464,1.84,0.16,12299648042,12105499859,1.60,
