公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
8110,華東,733431.0,741849,840525,-1.13,-12.74,6545470,6943175,-5.72
8131,福懋科技,745701.0,773465,621332,-3.58,20.01,6556523,5978529,9.66
8150,南茂科技,1695453.0,1733030,1534249,-2.16,10.50,13507729,13532627,-0.18
8261,富鼎,266702.0,269395,216814,-0.99,23.00,2084846,1451988,43.58
8271,宇瞻科技,687924.0,815328,891250,-15.62,-22.81,7217045,7336789,-1.63
2301,光寶科技,19298171.0,18592860,19852586,3.79,-2.79,156618864,160390647,-2.35
2305,全友電腦,62430.0,37922,56198,64.62,11.08,431491,454034,-4.96
2324,仁寶電腦,89990759.0,82941074,82534867,8.49,9.03,687376361,632786956,8.62
2331,精英,3128295.0,3217869,3172139,-2.78,-1.38,23658706,22403280,5.60
2352,佳世達,13626685.0,13440161,12046245,1.38,13.11,113395694,99741999,13.68
2353,宏��,22915511.0,22357209,22356706,2.49,2.49,178610203,170235613,4.91
2356,英業達,48038916.0,49871828,42985139,-3.67,11.75,372781999,334834321,11.33
2357,華碩,40205040.0,33688131,45100059,19.34,-10.85,292112718,320010739,-8.71
2362,藍天,1782570.0,1612318,3506098,10.55,-49.15,15728531,15281090,2.92
2364,倫飛電腦,83510.0,103307,51449,-19.16,62.31,698682,449741,55.35
2365,昆盈企業,177360.0,201166,220072,-11.83,-19.40,1484828,1857954,-20.08
2376,技嘉,4517819.0,4481252,5695679,0.81,-20.67,47975237,44350389,8.17
2377,微星科技,10548373.0,8914265,10528450,18.33,0.18,88775693,76897509,15.44
2380,虹光精密,154056.0,149879,220083,2.78,-30.00,1525286,1411419,8.06
2382,廣達,93185972.0,99320156,98980367,-6.17,-5.85,711306852,739464399,-3.80
2387,精元電腦,1014492.0,955450,1050165,6.17,-3.39,7587367,8742627,-13.21
2395,研華,3838399.0,4428360,3938168,-13.32,-2.53,36360294,32615141,11.48
2397,友通資訊,438602.0,505553,371446,-13.24,18.07,3964589,2904339,36.50
2399,映泰,239320.0,231079,239206,3.56,0.04,2490531,2629242,-5.27
2405,浩鑫,287687.0,361304,431350,-20.37,-33.30,3418584,3619105,-5.54
2417,圓剛,237012.0,287517,226175,-17.56,4.79,2067463,1885924,9.62
2424,隴華電子,6.0,41,599,-85.36,-98.99,2343,22655,-89.65
2425,承啟,314027.0,365830,639804,-14.16,-50.91,3030131,4331483,-30.04
2442,新美齊,551433.0,252524,240101,118.36,129.66,2193284,1230464,78.24
2465,麗臺科技,206381.0,254938,264004,-19.04,-21.82,2403712,2152033,11.69
3002,歐格電子,54960.0,53246,67078,3.21,-18.06,462641,512302,-9.69
3005,神基科技,2362774.0,2395074,2063276,-1.34,14.51,18216338,16004593,13.81
3013,晟銘電子,665738.0,731003,462191,-8.92,44.03,4497126,3527052,27.50
3017,奇鋐科技,2512431.0,2648048,2494068,-5.12,0.73,21121557,19558085,7.99
3022,威強電,537098.0,556200,552682,-3.43,-2.81,4366276,5393196,-19.04
3046,建��,145388.0,220146,140645,-33.95,3.37,1179498,1022690,15.33
3057,喬鼎資訊,156875.0,173702,146401,-9.68,7.15,1436613,1426921,0.67
3060,銘異,579946.0,567281,704228,2.23,-17.64,5109264,5647433,-9.52
3231,緯創,87643498.0,73777703,79908743,18.79,9.67,634177124,574232608,10.43
3416,融程電訊,111082.0,123256,121107,-9.87,-8.27,1138307,1027979,10.73
3494,誠研科技,111611.0,90452,94694,23.39,17.86,859864,962758,-10.68
3515,華擎,784184.0,803501,699914,-2.40,12.04,7443253,6754888,10.19
3701,大眾投控,534575.0,505474,957982,5.75,-44.19,4304414,5870758,-26.68
3706,神達,2653791.0,2475690,4093320,7.19,-35.16,23547690,37751750,-37.62
3712,永崴,0.0,0,0,,,0,0,
4916,事欣科,723254.0,730658,623405,-1.01,16.01,6462553,3742382,72.68
4938,和碩,119923034.0,98206641,153580294,22.11,-21.91,874164370,816247515,7.09
5258,虹堡,124708.0,139543,184780,-10.63,-32.51,1592652,1701418,-6.39
6117,迎廣科技,130246.0,151951,217291,-14.28,-40.05,1445197,1424087,1.48
6128,上福全球,634828.0,471865,135350,34.53,369.02,5060087,1298471,289.69
6166,凌華科技,761195.0,842099,1056277,-9.60,-27.93,7437711,7911430,-5.98
6172,互億科技,32139.0,27066,28741,18.74,11.82,265733,195575,35.87
6206,飛捷,425687.0,579549,484179,-26.54,-12.08,5413704,4851706,11.58
6230,超眾,701231.0,693975,702229,1.04,-0.14,5574771,5190614,7.40
6235,華孚科技,379378.0,364059,302949,4.20,25.22,2832065,2184043,29.67
6277,宏正科,393242.0,421510,422075,-6.70,-6.83,3754606,3573865,5.05
6414,樺漢科技,7505435.0,6489680,4721153,15.65,58.97,45511461,19775075,130.14
6579,研揚科技,560796.0,583701,404775,-3.92,38.54,4322995,4138588,4.45
6669,緯穎,19336348.0,16986462,5573017,13.83,246.96,134440528,54501341,146.67
8114,振樺電子,826555.0,791595,446990,4.41,84.91,7150620,3506870,103.90
8163,達方電子,1950185.0,1948303,1622095,0.09,20.22,14937336,13000673,14.89
8210,勤誠興業,576810.0,556247,490732,3.69,17.54,4580007,3915898,16.95
9912,偉聯,68540.0,59801,81051,14.61,-15.43,545015,536437,1.59
2323,中環,787718.0,779162,853485,1.09,-7.70,6486244,6779732,-4.32
2340,光磊,422695.0,482169,437380,-12.33,-3.35,4104038,4353284,-5.72
2349,錸德科技,791437.0,767914,838615,3.06,-5.62,7070738,7118020,-0.66
2374,佳能,595233.0,563179,960400,5.69,-38.02,5746878,8613869,-33.28
2393,億光電子,2043431.0,2214167,2351832,-7.71,-13.11,18466011,20617040,-10.43
2406,國碩科技,687216.0,708180,1321321,-2.96,-47.99,7567258,9025879,-16.16
2409,友達,27435780.0,27805683,29067622,-1.33,-5.61,230541030,260364651,-11.45
2426,鼎元,215215.0,281636,210473,-23.58,2.25,2427526,2319204,4.67
2438,翔耀實業,28695.0,33899,45341,-15.35,-36.71,346437,378501,-8.47
2448,晶電,1929908.0,1903951,2475803,1.36,-22.04,16090332,19432798,-17.20
2466,冠西電,329304.0,334909,249746,-1.67,31.85,1976067,1698117,16.36
2486,一詮精密,327291.0,344992,366277,-5.13,-10.64,3124339,3142980,-0.59
2489,瑞軒,1804596.0,1172821,1210893,53.86,49.03,9672013,12021604,-19.54
2491,吉祥全,18148.0,28768,23592,-36.91,-23.07,244521,292001,-16.26
2499,東貝光電,427083.0,420286,446108,1.61,-4.26,3981344,4268370,-6.72
3008,大立光,5517581.0,5507054,5442490,0.19,1.37,37507143,37039090,1.26
3019,亞洲光學,1600868.0,1777247,1678525,-9.92,-4.62,14274968,14038343,1.68
3024,憶聲電子,140161.0,121910,175703,14.97,-20.22,1235303,2115108,-41.59
3031,佰鴻工業,132812.0,124418,176580,6.74,-24.78,1257684,1501439,-16.23
3038,全台,249464.0,241185,266198,3.43,-6.28,2112467,2242902,-5.81
3049,和鑫,139090.0,229407,202982,-39.36,-31.47,2197859,2192073,0.26
3050,鈺德科技,67036.0,64106,68028,4.57,-1.45,571207,612843,-6.79
3051,力特光電,223380.0,229262,202927,-2.56,10.07,1815354,1723531,5.32
3059,華晶科技,902770.0,910713,932777,-0.87,-3.21,8877914,7769096,14.27
3149,正達國際,434651.0,436220,404772,-0.35,7.38,3318332,2478991,33.85
3356,奇偶科技,119187.0,133088,139206,-10.44,-14.38,1112233,1198445,-7.19
3383,新世紀,54008.0,67175,112909,-19.60,-52.16,742478,928242,-20.01
3406,玉晶光,787424.0,823061,922407,-4.32,-14.63,5786594,5271439,9.77
3437,榮創,516553.0,508723,588353,1.53,-12.20,3662421,4437893,-17.47
3454,晶睿,469916.0,455081,499226,3.25,-5.87,3778757,4249575,-11.07
3481,群創光電,24377218.0,24380326,26930503,-0.01,-9.48,207132750,250042399,-17.16
3504,揚明光學,589977.0,705038,488582,-16.31,20.75,4868193,3085541,57.77
3535,晶彩科,177475.0,193961,68071,-8.49,160.72,1129240,580933,94.38
3557,嘉威,1851.0,541,894,242.14,107.04,12670,38751,-67.30
3563,牧德,313755.0,327319,132750,-4.14,136.35,2267485,898188,152.45
3576,聯合再生,1022603.0,1106927,1048874,-7.61,-2.50,8096975,6848685,18.22
3591,艾笛森,206027.0,221687,235528,-7.06,-12.52,2074044,1921574,7.93
3622,洋華,128882.0,69916,63319,84.33,103.54,636685,704493,-9.62
3669,圓展,178941.0,224318,181076,-20.22,-1.17,1595772,1485765,7.40
3698,隆達,980405.0,1078386,987099,-9.08,-0.67,8636877,9341192,-7.53
4934,太極能源,56339.0,169844,560684,-66.82,-89.95,2172101,4078487,-46.74
4942,嘉彰,731693.0,683845,525430,6.99,39.25,4995168,4491757,11.20
4956,光鋐,104100.0,102722,93768,1.34,11.01,891837,969914,-8.04
4960,誠美材,1165602.0,1260208,771538,-7.50,51.07,8809654,7189793,22.53
4976,佳凌,130001.0,160605,130208,-19.05,-0.15,1301558,1114440,16.79
5234,達興材料,388409.0,374536,359113,3.70,8.15,3222670,2869507,12.30
5259,奕智博,5915.0,1749,16700,238.19,-64.58,111216,156829,-29.08
5484,慧友電子,33854.0,35673,35753,-5.09,-5.31,335924,460866,-27.11
6116,彩晶,1152776.0,1326364,2130609,-13.08,-45.89,13676101,17592210,-22.26
6120,達運,2056173.0,2172427,2672055,-5.35,-23.04,16275072,21872887,-25.59
6131,悠克國際,-6106.0,-2042,1921,-199.02,-417.85,-300786,30888,-1073.79
6164,華興電子,93205.0,82598,98128,12.84,-5.01,862758,981083,-12.06
6168,宏齊科技,249437.0,228465,290809,9.17,-14.22,2268942,2263824,0.22
6176,瑞儀光電,4934569.0,4525242,5246311,9.04,-5.94,35874123,39629266,-9.47
6209,今國光學,305769.0,385982,311266,-20.78,-1.76,2689939,2833946,-5.08
6225,天瀚,788.0,960,188,-17.91,319.14,5418,1460,271.09
6226,光鼎電子,163796.0,80792,80163,102.73,104.32,1062089,759342,39.86
6278,台表科,3081227.0,2917566,2224170,5.60,38.53,21592265,19979313,8.07
6289,華上光電,9746.0,13020,21217,-25.14,-54.06,150350,175076,-14.12
6405,悅城科技,45008.0,57842,73053,-22.18,-38.38,591299,609478,-2.98
6443,元晶,169811.0,216769,530462,-21.66,-67.98,2961593,4944293,-40.10
6477,安集,153035.0,210637,139225,-27.34,9.91,1348048,814844,65.43
6668,中揚光,126691.0,114333,84616,10.80,49.72,938883,722267,29.99
8104,錸寶,225397.0,221936,181579,1.55,24.13,1883337,1650583,14.10
8105,凌巨,862188.0,866158,1081280,-0.45,-20.26,7766719,9432942,-17.66
8215,明基材料,1156684.0,1160848,943256,-0.35,22.62,9354060,8528482,9.68
2314,台揚科技,731825.0,803087,678046,-8.87,7.93,5803289,5599900,3.63
2321,東訊,241717.0,211700,320369,14.17,-24.55,1845046,2464898,-25.14
2332,友訊科技,1540550.0,1523390,1756436,1.12,-12.29,14779057,14308921,3.28
2345,智邦科技,3828417.0,4319354,3175231,-11.36,20.57,30065305,26259436,14.49
2412,中華電,17787962.0,17778092,19432246,0.05,-8.46,159995602,166629444,-3.98
2419,仲琦,931947.0,1140311,653216,-18.27,42.67,6599871,6418652,2.82
2439,美律,4564775.0,3580811,2532602,27.47,80.24,22134975,16379209,35.14
2444,兆勁,85972.0,71620,124204,20.03,-30.78,822206,1164157,-29.37
2450,神腦,2474659.0,2498194,3091829,-0.94,-19.96,23340373,26590635,-12.22
2455,全新,132378.0,175224,174931,-24.45,-24.32,1573520,1556333,1.10
2485,兆赫電子,642702.0,629523,715535,2.09,-10.17,5749799,6544483,-12.14
2498,宏達電,1255856.0,1388825,6510393,-9.57,-80.70,19607481,46372429,-57.71
3025,星通,35091.0,44401,25433,-20.96,37.97,342877,329928,3.92
3027,盛達電業,65402.0,63915,60507,2.32,8.08,592006,472621,25.26
3045,台灣大,9634505.0,9468495,9788812,1.75,-1.57,87166400,85407659,2.05
3047,訊舟科技,596228.0,669447,524523,-10.93,13.67,5061832,4174576,21.25
3062,建漢科技,688175.0,605354,957748,13.68,-28.14,6378652,6483785,-1.62
3311,閎暉,215594.0,247948,241004,-13.04,-10.54,1649441,1701407,-3.05
3380,明泰科技,1414624.0,1142440,1808752,23.82,-21.79,11522498,14694998,-21.58
3419,譁裕實業,136736.0,170992,169509,-20.03,-19.33,1443623,1655340,-12.78
3596,智易科技,2148461.0,2112208,1496159,1.71,43.59,18632088,14749083,26.32
3682,亞太電信,1233885.0,1162968,1158653,6.09,6.49,10843787,10028998,8.12
3694,海華科技,647922.0,719949,613304,-10.00,5.64,5011930,4552535,10.09
3704,合勤控,2351887.0,2191355,1792419,7.32,31.21,15062234,14185140,6.18
4904,遠傳,7231990.0,6813069,8059854,6.14,-10.27,64345865,67281222,-4.36
4906,正文,1523181.0,1533204,1070260,-0.65,42.31,12225996,10165661,20.26
5388,中磊電子,2757554.0,3037685,3711443,-9.22,-25.70,23783637,28151094,-15.51
6136,富爾特,24833.0,49807,50554,-50.14,-50.87,421624,539533,-21.85
6142,友勁科技,260860.0,353200,253847,-26.14,2.76,2378269,2609923,-8.87
6152,百一電子,469358.0,735343,634710,-36.17,-26.05,5164058,6080852,-15.07
6216,居易,83281.0,91016,96280,-8.49,-13.50,730283,727202,0.42
6285,啟�眲鴔�,5270724.0,5285494,4998638,-0.27,5.44,40054695,41842194,-4.27
6416,瑞祺電通,502723.0,347178,431202,44.80,16.58,3028592,2894289,4.64
6442,光聖,224476.0,254378,199240,-11.75,12.66,2024310,2258079,-10.35
6674,鋐寶科技,432287.0,452565,503524,-4.48,-14.14,4543973,5259196,-13.59
8011,台通,149681.0,175514,141048,-14.71,6.12,1464611,1501120,-2.43
8101,華冠通訊,434119.0,413971,1445147,4.86,-69.96,5946352,13234898,-55.07
1471,首利,110961.0,151724,133207,-26.86,-16.70,910253,814380,11.77
1582,信錦,796459.0,833568,809927,-4.45,-1.66,6586314,6823042,-3.46
2059,川湖,349566.0,358078,356015,-2.37,-1.81,3255001,2997449,8.59
2308,台達電,21612501.0,21457243,20749145,0.72,4.16,172383931,162220464,6.26
2313,華通,5255650.0,4952903,5519014,6.11,-4.77,36223131,37018586,-2.14
2316,楠梓電,442101.0,484198,441074,-8.69,0.23,4019770,4032692,-0.32
2327,國巨,10253869.0,10602437,3001435,-3.28,241.63,60936982,22606932,169.54
2328,廣宇,2593156.0,2616614,2493012,-0.89,4.01,19854221,18894797,5.07
2355,敬鵬,1566047.0,1695309,2063937,-7.62,-24.12,15765018,18101684,-12.90
2367,燿華,1807905.0,1808797,1687429,-0.04,7.13,14313518,12007308,19.20
2368,金像電,1851234.0,1923774,1795053,-3.77,3.12,15537397,14253858,9.00
2375,智寶,230945.0,255050,269543,-9.45,-14.31,2125574,2239204,-5.07
2383,台光電子,2115630.0,2258610,2070716,-6.33,2.16,17487318,17889237,-2.24
2385,群光電子,8584290.0,8669740,8204632,-0.98,4.62,63810599,57120587,11.71
2392,正崴,7759664.0,7377347,9978149,5.18,-22.23,62449401,64217359,-2.75
2402,毅嘉科技,731841.0,714936,691925,2.36,5.76,5335322,5247418,1.67
2413,環科,351727.0,329010,335009,6.90,4.99,2853884,2711233,5.26
2415,錩新,189851.0,187688,194841,1.15,-2.56,1656192,1675137,-1.13
2420,新巨,220643.0,255126,247299,-13.51,-10.77,2078714,2198944,-5.46
2421,建準電機,1098841.0,1099815,1010448,-0.08,8.74,8927537,8201663,8.85
2428,興勤電子,528710.0,541210,527643,-2.30,0.20,4535882,4318257,5.03
2429,銘旺科,62989.0,66532,100049,-5.32,-37.04,696984,841703,-17.19
2431,聯昌電子,242824.0,205192,174059,18.33,39.50,1811265,1898496,-4.59
2440,太空梭,254338.0,271094,301536,-6.18,-15.65,2557552,2235915,14.38
2456,奇力新,2057272.0,2022063,1194808,1.74,72.18,13424796,9278846,44.68
2457,飛宏科技,1102006.0,1256191,915236,-12.27,20.40,9168652,8714091,5.21
2460,建通精密,294974.0,322842,349368,-8.63,-15.56,2973034,2757535,7.81
2462,良得電,434818.0,453343,398279,-4.08,9.17,3269316,3168281,3.18
2467,志聖工業,501815.0,453625,456629,10.62,9.89,4207195,3670592,14.61
2472,立隆電子,702610.0,731335,695646,-3.92,1.00,6190381,5222964,18.52
2476,鉅祥,429947.0,439033,460770,-2.06,-6.68,3786438,3814172,-0.72
2478,大毅,603031.0,735237,360075,-17.98,67.47,4621987,2924089,58.06
2483,百容,178871.0,184125,162380,-2.85,10.15,1561673,1335989,16.89
2484,希華,207187.0,250412,302870,-17.26,-31.59,2076604,2378870,-12.70
2492,華新科,6293725.0,6155513,2071797,2.24,203.78,35990632,15675913,129.59
2493,揚博科技,197475.0,215970,204815,-8.56,-3.58,1832232,1689154,8.47
3003,健和興,307911.0,326318,279787,-5.64,10.05,2617207,2512263,4.17
3011,今皓,144203.0,136579,108277,5.58,33.17,1086554,810252,34.10
3015,全漢,1253672.0,1307972,1288592,-4.15,-2.70,11014774,11054996,-0.36
3021,鴻名企業,200145.0,221360,177793,-9.58,12.57,1766230,1556641,13.46
3023,信邦電子,1507963.0,1470550,1250674,2.54,20.57,11947446,10303339,15.95
3026,禾伸堂,1638197.0,1719674,1247096,-4.73,31.36,12715797,9709728,30.95
3032,偉訓科技,585889.0,615940,715652,-4.87,-18.13,5418063,5271155,2.78
3037,欣興電子,7219988.0,7380830,6298209,-2.17,14.63,55252582,46128997,19.77
3042,晶技,829311.0,746198,793786,11.13,4.47,5998602,6513008,-7.89
3044,健鼎科技,4901943.0,4995386,4286599,-1.87,14.35,38993465,33222474,17.37
3058,立德電子,395405.0,407314,445968,-2.92,-11.33,3636090,3885953,-6.42
3090,日電貿,948089.0,1145164,785932,-17.20,20.63,8556572,6246311,36.98
3229,晟鈦,30255.0,42549,36629,-28.89,-17.40,353574,368928,-4.16
3296,勝德國際,301468.0,306413,269148,-1.61,12.00,2220770,2060615,7.77
3308,聯德電子,62235.0,76781,82839,-18.94,-24.87,568205,716897,-20.74
3321,同泰電子,216240.0,239638,274157,-9.76,-21.12,1854488,1981936,-6.43
3338,泰碩電子,346355.0,372358,317240,-6.98,9.17,2475665,2204854,12.28
3376,新日興,936192.0,962500,809009,-2.73,15.72,6894945,6509883,5.91
3432,台端,9964.0,11765,15609,-15.30,-36.16,91278,168406,-45.79
3501,維熹科技,554201.0,544991,534319,1.68,3.72,4077328,3687300,10.57
3533,嘉澤端子,1199308.0,1319320,1016056,-9.09,18.03,9686860,7503965,29.08
3550,聯穎,310292.0,357358,367082,-13.17,-15.47,3116041,2722883,14.43
3593,力銘,88071.0,78915,109989,11.60,-19.92,617541,587400,5.13
3605,宏致,620229.0,655327,601627,-5.35,3.09,5104364,4107868,24.25
3607,谷崧,430721.0,471443,510270,-8.63,-15.58,4269221,4193985,1.79
3645,達邁,181680.0,220508,201472,-17.60,-9.82,1767839,1353788,30.58
3653,健策,420774.0,424131,340071,-0.79,23.73,3460296,2742701,26.16
3679,新至陞,374565.0,405953,386844,-7.73,-3.17,3089418,2979246,3.69
4545,銘鈺,287053.0,199309,319137,44.02,-10.05,1496515,1677882,-10.80
4915,致伸,7511880.0,6416337,5547099,17.07,35.41,46289256,41713368,10.96
4989,榮科,269061.0,292019,332696,-7.86,-19.12,2420133,2810019,-13.87
4999,鑫禾,236293.0,235653,233137,0.27,1.35,1793248,1809647,-0.90
5469,瀚宇博德,4036939.0,4274624,3752127,-5.56,7.59,32940121,28871693,14.09
6108,競國實業,744879.0,772929,800964,-3.62,-7.00,6797231,6507894,4.44
6115,鎰勝,527197.0,637836,669096,-17.34,-21.20,5273167,5194394,1.51
6133,金橋科技,88619.0,99584,103002,-11.01,-13.96,770401,908923,-15.24
6141,柏承科技,354511.0,374986,327262,-5.46,8.32,3055396,2803232,8.99
6153,嘉聯益,1777936.0,1281314,1230165,38.75,44.52,10347689,9202104,12.44
6155,鈞寶,50345.0,71445,65887,-29.53,-23.58,552736,521017,6.08
6165,捷泰精密,365.0,769,1759,-52.53,-79.24,6504,21488,-69.73
6191,精成科技,2005352.0,2049154,1908869,-2.13,5.05,16580921,15337828,8.10
6197,佳必琪,394798.0,339806,376812,16.18,4.77,2599772,3186332,-18.40
6205,詮欣,117930.0,132641,161597,-11.09,-27.02,1203842,1391549,-13.48
6213,聯茂,1780659.0,2087490,1938182,-14.69,-8.12,17256554,15527738,11.13
6224,聚鼎,121666.0,155824,135798,-21.92,-10.40,1324270,1149334,15.22
6251,定穎電子,1182867.0,1186464,1014532,-0.30,16.59,9536027,8645238,10.30
6269,台郡科技,2865634.0,2721874,3030360,5.28,-5.43,18387339,15101315,21.75
6282,康舒,1768626.0,1796285,1513434,-1.53,16.86,13701676,13367370,2.50
6412,群光電能,3193449.0,2957651,3042122,7.97,4.97,22929689,20915697,9.62
6449,鈺邦科技,133092.0,164295,196501,-18.99,-32.26,1701108,1368232,24.32
8039,台虹科技,954180.0,930818,1156009,2.50,-17.45,7233316,8313786,-12.99
8046,南電,2633927.0,2683443,2279434,-1.84,15.55,21080142,19905943,5.89
8103,瀚荃,280155.0,285112,260467,-1.73,7.55,2354601,2049928,14.86
8213,志超,1981138.0,2115386,2092879,-6.34,-5.33,17351628,16862096,2.90
8249,菱光科技,376552.0,448261,379988,-15.99,-0.90,3409336,3033298,12.39
2347,聯強國際,37156456.0,35647350,37121563,4.23,0.09,284946461,257239534,10.77
2414,精技電腦,1590980.0,1557523,1590557,2.14,0.02,12429597,12491530,-0.49
2430,燦坤實業,1792397.0,1559800,1649882,14.91,8.63,15799970,15463134,2.17
2459,敦吉,663062.0,878436,990086,-24.51,-33.02,6909330,7886742,-12.39
3010,華立,4869053.0,4964122,4126518,-1.91,17.99,39366759,31014608,26.92
3028,增你強,2411602.0,2771816,2913923,-12.99,-17.23,22732010,19839252,14.58
3033,威健,5509352.0,4636912,5335258,18.81,3.26,41474721,37126550,11.71
3036,文曄科技,35040619.0,30890551,18083017,13.43,93.77,187653961,129574828,44.82
3048,益登,7758347.0,7379100,7753337,5.13,0.06,59601744,55334228,7.71
3055,蔚華科技,307094.0,274927,177903,11.70,72.61,2303199,1916427,20.18
3209,全科,2248213.0,3054587,2682245,-26.39,-16.18,23384105,23915351,-2.22
3312,弘憶國際,797313.0,1034859,825606,-22.95,-3.42,6950966,6320021,9.98
3528,安馳科技,341622.0,340729,354724,0.26,-3.69,3232812,2878402,12.31
3702,大聯大,49253850.0,51811322,51257022,-4.93,-3.90,413306827,394048190,4.88
5434,崇越科技,2696835.0,2384573,2106302,13.09,28.03,21446177,17441702,22.95
6189,豐藝電子,1780898.0,1852656,1780094,-3.87,0.04,14957730,13585486,10.10
6281,全國電,1223486.0,1386806,1176880,-11.77,3.96,13118206,12986043,1.01
8070,長華電材,1308318.0,1388208,1372924,-5.75,-4.70,12036787,10219960,17.77
8072,陞泰,56389.0,78553,90565,-28.21,-37.73,676259,811501,-16.66
8112,至上電子,15688884.0,14218824,11460906,10.33,36.89,108548063,90187513,20.35
2427,三商電腦,227637.0,142670,251058,59.55,-9.32,2292236,1852145,23.76
2453,凌群,432447.0,383231,422917,12.84,2.25,3190508,3035820,5.09
2468,華經,259939.0,139281,102062,86.62,154.68,1237103,955814,29.42
2471,資通,64361.0,63988,52573,0.58,22.42,470261,453456,3.70
2480,敦陽科技,364661.0,304614,337749,19.71,7.96,3342424,3148151,6.17
3029,零壹科技,653431.0,575596,650718,13.52,0.41,4894995,4539700,7.82
3130,一零四,126082.0,145563,129807,-13.38,-2.86,1196343,1156455,3.44
4994,傳奇,76253.0,101022,77412,-24.51,-1.49,672850,692213,-2.79
5203,訊連,131813.0,100268,137861,31.46,-4.38,1167292,1258832,-7.27
6112,聚碩,966496.0,1030579,888112,-6.21,8.82,8505055,7824212,8.70
6183,關貿,166623.0,124948,129199,33.35,28.96,1108036,985584,12.42
6214,精誠資訊,2031249.0,1463653,1538972,38.77,31.98,13984423,12093150,15.63
2312,金寶電子,12186624.0,12505046,10328453,-2.54,17.99,97042732,88125000,10.11
2317,鴻海,584929050.0,396784599,451040000,47.41,29.68,3485861910,2977266126,17.08
2354,鴻準,17611456.0,14739206,20770198,19.48,-15.20,111091842,88041178,26.18
2359,所羅門,300210.0,358860,367527,-16.34,-18.31,3063069,3014611,1.60
2360,致茂電子,1472696.0,1259082,1611283,16.96,-8.60,13006956,9686587,34.27
2373,震旦行,1214269.0,1180658,1342662,2.84,-9.56,10569395,10822561,-2.33
2390,云辰,61715.0,51560,61511,19.69,0.33,516665,533094,-3.08
2404,漢唐,1981309.0,1439978,870463,37.59,127.61,10374731,9921141,4.57
2423,固緯,185378.0,237434,183568,-21.92,0.98,1829240,1694719,7.93
2433,互盛電,348465.0,342728,335320,1.67,3.92,3027774,2747223,10.21
2461,光群雷射,437732.0,472382,504150,-7.33,-13.17,3788518,3778521,0.26
2464,盟立,1212386.0,1211689,1154487,0.05,5.01,10574722,8694223,21.62
2474,可成科技,9238292.0,8345571,11446428,10.69,-19.29,66251426,60502026,9.50
2477,美隆電,350729.0,357797,346043,-1.97,1.35,2547022,2722843,-6.45
2482,連宇,75655.0,84617,61640,-10.59,22.73,759096,596668,27.22
2488,漢平,334081.0,271139,213369,23.21,56.57,1824865,1612721,13.15
2495,普安,100226.0,107774,123599,-7.00,-18.91,939445,1193832,-21.30
3018,同開科技,94078.0,161430,127935,-41.72,-26.46,1105217,1146577,-3.60
3030,德律科技,340898.0,365423,320217,-6.71,6.45,3896743,2745877,41.91
3043,科風,73227.0,80594,125365,-9.14,-41.58,747934,888410,-15.81
3305,昇貿科技,490089.0,487566,513160,0.51,-4.49,4234667,3904367,8.45
3450,聯鈞,522486.0,559630,555986,-6.63,-6.02,5295257,5499625,-3.71
3518,柏騰科技,46906.0,64725,56095,-27.53,-16.38,445263,493537,-9.78
3617,碩天科技,735273.0,813832,778432,-9.65,-5.54,6180640,5687014,8.67
6139,亞翔工程,1988935.0,1609179,1409455,23.59,41.11,17760376,15817103,12.28
6192,巨路國際,518510.0,524267,423032,-1.09,22.56,4154771,3276128,26.81
6196,帆宣科技,1944433.0,2079507,1443115,-6.49,34.73,18356300,14591499,25.80
6201,亞弘電,384527.0,344162,282689,11.72,36.02,2508159,2213997,13.28
6215,和椿科技,104669.0,128272,124715,-18.40,-16.07,1123705,1301262,-13.64
6283,淳安電子,112279.0,102996,60343,9.01,86.06,778796,512329,52.01
6409,旭隼,947295.0,1147490,814096,-17.44,16.36,8435307,7237424,16.55
6558,興能高,154007.0,167612,130229,-8.11,18.25,1226912,1143344,7.30
8021,尖點,298756.0,296631,328539,0.71,-9.06,2429603,2423324,0.25
8201,無敵,81513.0,71157,94644,14.55,-13.87,983259,915534,7.39
2616,山隆通運,1680299.0,1690435,1467502,-0.59,14.50,14226408,12589500,13.00
6505,台塑石化,68528682.0,69869513,52133874,-1.91,31.44,575523556,456861649,25.97
8926,台汽電,587885.0,514546,147032,14.25,299.83,3292781,871940,277.63
9908,大台北,305399.0,307700,258269,-0.74,18.24,2999702,2731222,9.83
9918,欣天然,131426.0,128911,106958,1.95,22.87,1616862,1486673,8.75
9926,新海瓦斯,177705.0,158501,154735,12.11,14.84,1666364,1597152,4.33
9931,欣高,101917.0,125326,85876,-18.67,18.67,1147520,868469,32.13
9937,全國,2029398.0,1985001,1667610,2.23,21.69,17002788,14451481,17.65
1316,上曜,47674.0,104825,181402,-54.52,-73.71,1387456,604700,129.44
1436,華友聯,390559.0,170522,124859,129.03,212.80,1664090,1478476,12.55
1438,裕豐,0.0,4,17,-100.00,-100.00,9,39,-76.92
1442,名軒,76811.0,9413,210588,716.00,-63.52,862349,2422506,-64.40
1805,寶徠,0.0,0,701,,-100.00,66216,11290,486.50
1808,潤隆,2583638.0,140343,195492,1740.94,1221.60,11958087,2114263,465.59
